vid_d,name_d,year_d
0,SIGMOD Record,1999
2,VLDB,1996
5,VLDB,2002
10,VLDB,1996
14,VLDB,1995
17,SIGMOD Conference,1999
19,SIGMOD Record,2002
21,VLDB J.,1998
23,SIGMOD Record,1997
26,SIGMOD Record,1996
29,VLDB,1994
32,SIGMOD Conference,2003
49,VLDB J.,1996
55,VLDB J.,2000
59,VLDB J.,2001
62,VLDB,1996
66,SIGMOD Conference,2001
72,SIGMOD Conference,1997
75,VLDB J.,1997
80,VLDB,2001
83,SIGMOD Record,2002
85,VLDB,2000
91,SIGMOD Record,1997
96,VLDB,1996
101,SIGMOD Conference,1998
104,VLDB,1999
113,VLDB,1994
115,VLDB,2001
118,VLDB J.,1998
122,SIGMOD Record,2003
128,SIGMOD Conference,1999
132,VLDB,1994
135,VLDB,1997
139,VLDB,2003
142,VLDB,1996
145,VLDB,1996
149,VLDB,2003
153,VLDB J.,2002
156,SIGMOD Conference,2003
158,SIGMOD Record,2003
164,SIGMOD Record,1995
167,VLDB,1994
172,VLDB,1999
176,SIGMOD Conference,2002
181,SIGMOD Conference,2000
189,SIGMOD Conference,2000
194,SIGMOD Record,2001
197,VLDB,1996
199,SIGMOD Conference,2001
201,SIGMOD Record,1997
204,SIGMOD Conference,1994
209,SIGMOD Record,2003
212,SIGMOD Record,1994
214,VLDB,1994
219,SIGMOD Conference,2001
225,SIGMOD Record,1994
227,SIGMOD Conference,2001
232,SIGMOD Record,2002
235,SIGMOD Conference,1998
241,VLDB,2001
248,VLDB,1999
250,SIGMOD Conference,2002
252,VLDB,2000
257,VLDB,1999
262,VLDB J.,1999
266,SIGMOD Conference,1999
268,SIGMOD Record,1996
270,VLDB,2003
272,SIGMOD Conference,2003
277,VLDB,1995
281,VLDB,1998
285,SIGMOD Record,1997
287,VLDB,1997
291,SIGMOD Conference,2001
295,SIGMOD Record,2002
297,SIGMOD Conference,2002
303,VLDB J.,1996
306,ACM Trans. Database Syst.,1995
310,SIGMOD Conference,1994
317,ACM Trans. Database Syst.,1996
322,VLDB,1995
326,SIGMOD Conference,1998
328,VLDB,1999
330,VLDB,1995
335,SIGMOD Conference,1994
337,SIGMOD Conference,1995
339,SIGMOD Record,2000
342,VLDB,2000
345,SIGMOD Record,2002
347,SIGMOD Conference,2001
351,VLDB,2002
355,VLDB,2001
359,VLDB,2000
361,SIGMOD Conference,1994
365,ACM Trans. Database Syst.,1995
370,SIGMOD Record,2000
372,SIGMOD Record,1994
374,SIGMOD Conference,2001
378,SIGMOD Record,1996
380,VLDB,1994
383,VLDB,1999
387,SIGMOD Conference,1999
393,VLDB,2001
395,VLDB,1997
398,ACM Trans. Database Syst.,2003
404,SIGMOD Conference,2003
408,VLDB,1999
410,VLDB,1999
413,ACM Trans. Database Syst.,2003
418,SIGMOD Conference,1998
428,ACM Trans. Database Syst.,2001
431,SIGMOD Conference,1996
435,SIGMOD Record,1994
438,SIGMOD Record,1999
441,SIGMOD Conference,1997
444,SIGMOD Record,1999
449,VLDB,2002
457,SIGMOD Record,2001
459,VLDB,1999
461,VLDB,1995
464,VLDB J.,1999
467,SIGMOD Record,1994
471,SIGMOD Record,2001
478,VLDB,2003
481,VLDB,1997
485,SIGMOD Conference,2001
491,ACM Trans. Database Syst.,1994
494,SIGMOD Conference,1999
496,VLDB,1996
498,SIGMOD Record,1995
502,VLDB,2002
505,SIGMOD Record,2003
509,SIGMOD Record,1995
511,SIGMOD Conference,1998
518,SIGMOD Conference,2002
523,SIGMOD Conference,1995
526,SIGMOD Record,2001
529,SIGMOD Conference,1997
533,ACM Trans. Database Syst.,1999
535,SIGMOD Conference,1995
537,SIGMOD Record,2003
539,VLDB,1994
543,SIGMOD Conference,1998
549,SIGMOD Conference,2001
553,SIGMOD Conference,1996
557,SIGMOD Conference,2002
560,SIGMOD Conference,1997
564,ACM Trans. Database Syst.,2000
567,VLDB,1995
570,SIGMOD Conference,2002
575,SIGMOD Conference,1996
580,SIGMOD Conference,1996
583,SIGMOD Conference,2000
585,VLDB,1994
588,VLDB,1995
591,SIGMOD Record,2002
593,SIGMOD Record,2001
598,SIGMOD Conference,1997
603,VLDB,1996
607,VLDB,2002
611,VLDB,2003
618,SIGMOD Conference,2002
627,SIGMOD Record,1995
629,VLDB,2003
634,VLDB,1995
638,ACM Trans. Database Syst.,2002
643,SIGMOD Conference,1999
646,SIGMOD Conference,1994
650,SIGMOD Conference,1997
654,SIGMOD Conference,1996
659,VLDB,1998
661,VLDB,1996
667,SIGMOD Record,1994
670,SIGMOD Record,1996
672,VLDB,1998
675,VLDB J.,2002
680,SIGMOD Conference,1994
684,SIGMOD Record,1998
688,SIGMOD Record,2001
690,SIGMOD Conference,2000
694,SIGMOD Conference,1994
696,VLDB,2003
698,VLDB J.,1995
701,VLDB J.,1994
704,VLDB,2002
706,SIGMOD Conference,1996
708,SIGMOD Record,1999
712,SIGMOD Record,2002
715,SIGMOD Record,2002
719,SIGMOD Conference,1995
721,SIGMOD Conference,1994
726,SIGMOD Conference,1998
731,VLDB,2002
734,ACM Trans. Database Syst.,2002
737,SIGMOD Conference,1996
743,VLDB,2000
746,SIGMOD Conference,2002
750,SIGMOD Conference,1995
753,VLDB J.,2000
757,ACM Trans. Database Syst.,2002
763,VLDB,2003
767,SIGMOD Record,1996
769,VLDB,2003
773,VLDB,2003
778,SIGMOD Conference,1998
780,SIGMOD Conference,2001
784,SIGMOD Conference,1996
796,VLDB,1996
801,VLDB,1998
803,VLDB J.,2003
807,SIGMOD Record,2003
810,VLDB,2002
813,VLDB,2001
819,SIGMOD Record,1997
825,SIGMOD Record,2000
827,SIGMOD Conference,1998
831,VLDB,2000
836,VLDB,1998
838,VLDB,1997
842,SIGMOD Record,2001
844,VLDB,2002
850,SIGMOD Conference,1996
852,SIGMOD Record,2000
860,VLDB J.,2001
863,VLDB J.,1995
866,SIGMOD Conference,2002
868,VLDB,1998
872,SIGMOD Conference,2002
875,VLDB,2003
881,VLDB J.,1994
889,SIGMOD Conference,1999
893,VLDB,2001
897,SIGMOD Conference,1999
901,ACM Trans. Database Syst.,1995
904,VLDB,1994
907,VLDB,2003
909,SIGMOD Conference,1994
916,SIGMOD Conference,1996
919,VLDB,2003
925,VLDB,1999
928,SIGMOD Record,1995
935,SIGMOD Conference,2003
938,VLDB,2003
946,SIGMOD Conference,1998
949,SIGMOD Conference,2002
951,VLDB J.,1996
954,SIGMOD Conference,1995
956,VLDB,2003
963,ACM Trans. Database Syst.,1994
966,SIGMOD Conference,1998
968,VLDB,1999
972,SIGMOD Conference,2002
977,VLDB,1998
980,VLDB,1995
983,SIGMOD Record,2002
985,VLDB,2003
989,VLDB,1998
995,SIGMOD Conference,2003
999,VLDB J.,1997
1003,VLDB J.,2003
1007,SIGMOD Conference,2003
1012,SIGMOD Conference,1997
1017,SIGMOD Conference,2003
1020,VLDB,1999
1024,VLDB J.,2000
1028,ACM Trans. Database Syst.,1995
1030,SIGMOD Record,1999
1033,SIGMOD Conference,2000
1038,SIGMOD Conference,1996
1040,SIGMOD Conference,1999
1043,SIGMOD Record,2002
1047,SIGMOD Conference,1996
1050,VLDB J.,1994
1054,VLDB,1994
1057,SIGMOD Record,2003
1060,SIGMOD Record,2001
1062,SIGMOD Record,2002
1064,SIGMOD Conference,2001
1066,SIGMOD Conference,1998
1071,VLDB,2000
1074,VLDB,2000
1076,SIGMOD Conference,2003
1079,VLDB J.,1999
1083,ACM Trans. Database Syst.,2000
1087,SIGMOD Record,1997
1089,SIGMOD Record,1998
1091,SIGMOD Record,2001
1094,SIGMOD Record,1997
1096,SIGMOD Conference,1995
1099,SIGMOD Record,1994
1102,SIGMOD Conference,2001
1107,VLDB,2001
1113,SIGMOD Conference,2002
1118,SIGMOD Record,2003
1122,VLDB,2003
1126,SIGMOD Conference,2002
1128,VLDB,2000
1131,SIGMOD Record,2001
1134,VLDB,1997
1138,ACM Trans. Database Syst.,2001
1143,SIGMOD Conference,1994
1146,SIGMOD Conference,1996
1150,VLDB,1999
1156,SIGMOD Record,1996
1158,SIGMOD Record,2001
1165,VLDB,1998
1171,SIGMOD Conference,1995
1173,VLDB,1995
1175,SIGMOD Conference,2001
1179,VLDB,2000
1185,SIGMOD Conference,2001
1189,SIGMOD Record,2001
1191,SIGMOD Record,1994
1193,SIGMOD Conference,1997
1201,VLDB J.,2000
1205,VLDB,2001
1211,VLDB,2002
1219,VLDB J.,1998
1225,SIGMOD Conference,2003
1229,VLDB,1999
1233,VLDB,1995
1236,VLDB,2002
1238,VLDB,2003
1242,SIGMOD Conference,1999
1252,ACM Trans. Database Syst.,1998
1256,VLDB,1997
1260,SIGMOD Conference,2001
1264,VLDB,1996
1267,VLDB,1997
1271,VLDB J.,1998
1276,SIGMOD Record,2000
1280,SIGMOD Record,1994
1286,SIGMOD Conference,1994
1290,SIGMOD Conference,2003
1294,VLDB,2001
1297,SIGMOD Conference,1999
1300,VLDB,2001
1302,SIGMOD Conference,2002
1309,SIGMOD Record,1997
1311,VLDB,2000
1315,VLDB,2002
1320,SIGMOD Conference,1994
1323,VLDB J.,2003
1327,SIGMOD Conference,2001
1330,VLDB J.,2002
1337,ACM Trans. Database Syst.,1995
1341,VLDB,2003
1348,VLDB,1997
1351,SIGMOD Conference,1998
1353,VLDB,1994
1356,ACM Trans. Database Syst.,1998
1359,VLDB,2001
1361,VLDB,1998
1364,SIGMOD Conference,1994
1366,SIGMOD Conference,2001
1370,SIGMOD Record,2003
1374,VLDB,1996
1378,SIGMOD Conference,1996
1381,SIGMOD Record,2002
1384,SIGMOD Record,2001
1392,VLDB,2003
1396,VLDB,1998
1411,SIGMOD Conference,1998
1415,VLDB J.,1996
1420,VLDB J.,2000
1424,VLDB,1994
1427,SIGMOD Conference,1994
1430,VLDB,2001
1434,SIGMOD Conference,1997
1440,VLDB J.,1996
1443,SIGMOD Conference,2002
1446,SIGMOD Record,1997
1449,SIGMOD Record,1999
1457,VLDB,1995
1461,SIGMOD Record,1996
1464,SIGMOD Conference,1994
1466,VLDB J.,1997
1470,SIGMOD Conference,1996
1477,VLDB J.,2003
1481,SIGMOD Conference,1999
1487,VLDB,1998
1490,SIGMOD Conference,2001
1493,SIGMOD Conference,2003
1495,VLDB,2003
1498,SIGMOD Conference,1998
1504,SIGMOD Conference,1999
1506,SIGMOD Record,2002
1508,SIGMOD Record,2002
1512,VLDB,1995
1515,SIGMOD Record,2003
1519,SIGMOD Conference,2001
1523,VLDB,1996
1527,SIGMOD Record,1998
1529,SIGMOD Conference,2003
1532,SIGMOD Record,1999
1535,VLDB,2001
1537,VLDB,2000
1540,VLDB,1998
1544,VLDB,2001
1549,SIGMOD Record,2002
1551,VLDB J.,2001
1554,SIGMOD Conference,2003
1561,VLDB,1998
1563,SIGMOD Record,1996
1567,SIGMOD Conference,1994
1571,SIGMOD Record,2003
1573,SIGMOD Conference,2002
1576,SIGMOD Record,1994
1581,SIGMOD Record,1998
1584,VLDB,1999
1587,VLDB,1997
1590,SIGMOD Conference,1997
1607,SIGMOD Conference,1995
1609,VLDB,1996
1614,SIGMOD Record,1995
1617,VLDB,1995
1622,SIGMOD Record,1998
1624,VLDB,2000
1627,SIGMOD Conference,1995
1632,VLDB,1998
1637,VLDB,1996
1639,SIGMOD Record,2003
1642,VLDB,2002
1645,SIGMOD Conference,2001
1651,SIGMOD Conference,1997
1655,VLDB J.,2002
1661,VLDB,1994
1664,SIGMOD Record,2003
1666,SIGMOD Conference,2001
1670,VLDB,2000
1676,VLDB,1995
1680,VLDB J.,1998
1685,SIGMOD Conference,1998
1688,SIGMOD Record,2002
1695,SIGMOD Conference,2002
1700,VLDB,1999
1704,VLDB,1997
1711,SIGMOD Conference,1998
1714,SIGMOD Conference,1996
1717,SIGMOD Record,1995
1720,SIGMOD Conference,1999
1727,VLDB,2000
1731,SIGMOD Conference,2000
1735,SIGMOD Conference,1996
1740,SIGMOD Conference,1997
1746,ACM Trans. Database Syst.,1998
1749,SIGMOD Record,2001
1751,SIGMOD Record,1998
1753,SIGMOD Record,2003
1756,VLDB J.,1994
1758,SIGMOD Record,2000
1760,SIGMOD Record,1994
1762,SIGMOD Record,2003
1764,SIGMOD Record,2000
1766,SIGMOD Conference,2003
1768,SIGMOD Record,1994
1775,VLDB,1997
1779,SIGMOD Conference,1998
1781,VLDB J.,2003
1785,VLDB,1995
1790,ACM Trans. Database Syst.,2000
1794,SIGMOD Record,1999
1796,SIGMOD Conference,2001
1799,SIGMOD Conference,1999
1807,VLDB,2002
1809,VLDB,1998
1815,ACM Trans. Database Syst.,2000
1817,VLDB J.,2002
1819,SIGMOD Conference,2003
1824,SIGMOD Conference,1995
1829,VLDB,1998
1834,VLDB J.,2002
1836,SIGMOD Record,1998
1843,SIGMOD Conference,1999
1850,VLDB,2002
1855,SIGMOD Record,2002
1862,VLDB,2002
1869,SIGMOD Record,2000
1871,SIGMOD Conference,2003
1877,VLDB J.,1996
1881,VLDB,2002
1886,SIGMOD Record,2001
1890,VLDB J.,2001
1894,VLDB,1998
1896,SIGMOD Conference,1999
1901,ACM Trans. Database Syst.,1999
1906,SIGMOD Record,1996
1908,VLDB,1999
1913,SIGMOD Conference,2003
1919,SIGMOD Conference,1997
1923,SIGMOD Record,1999
1935,SIGMOD Conference,1999
1939,VLDB J.,2003
1941,SIGMOD Conference,2000
1946,SIGMOD Conference,1995
1948,VLDB,1996
1951,SIGMOD Conference,1998
1954,SIGMOD Conference,2003
1959,SIGMOD Record,2002
1961,SIGMOD Conference,1998
1965,SIGMOD Conference,1996
1967,ACM Trans. Database Syst.,1995
1970,SIGMOD Record,1999
1972,VLDB,2001
1979,VLDB,2000
1982,SIGMOD Conference,1998
1985,VLDB,2000
1991,VLDB,1997
1994,VLDB J.,2002
2002,SIGMOD Conference,2000
2009,VLDB J.,2001
2017,SIGMOD Record,2000
2022,SIGMOD Conference,1997
2028,SIGMOD Conference,1994
2032,VLDB,1998
2034,VLDB,1997
2038,SIGMOD Conference,2002
2042,VLDB,2003
2047,VLDB J.,1998
2050,SIGMOD Record,2002
2060,SIGMOD Conference,1998
2062,VLDB,2000
2064,ACM Trans. Database Syst.,2002
2067,SIGMOD Record,2002
2069,VLDB J.,2000
2074,VLDB J.,1995
2081,SIGMOD Conference,2000
2088,SIGMOD Conference,1999
2092,SIGMOD Conference,2003
2094,SIGMOD Record,2001
2098,SIGMOD Conference,1994
2100,VLDB,1996
2102,VLDB,2002
2105,VLDB,1998
2108,SIGMOD Conference,1998
2112,VLDB J.,1994
2115,SIGMOD Conference,2003
2119,VLDB,2001
2126,VLDB,1996
2130,SIGMOD Conference,2002
2132,VLDB,2002
2137,SIGMOD Record,2001
2142,VLDB,1997
2147,SIGMOD Conference,1999
2150,SIGMOD Record,1995
2153,VLDB J.,1997
2156,SIGMOD Record,1996
2159,SIGMOD Record,2003
2165,VLDB,2000
2169,SIGMOD Conference,2001
2172,VLDB,2003
2177,SIGMOD Conference,1998
2180,SIGMOD Conference,1995
2182,SIGMOD Record,2003
2184,SIGMOD Conference,1998
2194,SIGMOD Conference,2003
2199,SIGMOD Conference,2002
2202,SIGMOD Conference,2000
2207,SIGMOD Record,1996
2210,VLDB,2002
2215,VLDB,2001
2219,SIGMOD Conference,1996
2224,SIGMOD Conference,1996
2229,ACM Trans. Database Syst.,2000
2232,SIGMOD Record,2002
2235,VLDB,1997
2239,VLDB,2002
2242,VLDB,1995
2248,VLDB,1999
2252,ACM Trans. Database Syst.,1997
2256,VLDB,2003
2264,VLDB,2002
2268,VLDB,2000
2271,VLDB,2001
2274,SIGMOD Record,2002
2278,SIGMOD Record,2002
2283,SIGMOD Conference,2002
2289,SIGMOD Conference,2003
2293,ACM Trans. Database Syst.,2003
2298,ACM Trans. Database Syst.,2001
2302,SIGMOD Conference,1999
2304,SIGMOD Conference,2001
2307,SIGMOD Conference,2000
2313,SIGMOD Conference,2001
2316,SIGMOD Conference,2000
2319,VLDB,2003
2323,VLDB,2001
2325,SIGMOD Conference,1998
2334,SIGMOD Record,1994
2338,SIGMOD Conference,2000
2341,SIGMOD Conference,1999
2343,SIGMOD Record,1999
2348,SIGMOD Record,1996
2352,SIGMOD Conference,1994
2354,VLDB,1998
2356,SIGMOD Conference,2000
2359,VLDB,2003
2362,VLDB,1996
2364,SIGMOD Record,1998
2368,VLDB,1998
2372,VLDB,1994
2376,SIGMOD Conference,2000
2378,VLDB J.,1999
2381,ACM Trans. Database Syst.,2003
2388,SIGMOD Conference,2000
2392,VLDB,2000
2397,VLDB,1995
2401,SIGMOD Record,1998
2403,VLDB,1994
2405,SIGMOD Conference,2000
2411,SIGMOD Conference,1995
2416,SIGMOD Conference,2003
2420,ACM Trans. Database Syst.,1998
2422,SIGMOD Conference,1997
2426,SIGMOD Conference,1999
2430,VLDB,2001
2440,VLDB,2001
2443,SIGMOD Conference,1999
2452,VLDB,2001
2455,SIGMOD Conference,1998
2464,ACM Trans. Database Syst.,2001
2467,VLDB,2003
2470,SIGMOD Record,1998
2478,VLDB J.,2003
2484,SIGMOD Record,2003
2486,VLDB,1998
2488,SIGMOD Conference,2002
2494,SIGMOD Conference,1995
2497,VLDB,2003
2502,VLDB,2003
2524,VLDB,1998
2528,VLDB J.,2002
2533,SIGMOD Conference,1999
2538,SIGMOD Conference,2002
2543,SIGMOD Record,1999
2547,SIGMOD Record,1996
2551,VLDB,2002
2558,VLDB,2003
2562,VLDB,1998
2565,ACM Trans. Database Syst.,1998
2569,VLDB,1996
2572,VLDB,1996
2574,SIGMOD Record,2000
2576,SIGMOD Conference,2002
2580,VLDB J.,1994
2582,VLDB,2002
2586,SIGMOD Record,2002
2588,SIGMOD Record,1998
2590,SIGMOD Conference,2000
2596,VLDB,1994
2599,SIGMOD Conference,1998
2601,SIGMOD Conference,2003
2608,SIGMOD Conference,1995
2615,SIGMOD Record,2003
2619,SIGMOD Record,2003
2621,SIGMOD Conference,2001
2625,SIGMOD Conference,1998
2629,VLDB,2003
2633,VLDB J.,1995
2637,SIGMOD Conference,2003
2640,VLDB,1994
2644,SIGMOD Conference,1997
2647,SIGMOD Record,2000
2650,SIGMOD Record,2001
2652,VLDB,1996
2656,VLDB J.,2003
2660,VLDB J.,1994
2662,SIGMOD Record,2003
2664,SIGMOD Conference,1996
2669,VLDB J.,2001
2672,VLDB J.,1994
2676,VLDB J.,2003
2680,SIGMOD Record,1998
2685,ACM Trans. Database Syst.,1994
2689,VLDB,1995
2691,SIGMOD Record,1998
2695,SIGMOD Conference,1995
2699,VLDB,2000
2703,SIGMOD Conference,1994
2705,ACM Trans. Database Syst.,1994
2708,ACM Trans. Database Syst.,1996
2710,ACM Trans. Database Syst.,2003
2713,VLDB J.,2000
2718,SIGMOD Record,1997
2722,SIGMOD Record,2003
2725,SIGMOD Record,1996
2729,VLDB,2003
2732,SIGMOD Conference,1997
2734,SIGMOD Conference,1997
2740,SIGMOD Record,2003
2742,SIGMOD Conference,2001
2748,SIGMOD Record,2002
2751,SIGMOD Record,1998
2753,SIGMOD Record,2002
2755,VLDB,1997
2759,SIGMOD Conference,2000
2764,SIGMOD Record,1996
2766,SIGMOD Conference,1995
2770,SIGMOD Record,1997
2779,SIGMOD Conference,2002
2784,ACM Trans. Database Syst.,1998
2788,VLDB,1999
2792,VLDB J.,1998
2795,ACM Trans. Database Syst.,1994
2799,SIGMOD Record,2001
2801,SIGMOD Record,2002
2803,SIGMOD Record,2002
2808,ACM Trans. Database Syst.,1995
2811,SIGMOD Record,1995
2814,VLDB,2002
2819,SIGMOD Conference,2000
2826,SIGMOD Conference,1997
2829,SIGMOD Record,1996
2832,VLDB,2001
2835,SIGMOD Record,2001
2838,SIGMOD Record,2000
2840,SIGMOD Conference,2003
2844,VLDB,2003
2847,VLDB J.,2001
2852,SIGMOD Conference,2002
2855,VLDB J.,1998
2861,SIGMOD Record,2002
2863,SIGMOD Record,1994
2865,SIGMOD Record,1995
2869,VLDB,2000
2873,VLDB,1999
2875,SIGMOD Record,2002
2879,SIGMOD Conference,2002
2882,SIGMOD Conference,1999
2884,VLDB,1998
2887,SIGMOD Record,2002
2889,SIGMOD Conference,2001
2893,VLDB,1998
2896,VLDB,1999
2898,SIGMOD Record,2003
2902,VLDB,2001
2905,VLDB,2001
2910,VLDB,1995
2914,VLDB,2000
2919,SIGMOD Record,1995
2922,VLDB J.,1998
2927,SIGMOD Conference,1998
2929,SIGMOD Conference,1998
2935,SIGMOD Conference,1998
2939,VLDB,1997
2943,SIGMOD Conference,1998
2947,SIGMOD Conference,1996
2960,SIGMOD Conference,2001
2964,SIGMOD Record,2002
2967,VLDB,2003
2969,SIGMOD Conference,2000
2972,SIGMOD Record,1998
2975,VLDB J.,2000
2981,VLDB J.,2002
2986,SIGMOD Conference,1999
2991,SIGMOD Record,1995
2995,ACM Trans. Database Syst.,1995
2997,VLDB,2000
3001,SIGMOD Conference,1998
3006,SIGMOD Record,1996
3010,VLDB,1999
3014,VLDB,2002
3024,SIGMOD Conference,2003
3028,VLDB J.,1996
3031,SIGMOD Record,1998
3034,SIGMOD Conference,1994
3037,VLDB,1996
3041,SIGMOD Conference,2001
3045,VLDB J.,1998
3048,VLDB,2000
3051,SIGMOD Record,1994
3053,SIGMOD Record,2003
3055,VLDB,1998
3059,SIGMOD Conference,1994
3062,VLDB,1999
3065,SIGMOD Record,2002
3067,SIGMOD Conference,2003
3072,SIGMOD Record,1998
3074,SIGMOD Record,1997
3078,VLDB,2003
3082,SIGMOD Conference,1997
3088,SIGMOD Record,2001
3090,ACM Trans. Database Syst.,1996
3093,VLDB,1994
3099,VLDB,1999
3102,VLDB,2001
3106,SIGMOD Conference,2002
3115,ACM Trans. Database Syst.,2000
3118,VLDB,1995
3121,SIGMOD Conference,1998
3124,VLDB J.,1998
3127,VLDB,1997
3132,SIGMOD Conference,2000
3135,VLDB,1995
3137,SIGMOD Conference,2000
3140,SIGMOD Record,1994
3142,VLDB,2001
3146,SIGMOD Record,2002
3148,VLDB,2001
3152,SIGMOD Conference,1999
3155,VLDB,2002
3160,SIGMOD Record,2002
3162,SIGMOD Record,2000
3164,SIGMOD Conference,2003
3166,SIGMOD Conference,1994
3176,VLDB J.,1995
3179,VLDB,1997
3182,VLDB,2003
3185,SIGMOD Record,2002
3188,VLDB,1998
3193,SIGMOD Record,1998
3195,VLDB,1995
3199,SIGMOD Conference,2001
3204,VLDB,2003
3209,VLDB,1996
3211,VLDB,1996
3214,SIGMOD Record,1994
3217,SIGMOD Conference,1999
3222,SIGMOD Conference,1995
3226,VLDB,2003
3229,SIGMOD Conference,2000
3231,SIGMOD Record,1998
3233,VLDB,1997
3238,VLDB J.,1994
3242,SIGMOD Conference,1997
3246,SIGMOD Record,2002
3248,SIGMOD Record,2002
3255,SIGMOD Conference,1998
3258,SIGMOD Record,2002
3261,VLDB,1998
3265,VLDB J.,2001
3268,VLDB,1998
3271,VLDB,2001
3276,VLDB,2003
3280,VLDB,2003
3283,SIGMOD Record,1995
3288,VLDB,1997
3291,SIGMOD Conference,1995
3293,SIGMOD Conference,1995
3295,VLDB,1998
3298,SIGMOD Record,1998
3302,SIGMOD Conference,1995
3307,VLDB,2002
3312,VLDB,2000
3317,VLDB,1998
3322,SIGMOD Conference,2002
3326,SIGMOD Conference,2000
3329,VLDB J.,2002
3332,VLDB,2002
3337,SIGMOD Conference,2002
3342,SIGMOD Record,2002
3345,VLDB,2003
3350,VLDB,1999
3353,VLDB J.,1994
3357,VLDB J.,1997
3360,VLDB J.,2000
3363,VLDB,1999
3367,VLDB,2001
3374,VLDB,1996
3384,SIGMOD Conference,2002
3387,VLDB,2003
3390,VLDB,1994
3393,SIGMOD Conference,1999
3397,VLDB,1995
3401,VLDB J.,2000
3404,ACM Trans. Database Syst.,1999
3407,SIGMOD Record,2001
3409,SIGMOD Conference,2003
3411,SIGMOD Conference,2003
3414,SIGMOD Conference,2002
3417,SIGMOD Conference,2001
3421,SIGMOD Conference,2003
3425,VLDB,2001
3428,VLDB,2000
3431,ACM Trans. Database Syst.,1994
3434,SIGMOD Record,1994
3436,SIGMOD Conference,1995
