aid_a,pid_a,position_a
1,304586,0
2,304586,1
4,304587,0
5,304587,1
7,304589,0
8,304589,1
9,304589,2
10,304589,3
11,304589,4
12,304589,5
14,304590,0
15,304590,1
16,304590,2
17,304590,3
18,304590,4
19,304590,5
20,304590,6
22,304582,0
23,304582,1
24,304582,2
25,304582,3
27,304583,0
28,304583,1
29,304583,2
30,304583,3
31,304583,4
32,304583,5
33,304583,6
34,304583,7
35,304583,8
36,304583,9
37,304583,10
38,304583,11
40,304584,0
41,304584,1
42,304584,2
44,304585,0
45,304585,1
46,304585,2
48,306112,0
49,306112,1
50,306112,2
52,306115,0
53,306115,1
55,306119,0
56,306119,1
57,306119,2
59,306124,0
60,306124,1
62,306102,0
63,306102,1
64,306102,2
66,306103,0
68,306105,0
69,306105,1
71,306109,0
72,306109,1
73,306109,2
74,306109,3
75,306109,4
76,306109,5
77,306109,6
79,304571,0
80,304571,1
81,304571,2
82,304571,3
83,304571,4
84,304571,5
86,304570,0
87,304570,1
88,304570,2
89,304570,3
90,304570,4
92,304573,0
93,304573,1
94,304573,2
96,304572,0
97,304572,1
98,304572,2
99,304572,3
100,304572,4
102,304250,0
103,304250,1
104,304250,2
106,304248,0
107,304248,1
108,304248,2
109,304248,3
111,304569,0
112,304569,1
113,304569,2
115,304568,0
116,304568,1
117,304568,2
118,304568,3
119,304568,4
120,304568,5
122,304579,0
123,304579,1
124,304579,2
125,304579,3
126,304579,4
127,304579,5
128,304579,6
129,304579,7
130,304579,8
132,304578,0
133,304578,1
134,304578,2
135,304578,3
136,304578,4
137,304578,5
138,304578,6
139,304578,7
140,304578,8
141,304578,9
142,304578,10
143,304578,11
144,304578,12
145,304578,13
147,304581,0
148,304581,1
149,304581,2
150,304581,3
152,304580,0
153,304580,1
154,304580,2
156,304575,0
157,304575,1
158,304575,2
159,304575,3
161,304574,0
162,304574,1
163,304574,2
164,304574,3
165,304574,4
166,304574,5
167,304574,6
169,304577,0
170,304577,1
172,304576,0
173,304576,1
175,304235,0
176,304235,1
177,304235,2
179,304236,0
181,304233,0
183,304234,0
184,304234,1
185,304234,2
186,304234,3
187,304234,4
188,304234,5
189,304234,6
190,304234,7
192,304231,0
194,304232,0
195,304232,1
197,304229,0
199,304230,0
201,304245,0
203,304246,0
205,304243,0
207,304244,0
209,304241,0
211,304242,0
213,304239,0
214,304239,1
215,304239,2
216,304239,3
217,304239,4
219,304240,0
220,304240,1
221,304240,2
222,304240,3
224,304220,0
225,304220,1
226,304220,2
228,304219,0
230,304218,0
231,304218,1
232,304218,2
234,304217,0
235,304217,1
236,304217,2
238,304216,0
239,304216,1
240,304216,2
242,304215,0
243,304215,1
245,304214,0
246,304214,1
248,304213,0
249,304213,1
251,304228,0
253,304227,0
254,304227,1
255,304227,2
256,304227,3
258,304226,0
260,304225,0
261,304225,1
262,304225,2
263,304225,3
265,304224,0
266,304224,1
267,304224,2
269,304223,0
270,304223,1
271,304223,2
273,304222,0
274,304222,1
276,304221,0
277,304221,1
278,304221,2
279,304221,3
281,335378,0
283,335379,0
284,335379,1
285,335379,2
286,335379,3
288,335381,0
289,335381,1
290,335381,2
291,335381,3
293,335383,0
294,335383,1
296,335384,0
297,335384,1
299,335388,0
300,335388,1
301,335388,2
302,335388,3
304,335390,0
305,335390,1
306,335390,2
307,335390,3
308,335390,4
310,335391,0
311,335391,1
313,335393,0
314,335393,1
315,335393,2
316,335393,3
318,335395,0
319,335395,1
320,335395,2
322,335405,0
323,335405,1
325,335409,0
326,335409,1
327,335409,2
328,335409,3
329,335409,4
331,335412,0
332,335412,1
333,335412,2
334,335412,3
335,335412,4
337,335413,0
338,335413,1
340,335414,0
341,335414,1
342,335414,2
343,335414,3
345,335415,0
346,335415,1
348,331986,0
349,331986,1
351,331984,0
352,331984,1
353,331984,2
355,331992,0
356,331992,1
358,331989,0
359,331989,1
360,331989,2
362,333609,0
363,333609,1
364,333609,2
365,333609,3
366,333609,4
367,333609,5
368,333609,6
369,333609,7
370,333609,8
371,333609,9
372,333609,10
373,333609,11
374,333609,12
375,333609,13
377,333608,0
378,333608,1
379,333608,2
380,333608,3
381,333608,4
382,333608,5
383,333608,6
385,333611,0
386,333611,1
388,333610,0
389,333610,1
391,333613,0
392,333613,1
393,333613,2
395,333612,0
396,333612,1
397,333612,2
398,333612,3
400,333615,0
401,333615,1
403,333614,0
404,333614,1
405,333614,2
406,333614,3
408,335372,0
409,335372,1
410,335372,2
412,333616,0
413,333616,1
414,333616,2
415,333616,3
416,333616,4
417,333616,5
418,333616,6
420,335376,0
421,335376,1
422,335376,2
423,335376,3
424,335376,4
425,335376,5
427,335375,0
428,335375,1
429,335375,2
430,335375,3
432,310065,0
433,310065,1
435,310066,0
436,310066,1
437,310066,2
439,310063,0
440,310063,1
442,310064,0
443,310064,1
444,310064,2
446,310075,0
447,310075,1
449,310710,0
450,310710,1
451,310710,2
452,310710,3
454,310067,0
455,310067,1
456,310067,2
458,310071,0
459,310071,1
461,320249,0
462,320249,1
464,320252,0
465,320252,1
466,320252,2
468,310712,0
469,310712,1
471,310715,0
473,328959,0
474,328959,1
476,328996,0
477,328996,1
478,328996,2
479,328996,3
481,320255,0
482,320255,1
484,328943,0
486,306141,0
488,306137,0
489,306137,1
490,306137,2
491,306137,3
492,306137,4
493,306137,5
494,306137,6
495,306137,7
496,306137,8
497,306137,9
498,306137,10
499,306137,11
500,306137,12
501,306137,13
502,306137,14
503,306137,15
505,306133,0
506,306133,1
507,306133,2
508,306133,3
510,306129,0
511,306129,1
513,309870,0
514,309870,1
515,309870,2
516,309870,3
517,309870,4
518,309870,5
519,309870,6
520,309870,7
521,309870,8
523,309852,0
525,309849,0
526,309849,1
528,306144,0
529,306144,1
531,309895,0
532,309895,1
533,309895,2
534,309895,3
536,309886,0
537,309886,1
539,309883,0
541,309878,0
542,309878,1
544,310062,0
545,310062,1
547,310061,0
549,310060,0
550,310060,1
551,310060,2
552,310060,3
554,309897,0
555,309897,1
556,309897,2
558,277955,0
560,277954,0
562,278247,0
563,278247,1
564,278247,2
566,278246,0
567,278246,1
568,278246,2
569,278246,3
570,278246,4
572,277632,0
573,277632,1
574,277632,2
576,277629,0
577,277629,1
578,277629,2
579,277629,3
581,277641,0
582,277641,1
583,277641,2
584,277641,3
586,277639,0
587,277639,1
589,276392,0
590,276392,1
591,276392,2
593,276391,0
594,276391,1
595,276391,2
596,276391,3
598,277628,0
599,277628,1
600,277628,2
602,277627,0
604,276388,0
605,276388,1
606,276388,2
607,276388,3
608,276388,4
610,276387,0
611,276387,1
612,276387,2
613,276387,3
614,276387,4
615,276387,5
617,276390,0
618,276390,1
619,276390,2
621,276389,0
623,276383,0
624,276383,1
625,276383,2
626,276383,3
627,276383,4
628,276383,5
629,276383,6
630,276383,7
632,276384,0
633,276384,1
634,276384,2
636,276385,0
637,276385,1
638,276385,2
640,276386,0
641,276386,1
642,276386,2
643,276386,3
644,276386,4
646,276379,0
647,276379,1
648,276379,2
650,276380,0
652,276381,0
653,276381,1
654,276381,2
655,276381,3
656,276381,4
657,276381,5
658,276381,6
659,276381,7
660,276381,8
662,276382,0
663,276382,1
664,276382,2
665,276382,3
666,276382,4
667,276382,5
668,276382,6
670,276375,0
671,276375,1
672,276375,2
673,276375,3
674,276375,4
676,276376,0
677,276376,1
678,276376,2
679,276376,3
680,276376,4
681,276376,5
682,276376,6
683,276376,7
684,276376,8
686,276377,0
687,276377,1
688,276377,2
689,276377,3
690,276377,4
691,276377,5
692,276377,6
693,276377,7
695,276378,0
696,276378,1
698,276371,0
700,276372,0
702,276373,0
704,276374,0
705,276374,1
707,276370,0
709,276369,0
710,276369,1
712,276368,0
714,276367,0
716,276366,0
717,276366,1
718,276366,2
719,276366,3
721,276365,0
722,276365,1
723,276365,2
725,276364,0
726,276364,1
727,276364,2
729,276362,0
731,276361,0
732,276361,1
734,276360,0
735,276360,1
737,276359,0
739,276358,0
741,276357,0
743,276356,0
744,276356,1
746,276355,0
747,276355,1
748,276355,2
750,276354,0
751,276354,1
753,276352,0
754,276352,1
755,276352,2
756,276352,3
757,276352,4
758,276352,5
760,276353,0
761,276353,1
763,276350,0
764,276350,1
766,276351,0
767,276351,1
768,276351,2
770,276348,0
772,276349,0
774,276346,0
775,276346,1
777,276347,0
778,276347,1
779,276347,2
780,276347,3
782,276344,0
783,276344,1
784,276344,2
786,276345,0
787,276345,1
789,276342,0
790,276342,1
791,276342,2
793,276343,0
794,276343,1
795,276343,2
797,276340,0
798,276340,1
799,276340,2
800,276340,3
802,276341,0
803,276341,1
804,276341,2
805,276341,3
806,276341,4
808,276338,0
809,276338,1
811,276339,0
812,276339,1
813,276339,2
814,276339,3
816,304206,0
817,304206,1
818,304206,2
820,304204,0
821,304204,1
822,304204,2
824,304208,0
825,304208,1
827,304207,0
828,304207,1
829,304207,2
830,304207,3
832,304210,0
833,304210,1
834,304210,2
835,304210,3
837,304209,0
838,304209,1
839,304209,2
840,304209,3
841,304209,4
843,304212,0
844,304212,1
846,304211,0
847,304211,1
849,304197,0
850,304197,1
851,304197,2
852,304197,3
854,304196,0
855,304196,1
856,304196,2
857,304196,3
859,304199,0
860,304199,1
862,304198,0
863,304198,1
865,304201,0
866,304201,1
868,304200,0
869,304200,1
870,304200,2
872,304203,0
873,304203,1
874,304203,2
876,304202,0
878,304188,0
879,304188,1
880,304188,2
881,304188,3
882,304188,4
884,304189,0
885,304189,1
887,304190,0
888,304190,1
889,304190,2
890,304190,3
892,304191,0
893,304191,1
894,304191,2
895,304191,3
896,304191,4
898,304192,0
900,304193,0
901,304193,1
902,304193,2
904,304194,0
905,304194,1
906,304194,2
907,304194,3
908,304194,4
910,304195,0
912,293150,0
913,293150,1
914,293150,2
915,293150,3
917,293151,0
918,293151,1
919,293151,2
920,293151,3
922,293152,0
923,293152,1
924,293152,2
926,304183,0
927,304183,1
929,304184,0
930,304184,1
931,304184,2
933,304185,0
934,304185,1
936,304186,0
937,304186,1
938,304186,2
940,304187,0
941,304187,1
942,304187,2
943,304187,3
945,290602,0
946,290602,1
947,290602,2
949,290601,0
950,290601,1
952,290599,0
954,290598,0
956,290608,0
957,290608,1
958,290608,2
959,290608,3
960,290608,4
962,290607,0
963,290607,1
964,290607,2
965,290607,3
966,290607,4
968,290605,0
969,290605,1
970,290605,2
972,290604,0
973,290604,1
975,288088,0
977,288087,0
978,288087,1
980,280363,0
981,280363,1
982,280363,2
983,280363,3
984,280363,4
985,280363,5
986,280363,6
987,280363,7
988,280363,8
990,280362,0
991,280362,1
992,280362,2
993,280362,3
995,290597,0
996,290597,1
998,290596,0
999,290596,1
1001,290595,0
1002,290595,1
1003,290595,2
1005,288089,0
1006,288089,1
1008,280356,0
1009,280356,1
1010,280356,2
1011,280356,3
1012,280356,4
1013,280356,5
1015,280357,0
1016,280357,1
1017,280357,2
1018,280357,3
1019,280357,4
1020,280357,5
1021,280357,6
1022,280357,7
1024,280354,0
1025,280354,1
1026,280354,2
1028,280355,0
1029,280355,1
1030,280355,2
1031,280355,3
1032,280355,4
1033,280355,5
1034,280355,6
1035,280355,7
1036,280355,8
1037,280355,9
1038,280355,10
1039,280355,11
1041,280360,0
1042,280360,1
1043,280360,2
1045,280361,0
1046,280361,1
1047,280361,2
1048,280361,3
1049,280361,4
1050,280361,5
1052,280358,0
1053,280358,1
1054,280358,2
1055,280358,3
1056,280358,4
1057,280358,5
1058,280358,6
1059,280358,7
1060,280358,8
1061,280358,9
1062,280358,10
1064,280359,0
1065,280359,1
1066,280359,2
1067,280359,3
1069,280348,0
1071,280349,0
1073,278249,0
1074,278249,1
1075,278249,2
1077,280347,0
1078,280347,1
1080,280352,0
1081,280352,1
1082,280352,2
1083,280352,3
1085,280353,0
1086,280353,1
1088,280350,0
1090,280351,0
1092,375730,0
1093,375730,1
1094,375730,2
1095,375730,3
1097,375729,0
1098,375729,1
1099,375729,2
1100,375729,3
1102,375728,0
1103,375728,1
1105,375727,0
1106,375727,1
1107,375727,2
1109,375724,0
1110,375724,1
1111,375724,2
1113,375723,0
1114,375723,1
1115,375723,2
1116,375723,3
1118,375722,0
1119,375722,1
1120,375722,2
1121,375722,3
1122,375722,4
1124,375720,0
1125,375720,1
1126,375720,2
1127,375720,3
1129,375744,0
1130,375744,1
1131,375744,2
1133,375743,0
1134,375743,1
1135,375743,2
1137,375742,0
1139,375739,0
1140,375739,1
1142,375737,0
1143,375737,1
1145,375736,0
1146,375736,1
1147,375736,2
1148,375736,3
1149,375736,4
1151,375733,0
1152,375733,1
1153,375733,2
1154,375733,3
1155,375733,4
1157,375731,0
1158,375731,1
1159,375731,2
1161,375755,0
1162,375755,1
1163,375755,2
1164,375755,3
1165,375755,4
1167,375757,0
1169,375752,0
1170,375752,1
1171,375752,2
1172,375752,3
1173,375752,4
1175,375754,0
1176,375754,1
1177,375754,2
1178,375754,3
1180,375749,0
1181,375749,1
1182,375749,2
1184,375751,0
1185,375751,1
1186,375751,2
1187,375751,3
1189,375745,0
1191,375748,0
1192,375748,1
1194,375769,0
1195,375769,1
1196,375769,2
1198,375771,0
1199,375771,1
1201,375765,0
1202,375765,1
1203,375765,2
1204,375765,3
1205,375765,4
1206,375765,5
1207,375765,6
1209,375767,0
1210,375767,1
1211,375767,2
1213,375762,0
1214,375762,1
1215,375762,2
1216,375762,3
1217,375762,4
1218,375762,5
1220,375764,0
1221,375764,1
1222,375764,2
1224,375759,0
1225,375759,1
1226,375759,2
1227,375759,3
1229,375761,0
1230,375761,1
1231,375761,2
1233,375673,0
1234,375673,1
1235,375673,2
1237,375672,0
1238,375672,1
1239,375672,2
1240,375672,3
1242,375677,0
1243,375677,1
1244,375677,2
1245,375677,3
1246,375677,4
1247,375677,5
1249,375674,0
1250,375674,1
1251,375674,2
1253,375669,0
1254,375669,1
1255,375669,2
1257,375668,0
1258,375668,1
1260,375671,0
1261,375671,1
1262,375671,2
1264,375670,0
1265,375670,1
1267,375684,0
1268,375684,1
1269,375684,2
1270,375684,3
1272,375682,0
1273,375682,1
1274,375682,2
1276,375686,0
1277,375686,1
1278,375686,2
1280,375685,0
1281,375685,1
1282,375685,2
1284,375679,0
1285,375679,1
1286,375679,2
1288,375678,0
1289,375678,1
1290,375678,2
1292,375681,0
1293,375681,1
1294,375681,2
1296,375680,0
1297,375680,1
1298,375680,2
1299,375680,3
1301,375692,0
1302,375692,1
1303,375692,2
1305,375693,0
1306,375693,1
1307,375693,2
1309,375694,0
1310,375694,1
1311,375694,2
1313,375703,0
1314,375703,1
1315,375703,2
1316,375703,3
1318,375687,0
1319,375687,1
1320,375687,2
1321,375687,3
1323,375688,0
1324,375688,1
1325,375688,2
1327,375689,0
1328,375689,1
1329,375689,2
1331,375690,0
1332,375690,1
1333,375690,2
1335,375712,0
1336,375712,1
1338,375714,0
1339,375714,1
1340,375714,2
1341,375714,3
1343,375716,0
1344,375716,1
1346,375718,0
1347,375718,1
1349,375705,0
1350,375705,1
1351,375705,2
1353,375706,0
1354,375706,1
1356,375709,0
1357,375709,1
1358,375709,2
1359,375709,3
1361,375710,0
1362,375710,1
1363,375710,2
1365,381897,0
1366,381897,1
1367,381897,2
1368,381897,3
1370,381895,0
1372,381893,0
1373,381893,1
1375,381892,0
1376,381892,1
1377,381892,2
1379,383735,0
1380,383735,1
1381,383735,2
1382,383735,3
1384,381901,0
1386,381900,0
1388,381899,0
1390,383893,0
1391,383893,1
1392,383893,2
1393,383893,3
1395,383892,0
1396,383892,1
1397,383892,2
1399,383737,0
1400,383737,1
1401,383737,2
1403,383736,0
1404,383736,1
1405,383736,2
1407,502032,0
1408,502032,1
1410,502031,0
1411,502031,1
1412,502031,2
1413,502031,3
1415,390004,0
1417,383894,0
1418,383894,1
1419,383894,2
1420,383894,3
1422,503101,0
1423,503101,1
1425,503102,0
1426,503102,1
1427,503102,2
1429,502033,0
1431,503100,0
1432,503100,1
1434,507235,0
1436,507236,0
1437,507236,1
1438,507236,2
1439,507236,3
1441,505049,0
1443,505055,0
1445,507340,0
1447,507341,0
1448,507341,1
1449,507341,2
1450,507341,3
1452,507237,0
1453,507237,1
1454,507237,2
1456,507339,0
1458,507344,0
1459,507344,1
1461,507345,0
1462,507345,1
1463,507345,2
1465,507342,0
1467,507343,0
1468,507343,1
1469,507343,2
1471,375774,0
1472,375774,1
1473,375774,2
1474,375774,3
1475,375774,4
1477,375773,0
1478,375773,1
1480,375777,0
1481,375777,1
1482,375777,2
1483,375777,3
1485,375776,0
1486,375776,1
1487,375776,2
1489,375780,0
1490,375780,1
1491,375780,2
1492,375780,3
1493,375780,4
1495,375779,0
1496,375779,1
1497,375779,2
1498,375779,3
1499,375779,4
1501,375786,0
1502,375786,1
1503,375786,2
1504,375786,3
1505,375786,4
1506,375786,5
1508,375783,0
1509,375783,1
1511,375792,0
1512,375792,1
1513,375792,2
1514,375792,3
1515,375792,4
1516,375792,5
1518,375789,0
1519,375789,1
1520,375789,2
1521,375789,3
1522,375789,4
1524,375798,0
1525,375798,1
1526,375798,2
1527,375798,3
1528,375798,4
1529,375798,5
1531,375796,0
1532,375796,1
1533,375796,2
1534,375796,3
1536,375808,0
1537,375808,1
1539,375800,0
1540,375800,1
1542,375812,0
1543,375812,1
1545,375810,0
1547,375814,0
1549,377665,0
1550,377665,1
1551,377665,2
1553,377676,0
1554,377676,1
1556,377677,0
1557,377677,1
1558,377677,2
1559,377677,3
1561,381860,0
1563,381868,0
1564,381868,1
1565,381868,2
1566,381868,3
1567,381868,4
1569,381870,0
1570,381870,1
1572,381873,0
1573,381873,1
1575,381876,0
1576,381876,1
1578,381878,0
1579,381878,1
1581,381879,0
1582,381879,1
1583,381879,2
1585,381881,0
1586,381881,1
1587,381881,2
1588,381881,3
1589,381881,4
1590,381881,5
1592,381882,0
1593,381882,1
1594,381882,2
1596,381886,0
1597,381886,1
1598,381886,2
1600,381889,0
1601,381889,1
1603,381890,0
1604,381890,1
1606,335494,0
1607,335494,1
1608,335494,2
1609,335494,3
1611,335495,0
1612,335495,1
1613,335495,2
1614,335495,3
1615,335495,4
1616,335495,5
1617,335495,6
1619,335484,0
1621,335492,0
1622,335492,1
1623,335492,2
1624,335492,3
1625,335492,4
1626,335492,5
1627,335492,6
1628,335492,7
1629,335492,8
1630,335492,9
1631,335492,10
1633,335480,0
1634,335480,1
1636,335482,0
1637,335482,1
1639,335477,0
1640,335477,1
1642,335479,0
1644,335474,0
1646,335476,0
1647,335476,1
1648,335476,2
1649,335476,3
1650,335476,4
1652,335471,0
1654,335473,0
1655,335473,1
1656,335473,2
1657,335473,3
1658,335473,4
1659,335473,5
1661,335468,0
1662,335468,1
1664,335469,0
1666,335465,0
1668,335466,0
1669,335466,1
1670,335466,2
1671,335466,3
1672,335466,4
1673,335466,5
1675,336589,0
1676,336589,1
1677,336589,2
1678,336589,3
1679,336589,4
1681,336587,0
1682,336587,1
1683,336587,2
1684,336587,3
1686,336583,0
1687,336583,1
1688,336583,2
1689,336583,3
1690,336583,4
1692,336579,0
1693,336579,1
1694,336579,2
1695,336579,3
1696,336579,4
1697,336579,5
1699,336578,0
1700,336578,1
1701,336578,2
1703,336577,0
1704,336577,1
1705,336577,2
1706,336577,3
1707,336577,4
1709,336575,0
1710,336575,1
1711,336575,2
1712,336575,3
1713,336575,4
1714,336575,5
1715,336575,6
1717,336573,0
1718,336573,1
1719,336573,2
1721,336572,0
1722,336572,1
1723,336572,2
1724,336572,3
1726,336570,0
1727,336570,1
1728,336570,2
1729,336570,3
1730,336570,4
1731,336570,5
1732,336570,6
1733,336570,7
1735,336568,0
1736,336568,1
1737,336568,2
1738,336568,3
1740,336564,0
1741,336564,1
1743,336562,0
1744,336562,1
1745,336562,2
1747,336560,0
1748,336560,1
1749,336560,2
1750,336560,3
1752,335497,0
1753,335497,1
1754,335497,2
1755,335497,3
1756,335497,4
1758,335496,0
1759,335496,1
1760,335496,2
1761,335496,3
1762,335496,4
1764,335430,0
1765,335430,1
1767,335432,0
1768,335432,1
1769,335432,2
1770,335432,3
1772,335433,0
1773,335433,1
1774,335433,2
1775,335433,3
1776,335433,4
1777,335433,5
1779,335434,0
1780,335434,1
1781,335434,2
1783,335426,0
1784,335426,1
1785,335426,2
1786,335426,3
1788,335427,0
1789,335427,1
1790,335427,2
1791,335427,3
1793,335428,0
1794,335428,1
1795,335428,2
1797,335429,0
1798,335429,1
1799,335429,2
1801,335421,0
1802,335421,1
1803,335421,2
1804,335421,3
1806,335422,0
1807,335422,1
1809,335423,0
1810,335423,1
1812,335424,0
1813,335424,1
1814,335424,2
1816,335416,0
1817,335416,1
1818,335416,2
1819,335416,3
1820,335416,4
1822,335418,0
1823,335418,1
1825,335419,0
1826,335419,1
1827,335419,2
1828,335419,3
1830,335420,0
1831,335420,1
1833,335461,0
1834,335461,1
1836,335459,0
1838,335463,0
1839,335463,1
1840,335463,2
1841,335463,3
1843,335462,0
1844,335462,1
1846,335454,0
1847,335454,1
1848,335454,2
