aid_a,pid_a,position_a
1849,335454,3
1851,335452,0
1852,335452,1
1853,335452,2
1854,335452,3
1855,335452,4
1857,335457,0
1859,335455,0
1861,335449,0
1862,335449,1
1864,335448,0
1865,335448,1
1866,335448,2
1867,335448,3
1869,335451,0
1870,335451,1
1872,335450,0
1873,335450,1
1874,335450,2
1876,335437,0
1877,335437,1
1878,335437,2
1880,335436,0
1881,335436,1
1883,335439,0
1884,335439,1
1885,335439,2
1886,335439,3
1887,335439,4
1888,335439,5
1890,335438,0
1891,335438,1
1893,369278,0
1894,369278,1
1895,369278,2
1896,369278,3
1897,369278,4
1899,369281,0
1900,369281,1
1902,369276,0
1903,369276,1
1904,369276,2
1906,369277,0
1907,369277,1
1908,369277,2
1909,369277,3
1910,369277,4
1911,369277,5
1912,369277,6
1914,369287,0
1916,369289,0
1917,369289,1
1918,369289,2
1920,369282,0
1921,369282,1
1922,369282,2
1923,369282,3
1925,369284,0
1927,362138,0
1928,362138,1
1929,362138,2
1931,362140,0
1932,362140,1
1934,362136,0
1936,362137,0
1937,362137,1
1938,362137,2
1939,362137,3
1941,363955,0
1942,363955,1
1944,363956,0
1946,362142,0
1948,363954,0
1949,363954,1
1951,373709,0
1952,373709,1
1953,373709,2
1954,373709,3
1955,373709,4
1956,373709,5
1958,373708,0
1959,373708,1
1960,373708,2
1962,373705,0
1963,373705,1
1964,373705,2
1966,373699,0
1968,375666,0
1969,375666,1
1970,375666,2
1972,375665,0
1973,375665,1
1974,375665,2
1976,375664,0
1977,375664,1
1978,375664,2
1979,375664,3
1981,373713,0
1982,373713,1
1983,373713,2
1984,373713,3
1985,373713,4
1986,373713,5
1987,373713,6
1989,373678,0
1990,373678,1
1992,373638,0
1994,373631,0
1995,373631,1
1996,373631,2
1998,369291,0
1999,369291,1
2001,373697,0
2002,373697,1
2003,373697,2
2004,373697,3
2006,373691,0
2007,373691,1
2008,373691,2
2010,373684,0
2011,373684,1
2012,373684,2
2014,373680,0
2015,373680,1
2016,373680,2
2018,344820,0
2020,344822,0
2021,344822,1
2023,344825,0
2024,344825,1
2025,344825,2
2026,344825,3
2028,344828,0
2029,344828,1
2030,344828,2
2031,344828,3
2033,344839,0
2034,344839,1
2036,344843,0
2037,344843,1
2038,344843,2
2040,344850,0
2042,344853,0
2044,336590,0
2045,336590,1
2046,336590,2
2047,336590,3
2048,336590,4
2049,336590,5
2051,344789,0
2052,344789,1
2053,344789,2
2054,344789,3
2055,344789,4
2056,344789,5
2057,344789,6
2058,344789,7
2059,344789,8
2060,344789,9
2061,344789,10
2062,344789,11
2064,344794,0
2065,344794,1
2067,344799,0
2068,344799,1
2070,344803,0
2072,344808,0
2073,344808,1
2075,344815,0
2076,344815,1
2078,344819,0
2079,344819,1
2081,357778,0
2082,357778,1
2084,357777,0
2085,357777,1
2086,357777,2
2088,362094,0
2089,362094,1
2091,362091,0
2092,362091,1
2094,362098,0
2095,362098,1
2097,362096,0
2098,362096,1
2100,362104,0
2101,362104,1
2103,362101,0
2104,362101,1
2106,344860,0
2107,344860,1
2109,344857,0
2110,344857,1
2112,344869,0
2113,344869,1
2115,344864,0
2116,344864,1
2118,352982,0
2119,352982,1
2121,352963,0
2122,352963,1
2123,352963,2
2124,352963,3
2125,352963,4
2126,352963,5
2127,352963,6
2129,357776,0
2131,352983,0
2133,601864,0
2135,601865,0
2137,601862,0
2138,601862,1
2139,601862,2
2141,601863,0
2142,601863,1
2143,601863,2
2145,601868,0
2147,601869,0
2149,601866,0
2151,601867,0
2153,601872,0
2155,601873,0
2156,601873,1
2157,601873,2
2159,601870,0
2161,601871,0
2163,601876,0
2165,601877,0
2166,601877,1
2167,601877,2
2168,601877,3
2169,601877,4
2171,601874,0
2173,601875,0
2174,601875,1
2175,601875,2
2177,568519,0
2178,568519,1
2179,568519,2
2181,565143,0
2183,565142,0
2185,565141,0
2186,565141,1
2188,581752,0
2189,581752,1
2190,581752,2
2192,569785,0
2194,569784,0
2196,568520,0
2197,568520,1
2198,568520,2
2199,568520,3
2201,582412,0
2202,582412,1
2204,582411,0
2205,582411,1
2207,581754,0
2208,581754,1
2209,581754,2
2211,581753,0
2212,581753,1
2213,581753,2
2215,601861,0
2216,601861,1
2218,601860,0
2220,601859,0
2222,582413,0
2223,582413,1
2224,582413,2
2225,582413,3
2226,582413,4
2228,603879,0
2229,603879,1
2230,603879,2
2231,603879,3
2232,603879,4
2233,603879,5
2234,603879,6
2235,603879,7
2236,603879,8
2237,603879,9
2238,603879,10
2239,603879,11
2240,603879,12
2241,603879,13
2243,603880,0
2245,603881,0
2247,603882,0
2249,603884,0
2250,603884,1
2252,603885,0
2254,603886,0
2255,603886,1
2257,604262,0
2259,604265,0
2261,604266,0
2263,604267,0
2264,604267,1
2265,604267,2
2266,604267,3
2267,604267,4
2269,604268,0
2270,604268,1
2271,604268,2
2272,604268,3
2274,604269,0
2275,604269,1
2276,604269,2
2278,604270,0
2279,604270,1
2281,604271,0
2282,604271,1
2283,604271,2
2285,604272,0
2286,604272,1
2287,604272,2
2288,604272,3
2290,601879,0
2291,601879,1
2293,601878,0
2295,601881,0
2296,601881,1
2297,601881,2
2298,601881,3
2299,601881,4
2300,601881,5
2302,601880,0
2304,602302,0
2306,601882,0
2307,601882,1
2308,601882,2
2309,601882,3
2310,601882,4
2311,601882,5
2313,603870,0
2315,603869,0
2317,603872,0
2318,603872,1
2319,603872,2
2320,603872,3
2321,603872,4
2322,603872,5
2323,603872,6
2325,603871,0
2326,603871,1
2327,603871,2
2328,603871,3
2329,603871,4
2330,603871,5
2331,603871,6
2333,603874,0
2335,603873,0
2336,603873,1
2337,603873,2
2339,603876,0
2340,603876,1
2341,603876,2
2343,603875,0
2344,603875,1
2345,603875,2
2347,603878,0
2349,603877,0
2351,615197,0
2352,615197,1
2353,615197,2
2354,615197,3
2355,615197,4
2356,615197,5
2357,615197,6
2359,615200,0
2360,615200,1
2362,615195,0
2363,615195,1
2364,615195,2
2365,615195,3
2367,615196,0
2368,615196,1
2369,615196,2
2370,615196,3
2372,615193,0
2373,615193,1
2375,615194,0
2376,615194,1
2377,615194,2
2379,615189,0
2381,615192,0
2383,615209,0
2384,615209,1
2386,615210,0
2387,615210,1
2388,615210,2
2390,615207,0
2392,615208,0
2393,615208,1
2394,615208,2
2396,615205,0
2398,615206,0
2400,615201,0
2401,615201,1
2403,615202,0
2405,604280,0
2406,604280,1
2408,604279,0
2410,604278,0
2412,604277,0
2414,604276,0
2416,604275,0
2418,604274,0
2420,604273,0
2422,615188,0
2423,615188,1
2424,615188,2
2426,615187,0
2427,615187,1
2428,615187,2
2430,615186,0
2431,615186,1
2432,615186,2
2434,604286,0
2435,604286,1
2436,604286,2
2437,604286,3
2439,604285,0
2441,604284,0
2443,604283,0
2445,604282,0
2446,604282,1
2447,604282,2
2448,604282,3
2450,637412,0
2451,637412,1
2453,637413,0
2454,637413,1
2455,637413,2
2457,637414,0
2458,637414,1
2459,637414,2
2461,637415,0
2462,637415,1
2463,637415,2
2465,615236,0
2466,615236,1
2468,615237,0
2469,615237,1
2470,615237,2
2471,615237,3
2472,615237,4
2474,615238,0
2475,615238,1
2477,615239,0
2478,615239,1
2480,637420,0
2481,637420,1
2482,637420,2
2484,637421,0
2485,637421,1
2486,637421,2
2487,637421,3
2488,637421,4
2489,637421,5
2490,637421,6
2491,637421,7
2493,637422,0
2494,637422,1
2496,637423,0
2498,637416,0
2499,637416,1
2501,637417,0
2502,637417,1
2504,637418,0
2505,637418,1
2507,637419,0
2508,637419,1
2509,637419,2
2511,615220,0
2512,615220,1
2514,615219,0
2515,615219,1
2516,615219,2
2518,615222,0
2519,615222,1
2520,615222,2
2521,615222,3
2523,615221,0
2524,615221,1
2526,615214,0
2527,615214,1
2528,615214,2
2530,615213,0
2531,615213,1
2532,615213,2
2533,615213,3
2535,615216,0
2536,615216,1
2537,615216,2
2539,615215,0
2540,615215,1
2541,615215,2
2542,615215,3
2544,615233,0
2545,615233,1
2546,615233,2
2548,615230,0
2549,615230,1
2551,615235,0
2553,615234,0
2554,615234,1
2556,615227,0
2557,615227,1
2558,615227,2
2560,615226,0
2561,615226,1
2563,615229,0
2564,615229,1
2566,615228,0
2567,615228,1
2568,615228,2
2569,615228,3
2570,615228,4
2571,615228,5
2573,564697,0
2574,564697,1
2576,564695,0
2577,564695,1
2578,564695,2
2579,564695,3
2580,564695,4
2582,564694,0
2583,564694,1
2584,564694,2
2586,564693,0
2587,564693,1
2588,564693,2
2589,564693,3
2591,564702,0
2592,564702,1
2593,564702,2
2594,564702,3
2595,564702,4
2597,564701,0
2598,564701,1
2600,564699,0
2601,564699,1
2602,564699,2
2603,564699,3
2605,564698,0
2606,564698,1
2607,564698,2
2608,564698,3
2610,507365,0
2612,507364,0
2614,507363,0
2616,507362,0
2618,507369,0
2620,507368,0
2622,507367,0
2623,507367,1
2624,507367,2
2626,507366,0
2627,507366,1
2629,507356,0
2631,507357,0
2633,507354,0
2634,507354,1
2635,507354,2
2637,507355,0
2638,507355,1
2640,507360,0
2642,507361,0
2644,507358,0
2646,507359,0
2648,507348,0
2649,507348,1
2650,507348,2
2652,507349,0
2653,507349,1
2655,507346,0
2657,507347,0
2658,507347,1
2659,507347,2
2661,507352,0
2663,507353,0
2665,507350,0
2666,507350,1
2667,507350,2
2668,507350,3
2670,507351,0
2672,564737,0
2673,564737,1
2674,564737,2
2675,564737,3
2677,564735,0
2678,564735,1
2679,564735,2
2681,564739,0
2682,564739,1
2683,564739,2
2684,564739,3
2686,564738,0
2687,564738,1
2688,564738,2
2689,564738,3
2691,564742,0
2692,564742,1
2694,564741,0
2695,564741,1
2696,564741,2
2697,564741,3
2699,564745,0
2700,564745,1
2701,564745,2
2702,564745,3
2704,564743,0
2706,564726,0
2708,564725,0
2709,564725,1
2710,564725,2
2711,564725,3
2712,564725,4
2714,564729,0
2715,564729,1
2716,564729,2
2717,564729,3
2719,564727,0
2720,564727,1
2721,564727,2
2723,564731,0
2724,564731,1
2726,564730,0
2727,564730,1
2729,564734,0
2730,564734,1
2732,564733,0
2733,564733,1
2735,564714,0
2736,564714,1
2737,564714,2
2739,564715,0
2740,564715,1
2741,564715,2
2742,564715,3
2743,564715,4
2744,564715,5
2746,564717,0
2747,564717,1
2748,564717,2
2749,564717,3
2751,564718,0
2752,564718,1
2753,564718,2
2755,564719,0
2756,564719,1
2757,564719,2
2758,564719,3
2760,564721,0
2761,564721,1
2762,564721,2
2763,564721,3
2765,564722,0
2766,564722,1
2768,564723,0
2769,564723,1
2771,564703,0
2772,564703,1
2773,564703,2
2774,564703,3
2775,564703,4
2776,564703,5
2778,564705,0
2780,564706,0
2781,564706,1
2782,564706,2
2784,564707,0
2785,564707,1
2786,564707,2
2787,564707,3
2789,564709,0
2790,564709,1
2792,564710,0
2793,564710,1
2794,564710,2
2795,564710,3
2797,564711,0
2798,564711,1
2799,564711,2
2801,564713,0
2802,564713,1
2803,564713,2
2804,564713,3
2805,564713,4
2807,564784,0
2808,564784,1
2809,564784,2
2811,564783,0
2812,564783,1
2814,564782,0
2815,564782,1
2816,564782,2
2818,564781,0
2819,564781,1
2820,564781,2
2821,564781,3
2822,564781,4
2824,564779,0
2825,564779,1
2826,564779,2
2827,564779,3
2829,564778,0
2830,564778,1
2831,564778,2
2833,564777,0
2834,564777,1
2835,564777,2
2836,564777,3
2837,564777,4
2839,564776,0
2840,564776,1
2842,564775,0
2843,564775,1
2844,564775,2
2846,564774,0
2847,564774,1
2848,564774,2
2849,564774,3
2850,564774,4
2851,564774,5
2853,564773,0
2854,564773,1
2855,564773,2
2856,564773,3
2858,564771,0
2859,564771,1
2860,564771,2
2862,564770,0
2863,564770,1
2865,564769,0
2866,564769,1
2867,564769,2
2868,564769,3
2870,564768,0
2871,564768,1
2873,564767,0
2874,564767,1
2875,564767,2
2876,564767,3
2877,564767,4
2879,564765,0
2880,564765,1
2881,564765,2
2882,564765,3
2883,564765,4
2884,564765,5
2885,564765,6
2886,564765,7
2888,564766,0
2889,564766,1
2891,564762,0
2892,564762,1
2893,564762,2
2894,564762,3
2895,564762,4
2896,564762,5
2898,564763,0
2899,564763,1
2900,564763,2
2901,564763,3
2902,564763,4
2903,564763,5
2904,564763,6
2906,564759,0
2907,564759,1
2908,564759,2
2909,564759,3
2911,564761,0
2913,564757,0
2914,564757,1
2915,564757,2
2916,564757,3
2918,564758,0
2919,564758,1
2920,564758,2
2921,564758,3
2922,564758,4
2923,564758,5
2924,564758,6
2925,564758,7
2927,564754,0
2929,564755,0
2930,564755,1
2931,564755,2
2933,564751,0
2934,564751,1
2935,564751,2
2936,564751,3
2938,564753,0
2939,564753,1
2941,564749,0
2942,564749,1
2943,564749,2
2944,564749,3
2945,564749,4
2946,564749,5
2948,564750,0
2949,564750,1
2950,564750,2
2951,564750,3
2952,564750,4
2953,564750,5
2954,564750,6
2955,564750,7
2957,564746,0
2958,564746,1
2960,564747,0
2961,564747,1
2962,564747,2
2964,565138,0
2966,565137,0
2967,565137,1
2968,565137,2
2969,565137,3
2971,565140,0
2973,565139,0
2974,565139,1
2976,565133,0
2978,565132,0
2980,565135,0
2982,565134,0
2983,565134,1
2984,565134,2
2985,565134,3
2986,565134,4
2987,565134,5
2988,565134,6
2989,565134,7
2990,565134,8
2992,565129,0
2994,565128,0
2996,565131,0
2998,565130,0
2999,565130,1
3001,565125,0
3003,565124,0
3004,565124,1
3005,565124,2
3007,565127,0
3009,565126,0
3011,565120,0
3012,565120,1
3013,565120,2
3015,565121,0
3016,565121,1
3018,565122,0
3020,565123,0
3022,564799,0
3023,564799,1
3025,564801,0
3027,565118,0
3029,565119,0
3030,565119,1
3031,565119,2
3033,564792,0
3035,564794,0
3036,564794,1
3037,564794,2
3039,564796,0
3041,564798,0
3042,564798,1
3044,564785,0
3045,564785,1
3046,564785,2
3047,564785,3
3048,564785,4
3049,564785,5
3051,564786,0
3052,564786,1
3053,564786,2
3054,564786,3
3056,564788,0
3057,564788,1
3059,564790,0
3061,671334,0
3062,671334,1
3064,671333,0
3065,671333,1
3066,671333,2
3068,671336,0
3070,671335,0
3071,671335,1
3072,671335,2
3073,671335,3
3074,671335,4
3075,671335,5
3076,671335,6
3077,671335,7
3078,671335,8
3079,671335,9
3081,671338,0
3082,671338,1
3083,671338,2
3084,671338,3
3085,671338,4
3087,671337,0
3088,671337,1
3090,671340,0
3091,671340,1
3092,671340,2
3093,671340,3
3094,671340,4
3096,671339,0
3097,671339,1
3098,671339,2
3099,671339,3
3101,671342,0
3102,671342,1
3103,671342,2
3105,671341,0
3106,671341,1
3107,671341,2
3109,671344,0
3111,671343,0
3113,671346,0
3114,671346,1
3115,671346,2
3116,671346,3
3118,671345,0
3119,671345,1
3120,671345,2
3122,671349,0
3123,671349,1
3125,671347,0
3126,671347,1
3127,671347,2
3129,671350,0
3130,671350,1
3132,671351,0
3134,671352,0
3135,671352,1
3136,671352,2
3138,671353,0
3140,671354,0
3141,671354,1
3143,671355,0
3144,671355,1
3145,671355,2
3147,671356,0
3148,671356,1
3149,671356,2
3151,671357,0
3152,671357,1
3153,671357,2
3154,671357,3
3155,671357,4
3156,671357,5
3157,671357,6
3159,671358,0
3161,671359,0
3162,671359,1
3164,671360,0
3165,671360,1
3166,671360,2
3168,671361,0
3169,671361,1
3171,671362,0
3172,671362,1
3174,671363,0
3175,671363,1
3176,671363,2
3178,671364,0
3179,671364,1
3180,671364,2
3182,671365,0
3183,671365,1
3185,671494,0
3186,671494,1
3187,671494,2
3189,671493,0
3190,671493,1
3191,671493,2
3192,671493,3
3194,671492,0
3195,671492,1
3197,671491,0
3198,671491,1
3199,671491,2
3201,671498,0
3202,671498,1
3203,671498,2
3205,671497,0
3206,671497,1
3207,671497,2
3208,671497,3
3209,671497,4
3210,671497,5
3211,671497,6
3212,671497,7
3213,671497,8
3214,671497,9
3215,671497,10
3216,671497,11
3217,671497,12
3218,671497,13
3220,671496,0
3221,671496,1
3222,671496,2
3223,671496,3
3224,671496,4
3225,671496,5
3226,671496,6
3227,671496,7
3229,671495,0
3230,671495,1
3232,671502,0
3234,671501,0
3235,671501,1
3236,671501,2
3237,671501,3
3239,671500,0
3241,671499,0
3242,671499,1
3243,671499,2
3244,671499,3
3245,671499,4
3246,671499,5
3248,671506,0
3249,671506,1
3250,671506,2
3252,671505,0
3253,671505,1
3255,671504,0
3256,671504,1
3258,671503,0
3259,671503,1
3261,671509,0
3262,671509,1
3263,671509,2
3265,671510,0
3266,671510,1
3268,671507,0
3269,671507,1
3270,671507,2
3271,671507,3
3273,671508,0
3275,671513,0
3276,671513,1
3277,671513,2
3278,671513,3
3279,671513,4
3281,671514,0
3282,671514,1
3283,671514,2
3285,671511,0
3286,671511,1
3287,671511,2
3289,671512,0
3290,671512,1
3291,671512,2
3292,671512,3
3294,671517,0
3295,671517,1
3296,671517,2
3298,671518,0
3299,671518,1
3300,671518,2
3301,671518,3
3302,671518,4
3303,671518,5
3305,671515,0
3306,671515,1
3308,671516,0
3309,671516,1
3310,671516,2
3312,671521,0
3313,671521,1
3314,671521,2
3316,671522,0
3317,671522,1
3318,671522,2
3319,671522,3
3320,671522,4
3321,671522,5
3322,671522,6
3323,671522,7
3325,671519,0
3326,671519,1
3327,671519,2
3329,671520,0
3330,671520,1
3331,671520,2
3332,671520,3
3333,671520,4
3334,671520,5
3335,671520,6
3336,671520,7
3337,671520,8
3339,671528,0
3341,671527,0
3342,671527,1
3344,671530,0
3345,671530,1
3346,671530,2
3347,671530,3
3349,671529,0
3350,671529,1
3352,671524,0
3353,671524,1
3354,671524,2
3356,671523,0
3357,671523,1
3358,671523,2
3360,671526,0
3362,671525,0
3363,671525,1
3364,671525,2
3365,671525,3
3367,671666,0
3368,671666,1
3369,671666,2
3371,671665,0
3372,671665,1
3374,671668,0
3375,671668,1
3377,671667,0
3378,671667,1
3379,671667,2
3381,671662,0
3382,671662,1
3383,671662,2
3384,671662,3
3386,671661,0
3387,671661,1
3388,671661,2
3390,671664,0
3391,671664,1
3392,671664,2
3393,671664,3
3394,671664,4
3395,671664,5
3397,671663,0
3398,671663,1
3399,671663,2
3401,671673,0
3402,671673,1
3404,671675,0
3405,671675,1
3406,671675,2
3408,671676,0
3409,671676,1
3410,671676,2
3411,671676,3
3413,671677,0
3414,671677,1
3415,671677,2
3417,671669,0
3419,671670,0
3421,671671,0
3422,671671,1
3423,671671,2
3425,671672,0
3426,671672,1
3427,671672,2
3429,671682,0
3430,671682,1
3431,671682,2
3432,671682,3
3434,671683,0
3436,671684,0
3437,671684,1
3438,671684,2
3439,671684,3
3440,671684,4
3442,671685,0
3444,671678,0
3445,671678,1
3446,671678,2
3447,671678,3
3449,671679,0
3450,671679,1
3452,671680,0
3454,671681,0
3455,671681,1
3456,671681,2
3457,671681,3
3458,671681,4
3459,671681,5
3460,671681,6
3461,671681,7
3462,671681,8
3464,671694,0
3465,671694,1
3467,671693,0
3468,671693,1
3469,671693,2
3471,671692,0
3472,671692,1
3474,671690,0
3475,671690,1
3476,671690,2
3477,671690,3
3478,671690,4
3479,671690,5
3481,671689,0
3482,671689,1
3484,671688,0
3485,671688,1
3486,671688,2
3488,671687,0
3489,671687,1
3491,671686,0
3492,671686,1
3494,671702,0
3495,671702,1
3496,671702,2
3497,671702,3
3498,671702,4
3500,671701,0
3501,671701,1
3502,671701,2
3504,671700,0
3506,671699,0
3507,671699,1
3508,671699,2
3510,671698,0
3512,671697,0
3513,671697,1
3514,671697,2
3516,671696,0
3517,671696,1
3519,671695,0
3520,671695,1
3521,671695,2
3522,671695,3
3523,671695,4
3524,671695,5
3525,671695,6
3527,671842,0
3528,671842,1
3529,671842,2
3531,671843,0
3532,671843,1
3533,671843,2
3535,671840,0
3537,671841,0
3538,671841,1
3540,671839,0
3541,671839,1
3542,671839,2
3543,671839,3
3545,671836,0
3546,671836,1
3547,671836,2
3548,671836,3
3550,671837,0
3551,671837,1
3553,671850,0
3554,671850,1
3556,671851,0
3557,671851,1
3558,671851,2
3559,671851,3
3561,671848,0
3563,671849,0
3564,671849,1
3566,671846,0
3567,671846,1
3568,671846,2
3569,671846,3
3570,671846,4
3572,671847,0
3573,671847,1
3574,671847,2
3575,671847,3
3577,671844,0
3578,671844,1
3579,671844,2
3581,671845,0
3582,671845,1
3583,671845,2
3584,671845,3
3586,637432,0
3588,637433,0
3589,637433,1
3591,637434,0
3593,637435,0
3594,637435,1
3596,640991,0
3597,640991,1
3599,640992,0
3600,640992,1
3601,640992,2
3603,640993,0
3605,640994,0
3606,640994,1
3607,640994,2
3608,640994,3
3610,637424,0
3612,637425,0
3614,637426,0
3615,637426,1
3617,637427,0
3619,637428,0
3621,637429,0
3623,637430,0
3624,637430,1
3626,637431,0
3627,637431,1
3628,637431,2
3629,637431,3
3630,637431,4
3631,637431,5
3633,641004,0
3635,641003,0
3636,641003,1
3638,641006,0
3639,641006,1
3640,641006,2
3641,641006,3
3642,641006,4
3644,641005,0
3646,641270,0
3647,641270,1
3648,641270,2
3649,641270,3
3650,641270,4
3651,641270,5
3653,641269,0
3654,641269,1
3655,641269,2
3657,641272,0
3658,641272,1
3659,641272,2
3661,641271,0
3662,641271,1
3663,641271,2
3665,640996,0
3667,640995,0
3668,640995,1
3669,640995,2
3671,640998,0
3673,640997,0
3674,640997,1
3675,640997,2
3676,640997,3
3678,641000,0
3680,640999,0
3682,641002,0
3684,641001,0
3686,670999,0
3687,670999,1
3688,670999,2
3689,670999,3
3690,670999,4
3692,671000,0
3693,671000,1
3694,671000,2
