aid_a,pid_a,position_a
3695,671000,3
3697,670997,0
3698,670997,1
3699,670997,2
3700,670997,3
3701,670997,4
3703,670998,0
3704,670998,1
3706,671003,0
3707,671003,1
3709,671004,0
3710,671004,1
3712,671001,0
3713,671001,1
3714,671001,2
3716,671002,0
3717,671002,1
3719,670991,0
3720,670991,1
3721,670991,2
3723,670992,0
3724,670992,1
3726,641273,0
3727,641273,1
3728,641273,2
3729,641273,3
3730,641273,4
3732,641274,0
3733,641274,1
3734,641274,2
3736,670995,0
3737,670995,1
3738,670995,2
3739,670995,3
3741,670996,0
3742,670996,1
3743,670996,2
3745,670993,0
3746,670993,1
3748,670994,0
3749,670994,1
3751,671016,0
3752,671016,1
3753,671016,2
3755,671015,0
3756,671015,1
3757,671015,2
3758,671015,3
3760,671014,0
3761,671014,1
3762,671014,2
3764,671013,0
3765,671013,1
3766,671013,2
3767,671013,3
3768,671013,4
3770,671020,0
3771,671020,1
3772,671020,2
3773,671020,3
3775,671019,0
3776,671019,1
3777,671019,2
3779,671018,0
3780,671018,1
3782,671017,0
3783,671017,1
3784,671017,2
3785,671017,3
3786,671017,4
3787,671017,5
3789,671008,0
3790,671008,1
3792,671007,0
3793,671007,1
3794,671007,2
3796,671006,0
3797,671006,1
3799,671005,0
3800,671005,1
3801,671005,2
3803,671012,0
3804,671012,1
3806,671011,0
3807,671011,1
3808,671011,2
3809,671011,3
3810,671011,4
3811,671011,5
3813,671010,0
3814,671010,1
3815,671010,2
3817,671009,0
3818,671009,1
3819,671009,2
3821,671160,0
3822,671160,1
3823,671160,2
3825,671161,0
3826,671161,1
3828,671163,0
3829,671163,1
3830,671163,2
3832,671164,0
3833,671164,1
3834,671164,2
3836,671029,0
3837,671029,1
3838,671029,2
3840,671030,0
3841,671030,1
3843,671031,0
3844,671031,1
3846,671033,0
3847,671033,1
3849,671025,0
3850,671025,1
3851,671025,2
3852,671025,3
3854,671026,0
3855,671026,1
3856,671026,2
3857,671026,3
3859,671027,0
3860,671027,1
3861,671027,2
3862,671027,3
3864,671028,0
3865,671028,1
3867,671021,0
3868,671021,1
3870,671022,0
3871,671022,1
3873,671023,0
3874,671023,1
3875,671023,2
3876,671023,3
3878,671024,0
3879,671024,1
3880,671024,2
3882,671179,0
3883,671179,1
3884,671179,2
3886,671178,0
3888,671181,0
3890,671180,0
3891,671180,1
3893,671175,0
3894,671175,1
3895,671175,2
3896,671175,3
3897,671175,4
3898,671175,5
3899,671175,6
3900,671175,7
3901,671175,8
3902,671175,9
3903,671175,10
3904,671175,11
3905,671175,12
3906,671175,13
3908,671173,0
3910,671177,0
3911,671177,1
3913,671176,0
3915,671170,0
3916,671170,1
3917,671170,2
3919,671169,0
3921,671172,0
3922,671172,1
3923,671172,2
3924,671172,3
3925,671172,4
3927,671171,0
3928,671171,1
3929,671171,2
3931,671166,0
3932,671166,1
3934,671165,0
3935,671165,1
3936,671165,2
3937,671165,3
3938,671165,4
3940,671168,0
3941,671168,1
3942,671168,2
3944,671167,0
3945,671167,1
3946,671167,2
3947,671167,3
3949,671196,0
3950,671196,1
3952,671197,0
3953,671197,1
3954,671197,2
3956,671194,0
3957,671194,1
3959,671195,0
3960,671195,1
3962,671192,0
3963,671192,1
3964,671192,2
3966,671193,0
3967,671193,1
3968,671193,2
3970,671190,0
3971,671190,1
3973,671191,0
3974,671191,1
3975,671191,2
3976,671191,3
3977,671191,4
3978,671191,5
3980,671188,0
3981,671188,1
3982,671188,2
3984,671189,0
3985,671189,1
3986,671189,2
3988,671186,0
3989,671186,1
3990,671186,2
3991,671186,3
3992,671186,4
3994,671187,0
3995,671187,1
3996,671187,2
3997,671187,3
3998,671187,4
4000,671184,0
4001,671184,1
4002,671184,2
4003,671184,3
4005,671185,0
4006,671185,1
4007,671185,2
4008,671185,3
4009,671185,4
4010,671185,5
4012,671182,0
4013,671182,1
4015,671183,0
4016,671183,1
4018,671332,0
4019,671332,1
4021,671331,0
4022,671331,1
4023,671331,2
4025,671330,0
4026,671330,1
4027,671330,2
4029,671329,0
4031,671328,0
4032,671328,1
4033,671328,2
4035,671327,0
4036,671327,1
4038,671326,0
4039,671326,1
4041,671325,0
4042,671325,1
4043,671325,2
4044,671325,3
4046,671324,0
4047,671324,1
4048,671324,2
4050,671204,0
4051,671204,1
4052,671204,2
4054,671203,0
4056,671202,0
4057,671202,1
4058,671202,2
4060,671201,0
4061,671201,1
4062,671201,2
4063,671201,3
4064,671201,4
4066,671200,0
4067,671200,1
4069,671199,0
4071,671198,0
4072,671198,1
4073,671198,2
4074,671198,3
4076,673637,0
4078,673638,0
4079,673638,1
4081,673639,0
4082,673639,1
4084,673640,0
4085,673640,1
4087,673641,0
4088,673641,1
4089,673641,2
4091,673642,0
4092,673642,1
4094,673643,0
4095,673643,1
4097,673644,0
4099,673645,0
4100,673645,1
4101,673645,2
4102,673645,3
4103,673645,4
4105,673646,0
4106,673646,1
4108,673648,0
4110,673649,0
4111,673649,1
4112,673649,2
4113,673649,3
4115,673650,0
4116,673650,1
4117,673650,2
4119,673651,0
4120,673651,1
4121,673651,2
4123,673652,0
4124,673652,1
4125,673652,2
4126,673652,3
4128,673653,0
4129,673653,1
4130,673653,2
4132,673498,0
4133,673498,1
4134,673498,2
4136,673497,0
4137,673497,1
4138,673497,2
4139,673497,3
4140,673497,4
4141,673497,5
4142,673497,6
4144,673500,0
4145,673500,1
4146,673500,2
4148,673499,0
4150,673502,0
4151,673502,1
4152,673502,2
4154,673501,0
4155,673501,1
4156,673501,2
4158,673628,0
4159,673628,1
4161,673627,0
4162,673627,1
4163,673627,2
4164,673627,3
4166,673630,0
4168,673629,0
4170,673632,0
4171,673632,1
4173,673631,0
4175,673634,0
4176,673634,1
4177,673634,2
4179,673633,0
4180,673633,1
4181,673633,2
4182,673633,3
4184,673636,0
4185,673636,1
4186,673636,2
4187,673636,3
4189,673635,0
4190,673635,1
4192,756661,0
4193,756661,1
4194,756661,2
4195,756661,3
4196,756661,4
4197,756661,5
4199,757416,0
4200,757416,1
4202,756643,0
4203,756643,1
4204,756643,2
4206,756647,0
4207,756647,1
4208,756647,2
4210,758364,0
4211,758364,1
4212,758364,2
4214,758365,0
4216,757417,0
4218,758363,0
4219,758363,1
4220,758363,2
4222,758368,0
4223,758368,1
4224,758368,2
4226,758369,0
4227,758369,1
4228,758369,2
4230,758366,0
4232,758367,0
4233,758367,1
4234,758367,2
4236,758373,0
4237,758373,1
4238,758373,2
4240,758374,0
4241,758374,1
4242,758374,2
4244,758370,0
4245,758370,1
4247,758371,0
4248,758371,1
4249,758371,2
4250,758371,3
4251,758371,4
4253,673657,0
4254,673657,1
4255,673657,2
4257,673656,0
4258,673656,1
4260,673655,0
4261,673655,1
4263,673654,0
4264,673654,1
4265,673654,2
4267,673661,0
4268,673661,1
4269,673661,2
4271,673660,0
4272,673660,1
4273,673660,2
4275,673659,0
4276,673659,1
4277,673659,2
4278,673659,3
4280,673658,0
4281,673658,1
4282,673658,2
4284,673665,0
4285,673665,1
4286,673665,2
4287,673665,3
4288,673665,4
4289,673665,5
4290,673665,6
4292,673664,0
4293,673664,1
4295,673663,0
4296,673663,1
4298,673662,0
4299,673662,1
4301,673669,0
4302,673669,1
4303,673669,2
4305,673668,0
4306,673668,1
4307,673668,2
4308,673668,3
4310,673667,0
4311,673667,1
4313,673666,0
4314,673666,1
4315,673666,2
4317,673325,0
4319,673326,0
4321,673328,0
4322,673328,1
4323,673328,2
4325,673329,0
4327,673320,0
4329,673321,0
4330,673321,1
4332,673323,0
4333,673323,1
4334,673323,2
4336,673324,0
4338,673334,0
4340,673461,0
4341,673461,1
4343,673462,0
4344,673462,1
4345,673462,2
4346,673462,3
4347,673462,4
4349,673463,0
4351,673330,0
4352,673330,1
4353,673330,2
4355,673331,0
4356,673331,1
4358,673332,0
4360,673333,0
4361,673333,1
4363,673308,0
4364,673308,1
4365,673308,2
4367,673307,0
4368,673307,1
4370,673311,0
4371,673311,1
4373,673309,0
4374,673309,1
4375,673309,2
4377,673304,0
4378,673304,1
4380,673303,0
4381,673303,1
4382,673303,2
4383,673303,3
4384,673303,4
4386,673306,0
4388,673305,0
4389,673305,1
4391,673317,0
4392,673317,1
4393,673317,2
4394,673317,3
4396,673316,0
4397,673316,1
4398,673316,2
4400,673319,0
4401,673319,1
4403,673318,0
4404,673318,1
4405,673318,2
4406,673318,3
4407,673318,4
4409,673313,0
4410,673313,1
4411,673313,2
4413,673312,0
4414,673312,1
4415,673312,2
4417,673315,0
4418,673315,1
4420,673314,0
4421,673314,1
4422,673314,2
4423,673314,3
4424,673314,4
4426,673487,0
4427,673487,1
4429,673488,0
4431,673485,0
4432,673485,1
4433,673485,2
4435,673486,0
4437,673483,0
4439,673484,0
4440,673484,1
4441,673484,2
4443,673481,0
4444,673481,1
4445,673481,2
4447,673482,0
4448,673482,1
4450,673495,0
4451,673495,1
4452,673495,2
4453,673495,3
4455,673496,0
4456,673496,1
4457,673496,2
4458,673496,3
4460,673493,0
4461,673493,1
4462,673493,2
4463,673493,3
4464,673493,4
4466,673494,0
4467,673494,1
4468,673494,2
4469,673494,3
4471,673491,0
4472,673491,1
4473,673491,2
4475,673492,0
4477,673489,0
4479,673490,0
4480,673490,1
4481,673490,2
4483,673471,0
4485,673470,0
4487,673469,0
4488,673469,1
4489,673469,2
4491,673468,0
4492,673468,1
4493,673468,2
4494,673468,3
4495,673468,4
4496,673468,5
4497,673468,6
4498,673468,7
4499,673468,8
4501,673467,0
4503,673466,0
4504,673466,1
4506,673465,0
4507,673465,1
4509,673464,0
4510,673464,1
4511,673464,2
4513,673480,0
4514,673480,1
4516,673479,0
4517,673479,1
4519,673477,0
4520,673477,1
4522,673476,0
4523,673476,1
4524,673476,2
4525,673476,3
4527,673475,0
4528,673475,1
4529,673475,2
4530,673475,3
4532,673474,0
4533,673474,1
4534,673474,2
4536,673472,0
4538,765557,0
4539,765557,1
4541,765556,0
4542,765556,1
4543,765556,2
4545,765559,0
4546,765559,1
4547,765559,2
4548,765559,3
4550,765558,0
4551,765558,1
4553,765562,0
4554,765562,1
4556,765560,0
4557,765560,1
4559,765564,0
4560,765564,1
4561,765564,2
4562,765564,3
4564,765563,0
4565,765563,1
4567,765547,0
4568,765547,1
4570,765546,0
4571,765546,1
4573,765550,0
4574,765550,1
4575,765550,2
4577,765549,0
4578,765549,1
4580,765552,0
4581,765552,1
4582,765552,2
4583,765552,3
4585,765551,0
4586,765551,1
4587,765551,2
4589,765555,0
4591,765553,0
4592,765553,1
4593,765553,2
4595,765537,0
4596,765537,1
4598,765538,0
4599,765538,1
4601,765539,0
4602,765539,1
4604,765540,0
4605,765540,1
4607,765541,0
4608,765541,1
4609,765541,2
4610,765541,3
4612,765542,0
4613,765542,1
4615,765544,0
4616,765544,1
4617,765544,2
4619,765545,0
4621,765527,0
4622,765527,1
4623,765527,2
4625,765528,0
4626,765528,1
4627,765528,2
4628,765528,3
4630,765530,0
4632,765531,0
4634,765532,0
4635,765532,1
4637,765533,0
4638,765533,1
4639,765533,2
4640,765533,3
4642,765534,0
4643,765534,1
4644,765534,2
4645,765534,3
4646,765534,4
4648,765535,0
4649,765535,1
4651,767129,0
4652,767129,1
4654,767128,0
4655,767128,1
4656,767128,2
4657,767128,3
4659,767098,0
4660,767098,1
4662,767097,0
4663,767097,1
4664,767097,2
4665,767097,3
4666,767097,4
4668,767134,0
4669,767134,1
4671,767133,0
4672,767133,1
4673,767133,2
4675,767131,0
4676,767131,1
4677,767131,2
4678,767131,3
4680,767130,0
4681,767130,1
4683,765855,0
4684,765855,1
4686,765854,0
4687,765854,1
4688,765854,2
4689,765854,3
4690,765854,4
4692,765853,0
4693,765853,1
4694,765853,2
4695,765853,3
4696,765853,4
4698,765852,0
4699,765852,1
4701,767096,0
4702,767096,1
4703,767096,2
4705,767095,0
4707,767094,0
4708,767094,1
4710,767093,0
4711,767093,1
4713,765755,0
4714,765755,1
4716,765756,0
4717,765756,1
4719,765753,0
4720,765753,1
4722,765754,0
4723,765754,1
4724,765754,2
4725,765754,3
4726,765754,4
4727,765754,5
4728,765754,6
4729,765754,7
4731,765805,0
4732,765805,1
4734,765806,0
4735,765806,1
4736,765806,2
4737,765806,3
4739,765803,0
4740,765803,1
4741,765803,2
4743,765804,0
4744,765804,1
4745,765804,2
4746,765804,3
4748,765690,0
4749,765690,1
4750,765690,2
4752,765691,0
4753,765691,1
4755,765565,0
4756,765565,1
4758,765566,0
4759,765566,1
4760,765566,2
4762,765751,0
4763,765751,1
4764,765751,2
4765,765751,3
4767,765752,0
4768,765752,1
4769,765752,2
4770,765752,3
4771,765752,4
4773,765692,0
4774,765692,1
4775,765692,2
4776,765692,3
4778,765693,0
4779,765693,1
4780,765693,2
4782,765219,0
4783,765219,1
4785,764223,0
4786,764223,1
4787,764223,2
4789,765221,0
4790,765221,1
4791,765221,2
4792,765221,3
4794,765220,0
4795,765220,1
4797,764220,0
4798,764220,1
4799,764220,2
4801,764219,0
4802,764219,1
4803,764219,2
4804,764219,3
4806,764222,0
4807,764222,1
4809,764221,0
4810,764221,1
4811,764221,2
4813,764216,0
4814,764216,1
4815,764216,2
4816,764216,3
4818,764215,0
4819,764215,1
4821,764218,0
4822,764218,1
4823,764218,2
4825,764217,0
4826,764217,1
4827,764217,2
4829,764206,0
4830,764206,1
4831,764206,2
4833,764205,0
4834,764205,1
4835,764205,2
4836,764205,3
4838,764214,0
4839,764214,1
4840,764214,2
4841,764214,3
4843,764213,0
4844,764213,1
4846,764201,0
4847,764201,1
4848,764201,2
4849,764201,3
4850,764201,4
4851,764201,5
4852,764201,6
4853,764201,7
4854,764201,8
4855,764201,9
4856,764201,10
4858,764202,0
4859,764202,1
4860,764202,2
4861,764202,3
4862,764202,4
4863,764202,5
4864,764202,6
4866,764203,0
4867,764203,1
4868,764203,2
4869,764203,3
4871,764204,0
4872,764204,1
4873,764204,2
4875,762472,0
4876,762472,1
4877,762472,2
4879,762473,0
4880,762473,1
4881,762473,2
4883,762474,0
4884,762474,1
4886,764200,0
4888,758380,0
4889,758380,1
4890,758380,2
4891,758380,3
4893,758381,0
4894,758381,1
4895,758381,2
4896,758381,3
4897,758381,4
4899,758382,0
4900,758382,1
4901,758382,2
4903,758383,0
4905,758375,0
4907,758377,0
4908,758377,1
4910,758378,0
4911,758378,1
4912,758378,2
4913,758378,3
4915,758379,0
4916,758379,1
4917,758379,2
4918,758379,3
4920,765526,0
4921,765526,1
4922,765526,2
4923,765526,3
4924,765526,4
4926,765525,0
4927,765525,1
4929,765523,0
4930,765523,1
4931,765523,2
4933,765522,0
4934,765522,1
4935,765522,2
4936,765522,3
4938,765521,0
4939,765521,1
4940,765521,2
4941,765521,3
4942,765521,4
4943,765521,5
4944,765521,6
4946,765520,0
4948,765518,0
4949,765518,1
4951,765517,0
4952,765517,1
4953,765517,2
4955,765516,0
4956,765516,1
4957,765516,2
4959,765515,0
4960,765515,1
4962,765513,0
4963,765513,1
4964,765513,2
4966,765512,0
4967,765512,1
4969,765511,0
4970,765511,1
4972,765510,0
4973,765510,1
4974,765510,2
4976,765508,0
4977,765508,1
4979,765507,0
4980,765507,1
4981,765507,2
4983,765505,0
4984,765505,1
4986,765506,0
4987,765506,1
4988,765506,2
4989,765506,3
4991,765240,0
4992,765240,1
4993,765240,2
4995,765504,0
4996,765504,1
4997,765504,2
4998,765504,3
5000,765238,0
5001,765238,1
5002,765238,2
5004,765239,0
5005,765239,1
5006,765239,2
5008,765236,0
5009,765236,1
5010,765236,2
5011,765236,3
5013,765237,0
5014,765237,1
5015,765237,2
5016,765237,3
5018,765234,0
5020,765235,0
5021,765235,1
5022,765235,2
5024,765231,0
5025,765231,1
5026,765231,2
5028,765232,0
5029,765232,1
5030,765232,2
5031,765232,3
5033,765224,0
5034,765224,1
5035,765224,2
5037,765230,0
5038,765230,1
5039,765230,2
5040,765230,3
5041,765230,4
5043,765222,0
5044,765222,1
5045,765222,2
5046,765222,3
5048,765223,0
5049,765223,1
5051,672176,0
5052,672176,1
5053,672176,2
5054,672176,3
5055,672176,4
5057,672175,0
5058,672175,1
5059,672175,2
5061,672174,0
5062,672174,1
5063,672174,2
5064,672174,3
5066,672046,0
5067,672046,1
5068,672046,2
5070,672180,0
5071,672180,1
5072,672180,2
5074,672179,0
5075,672179,1
5076,672179,2
5077,672179,3
5078,672179,4
5079,672179,5
5080,672179,6
5082,672178,0
5083,672178,1
5084,672178,2
5085,672178,3
5087,672177,0
5088,672177,1
5089,672177,2
5090,672177,3
5092,672185,0
5093,672185,1
5094,672185,2
5096,672183,0
5098,672182,0
5099,672182,1
5100,672182,2
5101,672182,3
5102,672182,4
5103,672182,5
5105,672181,0
5106,672181,1
5107,672181,2
5108,672181,3
5109,672181,4
5110,672181,5
5112,672189,0
5113,672189,1
5114,672189,2
5116,672188,0
5117,672188,1
5119,672187,0
5120,672187,1
5121,672187,2
5122,672187,3
5124,672186,0
5125,672186,1
5126,672186,2
5127,672186,3
5128,672186,4
5129,672186,5
5131,672192,0
5132,672192,1
5133,672192,2
5135,176569,0
5136,176569,1
5137,176569,2
5139,672193,0
5140,672193,1
5142,176570,0
5143,176570,1
5144,176570,2
5146,672190,0
5147,672190,1
5148,672190,2
5149,672190,3
5151,174642,0
5152,174642,1
5153,174642,2
5155,672191,0
5156,672191,1
5157,672191,2
5159,176568,0
5160,176568,1
5162,672197,0
5163,672197,1
5165,181551,0
5167,672198,0
5168,672198,1
5169,672198,2
5170,672198,3
5172,181552,0
5174,672194,0
5175,672194,1
5176,672194,2
5178,176571,0
5180,672195,0
5181,672195,1
5182,672195,2
5183,672195,3
5184,672195,4
5186,176573,0
5187,176573,1
5189,672201,0
5190,672201,1
5191,672201,2
5192,672201,3
5194,672202,0
5195,672202,1
5196,672202,2
5197,672202,3
5198,672202,4
5200,672199,0
5201,672199,1
5202,672199,2
5203,672199,3
5204,672199,4
5205,672199,5
5206,672199,6
5207,672199,7
5208,672199,8
5209,672199,9
5210,672199,10
5211,672199,11
5212,672199,12
5213,672199,13
5214,672199,14
5215,672199,15
5216,672199,16
5217,672199,17
5219,672200,0
5220,672200,1
5221,672200,2
5222,672200,3
5223,672200,4
5224,672200,5
5226,672205,0
5227,672205,1
5228,672205,2
5229,672205,3
5231,174640,0
5232,174640,1
5234,672206,0
5235,672206,1
5236,672206,2
5237,672206,3
5238,672206,4
5239,672206,5
5240,672206,6
5242,174641,0
5243,174641,1
5245,672203,0
5246,672203,1
5247,672203,2
5248,672203,3
5249,672203,4
5251,672204,0
5252,672204,1
5254,174639,0
5255,174639,1
5256,174639,2
5258,672208,0
5259,672208,1
5261,672207,0
5262,672207,1
5263,672207,2
5264,672207,3
5266,672210,0
5267,672210,1
5269,672209,0
5270,672209,1
5272,672212,0
5273,672212,1
5274,672212,2
5275,672212,3
5277,672211,0
5278,672211,1
5279,672211,2
5281,672215,0
5282,672215,1
5283,672215,2
5285,672213,0
5286,672213,1
5288,672217,0
5289,672217,1
5290,672217,2
5292,672216,0
5293,672216,1
5294,672216,2
5296,672348,0
5297,672348,1
5299,672347,0
5300,672347,1
5301,672347,2
5302,672347,3
5304,672350,0
5305,672350,1
5306,672350,2
5307,672350,3
5308,672350,4
5310,672349,0
5311,672349,1
5312,672349,2
5313,672349,3
5315,672352,0
5316,672352,1
5317,672352,2
5318,672352,3
5319,672352,4
5320,672352,5
5321,672352,6
5322,672352,7
5323,672352,8
5325,672351,0
5327,672353,0
5328,672353,1
5329,672353,2
5330,672353,3
5331,672353,4
5332,672353,5
5334,672354,0
5335,672354,1
5336,672354,2
5337,672354,3
5338,672354,4
5339,672354,5
5340,672354,6
5341,672354,7
5343,672355,0
5344,672355,1
5345,672355,2
5346,672355,3
5347,672355,4
5348,672355,5
5349,672355,6
5350,672355,7
5351,672355,8
5353,672356,0
5354,672356,1
5356,672357,0
5357,672357,1
5359,672358,0
5360,672358,1
5361,672358,2
5363,672360,0
5365,672361,0
5366,672361,1
5367,672361,2
5368,672361,3
5369,672361,4
5371,672362,0
5372,672362,1
5374,672363,0
5375,672363,1
5377,672364,0
5378,672364,1
5379,672364,2
5380,672364,3
5381,672364,4
5382,672364,5
5384,672365,0
5385,672365,1
5386,672365,2
5387,672365,3
5388,672365,4
5390,672366,0
5391,672366,1
5393,672367,0
5394,672367,1
5395,672367,2
5396,672367,3
5398,672368,0
5399,672368,1
5400,672368,2
5402,672369,0
5404,671860,0
5405,671860,1
5407,671859,0
5409,671858,0
5410,671858,1
5411,671858,2
5412,671858,3
5413,671858,4
5415,671857,0
5416,671857,1
5417,671857,2
5419,671855,0
5420,671855,1
5422,671854,0
5423,671854,1
5424,671854,2
5425,671854,3
5426,671854,4
5428,671853,0
5429,671853,1
5430,671853,2
5432,671852,0
5433,671852,1
5435,671868,0
5436,671868,1
5437,671868,2
5439,671867,0
5440,671867,1
5441,671867,2
5442,671867,3
5443,671867,4
5445,671866,0
5447,671865,0
5448,671865,1
5449,671865,2
5451,671864,0
5452,671864,1
5453,671864,2
5455,671863,0
5456,671863,1
5457,671863,2
5459,671862,0
5460,671862,1
5461,671862,2
5462,671862,3
5463,671862,4
5465,671861,0
5467,671875,0
5468,671875,1
5469,671875,2
5471,671876,0
5472,671876,1
5473,671876,2
5475,671873,0
5476,671873,1
5477,671873,2
5478,671873,3
5479,671873,4
5481,671874,0
5482,671874,1
5484,671871,0
5486,671872,0
5487,671872,1
5488,671872,2
5489,671872,3
5490,671872,4
5491,671872,5
5493,671869,0
5494,671869,1
5496,671870,0
