aid,name
3335,"Hu, Y., and Kibler, D.,"
3337,"Kelly, J. D. & Davis, L."
3339,"Kelly, J. D. & Davis, L."
3341,"Kibler, D."
3343,D. Kibler and P. Morris.
3345,"Kibler, D., & Porter, B."
3347,D. Kibler.
3349,D. Kibler and P. Langley.
3351,D. Kibler and P. Langley.
3353,D. Kibler and P. Langley.
3355,"Kibler D. & Langley, P."
3357,"Kibler D. & Langley, P."
3359,"Kibler D. & Langley, P."
3361,"Kibler, D. & Langley, P."
3363,"Kibler, D. & Langley, P."
3365,"Kibler, D. & Langley, P."
3367,"Kibler, D. & Langley, P."
3369,"Kibler, D. & Langley, P."
3371,"Kibler, D. & Langley, P."
3373,"Kibler, D. & Langley, P."
3375,"Kibler, D. & Langley, P."
3377,"Kibler, D. & Langley P."
3379,"Kibler, D., & Langley, P."
3381,"Kibler, D., & Langley, P."
3383,"Kibler, D., & Langley, P."
3385,"Kibler, D., & Langley, P."
3387,"Kibler, D., & Langley, P."
3389,"Kibler, D., & Langley, P."
3391,"Kibler, D., & Langley, P."
3393,"Kibler, D., & Langley, P."
3395,"Kibler, D., & Langley, P."
3397,"Kibler, D., & Langley, P."
3399,"Kibler, D., & Langley, P."
3401,"Kibler, D., & Langley, P."
3403,"Kibler, D., & Langley, P."
3405,"Kibler, D., & Langley, P."
3407,"Kibler, D., & Langley, P."
3409,"D. Kibler and P. Langley, P."
3411,Dennis Kibler and Pat Langley.
3413,Dennis Kibler and Pat Langley.
3415,D. Kibler & P. Langley.
3417,D. Kibler & P. Langley.
3419,Dennis Kibler and Pat Langley.
3421,Dennis Kibler and Pat Langley.
3423,Pat Langley and Dennis Kibler.
3425,Pat Langley and Dennis Kibler.
3427,"Kibler, D. and Aha, D."
3429,"Kibler, D., & Aha, D. W."
3431,"Kibler, D., & Aha, D. W."
3433,D. Kibler and D. Aha.
3435,D. Kibler and D. Aha.
3437,"D. Kibler, D.W. Aha, and M.K. Albert:"
3439,"D. Kibler, D.W. Aha, and M.K. Albert:"
3441,"Kibler, D., Aha, D.W., and M.K., Albert,"
3443,"Kibler, D. Aha, D. W. & Albert, M."
3445,"D. Kibler, D. Aha, and M. K. Albert."
3447,"Langley, P., Kibler, D. & Granger, R."
3449,"Nilsson, N. J."
3451,"Nilsson, N. J."
3453,"Nilsson, N. J."
3455,"Norvig, P."
3457,"Norvig, P."
3459,"Norvig, P."
3461,"Norvig, P."
3463,"Ortega, J., and Fisher, D."
3465,"Pazzani, M. J., Kibler, D."
3467,"Pazzani, M., & Kibler, D."
3469,"Pazzani, M., & Kibler, D."
3471,Michael Pazzani and Dennis Kibler.
3473,"M. Pazzani & D. Kibler,"
3475,Pazzani M. and Kibler D.
3477,Pazzani M. and Kibler D.
3479,"Pazzani, M. & Kibler, D."
3481,"Pazzani, M. J., & Kibler, D."
3483,"Pazzani, M. J., & Kibler, D."
3485,"Pazzani, M. J., & Kibler, D."
3487,"Pazzani, M. J., Kibler, D."
3489,"Pazzani, M., & Kibler, D."
3491,"Pazzani, M., & Kibler, D."
3493,"Pazzani, M., & Kibler, D."
3495,"Pazzani, M., & Kibler, D."
3497,"Pazzani, M., & Kibler, D."
3499,"Pazzani, M., & Kibler, D."
3501,"Pazzani, M., & Kibler, D."
3503,"Pazzani, M., & Kibler, D."
3505,"Pazzani, M., & Kibler, D."
3507,"Pazzani, M., & Kibler, D."
3509,"Pazzani, M., & Kibler, D."
3511,"Pazzani, M., & Kibler, D."
3513,"Pazzani, M., & Kibler, D."
3515,"Pazzani, M., & Kibler, D."
3517,"Pazzani, M., & Kibler, D."
3519,"Pazzani, M., & Kibler, D."
3521,"Pazzani, M., & Kibler, D."
3523,"Pazzani, M., & Kibler, D."
3525,"Pazzani, M., & Kibler, D."
3527,"Pazzani, M., & Kibler, D."
3529,"Pazzani, M., & Kibler, D."
3531,"Pazzani, M., & Kibler, D."
3533,"Pazzani, M., & Kibler, D."
3535,"Pazzani, M., & Kibler, D."
3537,"Pazzani, M., & Kibler, D."
3539,"Pazzani, M., & Kibler, D."
3541,"Pazzani, M., & Kibler, D."
3543,"Pazzani, M., & Kibler, D."
3545,"Pazzani, M., & Kibler, D."
3547,"Pazzani, M., & Kibler, D."
3549,"Pazzani, M., & Kibler, D."
3551,"Pazzani, Michael and Kibler, Dennis 1992."
3553,"Pazzani, M. J. and Kibler, D."
3555,M. Pazzani and D. Kibler.
3557,M. Pazzani and D. Kibler.
3559,"M. Pazzani and D. Kibler,"
3561,M. Pazzani and D. Kibler.
3563,Michael Pazzani and Dennis Kibler.
3565,"M. Pazzani and D. Kibler,"
3567,"M. Pazzani and D. Kibler,"
3569,Michael Pazzani and Dennis Kibler.
3571,M. Pazzani and D. Kibler.
3573,Pazzani M. and Kibler D.
3575,"Porter, B. W., & Kibler, D. F."
3577,"Porter, B. W., & Kibler, D. F."
3579,"Porter, B. W., & Kibler, D. F."
3581,"Porter, B. W., & Kibler, D. F."
3583,"Porter, B. W., & Kibler, D. F."
3585,D. Ruby and D. Kibler.
3587,"Ruby, D., & Kibler, D."
3589,"Ruby, D., & Kibler, D."
3591,"Ruby, D., & Kibler, D."
3593,"Ruby, D., & Kibler, D."
3595,"Ruby, D., Kibler, D."
3597,"Ruby, D., Kibler, D."
3599,"Ruby, D., and Kibler, D."
3601,David Ruby and Dennis Kibler.
3603,David Ruby and Dennis Kibler.
3605,David Ruby and Dennis Kibler.
3607,"Rudy, D., Kibler, D."
3609,"Suzanne Skiblics, Edward J. Klimas, and David A. Thomas."
3611,"T. A. Standish, D. C. Harriman, D. F. Kibler, and J. M. Neighbors,"
3613,"Townsend-Webber, T. & Kibler, D."
3615,"Townsend-Weber, T., & Kibler, D."
3617,"Townsend-Weber, T., & Kibler, D."
3619,"Townsend-Weber, T., & Kibler, D."
3621,"Townsend-Weber, T., & Kibler, D."
3623,"Townsend-Weber, T., & Kibler, D."
3625,"Townsend-Weber, T., & Kibler, D."
3627,"Townsend-Weber, T., & Kibler, D."
3629,"Townsend-Weber, T., & Kibler, D."
3631,"Townsend-Weber, T., & Kibler, D."
3633,"Townsend-Weber, T., & Kibler, D."
3635,"Aha, D. and Kibler, D."
3637,"Aha, D. and Kibler, D."
3639,"Aha, D. and Kibler, D."
3641,D. Kibler and D. W. Aha.
3643,"D. Kibler and D.W. Aha,"
3645,Dennis Kibler and David W. Aha.
3647,"D. Kibler and D. W. Aha,"
3649,"D. Kibler and D. W. Aha,"
3651,"D. Kibler and D. W. Aha,"
3653,"D. Kibler and D. W. Aha,"
3655,"D. Aha, D. Kibler, and M. Albert."
3657,"D. Aha, D. Kibler, and M. Albert."
3659,"D. Aha, D. Kibler, and M. Albert."
3661,"D.W. Aha, D. Kibler, and M.K. Albert."
3663,"D. W. Aha, D. Kibler, and M. K. Albert."
3665,"David W. Aha, Dennis Kibler, and Mark K. Albert."
3667,"David W. Aha, Dennis Kibler, and Mark K. Albert."
3669,"Aha, D. W., D. Kibler, and M. Albert."
3671,"Aha, D. W., D. Kibler, and M. K. Albert."
3673,"Aha, D. W., D. Kibler, and M. K. Albert."
3675,"Aha, D. W., Kibler, D. & Albert, M. K."
3677,"Aha, D. W., Kibler, D. & Albert, M. K."
3679,"Aha, D. W., Kibler, D., and Albert, M. K."
3681,"Aha, D. W., Kibler, D., and Albert, M. K."
3683,"Aha, D. W., Kibler, D., and Albert, M. K."
3685,"Aha, D. W., Kibler, D., and Albert, M. K."
3687,"Aha, D. W., Kibler, D., and Albert, M. K."
3689,"Aha, D. W., Kibler, D., and Albert, M. K."
3691,"Aha, D. W., Kibler, D., and Albert, M. K."
3693,"Aha, D. W., Kibler, D., and Albert, M. K."
3695,"Aha, D. W., Kibler, D., and Albert, M. K."
3697,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3699,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3701,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3703,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3705,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3707,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3709,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3711,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3713,"Aha, D. W.; Kibler, D.; and, Albert, M. K."
3715,"Aha, D., D. Kibler, and M. Albert."
3717,"Aha, D., Kibler, D. and Albert, M."
3719,"Aha, D., Kibler, D., & Albert, M."
3721,"Aha, D., Kibler, D., & Albert, M."
3723,"Aha, D., Kibler, D., & Albert, M."
3725,"Aha, D., Kibler, D., & Albert, M."
3727,"Aha, D., Kibler, D., and Albert, M."
3729,"Aha, D., Kibler, D., and Albert, M."
3731,"Aha, D., Kibler, D., and Albert, M."
3733,"Aha, D., Kibler, D., and Albert, M."
3735,"Aha, D., Kibler, D., and Albert, M."
3737,"Aha, D.; Kibler, D.; and Albert, M."
3739,"Aha, D.; Kibler, D.; and Albert, M."
3741,"Aha, D.W., Kibler, D., & Albert, M.K."
3743,"Aha, D.W., Kibler, D., & Albert, M.K."
3745,"Aha, D.W.; Kibler, D.; and Albert, M.K."
3747,"D. W. Aha, D. Kibler & M. K. Albert."
3749,"D. W. Aha, D. Kibler & M. K. Albert."
3751,"David W. Aha, Dennis Kibler, and M. K. Albert."
3753,"Aha, D., Kibler, D., and Albert, M."
3755,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3757,"Aha, D. W.; Kibler, D.; and Albert, M. K."
3759,"D Aha, D Kibler, and M Albert."
3761,"D W Aha, D Kibler, and M K Albert."
3763,"D. Aha, D. Kibler, and M. Albert."
3765,"D. Aha, D. Kibler, and M. Albert."
3767,"D. W. Aha, D. Kibler, and M. K. Albert."
3769,"D. W. Aha, D. Kibler, and M. K. Albert."
3771,"D. W. Aha, D. Kibler, and M. K. Albert."
3773,"D. W. Aha, D. Kibler, and M. K. Albert."
3775,"D. W. Aha, D. Kibler, and M. K. Albert."
3777,"D. W. Aha, D. Kibler, and M. K. Albert."
3779,"D. W. Aha, D. Kibler, and M. K. Albert."
3781,"D. W. Aha, D. Kibler, and M. K. Albert."
3783,"D. W. Aha, D. Kibler, and M. K. Albert."
3785,"D. W. Aha, D. Kibler, and M. K. Albert."
3787,"D. W. Aha, D. Kibler, and M. K. Albert."
3789,"D.W. Aha, D. Kibler, and M.K. Albert."
3791,"D.W. Aha, D. Kibler, and M.K. Albert."
3793,"D.W. Aha, D. Kibler, and M.K. Albert."
3795,"David W. Aha, Dennis Kibler, and Marc K. Albert."
3797,"David W. Aha, Dennis Kibler, and Marc K. Albert."
3799,"David W. Aha, Dennis Kibler, and Marc K. Albert."
3801,"D. W. Aha, D. Kibler, and M. Albert."
3803,"D. W. Aha, D. Kibler, and M. K. Albert."
3805,"D. W. Aha, D. Kibler, and M. K. Albert."
3807,"D. W. Aha, D. Kibler, and M. K. Albert."
3809,"D. W. Aha, D. Kibler, and M. K. Albert."
3811,"D.W. Aha, D. Kibler and M.K. Albert"
3813,D. Aha and D. Kibler.
3815,"D. W. Aha, D. Kibler, and M. K. Albert."
3817,"D. W. Aha, D. Kibler, and M. K. Albert."
3819,"D. W. Aha, D. Kibler, and M. K. Albert."
3821,"D. W. Aha, D. Kibler, and M. K. Albert."
3823,"D. W. Aha, D. Kibler, and M. K. Albert."
3825,"David W. Aha, Dennis Kibler, and Marc K. Albert."
3827,"D W Aha, D Kibler, and M K Albert."
3829,"D. Aha, D. Kibler, and M. Albert."
3831,"D. W. Aha, D. Kibler, and J. K. Albert."
3833,"D. W. Aha, D. Kibler, and M. K. Albert."
3835,"D. W. Aha, D. Kibler, and M. K. Albert."
3837,"D. W. Aha, D. Kibler, and M. K. Albert."
3839,"D. W. Aha, D. Kibler, and M. K. Albert."
3841,"D. W. Aha, D. Kibler, and M. K. Albert."
3843,"D. W. Aha, D. Kibler, and M. K. Albert."
3845,"David W. Aha, Dennis Kibler, and Marc K. Albert."
3847,"David W. Aha, Dennis Kibler, and Marc K. Albert."
3849,"Aha, D., Kibler, D., and Albert, M.,"
3851,"Aha, D., Kibler, D., and Albert, M."
3853,"Aha, D., Kibler, D., and Albert, M."
3855,"Aha, D., Kibler, D., and Albert, M."
3857,"D. Aha, D. Kibler and M. Albert."
3859,"D. Aha, D. Kibler, and M. Albert."
3861,"D. W. Aha, D. Kibler, and M. K. Al-bert."
3863,"D. W. Aha, D. Kibler, and M. K. Al-bert."
3865,"D. W. Aha, D. Kibler, and M. K. Albert."
3867,"D. W. Aha, D. Kibler, and M. K. Albert."
3869,"D. W. Aha, D. Kibler, and M. K. Albert."
3871,"David W. Aha, Dennis Kibler, and Marc K. Albert."
3873,"David W. Aha, Dennis Kibler, and Mark K. Albert."
3875,"David W. Aha, Dennis Kibler, and Mark K. Albert."
3877,"D. W. Aha, D. Kibler, and M. K. Albert."
3879,"D.W. Aha, D. Kibler, and M.K. Albert,"
3881,"D.W. Aha, D. Kibler, and M.K. Albert,"
3883,"Aha, D., Kibler, D., & Albert, M."
3885,"D. Aha, D. Kibler, and M. Albert."
3887,"Kibler, D. and Conery, J."
3889,John S. Conery and Dennis F. Kibler.
3891,J.S. Conery and D.F. Kibler.
3893,J. S. Conery and D. F. Kibler.
3895,J.S. Conery and D.F. Kibler.
3897,"Aha DW, Kibler D, Albert MK."
3899,D. Kibler and P. Morris.
3901,Dennis Kibler.
3903,"Kibler, D."
3905,B. Porter and D. Kibler.
3907,"Kibler, D. and Aha, D."
3909,Dennis Kibler and David W. Aha.
3911,Dennis Kibler and David W. Aha.
3913,"Kibler, D. and Langley, P.,"
3915,"Kibler, D., and Langley, P."
3917,"Kibler D., Langley P.:"
3919,"Kibler, D. and Langley, P."
3921,"Kibler, D. and Aha, D. W."
3923,"Kibler, D. and Aha, D. W."
3925,"Kibler, D., Aha, D. W., and Albert, M."
3927,"Kibler, D., Aha, D.W., & Albert, M.K."
3929,"Kibler, D., Aha, D.W., & Albert, M.K."
3931,"D. Kibler, D. W. Aha, and M. K. Albert."
3933,"D. Kibler, D. W. Aha, and M. K. Albert."
3935,D. Kibler and D. W. Aha.
3937,D. Kibler and D. W. Aha.
3939,"Pazzani, M. & Kibler, D."
3941,"Pazzani, M., and Kibler, D.,"
3943,Michael Pazzani and Dennis Kibler.
3945,Michael Pazzani and Dennis Kibler.
3947,Michael Pazzani and Dennis Kibler.
3949,Micheal Pazzani and Dennis Kibler.
3951,Dennis Kibler (1993).
3953,Dennis Kibler (1993).
3955,Dennis Kibler (1993).
3957,Pazzani M. and Kibler D.
3959,Pazzani M. and Kibler D.
3961,Pazzani M. and Kibler D.
3963,Pazzani M. and Kibler D.
3965,"Pazzani M, Kibler D."
3967,"Pazzani M., Kibler D.:"
3969,"Ourston, D. & Mooney, R."
3971,"Ourston, D. & Mooney, R."
3973,"Ourston, D. & Mooney, R."
3975,M. Pazzani and D. Kibler.
3977,"Pazzani, M. , and Kibler, D.,"
3979,M. Pazzani & D.
3981,M. Pazzani and D. Kibler.
3983,"Pazzani, M. & Kibler, D."
3985,"Pazzani, M. & Kibler, D."
3987,"Pazzani, M. & Kibler, D."
3989,"Pazzani, M. & Kibler, D."
3991,"Pazzani, M. & Kibler, D."
3993,"Pazzani, M. & Kibler, D."
3995,"Pazzani, M. & Kibler, D."
3997,"Pazzani, M. & Kibler, D."
3999,"Pazzani, M. & Kibler, D."
4001,"Pazzani, M. & Kibler, D."
4003,"Pazzani, M. & Kibler, D."
4005,"Pazzani, M. & Kibler, D."
4007,"Pazzani, M. J., and Kibler, D."
4009,"Pazzani, M. and Kibler, D."
4011,"Pazzani, M. and Kibler, D."
4013,"Pazzani, M. and Kibler, D."
4015,"Pazzani, M. and Kibler, D."
4017,"Pazzani, M. and Kibler, D.,"
4019,"Pazzani, M. and Kibler, D.,"
4021,"Pazzani, M., & Kibler, D."
4023,"Pazzani, M., & Kibler, D."
4025,"Pazzani, M., and Kibler, D."
4027,"Pazzani, M., and Kibler, D."
4029,"Pazzani, M., and Kibler, D."
4031,"Pazzani, M., and Kibler, D."
4033,"Pazzani, M., and Kibler, D."
4035,"Pazzani, M., and Kibler, D."
4037,"Pazzani, M., and Kibler, D."
4039,"Pazzani, M., and Kibler, D."
4041,"Pazzani, M., and Kibler, D."
4043,"Pazzani, M., and Kibler, D."
4045,"Pazzani, M., and Kibler, D."
4047,"Pazzani, M., and Kibler, D."
4049,"Pazzani, M., and Kibler, D."
4051,M. Pazzani and D. Kibler.
4053,M. Pazzani and D. Kibler.
4055,M. Pazzani and D. Kibler.
4057,M. Pazzani and D. Kibler.
4059,M. Pazzani and D. Kibler.
4061,Micheal J. Pazzani and Dennis Kibler.
4063,Micheal J. Pazzani and Dennis Kibler.
4065,M. Pazzani and D. Kibler.
4067,M. Pazzani and D. Kibler.
4069,Micheal J. Pazzani and Dennis Kibler.
4071,Micheal J. Pazzani and Dennis Kibler.
4073,Micheal J. Pazzani and Dennis Kibler.
4075,M. Pazzani and D. Kibler.
4077,Micheal J. Pazzani and Dennis Kibler.
4079,M. Pazzani and D. Kibler.
4081,M. Pazzani and D. Kibler.
4083,"Pazzani, M. and D. Kibler,"
4085,"Pazzani, M. and Kibler, D."
4087,"Pazzani, M. and Kibler, D."
4089,M. Pazzani and D. Kibler.
4091,"Pazzani, M., and Kibler, D.,"
4093,"Pazzani, M., and Kibler, D.,"
4095,M. Pazzani and D. Kibler.
4097,M. Pazzani and D. Kibler.
4099,Bruce Porter and Dennus Kibler.
4101,Bruce Porter and Dennus Kibler.
4103,Bruce Porter and Dennus Kibler.
4105,Bruce Porter and Dennus Kibler.
4107,Bruce Porter and Dennus Kibler.
4109,David Ruby and Dennis Kibler.
4111,"Ruby, D., & Kibler, D."
4113,"Ruby, D., & Kibler, D."
4115,"Ruby, D., & Kibler, D."
4117,D. Ruby and D. Kibler.
4119,D. Ruby and D. Kibler.
4121,J. Sklansky and D. F. Kibler.
4123,"Brodley, C. E. & Utgoff, P. E."
4125,"Brodley, C. E. & Utgoff, P. E."
4127,"Brodley, C. E. and Utgoff, P. E."
4129,"Brodley, C. E. and Utgoff, P. E."
4131,"Brodley, C. E. and Utgoff, P. E."
4133,"Brodley, C. E., & Utgoff, P. E."
4135,"Brodley, C. E., & Utgoff, P. E."
4137,"Brodley, C. E., & Utgoff, P. E."
4139,"Brodley, C. E., & Utgoff, P. E."
4141,"Brodley, C. E., & Utgoff, P. E."
4143,"Brodley, C. E., & Utgoff, P. E."
4145,"Brodley, C. E., & Utgoff, P. E."
4147,"Brodley, C. E., & Utgoff, P. E."
4149,"Brodley, C. E., & Utgoff, P. E."
4151,"Brodley, C. E., & Utgoff, P. E."
4153,"Brodley, C. E., & Utgoff, P. E."
4155,"Brodley, C. E., and Utgoff, P. E."
4157,"C.E. Brodley and P.E. Ut-goff,"
4159,"C.E. Brodley and P.E. Utgoff,"
4161,"Brodley, C. E., and Utgoff, P. E."
4163,Carla E. Brodley and Paul E. Utgoff.
4165,Carla E. Brodley and Paul E. Utgoff.
4167,Carla E. Brodley and Paul E. Utgoff.
4169,Carla E. Brodley and Paul E. Utgoff.
4171,Carla E. Brodley and Paul E. Utgoff.
4173,Carla E. Brodley and Paul E. Utgoff.
4175,Carla E. Brodley and Paul E. Utgoff.
4177,Carla E. Brodley and Paul E. Utgoff.
4179,Carla E. Brodley and Paul E. Utgoff.
4181,"Brodley, C.E., and Utgoff, P.E."
4183,C. E. Brodley and P. E. Utgoff.
4185,C. E. Brodley and P. E. Utgoff.
4187,C. E. Brodley and P. E. Utgoff.
4189,C. E. Brodley and P. E. Utgoff.
4191,C.E. Brodley and P.E. Utgoff.
4193,C.E. Brodley and P.E. Utgoff.
4195,Carla E. Brodley and Paul Utgoff.
4197,Carla E. Brodley and Paul Utgoff.
4199,"Brodley, C. E. and Utgoff, P. E."
4201,"Brodley, C. E. and Utgoff, P. E."
4203,"C.E. Brodley and P.E. Utgoff,"
4205,C. E. Brodley and P. E. Utgoff.
4207,C. E. Brodley and P. E. Utgoff.
4209,C. E. Brodley and P. E. Ut-goff.
4211,"B. Draper, C. E. Brodley, and P. Utgoff."
4213,C. E. Brodley and P. E. Utgoff.
4215,Carla E. Brodley and Paul E. Utgoff.
4217,Carla E. Brodley and Paul E. Utgoff.
4219,"Brodley, C. E. & Utgoff, P. E."
4221,"Brodley, C. E. and Utgoff P. E."
4223,"Brodley, C. E. and Utgoff P. E."
4225,"Brodley, C. E. and Utgoff, P. E."
4227,"Brodley, C. E. and Utgoff, P. E."
4229,"Brodley, C. E. and Utgoff, P. E."
4231,"Brodley, C. E., & Utgoff, P. E."
4233,"Brodley, C. E., & Utgoff, P. E."
4235,"Brodley, C. E., & Utgoff, P. E."
4237,"Brodley, C. E., & Utgoff, P. E."
4239,"Brodley, C. E., & Utgoff, P. E."
4241,"Brodley, C. E., & Utgoff, P. E."
4243,"Brodley, C. E., & Utgoff, P. E."
4245,"Brodley, C. E., & Utgoff, P. E."
4247,"Brodley, C. E., & Utgoff, P. E."
4249,"Brodley, C. E., Utgoff, P. E."
4251,"Brodley, C.E. and Utgoff P.E."
4253,"Brodley, C.E. and Utgoff P.E."
4255,"Brodley, C.E., and Utgoff, P.E."
4257,C. E. Brodley and P. E. Utgoff.
4259,"Brodley, C.E. and Utgoff, P.E."
4261,"C.E. Brodley and P.E. Utgoff,"
4263,C. E. Brodley and P. E. Utgoff.
4265,"Brodley, C. E., and Utgoff, P. E."
4267,Carla Brodley and Paul Utgoff.
4269,Carla E. Brodley and Paul E. Utgoff.
4271,Carla E. Brodley and Paul E. Utgoff.
4273,Carla E. Brodley and Paul E. Utgoff.
4275,Carla E. Brodley and Paul E. Utgoff.
4277,Carla E. Brodley and Paul E. Utgoff.
4279,Carla E. Brodley and Paul E. Utgoff.
4281,Carla E. Brodley and Paul E. Utgoff.
4283,Carla E. Brodley and Paul E. Utgoff.
4285,Carla E. Brodley and Paul E. Utgoff.
4287,C. E. Brodley and P. E. Utgoff.
4289,"C.E. Brodley and P.E. Utgoff,"
4291,C. Brodley and P. Utgoff.
4293,C. E. Brodley and P. E. Utgoff.
4295,C. E. Brodley and P. E. Utgoff.
4297,"Brodley, C.E., and Utgoff, P.E."
4299,Carla E. Brodley and Paul E. Utgoff.
4301,"C.E. Brodley and P.E. Utgoff,"
4303,"C. Brodley, P. Utgoff,"
4305,"Callan, J.P. and Utgoff, P.E.,"
4307,"Callan, J. and Utgoff, P."
4309,"Callan, J. and Utgoff, P."
4311,"Callan, J. and Utgoff, P."
4313,J. Callan and P. Utgoff.
4315,J. Callan and P. Utgoff.
4317,"J.P. Callan and P.E. Utgoff,"
4319,"Callan, J. P., & Utgoff, P. E."
4321,"Callan, J. P., & Utgoff, P. E."
4323,J. P. Callan and P.E. Utgoff.
4325,C. Cardie.
4327,C. Cardie.
4329,C. Cardie.
4331,"Cardie, C."
4333,"Cardie, C."
4335,"Cardie, C."
4337,"Cardie, C."
4339,"Cardie, C."
4341,"Cardie, C."
4343,"Cardie, C."
4345,R. Caruana.
4347,R. Caruana.
4349,R. Caruana.
4351,Richard Caruana.
4353,Richard Caruana.
4355,Richard Caruana.
4357,Richard Caruana.
4359,Richard Caruana.
4361,R. Caruana.
4363,R. Caruana.
4365,R. Caruana.
4367,R. Caruana.
4369,R. Caruana.
4371,R. Caruana.
4373,"Caruana, R."
4375,"Caruana, R."
4377,"Caruana, R."
4379,"Caruana, R."
4381,"Caruana, R."
4383,"Chapman, D."
4385,"Chapman, D."
4387,"Chapman, D."
4389,"Chapman, D."
4391,"Chapman, D."
4393,P. Clark and S. Matwin.
