aid,name
4395,"Cleeremans, A., Servan-Schreiber, D., & McClelland, J."
4397,"Clouse, J. A. & Utgoff, P. E."
4399,"Clouse, J. A., & Utgoff, P. E."
4401,"Clouse, J. A., & Utgoff, P. E."
4403,"Clouse, J., & Utgoff, P."
4405,"Clouse, J., & Utgoff, P."
4407,"Clouse, J., & Utgoff, P."
4409,"Clouse, J., and Utgoff, P."
4411,"Clouse, J.A., & P.E. Utgoff,"
4413,J. Clouse and P. Utgoff.
4415,J. A. Clouse and P. E. Utgoff.
4417,J. A. Clouse and P. E. Utgoff.
4419,"Clouse, J.A., & Utgoff, P.E."
4421,J. A. Clouse and P. E. Utgoff.
4423,J.A. Clouse and P.E. Utgoff.
4425,J.A. Clouse and P.E. Utgoff.
4427,J. Clouse and P. Utgoff.
4429,J. Clouse and P. Utgoff.
4431,M. E. Connel and P. E. Utgoff.
4433,"Connell, M. E. and Utgoff, P. E."
4435,"Connell, M. E. and Utgoff, P. E."
4437,"Connell, M. E., & Utgoff, P. E."
4439,"Connell, M. E., & Utgoff, P. E."
4441,"Connell, M. E., & Utgoff, P. E."
4443,"Connell, M. E., & Utgoff, P. E."
4445,M. Connell and P. Utgoff.
4447,M. Connell and P. Utgoff.
4449,M. Connell and P. Utgoff.
4451,"Craven, M. W. & Shavlik, J. W."
4453,"Craven, M. W. & Shavlik, J. W."
4455,Mark W. Craven and Jude W. Shavlik.
4457,Mark W. Craven and Jude W. Shavlik.
4459,Mark W. Craven and Jude W. Shavlik.
4461,M. W. Craven and J. W. Shavlik.
4463,M. W. Craven and J. W. Shavlik.
4465,M. W. Craven and J. W. Shavlik.
4467,"Danyluk, A.P. and F.J. Provost"
4469,"Danyluk, A. & Provost, F."
4471,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4473,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4475,"Draper, B. A., Brodley, C. E. & Utgoff, P. E."
4477,"Draper, B. A., Brodley, C. E. & Utgoff, P. E."
4479,"Draper, B. A., Brodley, C. E., & Utgoff, P. E."
4481,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4483,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4485,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4487,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4489,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4491,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4493,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4495,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4497,"B. A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4499,"Bruce A. Draper, Carla E. Brodley, and Paul E. Utgoff."
4501,"B. Draper, C. E. Brodley, and P. Utgoff."
4503,"B. Draper, C. E. Brodley, and P. Utgoff."
4505,"Fawcett, T. E. and Utgoff, P. E."
4507,"Fawcett, T. E., & Utgoff, P. E."
4509,"Fawcett, T. E., & Utgoff, P. E."
4511,"Fawcett, T. E., & Utgoff, P. E."
4513,"Fawcett, T.E. and Utgoff, P.E.,"
4515,"Fawcett, T. and Utgoff, P."
4517,"Fawcett, T. and Utgoff, P."
4519,"Fawcett, T. E. & Utgoff, P. E."
4521,"Fawcett, T. and Utgoff, P."
4523,"Fawcett, T. and Utgoff, P."
4525,"Fawcett, T. and Utgoff, P."
4527,"Tom E. Fawcett, Paul E. Utgoff."
4529,"T. E. Fawcett and P. E. Utgoff,"
4531,"Tom Fawcett and Paul Utgoff,"
4533,"T.E. Fawcett and P.E. Utgoff,"
4535,Tom E. Fawcett and Paul E. Utgoff.
4537,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:"
4539,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:"
4541,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:"
4543,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:"
4545,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:"
4547,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:"
4549,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:"
4551,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:"
4553,"Usama M. Fayyad, Nicholas Weir, and D. Djorgovski. SKICAT:"
4555,"Huffman, S. B., & Laird, J. E."
4557,"Huffman, S. B., & Laird, J. E."
4559,"S. B. Huffman and J. E. Laird,"
4561,Scott B. Huffman and John E. Laird.
4563,Scott B. Huffman and John E. Laird.
4565,Scott B. Huffman and John E. Laird.
4567,Scott B. Huffman and John E. Laird.
4569,David S. Johnson.
4571,"Jordan, M. I. & Jacobs, R. A."
4573,M. Jordan and R. Jacobs.
4575,L. P. Kaelbling.
4577,L. P. Kaelbling.
4579,L. P. Kaelbling.
4581,L. P. Kaelbling.
4583,"McCallum, R. A."
4585,"McCallum, R. A."
4587,"McCallum, R. A."
4589,R. Andrew McCallum.
4591,R.A. McCallum.
4593,R.A. McCallum.
4595,"A. Mehra, Z. Wang, and K. Shin."
4597,"A. Mehra, Z. Wang, and K. Shin,"
4599,"A. Mehra, Z. Wang, and K. Shin,"
4601,"A. Mehra, Z. Wang, and K. Shin,"
4603,"Minton, S., Drummond, M., Bresina, J. L., & Phillips, A. B."
4605,"Minton, S., Drummond, M., Bresina, J. L., & Phillips, A. B."
4607,"T.M. Mitchell, P.E. Utgoff, B. Nudel, R.B."
4609,"Mitchell, T.M., P.E. Utgoff, and R. Banerji."
4611,"Mitchell, T. M., Utgoff, P. E. & Banerji, R. B."
4613,"Mitchell, T. M., Utgoff, P. E. & Banerji, R. B."
4615,"Mitchell, T. M., Utgoff, P., & Banerji, R."
4617,"Mitchell, T., Utgoff, P. & Banerji, R."
4619,"Mitchell, T., Utgoff, P. & Banerji, R."
4621,"Mitchell, T., Utgoff, P. & Banerji, R."
4623,"Mitchell, T., Utgoff, P. E., and Banerji, R."
4625,"Mitchell, T., Utgoff, P. E., and Banerji, R."
4627,"Mitchell, T., Utgoff, P., & Banerji, R."
4629,"Mitchell, T., Utgoff, P., & Banerji, R."
4631,"Mitchell, T., Utgoff, P., & Banerji, R."
4633,"Mitchell, T., Utgoff, P., & Banerji, R."
4635,"Mitchell, T., Utgoff, P., & Banerji, R."
4637,"Mitchell, T., Utgoff, P., & Banerji, R."
4639,"Mitchell, T., Utgoff, P., and Banerji, R."
4641,"Mitchell, T., Utgoff, T., & Banerji, R."
4643,"Mitchell, T., Utgoff, T., & Banerji, R."
4645,"Mitchell, T., Utgoff, T., & Banerji, R."
4647,"Mitchell, T., Utgoff, T., and Banerji, R."
4649,"Mitchell, T.M., Utgoff, P., and Banerji, R."
4651,"Mitchell, T.M., Utgoff, P.E., and Banerji, R."
4653,"Mitchell, T.M., Utgoff, P.E., and Banerji, R."
4655,"Mitchell, T.M., Utgoff, P.E., and Banerji, R."
4657,"Mitchell, T.M.; Utgoff, P.E.; and Banerji, R.B."
4659,"Mitchell, T.M.; Utgoff, P.E.; and Banerji, R.B."
4661,"Mitchell,T.M., Utgoff,P.E. & Banerji,R.,"
4663,"T. Mitchell, Utgoff, P. and Banerji, R.,"
4665,"T. Mitchell, Utgoff, P. and Banerji, R.,"
4667,"T. M. Mitchell, P. E. Utgoff, and R. B. Banerji."
4669,"Tom M. Mitchell, Paul E. Utgoff, and Ranan Banerji."
4671,"Tom M. Mitchell, Paul E. Utgoff, and Ranan Banerji."
4673,"Tom Mitchell, Paul Utgoff, and Ranan Banerji."
4675,"Mitchell, T.; Utgoff, P.; and Banerji, R."
4677,"Mitchell, T. M., Utgoff, P. E. and Banerji, R.,"
4679,"T.M. Mitchell, P.E. Utgoff, and R.B. Banerji."
4681,"T. Mitchell, T. Utgoff, and R. Banerji."
4683,"T. Mitchell, T. Utgoff, and R. Banerji."
4685,"T. M. Mitchell, P. E. Utgoff, and R. B. Banerji."
4687,"T. M. Mitchell, P. E. Utgoff, and R. B. Banerji."
4689,"T.M. Mitchell, P.E. Utgoff, and R. Banerji."
4691,"T. M. Mitchell, P. Utgoff, and R. Banerji."
4693,"Mitchell, T. M., Utgoff, P. E. & Banerji, R. B."
4695,"T. M. Mitchell, P. E. Utgoff, and R. B. Banerji."
4697,"Mitchell, T. M., Utgoff, P. E. and Banerji, R. B.,"
4699,"Tom M. Mitchell, Paul E. Utgoff, and Ranan Banerji."
4701,"T. M. Mitchell, P. E. Utgoff, and R. Banerji."
4703,"Mitchell, T. M."
4705,"Tom M. Mitchell, Paul E. Utgoff, and Ranan Banerji."
4707,Tom M. Mitchaell and Paul E. Utgoff.
4709,Tom M. Mitchaell and Paul E. Utgoff.
4711,"Mitchell, T. and Thrun, S.,"
4713,Tom M. Mitchell and Sebastian Thrun.
4715,Tom M. Mitchell and Sebastian Thrun.
4717,Tom M. Mitchell and Sebastian Thrun.
4719,Tom M. Mitchell and Sebastian Thrun.
4721,Tom M. Mitchell and Sebastian Thrun.
4723,Dunja Mladenic.
4725,Dunja Mladenic.
4727,Dunja Mladenic.
4729,Dunja Mladenic.
4731,Dunja Mladenic.
4733,Dunja Mladenic.
4735,Dunja Mladenic.
4737,Dunja Mladenic.
4739,Dunja Mladenic.
4741,"Mladenic, D."
4743,"Moss, E., Cavazos, J., Stefanovic, D., Utgoff, P., Precup, D., Scheeff, D., & Brodley, C."
4745,"Musick, R., Catlett, J., & Russell, S."
4747,"R. Musick, Jason Catlett, and S. Russell."
4749,"R. Musick, Jason Catlett, and S. Russell."
4751,"R. Musick, Jason Catlett, and S. Russell."
4753,"R. Musick, Jason Catlett, and S. Russell."
4755,"R. Musick, Jason Catlett, and S. Russell."
4757,"R. Musick, Jason Catlett, and S. Russell."
4759,"R. Musick, Jason Catlett, and S. Russell."
4761,"R. Musick, Jason Catlett, and S. Russell."
4763,"R. Musick, Jason Catlett, and S. Russell."
4765,J. R.
4767,"Quinlan, J. R."
4769,Quinlan J. R.
4771,John Ross Quinlan.
4773,John Ross Quinlan.
4775,John Ross Quinlan.
4777,John Ross Quinlan.
4779,John Ross Quinlan.
4781,John Ross Quinlan.
4783,John Ross Quinlan.
4785,John Ross Quinlan.
4787,John Ross Quinlan.
4789,"Quinlan, J. R."
4791,"Quinlan, J. R."
4793,"Ragavan, H., & Rendell, L."
4795,Harish Ragavan and Larry Rendell.
4797,Harish Ragavan and Larry Rendell.
4799,Harish Ragavan and Larry Rendell.
4801,Harish Ragavan and Larry Rendell.
4803,Harish Ragavan and Larry Rendell.
4805,Harish Ragavan and Larry Rendell.
4807,Harish Ragavan and Larry Rendell.
4809,Harish Ragavan and Larry Rendell.
4811,Harish Ragavan and Larry Rendell.
4813,Ron Rymon.
4815,Ron Rymon.
4817,Ron Rymon.
4819,Ron Rymon.
4821,Ron Rymon.
4823,Ron Rymon.
4825,Ron Rymon.
4827,Ron Rymon.
4829,Ron Rymon.
4831,"David R. Safford, Douglas L. Schales, and David K. Hess."
4833,"Schmill, M. D.; Rosenstein, M. T.; Cohen, P. R.; and Utgoff, P."
4835,"Schwartz, A."
4837,"Schwartz, A."
4839,"Stone, C.J."
4841,Torgo L.
4843,"Torgo, L."
4845,"Utgoff, P. E., & Mitchell, T. M."
4847,"Utgoff, P. E., & Mitchell, T. M."
4849,P. E. Utgoff and T. M. Mitchell.
4851,Paul Utgoff and Tom M. Mitchell.
4853,Utgoff P. E. Mitchell Tom M. and Banerji R. B.
4855,P.E. Utgoff.
4857,"Utgoff, P. E."
4859,Paul Utgoff.
4861,P. E. Utgoff.
4863,P. E. Utgoff.
4865,P. Utgoff.
4867,P. Utgoff.
4869,"Utgoff, P. E."
4871,"Utgoff, P. E."
4873,"Utgoff, P. E."
4875,P. Utgoff.
4877,P. Utgoff.
4879,Paul E. Utgoff.
4881,Paul E. Utgoff.
4883,"P. E. Utgoff,"
4885,"P. E. Utgoff,"
4887,P. E. Utgoff.
4889,P. E. Utgoff.
4891,P. E. Utgoff.
4893,"Utgoff, P."
4895,"Utgoff, P. E."
4897,"Utgoff, P. E."
4899,P. Utgoff.
4901,"Utgoff, P."
4903,"Utgoff, P. E."
4905,"Utgoff, P. E."
4907,"Utgoff, P. E."
4909,"Utgoff, P."
4911,P.E. Utgoff.
4913,"Paul E. Utgoff,"
4915,"Paul E. Utgoff,"
4917,"Utgoff, P. E.,"
4919,P.E. Utgoff.
4921,"Utgoff, P.,"
4923,"Utgoff, P.,"
4925,"Utgoff, P."
4927,"Utgoff, P."
4929,"Utgoff, P."
4931,"Utgoff, P."
4933,"P. Utgoff,"
4935,"P. Utgoff,"
4937,"Utgoff, P."
4939,"Utgoff, P."
4941,"Utgoff, P."
4943,"Utgoff, P."
4945,"Utgoff, P."
4947,"Utgoff, P."
4949,"Utgoff, P."
4951,"Utgoff, P."
4953,"Utgoff, P."
4955,"Utgoff, P."
4957,"Utgoff, P."
4959,"Utgoff, P."
4961,"Utgoff, P."
4963,"Utgoff, P. E."
4965,"Utgoff, P. E."
4967,"Utgoff, P. E."
4969,"Utgoff, P. E."
4971,"Utgoff, P. E."
4973,"Utgoff, P. E."
4975,"Utgoff, P. E."
4977,"Utgoff, P. E."
4979,"Utgoff, P. E."
4981,"Utgoff, P. E.,"
4983,"Utgoff, P. E.,"
4985,"Utgoff, P.,"
4987,"Utgoff, P.E."
4989,"Utgoff, P.E.,"
4991,"Utgoff, Paul E."
4993,P.E. Utgoff.
4995,P.E. Utgoff.
4997,P.E. Utgoff.
4999,"Utgoff, P. E."
5001,"Utgoff, P. E."
5003,"Utgoff, P. E."
5005,"Utgoff, P. E."
5007,"Utgoff, P. E."
5009,P. E. Utgoff.
5011,"P. Utgoff,"
5013,"P. Utgoff,"
5015,P. Utgoff.
5017,"Utgoff, P."
5019,P. E. Utgoff.
5021,P. Utgoff.
5023,P. Utgoff.
5025,P. Utgoff.
5027,P. Utgoff.
5029,P. Utgoff.
5031,"Utgoff, P."
5033,P E Utgoff.
5035,"Utgoff, Paul E."
5037,"Utgoff, Paul E."
5039,"Utgoff, Paul E."
5041,P. E.
5043,P. E.
5045,"Utgoff, P. E."
5047,P. Utgoff.
5049,P. Utgoff.
5051,P. Utgoff.
5053,"Utgoff, P. E., & Saxena, S."
5055,"Utgoff, P., and Saxena, S."
5057,"P. Utgoff and S. Saxena,"
5059,"Utgoff, P. and Saxena, S."
5061,"Utgoff, P.E., and P.S. Heitman."
5063,Utgoff P.E.
5065,Utgoff P.E.
5067,"Utgoff, P."
5069,"Utgoff, P."
5071,"Utgoff, P."
5073,"Utgoff, P."
5075,"Utgoff, P."
5077,"Utgoff, P."
5079,"Utgoff, P. E."
5081,"Utgoff, P. E."
5083,"Utgoff, P. E."
5085,P. Utgoff. ID5:
5087,P. Utgoff. ID5:
5089,P. Utgoff. ID5:
5091,P. Utgoff. ID5:
5093,"Utgoff, P. E."
5095,P. E. Utgoff. Id5:
5097,Paul E. Utgoff. ID5:
5099,P. E. Utgoff.
5101,"Utgoff, P.E.; ID5:"
5103,"P.E. Utgoff, ID5:"
5105,"Utgoff, P."
5107,"Utgoff, P."
5109,"Utgoff, P. E."
5111,"Utgoff, P. E."
5113,"Utgoff, P. E."
5115,"Utgoff, P. E."
5117,"Utgoff, P. E."
5119,"Utgoff, P. E."
5121,"Utgoff, P. E."
5123,Paul. E. Utgoff.
5125,"Utgoff, P. E."
5127,Paul E. Utgoff.
5129,Paul E. Utgoff.
5131,P.E. Utgoff.
5133,Paul E. Utgoff.
5135,P. Utgoff
5137,Utgoff P. E.
5139,"Utgoff, P."
5141,"Utgoff, P."
5143,"Utgoff, P."
5145,"Utgoff, P."
5147,"Utgoff, P."
5149,"Utgoff, P."
5151,"Utgoff, P. E."
5153,"Utgoff, P. E."
5155,"Utgoff, P. E."
5157,"Utgoff, P. E."
5159,"Utgoff, P. E."
5161,"Utgoff, P. E."
5163,"Utgoff, P. E."
5165,"Utgoff, P. E."
5167,"Utgoff, P. E."
5169,"Utgoff, P. E."
5171,"Utgoff, P. E."
5173,"Utgoff, P. E."
5175,"Utgoff, P. E."
5177,"Utgoff, P. E."
5179,"Utgoff, P. E."
5181,"Utgoff, P. E."
5183,"Utgoff, P. E."
5185,"Utgoff, P. E."
5187,"Utgoff, P. E."
5189,"Utgoff, P. E."
5191,"Utgoff, P.,"
5193,"Utgoff, P.E."
5195,"Utgoff, P.E."
5197,"Utgoff, P.E."
5199,"Utgoff, P.E."
5201,P. E. Utgoff.
5203,P. E. Utgoff.
5205,P. Utgoff.
5207,P. Utgoff.
5209,P.E. Utgoff.
5211,P.E. Utgoff.
5213,"Utgoff, P."
5215,"Utgoff, P."
5217,"Utgoff, P."
5219,P. E. Utgoff.
5221,P.E. Utgoff.
5223,Paul E. Utgoff.
5225,Paul E. Utgoff.
5227,Paul E. Utgoff.
5229,Paul E. Utgoff.
5231,Paul E. Utgoff.
5233,Paul E. Utgoff.
5235,Paul E. Utgoff.
5237,Paul E. Utgoff.
5239,Paul E. Utgoff.
5241,Paul E. Utgoff.
5243,P. E. Utgoff.
5245,P. E. Utgoff.
5247,P.E. Utgoff.
5249,Utgoff P.E.:
5251,"P.E. Utgoff,"
5253,P. E. Utgoff.
5255,P. E. Utgoff.
5257,"P. E. Utgoff,"
5259,"Utgoff, P. E."
5261,"Utgoff, P. E."
5263,"Utgoff, P. E."
5265,"Utgoff, P. E."
5267,"Utgoff, Paul E."
5269,"Utgoff, Paul E."
5271,Paul E. Utgoff.
5273,"Utgoff, P. E."
5275,"Utgoff, P. E."
5277,"Utgoff, P. E."
5279,"Utgoff, P. E."
5281,"Utgoff, P. E."
5283,"Utgoff, P. E."
5285,"Utgoff, P. E."
5287,"Utgoff, P. E."
5289,"Utgoff, P. E."
5291,"Utgoff, P. E."
5293,"Utgoff, P. E."
5295,"Utgoff, P. E."
5297,"Utgoff, P. E."
5299,"Utgoff, P.E."
5301,"Utgoff, P.E."
5303,"Utgoff, P., E.,"
5305,"Utgoff, P., E.,"
5307,Paul E. Utgoff.
5309,Paul E. Utgoff.
5311,Paul E. Utgoff.
5313,Paul E. Utgoff.
5315,Paul E. Utgoff.
5317,Paul E. Utgoff.
5319,Paul E. Utgoff.
5321,Paul E. Utgoff.
5323,Paul E. Utgoff.
5325,P. E. Utgoff.
5327,"Utgoff, P."
5329,"Utgoff, P."
5331,"Utgoff, P. E., Saxena, S., Callan, J. P., & Fawcett, T. E."
5333,"Utgoff, P. E. and Brodley, C. E."
5335,"Utgoff, P. E. and Brodley C. E."
5337,"Utgoff, P. E. and Brodley C. E."
5339,"Utgoff, P. E., & Brodley, C. E."
5341,"Utgoff, P. E., & Brodley, C. E."
5343,"Utgoff, P. E., & Brodley, C. E."
5345,"Utgoff, P. E., & Brodley, C. E."
5347,"Utgoff, P. E., & Brodley, C. E."
5349,"Utgoff, P. E., & Brodley, C. E."
5351,"Utgoff, P. E., & Brodley, C. E."
5353,"Utgoff, P. E., & Brodley, C. E."
5355,"Utgoff, P. E., & Brodley, C. E."
5357,"Utgoff, P. E., & Brodley, C. E."
5359,"Utgoff, P. E., & Brodley, C. E."
5361,"Utgoff, P. E., & Brodley, C. E."
5363,"Utgoff, P. E., & Brodley, C. E."
5365,"Utgoff, P. E., & Brodley, C. E."
5367,"Utgoff, P. E., & Brodley, C. E."
5369,"Utgoff, P. E., & Brodley, C. E."
5371,"Utgoff, P. E., and Brodley, C. E."
5373,P. Utgoff and C. Brodley.
5375,P. Utgoff and C. Brodley.
5377,P.E. Utgoff and C.E. Brodley.
5379,P. E. Utgoff and C. E. Brodley.
5381,P. E. Utgoff and C. E. Brodley.
5383,Paul E. Utgoff and Carla E. Brodley.
5385,Paul E. Utgoff and Carla E. Brodley.
5387,Paul E. Utgoff and Carla E. Brodley.
5389,Paul E. Utgoff and Carla E. Brodley.
5391,Paul E. Utgoff and Carla E. Brodley.
5393,Paul E. Utgoff and Carla E. Brodley.
5395,Paul E. Utgoff and Carla E. Brodley.
5397,Paul E. Utgoff and Carla E. Brodley.
5399,Paul E. Utgoff and Carla E. Brodley.
5401,"Utgoff, P. & Clouse, J."
5403,"Utgoff, P. & Clouse, J."
5405,"Utgoff, P. & Clouse, J."
5407,"Utgoff, P. & Clouse, J."
5409,"Utgoff, P. E. & Clouse, J. A."
5411,"Utgoff, P. E. & Clouse, J. A."
5413,"Utgoff, P. E., & Clouse, J. A."
5415,"Utgoff, P. E., & Clouse, J. A."
5417,"Utgoff, P. E., & Clouse, J. A."
5419,"Utgoff, P., & Clouse, J."
5421,"Utgoff, P., and Clouse."
5423,"Utgoff, P.E. and Brodley, C.E."
5425,"Utgoff, P.E. and Brodley, C.E."
5427,P. E. Utgoff and J. A. Clouse.
5429,P. Utgoff and J. Clouse.
5431,P. Utgoff and J. Clouse.
5433,P.E. Utgoff and J.A. Clouse.
5435,P.E. Utgoff and J.A. Clouse.
5437,P. Utgoff and J. Clouse.
5439,P. E. Utgoff and J. A. Clouse.
5441,P. E. Utgoff and J. A. Clouse.
5443,P. E. Utgoff and J. A. Clouse.
5445,P. E. Utgoff and J. A. Clouse.
5447,"Utgoff, P."
5449,"Utgoff, P. E. and Brodley C. E."
5451,"Utgoff, P. E. and Brodley C. E."
5453,"Utgoff, P. E., & Brodley, C. E."
5455,"Utgoff, P. E., & Brodley, C. E."
5457,"Utgoff, P. E., & Brodley, C. E."
5459,"Utgoff, P. E., & Brodley, C. E."
5461,"Utgoff, P. E., & Brodley, C. E."
5463,"Utgoff, P. E., & Brodley, C. E."
5465,"Utgoff, P. E., & Brodley, C. E."
5467,"Utgoff, P. E., & Brodley, C. E."
5469,"Utgoff, P. E., & Brodley, C. E."
5471,"Utgoff, P. E., & Brodley, C. E."
5473,"Utgoff, P. E., Brodley, C. E."
5475,Paul E. Utgoff and Carla E. Brodley.
5477,Paul E. Utgoff and Carla E. Brodley.
5479,Paul E. Utgoff and Carla E. Brodley.
5481,Paul E. Utgoff and Carla E. Brodley.
5483,Paul E. Utgoff and Carla E. Brodley.
5485,Paul E. Utgoff and Carla E. Brodley.
5487,Paul E. Utgoff and Carla E. Brodley.
5489,Paul E. Utgoff and Carla E. Brodley.
5491,Paul E. Utgoff and Carla E. Brodley.
5493,P. Utgoff.
5495,P. Utgoff.
5497,P. Utgoff.
5499,"Utgoff, P."
5501,"Utgoff, P. E."
5503,"Utgoff, P. E."
5505,"Utgoff, P. E."
5507,"Utgoff, P. E."
5509,"Utgoff, P. E."
5511,"Utgoff, P. E."
5513,"Utgoff, P. E."
5515,"Utgoff, P. E."
5517,"Utgoff, P. E."
5519,"Utgoff, P. E."
5521,"Utgoff, P. E."
5523,"Utgoff, P.E."
5525,"Utgoff, P."
5527,"Utgoff, P."
5529,"Utgoff, P."
5531,Paul E. Utgoff.
5533,Paul E. Utgoff.
5535,Paul E. Utgoff.
5537,Paul E. Utgoff.
5539,Paul E. Utgoff.
5541,Paul E. Utgoff.
5543,Paul E. Utgoff.
5545,Paul E. Utgoff.
5547,Paul E. Utgoff.
5549,"P.E. Utgoff,"
5551,"Utgoff, P."
5553,"Utgoff, P."
5555,"Utgoff, P. E."
5557,"Utgoff, P. E."
5559,"Utgoff, P. E."
5561,"Utgoff, P. E."
5563,"Utgoff, P. E."
5565,"Utgoff, P. E."
5567,Paul E. Utgoff.
5569,Paul E. Utgoff.
5571,"Utgoff, P.E."
5573,"Utgoff, P.E."
5575,"Utgoff, P. E., & Clouse, J. A."
5577,"Utgoff, P.E. and Clouse J.A."
5579,"Utgoff, P.E. and Clouse J.A."
5581,"P.E. Utgoff,"
5583,Paul E. Utgoff.
5585,"Utgoff, P. E., Berkman, N. C., & Clouse, J. A."
5587,"Utgoff, P. E.; Berkman, N. C.; and Clouse, J. A."
5589,"Paul E. Utgoff, Neil C. Berkman, and Jeffery A. Clouse."
5591,"Paul E. Utgoff, Neil C. Berkman, and Jeffery A. Clouse."
5593,"P. E. Utgoff, N. C. Berkman, and J. A. Clouse."
5595,"Utgoff, P. E., Berkman, N. C., & Clouse, J. A."
5597,"Utgoff, P. E., Berkman, N. C., & Clouse, J. A."
5599,"Utgoff, P. E., & Precup, D."
5601,"Utgoff, P. E., & Precup, D."
5603,"Utgoff, P. E., & Precup, D."
5605,"Utgoff, P. E., & Precup, D."
5607,P.E. Utgoff.
5609,"Utgoff, P. E. & Precup, D."
5611,"Utgoff, P. E. & Precup, D."
5613,"Yee, R. C., Saxena, S., Utgoff, P. E. and Barto, A. G."
5615,"Yee, R. C., Saxena, S., Utgoff, P. E., & Barto, A. G."
5617,"Yee, R. C., Saxena, S., Utgoff, P. E., & Barto, A. G."
5619,"R.C. Yee, S. Saxena, P.E. Utgoff, and A.G. Barto."
5621,"R.C. Yee, S. Saxena, P.E. Utgoff, and A.G. Barto."
5623,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, and Andrew C. Barto."
5625,"Richard C. Yee, Sharad Saxena, Paul E. Utgoff, and Andrew C. Barto."
5627,"Q. Zheng,"
5629,"Q. Zheng,"
5631,"Q. Zheng,"
5633,"Q. Zheng,"
