tconst,averageRating,numVotes
tt0374594,4.4,10
tt12532752,9.5,16
tt12543237,6.0,10
tt12537087,7.3,9
tt12533088,5.4,138
tt12538154,7.9,92
tt12535755,6.3,150
tt5132414,6.9,13
tt12541408,8.6,53
tt12534669,7.0,5
tt12534868,6.3,922
tt12541355,6.1,124
tt0040146,5.6,14
tt2578260,6.6,5
tt12534907,7.3,18812
tt12543213,4.9,5
tt5254584,8.5,10
tt12540399,6.0,6
tt12542391,8.0,16
tt0108622,6.7,355
tt12532849,8.3,5
tt12540390,6.6,60
tt12531237,7.7,7
tt12531412,6.5,1811
tt12533523,8.5,10
tt1456970,5.3,13
tt0927634,6.4,8
tt12535746,7.6,-1
tt12539879,5.5,85
tt12540401,7.0,59
tt12541831,4.4,9
tt12539977,6.4,23
tt12533929,7.3,11
tt12532783,6.5,39
tt12545357,1.1,122
tt9035628,5.1,60
tt12531849,6.8,2
tt12533952,7.8,258
tt12539741,5.1,29
tt0039847,6.7,377
tt12538930,7.2,32
tt12534268,6.8,42
tt12533076,9.3,6
tt12535785,9.1,28006
tt2061640,8.9,8
tt12545610,7.1,17
tt12534667,7.6,7
tt12540917,5.8,432
tt8181336,6.4,19
tt12535723,5.8,121
tt12541653,6.5,24
tt12543032,5.6,6
tt0031799,6.2,128
tt12540418,7.2,842
tt12538716,5.9,39
tt12540958,4.7,126
tt12532968,7.0,39
tt12541427,8.3,12
tt12542918,7.0,14
tt12538296,5.2,6
tt0311234,6.8,11
tt12537280,7.8,25
tt12538434,8.6,21
tt12541634,5.3,15
tt12538062,7.4,52
tt12536025,6.3,149
tt12543825,4.8,24
tt12543926,5.1,247
tt12543819,6.5,38
tt12533245,6.5,11
tt0977637,6.3,1034
tt12545396,5.7,16
tt12531999,5.9,13
tt12544709,8.3,19
tt12539123,4.0,-1
tt12544195,4.6,30
tt12544362,7.8,89
tt12532254,7.4,61
tt12541733,5.2,64
tt0015156,5.2,5
tt2083932,5.9,15
tt6548410,4.0,10
tt12531395,5.8,28
tt12535617,6.9,23538
tt4708408,2.2,8
tt0499179,8.6,16
tt12535533,7.3,754
tt12542257,9.1,15
tt6620638,6.5,8
tt12535633,4.5,11
tt12545654,5.5,48
tt12539677,4.3,15
tt12532992,5.3,17
tt12542350,6.7,20
tt0035697,7.4,8
tt12542144,5.7,1172
tt12531800,5.0,755
tt12543138,6.5,5
tt12539478,8.2,11
tt12531600,4.9,10
tt1337354,7.2,847
tt12538281,2.5,803
tt12533288,6.6,247
tt12542862,7.3,15
tt12531413,6.7,1811
tt12532204,2.6,24
tt0471839,5.2,31
tt12535644,4.9,8
tt12534926,6.4,126
tt12544497,7.2,8
tt3399368,5.0,290
tt12537316,6.6,7
tt12540297,6.1,10
tt12541775,6.1,18
tt12535190,7.8,8
tt12536172,7.0,5
tt0074004,8.4,690
tt0234528,8.6,9
tt12545974,6.4,143
tt12531195,7.9,11
tt12534531,4.7,68
tt12535718,7.7,25
tt1459073,7.4,11
tt12545778,7.4,55
tt12543702,7.4,165
tt12533194,7.3,7
tt12541504,4.9,243
tt12536078,5.3,14
tt12542733,7.5,66
tt12539070,6.0,8
tt12538966,5.0,285
tt12532136,7.1,76
tt12533597,7.2,673
tt12533392,4.6,7
tt0494712,2.3,805
tt12535808,6.2,28
tt12539959,5.8,304
tt12536340,7.0,184
tt7388830,7.7,16
tt12543980,5.1,17
tt12534020,1.5,11
tt12541380,4.4,1189
tt12540779,5.9,6
tt12539473,5.4,10
tt12545636,7.2,439
tt12533448,4.5,386
tt12543668,6.3,2400
tt12531194,7.5,17
tt12531668,10.0,15
tt1124107,7.3,21
tt2308048,6.6,13
tt12534147,6.4,7
tt0865634,8.4,52
tt12535270,8.0,12
tt12545048,6.3,1034
tt12541379,4.4,1186
tt12534827,7.4,6
tt12545148,9.0,7602
tt0828149,8.6,12
tt12531236,7.1,11
tt12536038,6.0,-4
tt1674052,6.6,5
tt12545536,5.1,22995
tt5421602,8.7,28009
tt12533850,6.9,10
tt12537406,8.2,16
tt12540137,5.6,1057
tt7349906,4.6,8
tt12532474,7.0,7
tt12544580,7.2,-4
tt12541929,6.9,0
tt12531231,5.0,7
tt8667604,8.3,12
tt12544455,4.2,1
tt12540048,7.6,9
tt12536968,9.1,2113
tt12539622,6.0,-4
tt0378450,8.0,23
tt12536033,7.1,9
tt12539386,6.2,6
tt12544812,6.4,114
tt12542856,8.0,22
tt12534312,7.9,18
tt12541915,4.4,299
tt0250200,6.2,6
tt12539885,7.0,6
tt7203520,6.0,909
tt12536369,8.0,79
tt3073216,6.4,5
tt12532745,6.6,7
tt12535271,8.2,15
tt12537971,5.9,5
tt12536124,6.5,177
tt12531452,8.0,3124
tt12536221,7.0,13
tt0350037,6.3,149
tt12533903,7.1,54
tt12532677,8.1,91
tt10410130,9.1,8
tt12532294,6.3,404
tt12538572,6.9,30
tt12545683,5.4,188
tt1879071,5.5,10
tt12545482,7.8,53
tt12544326,4.6,52
tt12534789,6.0,22
tt12536731,6.2,-1
tt1024156,9.0,111
tt0350750,3.8,13
tt12537038,4.0,2173
tt12543923,5.6,15
tt12535451,8.7,6
tt12536970,9.3,2105
tt12536429,7.6,83
tt12535069,5.7,21
tt12536445,7.0,256
tt12537273,6.7,149
tt6083652,8.4,5
tt12543760,4.6,12
tt12542760,7.5,167
tt12543412,8.0,45
tt12534923,6.7,348
tt12544082,6.8,7
tt12540343,7.5,56
tt12533514,8.4,9
tt12532053,7.4,7
tt12544403,5.9,5
tt3526322,7.2,5
tt12537583,6.6,59
tt12545128,5.8,96
tt12532919,7.7,176
tt12531870,6.3,0
tt12535438,5.4,55
tt5815434,6.6,69
tt12536034,7.2,9
tt12537252,6.5,6
tt12545129,5.3,95
tt12536238,7.9,17
tt2302511,6.8,20
tt12542126,5.5,15
tt2513610,8.0,5
tt12538563,5.0,9
tt12542065,7.2,17
tt12537182,8.3,-4
tt12541919,7.1,28
tt12532013,6.4,7
tt6876646,8.5,8
tt12543632,5.9,8
tt12543415,5.0,6
tt12542735,7.0,66
tt12545321,7.4,5
tt12534589,7.1,7
tt12541832,4.0,11
tt12545611,7.1,7
tt12532704,1.7,26
tt12532279,5.4,13
tt12541697,8.8,18
tt0457121,7.4,43
tt0835031,7.0,8
tt12535614,6.8,13
tt0189439,6.9,29
tt12536044,6.5,335
tt12541068,6.0,231
tt12544636,7.9,981
tt2141569,7.4,15
tt12531325,7.3,29
tt0493322,3.6,552
tt12539664,6.1,116
tt12539069,5.9,14
tt12544050,6.4,92
tt12543140,5.4,-5
tt0954423,7.8,9
tt0030861,6.8,24
tt12545091,7.4,44
tt12531863,4.6,2149
tt12538615,6.5,96
tt12538867,7.8,33
tt12543861,4.7,28
tt12534428,7.5,26
tt12542375,1.9,103
tt12535196,5.3,34
tt12542127,5.5,21
tt12542142,5.6,4
tt12543389,7.1,19
tt0314490,6.0,5
tt1155541,6.6,9
tt12544049,6.5,84
tt12532319,8.0,13
tt12537970,6.2,6
tt4995922,6.0,5
tt12537760,7.3,88
tt12544866,4.7,20
tt1096871,6.0,52
tt12545898,7.6,15
tt12538176,8.0,4
tt12534252,5.9,10
tt12533508,1.7,22
tt12536597,6.1,5
tt12539619,7.7,7
tt12541993,6.1,19
tt12542555,6.6,29
tt12544459,8.0,131
tt12534406,5.2,36
tt12539679,4.3,5
tt12532255,7.1,61
tt12541213,6.4,-4
tt12536125,6.9,163
tt12544079,6.0,1551
tt12532389,7.1,17
tt12537301,6.4,36
tt1672376,6.4,5
tt1754315,8.8,11
tt12532006,6.3,25
tt12539242,7.0,6
tt12536433,8.5,13
tt12536045,6.5,332
tt12534012,8.3,12
tt12536696,7.0,18
tt12538412,5.9,14
tt12541065,5.7,10
tt12540368,6.7,217
tt0448136,4.0,27
tt12535434,7.2,24
tt12537920,4.8,-3
tt12536682,6.7,31
tt12542380,6.8,11
tt12540460,5.8,145
tt7897052,8.2,11
tt3364888,6.1,11
tt0210959,7.4,7
tt12541325,7.2,5
tt12532813,5.3,6
tt12532520,7.0,218
tt12540918,5.6,426
tt12535716,7.2,9
tt0036374,7.8,44
tt12536713,8.5,8
tt12540974,6.8,11
tt0255901,7.6,7
tt12531232,4.7,5
tt12539456,7.1,30
tt12531526,5.0,835
tt12544532,4.0,2
tt12535285,5.9,30
tt12532225,6.2,940
tt12532388,7.0,14
tt12532954,6.5,88
tt12537456,7.9,504
tt12538413,5.6,21
tt9652752,7.6,13
tt12544011,5.6,5
tt12543390,7.1,13
tt7773250,4.0,5
tt12543216,8.7,7
tt1144924,6.2,23
tt2770480,6.9,11052
tt0253409,6.6,36
tt12536026,5.8,149
tt12545773,7.3,10
tt12542737,6.5,5
tt1296418,6.4,5
tt12541407,8.8,53
tt12534492,5.5,25
tt12533973,6.8,-5
tt12545395,5.3,16
tt12541123,5.9,371
tt12535122,8.2,7
tt12539290,7.5,1483
tt12534401,4.8,448
tt6829094,7.4,89
tt3314940,7.6,5
tt12541426,7.7,14
tt12535110,5.4,87
tt12537278,7.3,25
tt0003158,6.0,12
tt12535108,5.2,85
tt12535631,4.8,5
tt12533587,4.7,1710
tt1351264,8.6,20
tt12533308,7.9,65
tt1107906,5.0,6
tt12545743,7.4,6
tt0816629,4.9,243
tt12531670,9.7,6
tt12539291,7.1,1475
tt2180561,7.6,68
tt12532955,6.2,86
tt12532727,6.2,6
tt0328285,8.4,5
tt0205948,7.5,11
tt12536511,6.1,32
tt12543975,7.1,8
tt12541032,6.2,16
tt12541076,6.5,29
tt12539967,6.9,219
tt12535557,7.9,350
tt12539278,5.9,96
tt0956193,7.1,30
tt12545793,6.1,8
tt12539742,5.0,29
tt4288938,9.2,9
tt2309949,4.3,7
tt12531574,7.9,8
tt12540214,6.8,19
tt12535618,5.2,125
tt12543236,5.8,6
tt12535725,5.5,131
tt11757862,6.4,15
tt12543995,7.7,12
tt7867852,6.3,6
tt12543380,7.3,450
tt12545226,7.0,17
tt12539448,6.0,330
tt12537090,6.2,2469
tt12531828,7.6,1143
tt12534909,7.2,18816
tt12541324,6.7,5
tt3554298,6.0,94
tt12540322,4.9,18
tt12535748,7.6,7
tt0050047,8.1,11
tt12542141,5.2,5
tt12540495,7.6,12
tt12536712,8.6,15
tt12543416,4.5,6
tt0366371,6.1,191
tt12545335,3.2,552
tt12534073,5.6,68
tt0052919,6.1,11
tt12538548,7.3,109
tt12540629,6.8,3
tt12539385,5.9,6
tt12541491,6.0,5
tt12535619,5.7,123
tt0175904,6.8,41
tt12533482,8.1,5
tt0364182,9.0,14
tt12533534,7.3,137
tt1807409,3.6,16
tt12545147,9.0,7610
tt12532295,6.4,404
tt0395657,7.0,5
tt2953038,8.0,9
tt12532981,8.3,12
tt12545092,7.2,44
tt3542816,9.3,14
tt12538458,8.3,29
tt12533348,7.6,353
tt0403877,7.7,7
tt12533466,9.0,7
tt0804223,5.1,17
tt12537042,6.0,5
tt12541777,6.2,25
tt5742374,6.8,94405
tt12537206,7.7,8
tt12538013,8.4,5
tt12541436,5.5,12
tt12543009,7.4,267
tt0387616,8.1,516
tt12534972,6.4,14
tt5533118,7.7,6
tt12545568,7.5,13
tt0094926,4.8,79
tt12538167,6.9,573
tt12544496,6.9,8
tt0017883,5.9,10
tt12536414,5.6,119
tt12532782,6.2,39
tt12540074,9.1,2
tt0047400,6.0,304
tt6662506,7.3,22
tt12540720,4.7,79
tt12541583,6.4,5
tt12542966,6.3,24
tt12542067,7.1,2
tt1545097,4.7,1710
tt12544877,6.4,527
tt4241804,8.8,9
tt12531573,7.9,8
tt12535340,7.4,8
tt9409854,4.5,86
tt12535161,7.0,76
tt12537759,7.9,88
tt12545749,7.3,7
tt12531181,7.8,68
tt12538130,6.6,63
tt8305258,7.5,167
tt12541356,6.1,116
tt12542309,6.9,15
tt12535121,8.0,7
tt12542382,7.2,15
tt12539050,5.9,10
tt1773466,5.6,8
tt12533504,4.3,8
tt12536921,8.8,15
tt2836540,8.5,10
tt12539963,6.1,206
tt12531801,4.7,774
tt12537392,6.0,231
tt12540764,3.6,15
tt12538017,7.0,15
tt12533476,6.6,13
tt7510284,7.7,175
tt12542273,7.7,178
tt0246906,6.6,256
tt12532647,7.0,-1
tt12534800,5.3,358
tt12535436,5.4,64
tt12531853,8.7,9
tt12542722,7.0,487
tt6488386,7.9,38
tt12542147,7.7,735
tt12531324,7.5,27
tt12532317,7.6,3
tt12535341,7.4,8
tt0181449,6.8,20
tt12534212,7.2,34
tt12539678,4.3,18
tt12539976,6.4,26
tt12537415,3.6,815
tt12540773,7.5,11
tt0063241,5.7,74
tt12532925,6.3,29
tt12532982,7.6,12
tt12541619,7.7,18
tt12543431,6.1,23
tt12533525,8.8,10
tt1733527,7.3,12
tt0948457,7.8,32
tt12533085,4.0,27
tt12542683,5.8,39
tt9747450,7.1,672
tt12543761,4.1,10
tt12540719,4.6,71
tt12543284,6.7,18
tt12531998,5.9,13
tt9032914,6.8,71
tt12533122,7.5,504
tt12538793,6.9,30
tt12534945,6.0,10
tt12543062,7.9,32
tt12538943,8.0,11
tt12533596,6.9,672
tt12538616,7.0,91
tt12539676,4.1,85
tt10036886,7.8,25
tt12543927,5.0,250
tt12531827,7.5,1153
tt12540494,7.3,17
tt12531251,7.4,4
tt12544409,8.1,516
tt2390480,6.0,31
tt12542568,5.8,127
tt12531131,6.8,53
tt5937980,10.0,6
tt12534960,8.9,25
tt1113723,8.1,54
tt12542003,6.2,13
tt5950092,1.9,103
tt0059205,5.4,1727
tt1078899,4.8,1597
tt12532394,6.6,36
tt12539617,7.7,2
tt0477575,7.5,8
tt0391140,5.2,5
tt12533089,5.4,138
tt12545460,9.0,1892
tt12531610,5.2,53
tt6103096,7.4,7
tt12534757,3.7,293
tt0796932,8.0,32
tt12537718,7.6,8
tt1961844,8.2,12
tt12536184,3.6,9
tt12533404,7.2,37
tt12541182,9.3,17
tt12545835,4.2,296
tt12537205,7.9,6
tt12533821,7.7,13
tt12542785,6.8,71
tt12539366,7.4,13
tt12541734,5.2,64
tt12543342,7.7,68
tt7272242,7.0,867
tt12540307,3.6,16
tt12538451,6.2,13
tt12538662,8.0,5
tt0441958,6.0,7
tt12536910,7.1,13
tt2268019,7.4,615
tt12542981,6.3,48
tt12543129,7.7,236
tt12535810,5.2,253
tt1145500,8.7,1892
tt12540839,5.9,900
tt12541834,3.7,40
tt12535538,6.9,3
tt12535448,6.0,94
tt12537279,7.8,25
tt12538762,7.6,20
tt12542280,6.2,128
tt12540772,7.2,7
tt0052547,5.1,56
tt2099698,7.3,76
tt12532402,4.8,33
tt5120734,6.7,91
tt12545294,6.6,6
tt0195054,6.4,120
tt0023465,6.4,114
tt0249008,9.0,7602
tt12540201,5.5,17
tt12535275,3.9,-4
tt12532318,7.4,2
tt12545475,2.2,14
tt12535372,5.3,7
tt0347191,7.9,7
tt4852398,5.9,13
tt12535666,6.5,40
tt1934293,7.7,15
tt12545446,8.2,71
tt12540328,8.4,494
tt1943035,3.8,298
tt5376904,7.4,20
tt12534902,6.0,51
tt12543524,4.5,28
tt12539958,6.1,304
tt12542234,5.5,43
tt12537672,6.4,0
tt7176076,9.3,20
tt12536518,4.3,6
tt12533446,4.8,390
tt12539188,8.6,0
tt0052483,8.8,53
tt12543042,5.6,30
tt7838260,7.0,27
tt0019924,6.4,8
tt2234551,7.7,62
tt2568154,5.4,5
tt12533972,6.9,-3
tt12532622,3.6,178
tt12534776,10.4,0
tt12533048,6.8,7
tt5991582,6.5,11
tt1151649,5.8,96
tt12541276,6.0,9
tt4575788,6.2,5
tt4054468,6.6,7
tt12535667,6.5,39
tt3105448,6.0,10
tt0284537,6.0,331
tt12543523,4.6,28
tt12537839,7.1,101
tt8881102,5.8,432
tt0340422,6.5,10
tt1693592,7.9,8206
tt12535724,5.5,122
tt12544083,6.5,11
tt0354946,5.4,150
tt8155710,7.0,6
tt12541136,6.5,30
tt12536223,7.5,4
tt12537608,6.6,6
tt12533846,9.0,103
tt12545361,5.8,40
tt1612099,7.9,8
tt12531230,4.6,-5
tt12534867,6.0,926
tt12531764,8.5,9
tt2207026,6.6,63
tt12541438,5.5,6
tt12532526,6.2,26
tt12534709,7.5,11
tt12531326,7.3,21
tt2907124,6.3,26
tt0058975,8.3,37
tt12531639,8.1,-4
tt0212254,6.1,18
tt12535776,6.9,16
tt0482220,7.4,14
tt12543137,6.8,5
tt12537803,7.1,17
tt12534801,5.4,358
tt2613788,3.6,21
tt12534866,6.2,926
tt12542548,7.6,7
tt12535643,3.9,47
tt12533347,7.2,340
tt12539665,6.0,119
tt12535632,4.4,13
tt0385541,4.8,20
tt2574518,7.1,12
tt4213788,6.0,6
tt0990310,5.5,28
tt5919848,7.6,88
tt12539057,8.2,20
tt0046813,6.0,155
tt1370191,9.5,8
tt12539758,5.4,150
tt12539406,5.9,428
tt0441517,7.8,12
tt12532422,6.8,9
tt12543762,4.5,10
tt12541764,6.0,155
tt12537315,5.3,94
tt12534480,7.8,19
tt12543673,6.0,12
tt12543862,5.2,31
tt12535878,7.1,23
tt12545911,7.2,24
tt12536725,5.2,5
tt12536681,6.7,31
tt12531196,7.9,20
tt12536074,3.4,9
tt12537875,3.4,250
tt12541725,6.8,22
tt12535326,5.0,79
tt12540985,4.6,8
tt0092451,7.7,107
tt0266921,6.1,11
tt5784568,6.1,231
tt12541633,5.3,13
tt12542069,6.2,10
tt12531611,5.1,53
tt0205872,5.5,62
tt12538659,7.8,48
tt12541731,6.8,8
tt1172587,5.7,1551
tt12539152,7.4,66
tt12532432,6.7,6
tt3142914,5.0,20
tt0212651,7.2,5
tt0204694,5.5,23
tt1010401,6.1,124
tt0047291,6.6,101
tt12540400,6.0,-1
tt12533098,6.4,873
tt12537274,6.6,149
tt12541134,6.7,29
tt12544846,7.2,38
tt12544586,7.4,13
tt12535257,6.3,13
tt12540412,6.7,138
tt12536862,6.8,73
tt0087915,6.0,55
tt12544735,9.2,9
tt12544441,9.6,16
tt12532410,8.9,10
tt12542687,5.0,12
tt12543406,5.5,26
tt12543141,5.4,5
tt3811966,4.4,5
tt12539244,6.6,6
tt0483456,8.0,25
tt0024207,4.2,12
tt12532521,6.7,217
tt12540215,6.5,21
tt12536909,7.0,13
tt12531575,7.9,8
tt12538806,6.6,0
tt5582984,6.4,5
tt12545082,5.1,9
tt12539429,5.0,192
tt12541448,6.8,4
tt12543655,5.8,81
tt12532678,7.7,91
tt1213609,5.9,30
tt12535368,6.7,84
tt3385806,5.6,11
tt12538617,6.0,43
tt12532401,5.3,41
tt12537919,4.8,5
tt12537290,4.9,20
tt12534409,6.8,5
tt10954426,6.3,29
tt0484802,5.4,153
tt0250341,6.3,36
tt12544297,5.1,5
tt12542406,7.4,8
tt12543128,7.4,236
tt12544708,8.3,13
tt12540694,4.1,16
tt12533398,7.7,14
tt12541763,6.0,150
tt12537516,7.7,55
tt12534302,9.0,30
tt12540106,6.2,2823
tt0265743,6.2,17
tt12540200,5.5,-1
tt5441282,4.1,84
tt12535744,5.7,9
tt12538791,6.7,11
tt12535534,7.3,749
tt12540281,7.6,17
tt12545320,7.2,5
tt12538663,7.6,5
tt3740292,8.1,19
tt12536339,7.0,184
tt0307292,4.0,175
tt12536798,7.2,16
tt12539789,7.8,-3
tt12533399,7.9,-3
tt9257696,6.5,6
tt12537253,6.9,6
tt12538060,7.3,7
tt12545311,3.0,33
tt12542890,7.8,-4
tt12537804,7.3,2
tt12538248,7.6,2931
tt12534799,5.3,353
tt12541338,7.7,-3
tt12542249,7.2,40
tt12541916,4.5,299
tt12531848,6.6,9
tt0060746,5.7,29
tt4026034,7.1,1688
tt12532623,4.0,182
tt12542786,6.8,71
tt0397843,8.2,19
tt0382255,6.8,299
tt1366332,6.9,28
tt12541776,6.1,18
tt12534149,6.7,10
tt12542472,6.5,34
tt12537231,6.8,24
tt12539095,8.1,49
tt12533393,4.6,12
tt12541306,5.8,22
tt12545340,6.9,56
tt3782864,8.1,18
tt12531179,7.7,68
tt12531865,4.8,2142
tt12538715,6.0,25
tt0019035,7.0,83
tt12541101,8.3,105759
tt0029768,5.8,35
tt12537405,7.8,13
tt12533505,4.4,6
tt12532421,6.7,13
tt12539808,7.7,13
tt12539054,7.0,6
tt12538606,8.3,45
tt12544565,7.7,163
tt12532309,6.1,359
tt12539218,8.2,15
tt0393824,5.1,11
tt12539124,3.9,7
tt0813734,8.0,742
tt12537972,6.2,5
tt2907394,4.3,299
tt0762082,7.9,20
tt12535208,5.5,114
tt1883368,8.2,13
tt0955242,3.6,9
tt12539804,3.3,225
tt0072343,7.0,5
tt12542688,5.0,12
tt12543996,7.9,12
tt12536927,8.0,8
tt12532409,8.8,10
tt12538743,6.8,20
tt12539964,6.5,204
tt12537160,7.9,9
tt12532975,6.1,22
tt3728382,5.6,21
tt12536015,7.8,6
tt12536900,6.8,20
tt12534424,6.0,40
tt12537086,7.3,14
tt12542789,6.1,11
tt12534604,8.5,26
tt0034251,7.1,1483
tt9168706,7.0,7
tt10418830,6.8,5
tt1458786,7.4,17
tt12541833,4.4,-1
tt12544635,8.0,987
tt12537671,6.4,3
tt6272216,6.7,20
tt3364206,6.6,129
tt0467771,8.1,13
tt12531365,4.2,169
tt12545176,7.4,5
tt12541077,6.9,29
tt12533849,6.5,10
tt12543033,5.5,6
tt4327728,10.0,15
tt2104487,5.9,13
tt12543527,7.0,7
tt12533192,7.0,7
tt12542591,7.7,17
tt12531460,7.3,2539
tt1291631,7.2,21
tt1865769,5.9,11910
tt12531854,8.4,16
tt12536072,3.7,14
tt0055719,6.6,6453
tt12536992,5.8,9666
tt12542565,5.2,64
tt12531765,8.3,9
tt12544617,6.9,38
tt12539576,6.8,18
tt2080042,3.7,43
tt12542632,7.1,251
tt0081586,6.0,40
tt12533099,6.9,863
tt6766384,5.0,7
tt12542409,6.8,28
tt12544094,7.0,872
tt0285073,8.2,165
tt12532885,6.6,221
tt2173450,7.6,23
tt12538565,5.0,13
tt12536509,5.9,32
tt12538177,7.7,6
tt0246057,6.0,37
tt12544531,3.5,-3
tt12540872,6.4,19
tt12541099,8.6,105759
tt12532519,7.1,209
tt12539279,6.0,96
tt12531474,4.1,88
tt12534961,8.9,20
tt3399706,7.1,248
tt0074294,4.7,81
tt12543648,7.4,22
tt5447520,2.0,15
tt12541069,6.1,231
tt12533075,9.3,22
tt0210824,5.7,181
tt0180492,5.9,16
tt12531625,6.5,10
tt12541835,3.4,44
tt6002956,7.2,5
tt12540863,7.8,13
tt0024542,1.6,10
tt12538658,7.8,52
tt12532458,6.1,13
tt12536517,4.6,9
tt1374943,7.6,8
tt12544285,7.5,8
tt2269908,6.9,15
