tconst,averageRating,numVotes
tt12532393,6.1,36
tt12542143,6.2,1172
tt12545862,7.1,615
tt12542567,5.4,127
tt0077206,5.8,47
tt12537165,6.7,15
tt4492840,5.9,7
tt12537037,3.8,2166
tt12532008,6.3,29
tt12533537,7.0,19
tt12542103,9.1,14
tt12538614,6.9,101
tt12545244,6.5,1
tt1644575,7.8,59
tt12543172,6.3,224
tt0861684,7.8,51
tt12539094,8.1,46
tt12541163,7.1,128
tt1591903,7.1,9
tt2279927,5.6,73
tt12539333,7.1,68
tt12534721,6.9,50
tt2789248,8.1,16
tt12534311,7.6,23
tt12541409,3.6,9
tt12544944,8.0,15
tt12538844,8.1,18
tt12544734,9.1,9
tt12536018,6.0,45
tt2196603,6.9,33
tt12541147,8.6,7
tt12542541,7.0,32
tt10011176,6.6,9
tt12536019,6.0,46
tt12539077,6.0,63
tt12538450,6.2,8
tt12545794,6.4,8
tt12533509,7.4,116
tt2257246,5.5,131
tt12100536,6.5,32
tt12538236,6.9,11047
tt12534347,7.8,554
tt7493294,6.1,12
tt12533071,6.4,8
tt12545975,6.4,141
tt12545280,7.1,1688
tt12532705,1.3,33
tt12544185,6.7,5
tt12545207,6.2,524
tt12544010,5.0,5
tt12539216,8.5,10
tt1496903,8.1,45
tt12545397,5.2,17
tt12542407,7.3,5
tt12534371,5.5,7
tt5044186,6.4,143
tt5720152,4.6,8
tt12543703,7.1,164
tt12543270,5.6,26
tt12543430,6.8,16
tt12531669,10.0,8
tt0303418,7.7,6
tt2035561,6.5,10
tt12539178,6.8,6
tt12545167,8.5,10
tt0082126,5.4,85
tt1967616,5.3,6
tt12535450,8.1,6
tt12537877,3.4,252
tt12533429,6.7,4077
tt0085273,5.6,435
tt12545734,6.7,28
tt12538866,8.2,32
tt0425447,7.8,12
tt12544410,8.1,516
tt12540499,6.7,10
tt12543269,5.3,26
tt12541359,7.2,94413
tt0393068,6.3,6
tt0072308,7.0,37873
tt12542026,4.2,64
tt5987338,7.4,8
tt12540296,6.0,10
tt12532304,5.8,482
tt12539407,5.6,433
tt12543087,3.6,21
tt12535367,6.7,89
tt12542685,5.8,35
tt12534374,8.6,15
tt12532920,7.7,175
tt12545584,5.9,29
tt12541591,6.2,423128
tt12541762,5.9,155
tt12545328,6.8,14
tt12539962,6.6,213
tt12541086,8.2,10
tt12542021,6.7,333
tt12543653,6.0,73
tt12534045,6.2,13
tt12542254,6.0,156
tt12542882,5.4,172
tt12539387,6.3,8
tt12533063,7.5,110
tt12537678,6.3,60542
tt12545913,7.1,23
tt12538540,7.6,8209
tt0288289,5.8,6
tt3822730,6.5,13
tt12537069,5.7,38517
tt12533515,8.8,2
tt12545635,7.0,438
tt12532585,5.8,6
tt12545686,7.7,25
tt12540076,8.7,8
tt12531864,4.8,2141
tt4023072,6.8,24
tt12532061,8.7,14
tt12533483,7.9,15
tt1849823,6.9,56
tt12536947,6.6,32
tt12545312,3.0,33
tt0277359,7.3,11
tt12539476,8.2,10
tt12541275,5.9,11911
tt12545792,6.4,16
tt12540108,6.2,2823
tt12543660,7.1,11
tt12535244,5.3,11
tt12542250,7.4,43
tt12533643,6.2,23
tt12535691,7.8,13
tt12533307,7.7,65
tt6736186,4.5,34
tt12533077,9.3,21
tt12543266,7.7,55
tt12537302,6.3,32
tt12533249,6.1,228
tt12538605,8.6,46
tt12534199,6.0,83
tt12534588,7.1,7
tt12542736,6.6,3
tt0372046,8.2,9
tt12534382,7.5,6
tt12536209,7.3,3042
tt12533507,1.5,10
tt5236976,7.0,12
tt12541687,7.2,14
tt12541062,7.7,112
tt12531339,6.6,16
tt1545323,4.9,10
tt12537609,6.1,3
tt12537183,8.6,6
tt12541305,5.9,15
tt0232677,8.1,46
tt12543285,6.3,15
tt12535715,7.0,13
tt12542310,6.9,24
tt12541654,6.5,24
tt0207280,5.7,9
tt12540081,7.3,52
tt12537876,3.1,250
tt12531640,8.4,5
tt12534405,5.1,41
tt12545808,5.4,130
tt2164682,7.7,7
tt11428420,7.2,43
tt3796272,6.5,8
tt0043750,6.2,21
tt12535784,8.7,28004
tt0055630,8.2,105759
tt1202151,5.6,9
tt12536863,7.6,76
tt1461698,5.1,94
tt12539316,5.7,134
tt12540377,5.5,38
tt12544296,4.9,1
tt12544907,8.5,11
tt1024760,3.5,6
tt12536747,5.0,10
tt1047812,6.2,122
tt4134634,4.7,68
tt3778126,5.3,313
tt12540202,5.5,16
tt12542105,9.4,11
tt12531253,7.8,1
tt10097954,6.4,5
tt12544456,5.0,8
tt0258172,3.0,33
tt0227853,6.8,53
tt7980288,7.0,6
tt12545175,7.6,5
tt0008915,7.2,6
tt12536308,6.0,4491
tt12533227,7.4,14
tt12535858,6.9,343
tt12543823,4.5,18
tt12533178,5.0,6
tt12537186,7.1,462
tt5014322,6.7,42
tt12531364,4.0,175
tt7612392,5.1,53
tt12538648,5.4,17
tt1198083,7.5,1153
tt12531522,7.7,6
tt0264845,4.8,11
tt2017708,6.4,8
tt12532751,9.6,9
tt12534211,6.8,37
tt12532200,7.0,5
tt12538564,5.0,3
tt0161597,6.8,6
tt12534826,7.2,6
tt5535270,8.4,487
tt1636495,7.8,8
tt9473520,6.8,8
tt0431579,5.4,34
tt12541952,8.0,32
tt12543528,7.1,7
tt12538878,7.7,3
tt12542017,7.7,6
tt12541584,6.7,11
tt12543718,8.5,1998
tt12544460,8.0,140
tt12544263,7.4,60
tt12545261,3.4,34
tt12541632,5.3,8
tt12534198,6.5,89
tt12542016,7.5,6
tt0407961,6.4,7
tt12542631,7.3,261
tt12533524,8.3,1
tt12533065,7.5,119
tt12538900,2.1,22
tt12536751,8.7,8
tt12539538,8.6,18
tt12536301,6.6,7
tt12544736,9.6,0
tt12543654,5.7,82
tt12542253,6.2,156
tt0395147,7.1,78
tt12536309,5.5,4491
tt12544616,6.5,33
tt2339956,6.6,8
tt12541124,6.2,371
tt1373383,7.6,8
tt12540403,7.4,50
tt12534346,7.4,564
tt12532663,5.7,181
tt0336822,6.9,41
tt12542027,4.4,55
tt3352564,8.5,17
tt0165972,6.9,41
tt12543661,7.1,1
tt0218277,5.2,250
tt12543211,5.0,0
tt12543484,7.1,456
tt0386470,7.9,77
tt12531396,5.8,28
tt12543235,5.8,14
tt0109082,5.0,5
tt2391875,7.1,7
tt2294965,6.2,2469
tt9426804,7.2,36
tt9056994,6.6,19
tt12532884,6.2,221
tt1575622,5.5,15
tt12542068,6.5,10
tt2305139,6.1,28
tt1505891,7.3,6
tt12544421,6.7,10
tt12540919,5.6,431
tt0301963,6.6,15
tt12533927,7.3,11
tt12540975,6.8,12
tt0949506,6.0,231
tt7217962,6.0,194
tt12545356,1.2,123
tt12545653,5.1,56
tt12533346,7.1,349
tt12532967,6.7,49
tt12532332,6.9,371
tt12541149,6.2,13
tt12542686,5.0,12
tt12542919,7.1,14
tt9435488,7.1,23
tt12533427,6.2,4070
tt12534134,6.4,8
tt12542504,5.2,107
tt12533440,5.0,483
tt12536814,6.8,24
tt12543976,7.1,14
tt12532718,6.1,26
tt12537840,7.0,91
tt12534502,7.4,24
tt0247196,7.2,23529
tt1846673,5.4,138
tt12537617,5.9,5459
tt12541331,3.5,125
tt12534491,5.5,31
tt12535460,8.1,16
tt12541796,7.1,28
tt0420389,7.0,8
tt12544633,6.4,19
tt12543569,8.6,385
tt12536621,5.9,86
tt0202181,7.3,109
tt12533087,5.4,138
tt12536946,6.6,28
tt12541797,7.1,28
tt12543860,5.2,31
tt12539886,6.7,-4
tt12534495,6.4,87
tt12537391,6.0,231
tt10525592,6.9,39
tt12545567,7.5,13
tt7512512,6.5,38
tt1863203,4.4,1186
tt12531159,7.4,215
tt12534241,5.4,1553
tt2035595,7.0,6
tt12534574,6.6,6453
tt12540395,5.1,18
tt2112944,7.5,6
tt12531542,5.6,28
tt12542571,5.9,13
tt4295286,4.0,7
tt12543824,4.8,20
tt3822386,7.4,10
tt12539289,7.1,1489
tt12536622,6.3,82
tt12540308,3.6,21
tt12534973,6.4,15
tt12534270,6.7,42
tt12541067,6.1,238
tt12536620,6.0,89
tt0986338,6.6,8
tt0090825,4.7,20
tt0800080,6.7,423130
tt6416520,7.5,66
tt12532348,4.5,86
tt12537089,6.5,2469
tt12534530,4.7,68
tt12532692,8.1,16
tt12536235,5.0,74
tt12539430,5.3,192
tt12533047,7.3,15
tt12531826,7.5,1153
tt12531262,4.8,8
tt12532983,8.5,12
tt1418725,8.2,16
tt0457495,5.1,22995
tt1100032,6.0,5
tt12537039,5.0,313
tt12542933,6.1,0
tt12534903,5.7,46
tt5643380,6.4,1810
tt2235356,8.3,7
tt12536103,4.2,9
tt4839424,1.1,122
tt0054655,6.5,38
tt12531523,7.8,9
tt12532525,6.2,23
tt12531893,6.2,8
tt12536599,6.4,11
tt1188681,4.3,6
tt3114132,6.7,4077
tt12539620,6.0,6
tt12541330,3.5,133
tt12533309,7.9,66
tt12535852,5.5,56
tt0077460,5.8,32
tt12537139,5.7,8
tt12541755,4.9,152
tt12531624,6.7,3
tt12531160,7.5,214
tt12539367,7.4,19
tt12540484,7.9,18
tt0298835,7.2,5
tt12536748,5.2,10
tt0484916,4.3,15
tt12531521,7.5,1
tt0820083,9.0,9
tt12545821,5.5,21
tt0245001,7.8,20
tt12536928,7.5,8
tt0339725,6.7,333
tt9092600,2.8,24
tt12538664,6.3,15
tt12543041,6.0,29
tt1255975,7.4,15
tt8594582,3.9,83
tt12539280,4.3,6
tt12533818,8.0,5
tt12544715,7.1,17
tt12535693,7.8,8
tt0015700,6.7,42
tt12540240,8.2,16
tt12540259,8.4,747
tt6000488,7.7,6
tt12533086,4.0,20
tt0888682,7.3,9
tt12543649,7.6,21
tt8485166,7.9,14
tt12536310,6.0,4498
tt12544030,7.8,59
tt7144150,8.6,7
tt12532054,7.4,7
tt12531394,6.0,37
tt12541552,7.5,17
tt12540369,7.4,215
tt12539975,8.0,8
tt12536749,5.5,10
tt12541756,5.3,151
tt12535719,7.7,32
tt12536236,5.0,58
tt12543407,5.1,22
tt12536598,6.4,10
tt12543366,6.1,11
tt12545777,7.2,63
tt12541801,6.6,132
tt12537204,7.7,6
tt12538586,8.1,46
tt12538967,5.0,290
tt12543015,7.4,8
tt0259362,6.5,88
tt0351716,6.5,24
tt12542281,6.2,125
tt12542140,4.7,6
tt12540765,4.0,17
tt2154007,3.7,9
tt12534253,6.2,10
tt5974454,6.7,49
tt12545149,9.0,7593
tt12542590,7.4,11
tt3281770,9.1,10
tt12537184,8.3,6
tt12534399,5.4,435
tt12543031,5.4,6
tt12532586,5.8,14
tt5210858,5.1,14
tt10445464,1.5,11
tt12536079,5.3,6
tt12542589,7.5,11
tt12532263,6.8,33
tt12544284,7.5,8
tt12541620,7.2,8
tt12543922,5.6,14
tt12533954,7.9,258
tt12537199,4.6,60
tt1984239,4.9,8
tt0413366,3.1,37
tt0103742,7.5,26
tt12539562,7.2,255
tt12535558,7.9,350
tt12542408,6.9,20
tt12543817,6.5,38
tt12545939,5.9,10
tt12536993,5.9,9662
tt12544878,6.4,521
tt0328820,5.0,68
tt1708505,4.2,11
tt12532974,6.5,4
tt0261562,6.4,48
tt12539078,6.0,60
tt12538637,6.3,14
tt0402526,6.7,27
tt12544760,5.4,97
tt12540957,4.8,128
tt12538520,5.4,1722
tt3272232,6.2,5
tt12534427,7.5,27
tt12539709,7.6,68
tt12537962,6.9,56
tt12545165,8.7,15
tt12545805,7.4,3
tt12533244,6.2,11
tt8230598,7.1,154
tt7379228,6.9,12
tt1010415,4.6,475
tt12531056,9.0,10
tt12545160,7.8,16
tt12541930,7.4,9
tt1844092,7.1,17
tt12544945,8.0,25
tt12541726,7.2,22
tt12539412,4.6,2
tt12540675,5.2,0
tt12535645,4.5,-2
tt12534722,6.9,50
tt12534638,5.5,9
tt5916942,5.7,16
tt12538636,5.9,11
tt12533179,5.5,11
tt12545337,3.5,552
tt12544420,6.7,7
tt12531847,6.6,9
tt12543763,7.9,14
tt12533046,5.3,40
tt12541064,5.5,14
tt1372681,5.0,835
tt0924401,6.6,23
tt12545742,7.0,6
tt12540376,5.4,38
tt7651698,7.0,53
tt12542684,5.8,35
tt0231934,7.8,5
tt0303076,5.9,102
tt2591600,6.6,16
tt12532687,5.8,14
tt12540082,7.4,48
tt12538381,7.0,867
tt1781772,8.9,17
tt0271887,6.5,29
tt12535615,7.0,22
tt0808256,6.7,9
tt12544186,7.0,0
tt12537437,8.1,1
tt5592768,6.2,13
tt12534571,6.2,8
tt12534974,6.4,24
tt12536338,6.7,180
tt12535579,7.8,38
tt12542909,5.6,191
tt12533627,6.3,497
tt1787747,7.0,575
tt12534758,3.8,298
tt0316481,7.7,15
tt0887279,5.5,8
tt12541729,6.1,8
tt12533069,6.8,14
tt12532137,7.0,83
tt12532014,6.4,7
tt12531454,7.4,3118
tt12544196,4.6,30
tt5635916,3.6,7
tt3437690,6.8,11
tt12534383,7.5,6
tt12533250,5.9,226
tt12537438,8.1,6
tt12535370,5.0,16
tt12542377,2.3,103
tt7341328,5.8,9
tt0257384,5.9,29
tt12538646,5.7,8
tt12534981,7.0,304
tt12540025,5.9,222
tt12536813,6.3,17
tt12544518,5.7,456
tt12541164,7.1,128
tt12535773,4.4,12
tt12539334,7.1,78
tt12545461,8.7,1899
tt12543408,5.2,29
tt12539759,5.7,144
tt12538237,6.9,11052
tt12532646,6.7,6
tt0283478,7.7,63
tt6064440,7.7,91
tt8181364,7.0,6
tt12541447,6.6,-2
tt12538018,7.2,15
tt0210154,5.0,6
tt12542324,5.9,122
tt12538168,6.6,578
tt0264066,7.1,251
tt12541323,7.3,4
tt12543212,5.0,6
tt12538063,6.9,52
tt12539674,4.1,87
tt12536278,6.4,94
tt12544095,7.2,872
tt12543343,7.7,65
tt0854119,8.0,258
tt0251057,5.0,390
tt6172304,8.2,6
tt12539666,5.7,124
tt12536795,5.9,104
tt12542473,6.5,26
tt12532431,6.7,5
tt12538868,8.1,32
tt12540024,6.1,225
tt12540309,3.4,18
tt12535443,5.9,19
tt1992126,5.8,40
tt0268418,7.0,7
tt12537589,1.6,16
tt12544292,5.8,23
tt12541688,7.2,5
tt12535809,5.2,250
tt12535153,6.9,17
tt12538729,6.6,116
tt12535109,4.9,85
tt12544618,6.4,41
tt12534304,8.9,28
tt12543466,8.4,2371
tt12545245,6.4,5
tt12540335,3.8,158
tt1132292,7.4,261
tt1067224,6.8,178
tt2091127,7.8,562
tt12544716,7.1,19
tt12532166,6.0,194
tt12531261,4.6,8
tt12544389,6.4,1813
tt12532065,8.2,161
tt12538317,6.4,42
tt12544533,4.0,0
tt2112157,5.4,38
tt9042106,6.3,10
tt12537230,7.0,17
tt12532239,6.3,221
tt12540325,6.6,2
tt12537955,3.7,43
tt12545484,7.3,46
tt12539778,6.2,8
tt12538382,7.4,867
tt0395779,6.2,56
tt12544581,7.7,6
tt12538012,8.2,5
tt12533536,6.3,19
tt12532629,8.4,60
tt0061784,5.3,868
tt12539506,5.3,861
tt12541274,5.5,11914
tt12542352,6.7,20
tt0877333,7.3,7
tt12533616,7.5,7
tt3430462,8.1,26
tt12543977,7.0,8
tt12532443,6.0,253
tt12537954,3.6,47
tt3212614,8.3,6
tt12536519,4.6,-3
tt12532665,5.7,178
tt12533044,5.6,27
tt12539807,7.6,9
tt7712392,5.7,9
tt12541148,6.6,17
tt12541706,6.7,6331
tt12534136,6.7,4
tt12536430,7.9,77
tt12531192,3.3,644
tt12534019,1.1,11
tt12531173,7.1,154
tt12534982,6.8,290
tt12532976,6.1,13
tt12539806,7.6,8
tt12534376,8.2,14
tt12535342,7.1,8
tt12545393,7.0,37876
tt3316134,7.6,5
tt12535357,7.1,3
tt12533614,7.1,11
tt12544404,6.4,5
tt1588349,7.0,13
tt0086973,5.8,9666
tt12537005,7.0,8
tt12542569,6.3,13
tt3396558,1.8,22
tt8531538,3.5,133
tt12531749,7.3,73
tt12542539,7.1,38
tt0029337,5.5,114
tt12540622,7.0,12
tt12532457,6.6,13
tt12540370,6.8,216
tt0400623,6.4,7
tt12539177,7.5,11
tt12538282,1.8,798
tt12540864,8.0,6
tt12537761,7.6,88
tt1059840,6.1,117
tt12535195,5.4,31
tt0104255,7.2,267
tt12535642,3.6,40
tt2040565,7.5,507
tt12539455,7.1,33
tt12539315,5.7,134
tt12535879,7.1,23
tt12535209,5.5,114
tt7507362,6.2,16
tt6815714,6.6,28
tt12542741,6.5,251
tt12536073,3.3,22
tt12532059,8.4,14
tt12533049,7.0,7
tt12539948,9.3,20
tt12532007,6.1,20
tt12543587,5.4,390
tt12539408,3.1,10
tt0387133,7.9,350
tt0395804,6.4,156
tt12542566,5.6,127
tt12545603,5.7,29
tt12535358,6.9,8
tt12540786,6.0,55
tt12544519,5.7,456
tt12531527,5.1,835
tt0077668,3.7,178
tt12540258,8.0,737
tt12535152,7.3,17
tt12531363,4.2,175
tt2543828,3.6,40
tt0303329,8.9,9
tt12537416,3.5,815
tt2279343,5.8,13
tt3110794,7.7,7
tt12538763,8.0,11
tt0161506,5.3,18
tt12535593,6.6,645
tt4601708,4.6,7
tt12539947,8.9,20
tt12539472,5.4,10
tt12543265,7.3,59
tt12531956,8.2,21
tt12535536,7.2,11
tt12532226,6.2,929
tt1216279,7.1,217
tt4462242,6.8,6
tt12544262,7.4,63
tt12538699,7.8,1
tt0488542,8.1,12
tt12541931,7.4,10
tt12540493,7.6,17
tt0056432,6.8,37
tt1977096,7.2,8
tt12538608,5.3,9
tt12531607,6.9,20
tt1329495,7.0,5
tt12545861,7.4,615
tt6964378,8.2,11
tt0412270,5.4,10
tt12537161,7.3,12
tt12534490,5.5,31
tt12544025,6.7,43
tt12535692,8.2,11
tt12534135,6.4,7
tt12543283,6.9,7
tt12535369,6.7,90
tt12534777,9.6,2
tt12535243,5.9,11
tt12533397,7.9,7
tt12543115,8.4,30
tt0303515,5.7,134
tt12531459,7.4,2547
tt12531760,7.1,106
tt12542011,6.7,91
tt0105597,5.4,1553
tt12532676,7.7,84
tt12540871,6.4,27
tt12543010,6.7,276
tt12531414,6.7,1819
tt12537407,7.7,13
tt12531132,6.9,51
tt12544714,7.1,16
tt12537140,5.7,9
tt12535245,5.8,6
tt5021598,5.8,6
tt4048584,7.4,10
tt12533380,6.1,974
tt12532253,6.7,62
tt12535807,6.1,33
tt0074235,7.3,4549
tt12531894,5.8,8
tt0035040,6.3,29
tt12539221,7.3,192
tt0298530,6.7,18
tt12543365,5.9,14
tt12533905,7.1,46
tt12544495,7.2,-2
tt12536899,6.8,26
tt3810428,7.1,33
tt12533513,8.7,-1
tt11898442,6.7,873
tt12540984,4.3,16
tt0320558,6.4,89
tt8917420,5.0,9
tt12532590,8.6,20
tt12543008,7.2,267
tt4634466,7.0,6
tt0057241,6.9,347
tt0072885,7.4,77
tt12536678,7.4,77
tt12531759,7.4,114
tt12532628,8.4,52
tt12534708,7.3,17
tt12543667,6.3,2409
tt12538744,6.8,20
tt12534908,7.4,18809
tt4001278,7.8,8
tt12536024,6.3,149
tt12540574,3.8,16
tt2277728,5.9,14
tt12540430,6.6,9
tt12539477,8.1,11
tt1691892,5.3,26
tt12544811,6.8,112
tt12531751,7.4,73
tt0061002,6.2,251
tt12536222,7.2,6
tt12536010,7.0,794
tt12543076,7.0,21
tt6988208,4.8,2143
tt0197267,6.6,16
tt12532814,5.7,6
tt12542540,7.1,38
tt12542881,5.7,171
tt2056638,6.9,65
tt12532624,3.7,178
tt12543467,8.6,2382
tt12531869,6.0,18
tt12540341,7.0,60
tt12545243,6.2,11
tt12545224,7.4,20
tt12545585,5.9,29
tt12543170,6.1,220
tt3425302,7.1,38
tt12539153,7.7,69
tt12538414,5.6,21
tt12533226,5.9,909
tt12542710,6.9,17
tt12543215,8.6,7
tt12534345,7.8,563
tt12532135,7.0,41
tt12538843,8.5,16
tt12545260,3.1,33
tt12541181,8.9,8
tt12541278,5.6,16
tt1171628,8.9,18
tt3687938,6.3,82
tt12533289,6.8,255
tt12539563,7.4,248
tt12533381,6.1,981
tt12540329,8.4,491
tt12532726,6.4,11
tt12532690,8.1,21
tt12532746,6.8,10
tt7633954,6.8,17
tt2652870,7.3,55
tt4288750,5.4,29
tt12533899,5.5,230
tt12542855,8.0,23
tt12542390,8.0,16
tt1344727,7.5,73
tt12539053,7.2,15
tt0276269,8.0,16
tt12542376,2.3,101
tt0461693,6.5,43
tt12542711,7.2,21
tt12544026,6.7,38
tt2265265,7.3,28
tt12532310,6.2,358
tt12539187,8.6,11
tt6800764,5.2,6
tt12535071,5.6,13
tt12541585,6.4,5
tt0379560,7.3,17
tt12540168,3.7,11
tt12532167,6.0,194
tt12540483,8.0,16
tt0271435,6.3,20
tt12545803,7.7,3
tt0351173,4.4,8
tt0090225,5.5,12
tt12532281,4.8,20
tt12535435,7.5,37
tt0110818,4.3,366
tt0354068,4.7,765
tt4575154,5.9,10
tt12532883,6.6,212
tt12532775,6.4,5
tt0829302,4.7,128
tt12537300,6.1,36
tt0075922,6.1,977
tt1358894,7.7,68
tt12542934,6.1,16
tt12545750,7.3,7
tt1710621,7.5,215
tt12533845,9.0,112
tt12536796,6.0,102
tt2429588,6.6,5
tt1700600,8.1,16
tt12535012,7.5,5
tt12542351,6.7,20
tt12540976,6.9,11
tt1758611,8.7,15
tt12541526,5.7,9
tt12537457,7.6,504
tt0249609,6.0,6
tt1564698,7.5,2543
tt12542570,5.9,13
tt0833621,5.9,14
tt12532475,7.0,7
tt5542806,7.2,5
tt12536726,5.2,5
tt0050282,7.6,504
tt12542899,5.1,17
tt0167812,6.0,6
tt12537068,6.0,38514
tt12545973,6.6,143
tt12542381,7.6,20
tt12545330,6.8,24
tt12535210,5.1,105
tt7905602,7.0,5
tt12540527,7.9,10371
tt12545295,6.6,9
tt0288573,4.3,6
tt12544847,7.2,32
tt12540766,4.0,10
tt12536371,8.2,71
tt12541063,8.1,97
tt12538864,5.1,1597
tt12535556,7.9,350
tt6957448,6.3,10
tt5576992,7.1,14
tt12536729,5.8,-1
tt12532524,6.2,24
tt12536969,9.2,2104
tt12540260,8.0,743
tt12534423,6.0,40
tt12532403,5.3,42
tt12545394,7.0,37867
tt0414797,8.6,14
tt12536370,8.2,71
tt12543659,8.7,13
tt12536443,7.1,247
tt12533379,6.5,985
tt12545566,7.8,5
tt0907299,6.7,89
tt1343104,7.7,6
tt12532444,6.4,252
tt12535459,8.1,20
tt12540282,8.0,12
tt12531180,8.1,73
tt12532427,4.3,7
tt12540838,6.1,903
tt4227386,4.9,114
tt12540107,6.2,2823
tt0165818,6.5,10
tt0289480,4.8,5
