tconst,averageRating,numVotes
tt12537777,7.3,4549
tt1300851,6.3,60547
tt12544467,5.5,31
tt4730224,8.4,2377
tt12533586,4.7,1710
tt12539096,8.3,55
tt12532993,5.2,19
tt3740066,6.6,794
tt12540676,5.3,5
tt1613875,7.6,9
tt1874719,4.5,10
tt12544778,7.0,0
tt12536173,7.0,8
tt0971196,7.3,10
tt8061420,7.6,17
tt12537918,4.8,1
tt12540413,6.6,148
tt12539390,6.6,13
tt12542898,5.1,17
tt12539409,3.4,8
tt12535717,7.0,7
tt12537166,6.7,9
tt12541836,3.8,44
tt12535747,7.5,7
tt12545834,4.3,294
tt7410352,6.2,482
tt12542936,7.2,13
tt4222240,8.6,10
tt12533097,6.7,879
tt12542146,7.9,735
tt12533628,6.3,487
tt12541968,5.5,76
tt12533657,5.8,26
tt12541066,5.2,18
tt0043680,6.1,524
tt7941920,8.2,6
tt1733412,5.8,359
tt12534707,7.5,14
tt12545820,6.0,23
tt12537292,4.9,14
tt0326536,7.2,8
tt12543978,5.1,12
tt12536102,4.2,5
tt12531340,6.6,15
tt12539151,7.4,66
tt12535160,7.1,76
tt3089896,7.1,20
tt12532395,6.6,36
tt12531626,6.9,2
tt12544327,5.3,56
tt6762814,5.8,28
tt12544012,5.1,11
tt12545225,7.6,9
tt12541214,6.2,5
tt1871420,3.4,166
tt12540693,4.6,15
tt12532953,6.7,88
tt12536240,7.8,27
tt12542550,6.8,178
tt12543483,7.0,456
tt12531475,3.5,83
tt12537314,4.9,94
tt1285278,8.8,6
tt4930646,6.4,5
tt12540817,6.2,12
tt12533428,6.7,4077
tt12536510,6.0,32
tt0168007,7.3,74
tt12541406,8.7,50
tt12534788,6.6,30
tt12536237,5.0,68
tt12538898,1.8,22
tt0431384,5.2,41
tt12540485,7.9,13
tt10122366,8.0,132
tt0307940,6.5,83
tt1871373,7.4,63
tt12544956,5.6,15
tt12539710,7.6,68
tt12543568,8.2,379
tt12539788,7.7,-2
tt5906084,7.0,7
tt12544943,8.0,17
tt12536046,6.5,341
tt12542970,4.3,368
tt12541732,5.1,64
tt0022890,5.9,223
tt12544585,7.0,12
tt12533520,6.7,6
tt12543818,6.2,38
tt12535775,7.3,16
tt12542917,6.6,18
tt12533629,6.5,491
tt12531193,3.3,644
tt12538131,6.4,58
tt2275990,7.9,10366
tt4567640,8.6,7
tt12538954,6.4,21
tt4984864,6.7,20
tt5463088,7.1,165
tt12541932,1.0,142
tt6401390,5.5,18
tt12544879,6.4,521
tt0095464,7.0,100
tt0329294,4.6,5
tt2229708,7.6,110
tt12541841,4.9,11
tt12535447,6.0,90
tt12543102,8.0,17
tt0295743,6.7,1811
tt0478851,6.2,6
tt12540692,4.3,15
tt4296800,5.1,250
tt4266402,9.2,2113
tt12541527,5.4,10
tt12542256,8.7,18
tt12543658,9.4,15
tt12534924,6.8,359
tt12538585,8.1,55
tt12532066,8.1,173
tt12542790,6.4,11
tt0014339,7.1,21
tt12538449,6.2,5
tt12531392,6.0,37
tt12544325,5.5,53
tt12541381,4.4,1176
tt12541263,6.7,11
tt12531855,8.0,22
tt0209107,6.9,15
tt12542742,6.3,249
tt1646920,8.2,15
tt12532923,6.6,35
tt12532924,6.2,29
tt12543101,8.5,17
tt12542935,6.1,4
tt12535535,7.3,740
tt12533394,4.9,9
tt12534570,6.7,13
tt12535853,5.6,60
tt12542066,7.5,8
tt12536011,6.6,794
tt12542549,6.8,178
tt12537584,6.6,70
tt9056818,7.7,2931
tt1325031,3.4,250
tt8496508,6.3,224
tt12536945,6.6,28
tt2104902,7.9,14
tt12533817,8.0,5
tt0409764,7.5,13
tt12537291,5.4,16
tt0920455,6.2,26
tt12532316,7.4,8
tt12541008,6.1,14
tt0260948,7.6,3118
tt12541167,6.2,8
tt0077932,5.5,188
tt12534269,6.4,45
tt1160455,5.2,5
tt12539449,6.0,335
tt12541135,6.8,35
tt12545772,6.9,5
tt12534668,7.2,14
tt12538942,7.8,14
tt0071449,7.3,749
tt12542272,7.0,178
tt0862799,7.1,54
tt12538951,7.1,26
tt0069639,8.3,92
tt12538247,7.7,2931
tt12542556,6.3,29
tt2148964,8.8,17
tt0181718,5.8,26
tt12531638,8.4,14
tt0023039,7.7,12
tt12537041,5.2,313
tt12540575,3.9,20
tt12533510,6.7,127
tt12545537,4.6,22995
tt1935899,7.2,21
tt12542564,5.3,64
tt12532134,6.8,39
tt12537036,3.8,2159
tt1558859,6.2,13
tt12538955,6.0,21
tt0076210,5.9,5459
tt12538604,8.3,37
tt12534496,6.8,86
tt12536039,5.8,15
tt3727460,6.3,222
tt12539966,6.7,220
tt12538433,8.7,24
tt0458419,7.1,8
tt12538877,7.5,6
tt5078214,6.2,2823
tt3063268,5.9,8
tt12540397,5.1,14
tt12542012,7.0,91
tt12534242,5.4,1553
tt0392232,5.4,48
tt12542860,7.7,15
tt12543586,5.4,399
tt12531252,7.4,7
tt12542002,6.2,8
tt0170363,5.6,56
tt0045540,7.2,33
tt12531955,7.8,16
tt5378736,5.4,9
tt12535189,7.8,15
tt12532060,8.4,14
tt12538730,6.5,109
tt12538638,5.7,9
tt12534504,7.6,15
tt12543381,7.3,443
tt12538541,7.9,8211
tt12545940,6.3,10
tt12545362,5.8,40
tt12543879,7.2,33
tt0044979,5.6,29
tt12545822,5.6,14
tt1620956,6.0,13
tt0933344,7.4,17
tt7090140,5.4,393
tt12533852,6.4,-1
tt12545215,5.7,21
tt12539051,6.2,11
tt12544078,5.6,1551
tt12531238,7.4,11
tt12534414,7.6,18
tt12536279,6.5,96
tt7689182,1.2,142
tt12533900,5.7,229
tt0250784,5.4,59
tt12544761,5.4,103
tt12532648,6.9,6
tt0220200,8.0,984
tt12540623,7.2,4
tt1074988,7.0,52
tt0053195,7.2,44
tt12540816,6.1,11
tt0043072,5.9,371
tt12539504,5.3,874
tt12534372,5.9,7
tt1582428,6.7,9
tt12532688,5.9,14
tt12540239,8.5,11
tt12536929,7.6,4
tt12538899,1.8,22
tt12532308,5.9,359
tt12533904,7.1,54
tt12543413,8.1,43
tt12540324,6.6,5
tt12543268,5.3,27
tt12533225,6.0,909
tt12540169,3.5,6
tt0415727,7.7,65
tt1334247,6.9,218
tt7326824,6.5,22
tt12535327,4.8,79
tt4126728,7.5,10
tt12537254,6.9,6
tt12533822,7.7,7
tt0085057,7.5,26
tt0091604,5.7,456
tt12534605,8.1,34
tt12536680,7.4,80
tt1572783,6.2,1172
tt7350062,6.1,11
tt12539281,4.5,6
tt12535620,5.7,130
tt3651810,4.6,9
tt1431155,7.3,21
tt12534148,6.7,3
tt12545214,6.4,23
tt12535276,4.2,5
tt5644396,7.3,7
tt12540500,6.5,2
tt12537436,8.5,12
tt5660288,7.3,16
tt12536434,8.9,13
tt12542255,6.7,156
tt12538607,5.8,9
tt0023044,5.5,85
tt3042946,7.0,217
tt12540050,7.6,8
tt4247856,5.3,33
tt12539058,7.8,20
tt1562890,6.8,5
tt7307426,7.2,28
tt12537200,5.1,60
tt1164089,4.3,287
tt12545169,8.8,2
tt12545329,6.9,29
tt12534413,7.8,18
tt12531151,7.3,33
tt12534310,7.6,29
tt12536353,4.8,11
tt12536101,4.2,12
tt12545685,5.5,180
tt12534411,7.2,5
tt12531133,6.9,53
tt12545668,6.7,42
tt12539878,5.5,77
tt12539505,5.0,868
tt12532138,7.0,83
tt12542323,6.2,122
tt0081563,5.3,358
tt12535777,7.7,16
tt0045066,7.0,184
tt12543114,8.2,26
tt1339463,7.3,192
tt6053480,6.7,6
tt12532991,5.3,16
tt12538698,8.0,0
tt12531453,7.6,3113
tt12545511,8.5,9
tt12535437,5.1,51
tt12531609,7.3,20
tt12537040,5.3,313
tt12533506,4.3,6
tt12538119,3.1,7
tt1268161,5.4,126
tt12532321,8.1,14
tt12545172,5.6,73
tt12544957,5.5,15
tt12538865,5.0,1595
tt12544845,7.2,32
tt1344772,7.5,25
tt12538805,6.6,6
tt12537414,3.6,817
tt12531750,7.5,71
tt12535856,6.9,352
tt12545684,5.2,188
tt12538609,5.8,-1
tt12542734,7.9,66
tt12533615,7.2,9
tt12542471,6.5,38
tt12531172,7.3,147
tt12533123,7.5,507
tt12544466,5.5,23
tt12545476,2.6,15
tt1754567,6.5,111
tt12534412,7.8,18
tt12534925,6.4,120
tt12545512,9.1,14
tt12545669,6.7,38
tt12543074,6.7,29
tt0167042,5.5,15
tt12533851,6.3,5
tt12545168,8.5,10
tt12545339,6.9,74
tt12545281,6.8,1685
tt0107964,5.5,230
tt12534046,6.2,13
tt12532350,4.4,86
tt12536431,8.0,79
tt0108822,7.5,65
tt12531699,6.8,19
tt12537677,6.3,60538
tt12542967,6.7,21
tt0103893,5.7,38514
tt12535743,5.6,10
tt12536413,5.8,128
tt12535013,7.5,13
tt12544291,6.0,20
tt6166140,6.7,43
tt12540840,5.7,900
tt12537007,7.0,8
tt12533045,5.3,33
tt12534240,5.4,1556
tt3697868,6.1,8
tt12541360,7.2,94405
tt12544706,4.6,844
tt12531473,3.5,73
tt12545860,7.4,615
tt12537313,5.1,94
tt12535537,7.2,11
tt12537778,7.3,4549
tt6131392,7.3,17
tt12541146,8.8,-3
tt12540419,7.0,847
tt12545571,6.3,6
tt12542022,6.7,340
tt0158117,6.2,645
tt12538792,7.1,21
tt1847750,7.0,482
tt12541125,5.5,369
tt12544710,8.3,8
tt12538619,6.1,61
tt0977673,7.0,7
tt12535592,5.8,645
tt12544388,6.3,1819
tt12534503,7.4,23
tt12533403,7.1,30
tt4641416,7.8,35
tt12542410,6.8,20
tt12545667,6.5,37
tt2014365,7.4,66
tt12534944,6.2,10
tt12545336,3.4,552
tt12545744,6.8,6
tt12532428,4.3,14
tt1663660,6.3,926
tt12534373,6.1,7
tt12545216,6.0,19
tt12538411,4.5,34
tt12537043,6.0,3
tt2066049,4.6,15
tt12545804,7.7,5
tt0336821,5.2,5
tt12538406,6.9,9
tt0954968,7.1,106
tt12533953,8.3,264
tt12538953,7.0,28
tt12536799,7.2,16
tt12538965,4.6,280
tt0288114,7.6,349
tt6064698,6.4,10
tt2873162,7.6,15
tt12539539,8.1,12
tt0203189,5.4,172
tt12545164,8.4,9
tt12543704,7.1,165
tt12543103,8.3,23
tt12532331,6.7,377
tt12544634,8.4,985
tt12539973,8.1,8
tt12541337,7.4,7
tt0229335,5.4,127
tt9046568,7.0,841
tt12532165,6.0,185
tt12533316,4.2,1
tt12533064,7.1,110
tt0300758,5.8,6
tt12533317,4.2,7
tt12545733,7.2,28
tt12539365,7.4,20
tt12542982,6.8,48
tt12538120,3.5,6
tt2825982,8.1,8
tt2295886,6.2,6
tt12532776,6.4,10
tt12539621,5.8,6
tt12533221,6.8,32
tt1436347,5.3,45
tt12531158,7.5,215
tt12545083,5.1,6
tt12535754,6.3,140
tt0066461,8.5,1998
tt12541553,8.0,22
tt12544361,7.1,89
tt12538061,7.0,52
tt12532847,8.0,5
tt12541934,1.0,142
tt0327379,6.6,96
tt12537070,5.2,38522
tt7252092,7.4,163
tt1684914,6.1,900
tt12540340,7.7,3
tt12541592,6.4,423130
tt12535070,5.8,20
tt1067065,4.5,28
tt12540334,3.1,175
tt0190244,7.2,5
tt1225592,7.9,27
tt12534787,6.5,22
tt3686948,6.7,31
tt1949112,8.2,32
tt0030944,7.3,3050
tt12538618,6.0,52
tt12531543,5.1,28
tt1715726,7.2,8
tt12545208,6.1,533
tt12542322,6.2,124
tt12541425,7.6,14
tt12543717,8.5,2005
tt12534481,8.1,19
tt12540135,6.0,1056
tt12538155,8.3,84
tt12534303,9.2,32
tt12540774,7.1,-3
tt12535458,8.1,19
tt12537044,6.0,-1
tt12535774,4.2,12
tt12540459,6.3,150
tt12537531,5.5,-2
tt0387937,7.2,11
tt12544197,5.0,30
tt12541492,6.0,7
tt6224632,6.0,96
tt0266342,5.3,7
tt2609324,6.6,8
tt1157664,7.8,18
tt12535580,7.6,35
tt12541698,9.0,11
tt12533439,4.6,475
tt12543013,7.2,8
tt2836576,6.6,10
tt2538194,6.9,9
tt12532719,7.0,23
tt12536035,7.3,6
tt1548982,7.2,15
tt12544465,5.5,22
tt9855206,5.4,5
tt0499311,6.3,142
tt12539618,8.0,11
tt1427093,6.0,9
tt0777267,7.9,16
tt12536185,3.7,6
tt12537717,7.6,-1
tt0245416,7.1,23
tt12531338,6.6,16
tt12541967,6.0,71
tt0051755,6.3,2400
tt12541277,5.2,9
tt12532691,7.9,20
tt0963168,8.0,6
tt12540190,7.8,9
tt0243250,5.7,64
tt12531152,7.1,42
tt12541009,5.9,4
tt0106989,7.1,462
tt12543061,7.9,32
tt12545806,5.7,126
tt12532205,2.8,32
tt12545572,5.9,17
tt12542723,7.1,490
tt12540873,6.7,18
tt12533193,7.5,-3
tt12540136,6.0,1066
tt12543570,7.9,393
tt12535371,4.9,15
tt1612615,5.6,21
tt12542503,4.6,121
tt12533220,6.3,41
tt12545748,7.0,7
tt12538383,7.3,867
tt12543267,7.3,55
tt2512326,7.6,7
tt12541180,9.0,26
tt1051832,8.3,17
tt6111338,9.0,7
tt12537287,6.7,1
tt12536797,7.2,16
tt12541933,1.2,149
tt12545483,7.4,50
tt12537616,5.9,5459
tt12538407,6.9,9
tt12544264,7.4,63
tt3079310,6.8,13
tt0342492,7.3,18812
tt12531700,7.2,30
tt12545609,7.1,12
tt8460750,7.2,16
tt12545170,5.6,65
tt12540431,6.9,15
tt12538283,2.3,805
tt12544031,7.3,59
tt12543086,3.4,21
tt12531393,6.0,37
tt12544906,8.2,27
tt6218548,6.4,87
tt0047434,6.3,497
tt12539790,7.8,12
tt12533644,6.2,18
tt0475022,3.5,44
tt12532238,6.4,213
tt4194392,6.0,76
tt12542104,9.1,14
tt12545604,6.1,29
tt12545130,6.2,96
tt7089878,7.2,872
tt12544908,8.2,19
tt12535616,7.2,23528
tt12538295,5.2,12
tt7772412,7.4,236
tt12531601,4.4,5
tt2564196,8.2,5
tt0036727,8.2,385
tt12539978,6.7,26
tt12543764,7.5,10
tt12543139,6.8,-3
tt12537203,8.5,17
tt0246857,5.3,33
tt12542968,4.3,372
tt12544440,9.4,19
tt12534021,1.4,11
tt12537202,8.5,17
tt12541920,7.3,21
tt12542148,7.9,737
tt12539410,4.5,7
tt0349971,6.7,6
tt12532689,5.6,5
tt0172053,6.8,26
tt0057760,8.2,76
tt12535806,6.1,26
tt12536302,6.8,7
tt12534639,5.5,4
tt0029646,6.7,148
tt5639338,6.8,11
tt12535444,6.1,1
tt12532591,8.1,20
tt12541705,6.6,6341
tt12539708,7.6,71
tt0023398,7.1,61
tt12537229,6.3,7
tt12536009,6.5,793
tt9129708,8.2,16
tt0112630,5.2,64
tt12537996,6.1,7
tt12542937,7.1,11
tt12539122,4.0,11
tt0110246,7.0,438
tt12537201,8.4,20
tt12539471,5.4,10
tt1847746,6.7,6341
tt12543171,6.3,233
tt12539457,6.8,33
tt12541525,5.4,6
tt12542910,5.7,181
tt12541994,6.0,20
tt12535613,6.3,13
tt12541336,8.1,7
tt12532848,8.2,8
tt12538956,6.2,21
tt12540630,6.7,10
tt12532774,6.6,10
tt4295226,7.2,32
tt12542023,6.4,325
tt12545770,6.8,6
tt12534375,8.7,14
tt12536994,5.8,9666
tt0105761,7.3,443
tt0105845,7.1,28
tt12537088,7.7,9
tt12537455,7.9,504
tt0038635,6.3,221
tt12542938,7.2,3
tt12534640,5.5,10
tt12537651,5.2,233
tt2790002,8.5,14
tt12541085,8.0,16
tt4037876,6.5,168
tt12536239,7.9,27
tt12540398,6.1,8
tt12532587,5.8,8
tt12540075,9.0,0
tt12532280,5.3,13
tt12544566,7.4,172
tt0173787,3.4,8
tt12534074,5.0,62
tt0070695,4.3,55
tt12543014,7.4,14
tt4557242,7.4,178
tt12543414,8.2,53
tt12540323,4.8,18
tt12545047,6.3,1026
tt12536679,7.4,78
tt12543361,7.7,23
tt12541410,3.6,11
tt12534123,8.1,698
tt12536750,8.4,-2
tt0064625,5.0,192
tt0037868,6.4,245
tt0331289,6.7,7
tt12534410,7.2,14
tt12542235,4.9,45
tt12545445,7.8,81
tt12545279,7.1,1697
tt0087190,6.4,149
tt12538129,6.7,65
tt1860336,5.7,123
tt12531608,7.2,11
tt12532012,6.4,7
tt12535772,4.4,17
tt5033472,6.4,19
tt12542125,5.5,15
tt12534575,6.6,6462
tt12538952,7.5,26
tt0437803,3.5,815
tt12540391,6.2,56
tt4516496,6.2,934
tt12542759,7.6,176
tt2763330,5.5,10
tt12531799,4.7,765
tt12541995,5.7,17
tt12536208,7.4,3050
tt12544867,4.6,20
tt2989060,8.3,9
tt12532349,4.5,86
tt12540780,6.6,6
tt6355698,7.9,32
tt2305088,6.1,14
tt7359270,8.4,14
tt12534576,6.6,6462
tt0068972,6.0,1066
tt0196869,6.4,8
tt12541358,6.8,94405
tt12540339,7.1,-2
tt12532664,5.7,175
tt2330549,4.6,844
tt12540778,6.3,8
tt1475185,8.5,13
tt0199322,7.2,9
tt12538059,7.3,15
tt12541842,5.3,6
tt3161760,7.7,33
tt12539740,5.1,38
tt12539675,3.8,84
tt12538944,7.7,12
tt12538647,6.3,12
tt12533519,7.0,6
tt12535449,5.8,94
tt12537286,6.4,8
tt12539965,6.9,218
tt1853725,6.5,204
tt12536444,7.1,253
tt12540458,6.3,149
tt4023878,9.1,14
tt12536352,4.8,19
tt0435050,5.2,22
tt2608638,7.4,63
tt12543214,9.0,7
tt12542861,7.7,15
tt12541638,7.2,841
tt0374806,5.2,6
tt12535857,6.9,347
tt12533438,4.6,481
tt12541329,3.5,133
tt0155505,8.3,6
tt12532110,5.5,10
tt12541503,4.9,243
tt0880928,4.6,5
tt1333118,6.6,5
tt0380493,6.5,341
tt0809917,6.6,18
tt12543674,6.0,12
tt12537532,5.6,2
tt0427942,9.0,28
tt1165013,7.5,13
tt12539577,6.7,18
tt12535286,6.2,30
tt12545161,7.7,9
tt12535256,6.5,13
tt12534400,5.3,436
tt12534983,6.8,299
tt0102739,6.8,35
tt7166310,7.9,735
tt12532199,7.0,13
tt12532052,7.6,0
tt12541007,6.1,20
tt12538410,4.5,29
tt12541953,7.9,27
tt12538571,6.9,39
tt0332364,7.2,24
tt12532111,5.6,18
tt1548628,3.8,2166
tt12542013,6.7,91
tt12543979,5.1,11
tt12532476,7.0,1
tt12532303,5.9,482
tt12543075,6.2,11
tt12540501,6.3,5
tt12538587,8.5,50
tt2719562,6.1,13
tt12545897,7.2,24
tt12534200,6.5,83
tt0043677,6.6,221
tt12540191,8.6,11
tt12538432,8.8,20
tt12536697,6.3,27
tt0834914,8.0,71
tt12539222,7.3,192
tt12543633,5.8,6
tt1637609,8.5,17
tt12532966,6.7,49
tt12538547,7.3,109
tt12536864,7.3,66
tt12544632,6.4,19
tt12536730,6.2,7
tt12537517,7.0,63
tt2392381,7.2,20
tt12535745,5.8,9
tt12538665,5.9,16
tt5189894,6.0,4491
tt12545807,5.6,132
tt0081605,5.3,19
tt4134678,6.7,9
tt0220626,6.2,18
tt12540049,7.4,9
tt12538519,5.4,1732
tt12536014,8.2,6
tt12541357,6.5,117
tt12542891,7.5,6
tt7889590,6.9,50
tt12545605,5.7,29
tt2051999,6.4,521
tt12543877,6.7,28
tt12542145,6.2,1169
tt12533847,9.0,102
tt0366681,5.4,97
tt0469569,6.0,46
tt12538931,6.7,27
tt12539431,5.0,192
tt12542738,6.9,3
tt1787741,3.4,18
tt12538459,7.6,38
tt12534759,3.8,298
tt12532296,6.0,404
tt12538169,6.5,575
tt12532330,7.0,375
tt0077946,5.9,128
tt5138018,3.3,225
tt1228773,7.5,6
tt12539411,4.6,7
tt12531957,8.3,16
tt12537185,7.1,457
tt12543116,8.4,23
tt12545912,6.8,23
tt0317202,3.3,644
tt12535272,8.3,15
tt12545833,4.3,287
tt5880942,1.3,26
tt12538807,6.6,5
tt1291082,7.2,11
tt12544051,6.4,89
tt12541802,6.6,124
tt12542070,6.0,13
tt12539391,6.6,16
tt0071456,7.0,456
tt12543529,7.2,7
tt12541168,6.0,8
tt12542505,4.7,113
tt0169268,7.3,137
tt12540396,5.1,14
tt12542547,7.3,0
tt0216553,6.5,404
tt12544283,7.5,8
tt5706918,6.3,21
tt12533848,6.5,15
tt12544442,9.4,21
tt12544707,4.6,851
tt12532262,6.5,33
tt0290293,5.1,9
tt12536432,8.5,5
tt1978512,7.2,128
tt12533928,7.3,10
tt12542791,6.1,11
tt0372153,7.0,7
tt12532320,8.1,18
tt12541637,7.2,841
tt12533477,6.9,18
tt12536126,6.7,168
tt12540023,6.3,230
tt12545338,6.9,65
tt12541840,4.5,3
tt12545166,8.9,5
tt12534013,8.3,7
tt12541033,6.2,16
tt0062646,5.5,10
tt12533224,6.0,909
tt0377297,7.3,7
tt12534122,8.6,690
tt12537995,6.4,-2
tt12545171,5.6,80
tt12540402,7.0,53
tt3420044,5.3,6
tt12532112,5.5,8
tt0052538,5.2,241
tt12539779,7.0,6
tt12533447,5.0,390
tt0454426,8.0,15
tt12538318,7.2,42
tt12537961,7.3,56
tt12541212,6.2,5
tt0452323,7.6,14
tt4875520,5.3,442
tt12531541,5.0,35
tt12541031,6.6,21
tt12544360,7.1,89
tt12539217,9.0,16
tt12533405,7.2,36
tt12533535,7.3,137
tt12541262,6.5,11
tt12543878,6.9,33
tt0272121,6.1,9
tt0091933,4.9,30
tt12543522,4.4,26
tt0451089,6.3,153
tt0273062,7.4,7
tt12531701,7.2,24
tt12540787,5.7,50
tt12542282,6.2,128
tt12539052,7.2,18
tt9050312,7.8,12
tt12536922,8.6,1
tt0299505,6.2,13
tt12544520,5.7,453
tt2873046,4.4,12
tt12538011,8.4,1
tt12537590,1.6,14
tt12545687,7.5,25
tt12537722,7.2,39
tt12533467,8.8,1
tt12545771,6.8,6
tt12543362,7.7,15
tt0449120,7.5,13
tt12539974,8.1,13
tt1570565,7.3,7
tt12533228,7.8,14
tt3553312,7.0,123
tt12545293,6.5,9
tt12537006,7.0,3
tt12533823,7.7,10
tt0028584,5.5,25
tt12541437,5.5,12
tt3487334,9.4,16
tt12544779,7.4,7
tt12531057,9.1,2
tt3692292,6.0,60
tt12541969,6.3,76
tt12534666,7.7,7
tt12541100,8.2,105760
tt0457223,7.2,6
tt12537317,6.9,17
tt12537650,5.2,241
tt12537721,7.4,33
tt12542969,4.4,366
tt12541730,6.2,8
tt0848569,7.4,8
tt12545769,6.8,12
tt12533656,5.5,26
tt12540342,7.5,65
tt5797822,5.8,20
tt12540526,7.9,10366
tt12539243,7.2,6
tt1456134,5.0,12
tt12539805,3.3,220
tt12533070,6.4,15
tt12534901,5.8,51
tt2477894,4.5,6
