place,name,place_type,address,area,coordinates,ended
id-42927,Mount Sinai Morningside,,30 Morningside Drive NY 10025 US,id-10862,40805573961806,f
id-28148,Mayberry PCH,Studio,,id-5283,,f
id-9736,Artheater,Venue,Ehrenfeldgürtel 127 50825 Köln,id-7954,509531486918527,f
id-49668,Surrealis Sounds,Studio,,id-326,,f
id-47983,VERO,,,id-113,,f
rec-45036-dup-0,Recombinati0n Labs,Studio,,id-295,,f
id-7018,Dance Planet LX,Studio,,id-171,,f
rec-38256-dup-1,Te Birmingham Hotel,Venue,333 Smith St,id-116788,,f
rec-38256-dup-0,The Birmimgham Hotel,Venue,333 Smith St,id-116788,,f
id-10560,Westwood Studios,,,id-5213,,f
id-6265,LoHo Studios,Studio,48 Clinton St New York NY 10002 United States,id-67445,407196727398447,f
rec-44052-dup-0,Princdton Abbey,Religious building,,id-44467,,f
rec-12928-dup-0,Mid‐Sovth Coliseum,Indoor arena,996 Early Maxwell Blvd Memphis TN 38104,id-7729,3511634189980835,t
id-16036,Adolf Fredriks kyrka,Religious building,Holländargatan 16 111 60 Stockholm Sweden,id-5114,5933777818060278,f
id-35027,Calibrated Recording,Studio,,id-5303,,f
rec-35177-dup-0,Universitv of California Berkeley,Educational institution,,id-7805,3787122259,f
id-37647,Eagle Mountain House,Studio,,,,f
rec-19814-dup-0,The Manor Mobole,Studio,,rec-221-dup-0,,f
id-44243,Château de Méridon,,,id-53025,486923492033587,f
rec-53498-dup-0,Le Mobi|e,Studio,,rec-73-dup-0,,f
id-10145,The Lighthouse Theatre,Venue,247 Main St,id-88625,4278604680203093,f
id-49896,Kleine Beethovenhalle,Venue,,id-7023,50672671583,f
id-8048,The Boarding House,Venue,960 Bush St San Francisco CA 94109,id-7022,37789968122414781,t
id-49890,Irwin Art Studio,Studio,,id-67,,f
id-18458,Judys Velvet Lounge,Venue,777 River City Casino Blvd St Louis MO 63125,id-7952,385308902645,f
id-24338,DePaul Concert Hall,Venue,,id-5099,419239876492,f
id-9927,Rushents Mansion,Studio,,id-221,,f
id-23325,2013 Mixing,Studio,,id-7703,,f
id-19697,CWR Studio,Studio,,,,f
id-38396,Highlander Research and Education Center,Educational institution,1959 Highlander Way New Market TN 37820,id-83934,3604284483584929,f
id-7085,Tipitinas,Venue,501 Napoleon Ave New Orleans LA 70115,id-12021,299173901009,f
rec-50098-dup-1,Other Mvsic,Venue,15 E 4th Street New York NY10003,id-7020,40727917399314,t
id-26137,Calamigos Ranch,Venue,327 Latigo Canyon Rd,id-7800,,f
id-38256,The Birmingham Hotel,Venue,333 Smith St,id-116788,,f
id-7166,Bla,Venue,Bornheimerstraße 2022 53111 Bonn,id-7023,507364057093592,f
id-51773,Cirque de Reims,Venue,,id-68605,49254940222,f
id-28091,Rapture Audio,Studio,,id-3912,,f
id-57104,Festival Messiaen au Pays de la Meije,Venue,La Grave,,,f
id-57107,Evansson Audio Media,,Unit 6b The Fortress Avonside Melksham Wilts SN128BT,,51376515214165,f
id-21171,Fat as Funk,Studio,,id-221,,f
rec-13014-dup-0,Studio Bajbelsberg,Studio,AugustBebelStr z653 D14482 Potsdam,id-8852,5238706413120179,f
id-5607,NightShift Studios,Studio,27 Whittington Avenue Christchurch 8023,id-5353,,f
id-24579,Tropical Disease Mobile,,,id-100792,,f
id-44949,Le Baril Roulant,Venue,1885 Chemin du Village MontTremblant QC J8E 1K4 Canada,id-9250,,f
rec-13607-dup-1,he Tabernacle,Venue,35 Powis Square off ortobello Road London W11 2AY,id-38581,515170320201985,f
rec-17332-dup-0,Sugarfoot Mawtering,Studio,,id-5152,,f
id-23729,Bramham Park,Other,Bramham Park Wetherby West Yorkshire LS23 6ND,id-116862,538702781380278,f
id-30691,Audio Mastery,Studio,,id-5213,,f
rec-18447-dup-1,Apple Store Roseristraße,Other,Rosenstraße 1 80331 München,id-7710,48136831157456,f
rec-18447-dup-0,Apple Store Rosaenstraße,Other,Rosenstraße 1 803k31 München,id-7710,48136831157456,f
id-6762,ZOZOマリンスタジアム,Stadium,千葉県千葉市美浜区美浜1番地,id-11880,35645239140030922,f
id-10965,RedRoom Recorders,Studio,,,,f
id-30450,Palace Music,Studio,,id-5114,,f
id-35966,Partille Arena,Indoor arena,Arenatorget 2 433 35 Partille Sweden,id-12836,577400212116962,f
id-13014,Studio Babelsberg,Studio,AugustBebelStr 2653 D14482 Potsdam,id-8852,5238706413120179,f
id-33327,Blue Note Studio,Studio,,id-653,,f
rec-22361-dup-0,Radio Rec0rds Studio,Studio,,id-2913,,f
id-53567,Taller Blanco,Venue,,,,f
id-6930,Swedish Broadcasting Company Studio,Studio,,id-5114,,f
id-53647,StuStuStudio,Studio,,id-7703,,f
id-38632,HiverlyHills Studio,Studio,,id-107,,f
rec-54408-dup-0,Boxwood Studuos,Studio,,,,f
id-49292,Milchwerk Radolfzell,Indoor arena,WernerMessmerStraße 14 78315 Radolfzell am Bodensee,id-69750,477417218973508,f
id-3666,St Nikolai Wismar,Religious building,StNikolaiKirchhof 15 23966 Wismar,id-70176,538956114655,f
id-45247,Kino Šiška,Venue,Trg prekomorskih brigad 3,id-5057,460688691448895,f
id-38691,Leggo Studios,Studio,,id-1468,,f
id-45120,Apple Store Third Street Promenade,Other,1415 Third Street Promenade Santa Monica CA 90401,id-5283,34015417118495361,f
id-9206,CorbNation Studios,Studio,,,,f
id-30217,Moonee Ponds Studio,Studio,,id-7800,,f
rec-16930-dup-0,ExEx Audi0,Studio,,id-9655,,f
id-50494,Huntington City Beach,Other,,id-22328,33650994117995996,f
rec-15613-dup-0,The Necl<,Other,,rec-13-dup-0,,f
id-30219,Mesa Recording,Studio,,id-5213,,f
id-10444,Pomeranian Philharmonic Hall,Venue,,id-5279,,f
id-3043,St Michaels Church,Religious building,South Grove Highgate London N6 6BJ United Kingdom,id-58384,515689580150416,f
id-8544,Theater Marl,Venue,Am Theater 1 45768 Marl,id-69497,516527177089658,f
id-8010,Formation Studios,Studio,,id-221,,f
id-29474,Grand Théâtre de Québec,Venue,269 boulevard René‐Lévesque Est,id-7715,,f
id-38749,Budahegyvidéki Evangélikus Egyházközség,Religious building,,id-721,474989190213,f
id-26568,DAVE Audio,Studio,,id-5076,,f
id-4141,The Vanguard,Venue,42 King St Newtown NSW 2042 Australia,id-5126,33892862151186365,f
id-29804,Market Hotel,Venue,1140 Myrtle Ave Brooklyn NY 11221,id-115540,,f
rec-22090-dup-0,Nar Mattar u,Studio,,,,f
id-7513,MusicBrainz Summit 14 HQ,Other,Danshøjvej 42 2500 Valby,id-7712,5566217612490344,t
rec-39794-dup-1,DLR Studiqo,Studio,,id-271,,f
rec-39794-dup-0,DLR Studko,Studio,,id-271,,f
id-50054,Parc LéonidasDufresne,Other,Parc Léonidas Dufresne ValDavid QC J0T 2N0,id-117367,4603107474207758,f
id-55566,West Sound Studio,Studio,,id-102430,,f
id-51943,POTAR Practice,Studio,,id-48334,,f
rec-29449-dup-0,Cliff Temple Baptst Church,Religious building,125 Sunset Av4 Dallas TX 75208,id-9399,3274455896826152,f
id-8163,Nezlobin Theatre,Venue,,id-2429,,f
id-882,Z7,Venue,Kraftwerkstrasse 7 4133 Pratteln,id-29612,4752725769425,f
rec-38724-dup-1,St Pauis Lutheran Church,Religious building,4900 Connecticut Ave NW Washington DC 20008,id-269,389537577070432,f
rec-38724-dup-0,St Pauls Lutberan Church,Religious building,4900 Connecticut Ave NW Washington DC 2008,id-269,389537577070432,f
id-31099,Bliss Studios,Studio,,id-7734,,f
id-33667,Red Brick,Studio,서초구 방배2동 45323 Seoul Korea,id-113,,f
id-14269,Planet Whirpool,Studio,,id-7954,,f
id-14723,FNFStudios,Studio,,id-331,,f
rec-39430-dup-1,Kostel Maky Boží před Týnem,Religious building,,id-1805,5008771144227,f
id-3789,Accademia nazionale di Santa Cecilia,Educational institution,Viale Pietro de Coubertin 30 00196 Roma,id-5060,41929124745,f
id-38358,The Half Moon,Venue,93 Lower Richmond Rd Putney London SW15 1EU,id-55341,5146802022257,f
id-27890,Lalabela Studios,Studio,,id-7020,,f
id-28509,Audio Matrices de Venezuela CA,Studio,,id-228,,f
id-48084,Death Studios,Studio,,id-695,,f
id-36797,Zwinglikirche,Religious building,Rudolfstraße 14 10245 Berlin,id-326,52503421345457,f
id-21811,RADION Amsterdam,,,,,f
id-44052,Princeton Abbey,Religious building,,id-44467,,f
id-50605,University Of Helsinki Electronic Music Studio,Studio,,id-7713,,f
id-45056,Studio MySound,Studio,11 allée de Longueterre 31850 Montrabé,id-43556,,f
rec-2003-dup-0,Trancenatral,Studio,55 Jeffrey5 Road Stockwell London,id-64334,51471407012822,f
id-56317,Glass Hand Studios,Studio,,id-5282,,f
id-35177,University of California Berkeley,Educational institution,,id-7805,3787122259,f
rec-18030-dup-0,Musicql Instrument Museum,Other,Montagne de la CourHofberg 2 B1000,rec-1793-dup-0,508428364358831,f
id-19729,Studio VIème Sens,,,id-23037,,f
id-54405,0x7 studio,Studio,,id-107,,f
id-50236,Sonic Highways Studio,Studio,,,,f
id-37508,The Parish Church of Sarum St Martin,Religious building,St Martins Church Street Salisbury Wiltshire SP1 2HY,id-19680,,f
id-35794,MOXE,Studio,,id-5213,,f
id-21498,Wanna Rock Studios,Studio,,id-7984,,f
id-1633,Knitting Factory,Venue,74 Leonard Street New York NY 10013,id-118366,4071733974005346,t
rec-20775-dup-0,Born to Boogieh Studios,Studio,,,,f
id-3253,La Chapelle des Lombards,Venue,14 rue des Lombards 75004 Paris France,id-4434,488591962349734,t
id-28559,BernHaus Studios,Studio,,,,f
id-14744,Musik Galerie,Venue,,id-70043,,f
id-32682,Canberra Theatre Centre,Venue,,id-5129,,f
rec-53492-dup-0,The Jungle,Studio,,id-160,,f
id-33774,Arbeitshaus,Studio,,,,f
id-15989,Mixing Room Studios,Studio,,id-7703,,f
rec-31099-dup-0,Bliss Studoos,Studio,,rec-7734-dup-0,,f
id-29029,Classic Sound Ltd,Studio,,id-1178,,f
rec-30785-dup-0,Souncllodge Studio,Studio,,id-81,,f
rec-30785-dup-1,Soundl0dge Studio,Studio,,id-81,,f
rec-1487-dup-0,Ocean View Digaital Mastering,Studio,4750 Rhapsody Dr Oak Park CA,rec-266-dup-0,34171677118786253,t
rec-1487-dup-1,Ocean View Digital Mastering,Studio,4750 Ryapsody Dr Oak Park CA,rec-266-dup-0,34171677118786253,t
id-19267,Nikos Nido,Studio,,,,f
rec-4952-dup-0,80 Hertz Stvdios,Studio,80 HERTZ Post Production  Recording Studios4 The Sharp Project Thorp Rd Manchester M40 5BJ Manchester UK,id-3925,5350201219344,f
rec-4952-dup-1,80 Hertz Stsudios,Studio,80 HERTZ Post Production  Recording Studios The Sharp Prohect Thorp Rd Manchester M40 5BJ Manchester UK,id-3925,5350201219344,f
id-33696,Studio KOLKHOLZ,Studio,,,,f
id-42079,acts 105,Venue,,id-397,,f
id-22090,Nar Mattaru,Studio,,,,f
id-6652,Piazza Napoleone,Other,Piazza Napoleone 27 55100 Lucca LU Italy,id-14228,4384139710502667,f
id-24297,The Vic for Jazz,Venue,2640 Main Street Santa Monica CA 90405,id-5283,,t
id-47271,St Cecilia,Religious building,,id-5179,,f
rec-12928-dup-1,Mid‐South Ciliseum,Indoor arena,996 Early Maxwel| Blvd Memphis TN 38104,id-7729,3511634189980835,t
id-30257,Christopher Lydons Home,,,id-5075,,f
id-37207,Post Logic Studios,Studio,,id-39882,,f
id-22361,Radio Records Studio,Studio,,id-2913,,f
id-50905,Location B,,,,,f
id-53327,Strawberrybee Production,,,id-7020,,f
id-4952,80 Hertz Studios,Studio,80 HERTZ Post Production  Recording Studios The Sharp Project Thorp Rd Manchester M40 5BJ Manchester UK,id-3925,5350201219344,f
id-29157,Hamilton High School,Educational institution,327 Fairgrounds Rd Hamilton MT 59840,id-5876,46245114161944,f
rec-8390-dup-0,Ungdomsguset,Other,Dortheavej 61 2409 København NV,id-7712,5570873612523502,f
id-53322,Indie King,Studio,,id-5114,,f
id-16481,AlbertusMagnusGymnasium Bensberg,Other,Kaule 3 51429 Bergisch Gladbach Germany,id-68850,509610977155988,f
id-35495,Malkin Bowl,Venue,610 Pipeline Rd Vancouver BC V6G 3E2,id-5212,49298773123133435,f
id-16894,Cavalier Sound Recording Studio,Studio,,id-8105,,f
id-57452,Sweetwater Municipal Auditorium,Venue,201 E 4th St Sweetwater TX 79556,id-29013,32472489100408519,f
id-17549,SOMA Studios,Studio,,id-1178,,f
id-12289,Boogie Park Studio,Studio,Boogie Park Studios Eulenstraße 70 A 22763 Hamburg,id-331,535515779923772,f
rec-1491-dup-0,Queen El:zabeth Stadium,Indoor arena,18 Oi Kwan Road W3an Chai Hong Kong,id-118123,22275114178611,f
id-10018,Scruggs Sound Studio,Studio,,id-5213,,f
rec-5831-dup-0,Epicurus nStudio,Studio,〒153006q 東京都目黒区下目黒３丁目２４－２２,id-116724,35631506139707729,f
id-16930,ExEx Audio,Studio,,id-9655,,f
id-51213,Audacious Studio,Studio,,id-7703,,f
id-31602,Égilse SaintSymphorien,Religious building,,id-39344,,f
rec-49624-dup-0,North Farmington High Sch0ol,Educational institution,32900 West 13 Mile Road Farmingt9n Hills Michigan 48334 United States,id-22959,4251683376,f
rec-49624-dup-1,North Farmington High Sch9ol,Educational institution,32900 West 13 Mile Road Farmington Hills Michigan 48334 United State5,id-22959,4251683376,f
rec-34472-dup-1,DanguStudios,Studio,,rec-22162-dup-0,,f
rec-34472-dup-0,Dangtudios,Studio,,rec-22162-dup-0,,f
rec-18510-dup-0,MqII,Studio,,,,f
id-2077,SAP Arena,Indoor arena,An der Arena 1 68163 Mannheim Germany,id-7716,4946361185175,f
id-6975,Bilgi Üniversitesi Kuştepe Kampüsü,Other,İnönü Cad No 6 Kuştepe 34387 Şişli İstanbul,id-5065,410726712899079,f
rec-39855-dup-1,New York Militarby Academy,Educational institution,78 Academy Ave CornwallOnHudson New York 12520 Uited States,id-118831,,f
id-12167,Paste Studio,Studio,,,,f
id-40475,Mixroom Studios,Studio,,id-9413,,f
rec-9206-dup-0,CohrbNation Studios,Studio,,,,f
id-13971,Concert Hall Sydney Opera House,Venue,,id-5126,3385671512149,f
id-31520,Vier Peh,Venue,Flandernstraße 99 73732 Esslingen am Neckar Germany,id-21854,487451399320083,f
id-35387,SoundartRecording Studios,Studio,Am Stadtwald 1 06862 RosslauDessau  Elbe,id-7321,,f
id-48738,Kingside Studio,Studio,Hedetorp Bergstugan 1 64693 Gnesta Sweden,id-12873,,f
id-36503,Käsmu kirik,Religious building,,id-99696,5960253825917764,f
id-25745,Keaney Gymnasium,Indoor arena,85 Keaney Rd Kingston RI 02881 USA,id-118052,4148599371536182,f
id-32270,MuseumsQuartier Halle E,Venue,Museumsplatz 1 1070 Wien,id-112783,48203131635828,f
id-25432,Bellwood Prison Camp,Other,,id-5210,337118843683,f
id-9657,Sacred Heart Music Center,Venue,201 W 4th St Duluth,id-5767,46787592105556,f
id-42148,Working Mans Productions,Studio,,id-7795,,f
id-52078,Planet Grey Studios,Studio,,id-295,,f
id-42055,Academy of Music of the University of Ljubljana,Educational institution,Stari trg 34Center 1000 Ljubljana Slovenia,id-190,46046821450656,f
id-17375,Ocean Center Arena,Indoor arena,101 N Atlantic Ave Daytona Beach FL 321184203,id-22844,292287810106,f
id-28581,La Salle MargueriteBourgeoys,Venue,1750 Sauriol Street East Montreal Quebec Canada H2C 1X4,id-118827,4556518973649989,f
id-35597,TMFStudio,Studio,,id-106242,,f
id-56172,Tyrolis Tonstudio,Studio,Meilstraße 36,id-80634,4727169511248198,f
id-13172,Harveys Lake Tahoe Outdoor Arena,Venue,Highway 50 at Stateline Avenue Lake Tahoe NV 89449,id-115962,38953755119910448,f
id-43314,Heidis Jazzclub,Venue,7 N Orlando Ave Cocoa Beach Florida 32931,id-271,283186806099,f
id-3908,Alte Oper,Venue,Opernplatz 1 60313 Frankfurt am Main,id-7948,501158338671944,f
id-56583,Mjölby folketspark,Park,,id-101137,,f
id-56823,GTG House,Studio,1335 E Grand River Ave Lansing MI Lansing MI 48906,id-5230,4274636184531647,f
id-1251,David Geffen Hall,Venue,10 Lincoln Square 132 NY 10023,id-116093,4077277873983056,f
id-2759,Scumbag College,Studio,,id-31090,,f
id-10319,Studio 2000,Studio,,id-13225,,f
id-24096,ThürmerSaal,Venue,,id-7717,514708337225278,f
id-25372,Museum Square,,,id-7282,,f
id-25187,Dartmouth College,Educational institution,Hanover NH 03755 USA,id-23229,4370333372288333,f
id-5258,Convento di San Bernardino Sala Morone,Venue,,id-15012,4543870610981319,f
id-43573,Greenhills Zone,Studio,,id-3967,,f
id-40418,Ilsfeld,,,id-327,4905925,f
id-34547,Purple Haze,Venue,3699 SaintLawrence Boulevard Montreal Quebec Canada H2X 2V7,id-118880,4551487373574414,t
id-28865,The Cut,Venue,8 New Cut Halesworth Suffolk IP19 8B England UK,id-99789,523460131503978,f
id-49860,duskline recording studio,Studio,2 Chome848 Nakaicho Kita Ward Okayama 7000804 Japan,id-7298,34680066133931488,f
id-30680,Sonido XXI,Studio,Plaza de la Fuente8 31191 Esparza de Galar Navarra,id-107355,,f
id-29867,The Owls Nest,Studio,,id-266,,f
id-25156,Orion Live Club,Venue,Viale J F Kennedy 52 00043 Ciampino RM Italy,id-15668,,f
id-34183,VS Media,Venue,Units A  C 7F First Group Centre 14 Wang Tai Road Kowloon Bay Hong Kong,id-96,,f
id-10659,Toadhouse Recording Studio,Studio,,id-5147,,f
id-44945,Juselhalle,Venue,,id-69060,,f
id-35860,CBGB,Venue,,id-7296,,f
id-29492,The Classic Center,Other,300 N Thomas Street Athens GA 30601,id-31088,3396047183375293,f
id-46360,Garage,Studio,,id-7324,,f
id-28023,Sveriges Radios Studios,Studio,,id-31092,,f
id-30766,Wellington College Crowthorne,Educational institution,Crowthorne Berkshire RG45 7PU,id-118050,51364308067,f
id-50860,Mankes,Venue,Mankhauser Str 13 42699 Solingen Germany,id-23745,5116043701046,t
id-32632,Sonica Studios,Studio,Via Abetone 16 38068 Rovereto,id-16365,,f
id-40613,Landmark Productions  Recording Studios,Studio,548 NE 42nd Street Fort Lauderdale Florida 33334,id-30978,2617806680139971,f
id-13365,Hz,Venue,Charlottenstraße 12 88045 Friedrichshafen,id-69082,476541819477319,t
id-14549,Sunday Music Studios,Studio,Lorensbergsgatan 18 411 36 Göteborg Sweden,id-9526,5769938211977975,f
id-43242,Gold Coast Parklands,Other,,id-88313,,t
id-31743,Abbazia di Santa Maria in Silvis,Religious building,,id-20072,458483128158,f
