1,2
rec-550215-dup-0,id-550215
id-1790277,rec-1790277-dup-0
rec-196718-dup-0,rec-196718-dup-1
id-1201608,rec-1201608-dup-0
rec-287736-dup-0,id-287736
id-640181,rec-640181-dup-1
id-1151247,rec-1151247-dup-0
rec-198624-dup-0,id-198624
rec-678474-dup-0,id-678474
rec-1256625-dup-0,id-1256625
rec-1774498-dup-0,rec-1774498-dup-1
id-3071812,rec-3071812-dup-0
rec-448384-dup-0,id-448384
rec-279693-dup-0,rec-279693-dup-1
rec-1123300-dup-0,id-1123300
rec-1475959-dup-1,rec-1475959-dup-0
id-2340183,rec-2340183-dup-1
rec-676075-dup-0,id-676075
rec-528549-dup-0,id-528549
rec-345348-dup-0,id-345348
rec-432345-dup-0,id-432345
id-963731,rec-963731-dup-0
rec-1394159-dup-0,id-1394159
rec-1807197-dup-0,id-1807197
id-127507,rec-127507-dup-1
rec-980305-dup-0,id-980305
id-238458,rec-238458-dup-0
id-2743482,rec-2743482-dup-0
id-2115442,rec-2115442-dup-1
rec-212555-dup-0,rec-212555-dup-1
id-846499,rec-846499-dup-0
rec-666961-dup-1,id-666961
rec-644278-dup-0,rec-644278-dup-1
id-841289,rec-841289-dup-0
id-742406,rec-742406-dup-1
rec-486065-dup-0,id-486065
id-1151752,rec-1151752-dup-0
rec-68925-dup-1,id-68925
rec-283103-dup-0,rec-283103-dup-1
id-853599,rec-853599-dup-0
id-490145,rec-490145-dup-0
id-800391,rec-800391-dup-0
id-1190835,rec-1190835-dup-0
rec-218868-dup-1,id-218868
rec-1251797-dup-0,id-1251797
id-1095616,rec-1095616-dup-0
rec-958397-dup-1,rec-958397-dup-0
rec-1291429-dup-0,rec-1291429-dup-1
id-121282,rec-121282-dup-1
rec-577247-dup-0,id-577247
id-529256,rec-529256-dup-1
id-317841,rec-317841-dup-0
rec-345919-dup-0,id-345919
rec-529256-dup-0,id-529256
id-1099400,rec-1099400-dup-0
id-563471,rec-563471-dup-0
rec-868847-dup-0,rec-868847-dup-1
rec-2894416-dup-0,rec-2894416-dup-1
rec-884020-dup-0,id-884020
rec-414245-dup-0,rec-414245-dup-1
rec-833505-dup-0,id-833505
rec-127507-dup-0,rec-127507-dup-1
rec-1035032-dup-0,rec-1035032-dup-1
id-1007711,rec-1007711-dup-1
id-1176220,rec-1176220-dup-1
id-1284089,rec-1284089-dup-1
rec-448196-dup-0,id-448196
id-1381705,rec-1381705-dup-0
rec-901139-dup-0,id-901139
id-1160118,rec-1160118-dup-1
rec-1217615-dup-1,id-1217615
id-1238568,rec-1238568-dup-0
id-976091,rec-976091-dup-0
rec-207271-dup-1,id-207271
rec-448196-dup-0,rec-448196-dup-1
rec-911934-dup-0,rec-911934-dup-1
id-1283960,rec-1283960-dup-1
rec-10039-dup-1,id-10039
rec-1806760-dup-0,rec-1806760-dup-1
rec-824404-dup-0,id-824404
rec-842115-dup-0,id-842115
rec-414245-dup-0,id-414245
rec-2122575-dup-0,rec-2122575-dup-1
id-285354,rec-285354-dup-0
rec-2493667-dup-0,rec-2493667-dup-1
id-1190587,rec-1190587-dup-0
rec-631758-dup-0,id-631758
rec-763175-dup-1,rec-763175-dup-0
rec-1062082-dup-0,id-1062082
id-2097227,rec-2097227-dup-0
id-1534090,rec-1534090-dup-0
id-2743570,rec-2743570-dup-0
id-957983,rec-957983-dup-0
id-1075250,rec-1075250-dup-0
rec-385517-dup-1,id-385517
id-1774498,rec-1774498-dup-1
rec-1810058-dup-1,id-1810058
rec-601847-dup-0,rec-601847-dup-1
rec-1810058-dup-0,id-1810058
id-1018163,rec-1018163-dup-0
id-689226,rec-689226-dup-0
id-1232121,rec-1232121-dup-0
id-326852,rec-326852-dup-0
rec-180749-dup-0,id-180749
rec-420023-dup-0,id-420023
rec-1148934-dup-0,rec-1148934-dup-1
rec-1007711-dup-0,id-1007711
rec-2896349-dup-1,rec-2896349-dup-0
id-320044,rec-320044-dup-0
id-453130,rec-453130-dup-0
id-637507,rec-637507-dup-0
id-196718,rec-196718-dup-1
rec-574006-dup-0,id-574006
id-756879,rec-756879-dup-0
rec-91062-dup-0,id-91062
rec-347649-dup-0,id-347649
id-463854,rec-463854-dup-0
rec-794722-dup-0,id-794722
rec-1465150-dup-1,id-1465150
id-1003953,rec-1003953-dup-0
rec-1967334-dup-0,id-1967334
rec-116825-dup-0,id-116825
id-104632,rec-104632-dup-1
rec-1224740-dup-0,rec-1224740-dup-1
rec-514920-dup-1,id-514920
rec-1003453-dup-1,rec-1003453-dup-0
rec-891756-dup-0,id-891756
id-547836,rec-547836-dup-1
rec-752471-dup-1,rec-752471-dup-0
id-742406,rec-742406-dup-0
id-732653,rec-732653-dup-1
rec-876379-dup-1,id-876379
rec-808354-dup-1,rec-808354-dup-0
id-2215841,rec-2215841-dup-1
rec-238945-dup-0,id-238945
rec-810697-dup-0,id-810697
rec-1528383-dup-1,id-1528383
rec-1128393-dup-1,id-1128393
id-298214,rec-298214-dup-0
rec-1774498-dup-0,id-1774498
rec-108708-dup-0,id-108708
rec-706892-dup-1,rec-706892-dup-0
rec-718460-dup-1,rec-718460-dup-0
id-595351,rec-595351-dup-1
rec-527976-dup-0,rec-527976-dup-1
id-901361,rec-901361-dup-1
rec-1119616-dup-1,id-1119616
id-1075250,rec-1075250-dup-1
id-1095807,rec-1095807-dup-0
rec-678474-dup-0,rec-678474-dup-1
rec-1207867-dup-1,rec-1207867-dup-0
rec-905494-dup-0,id-905494
rec-598079-dup-0,rec-598079-dup-1
id-2122573,rec-2122573-dup-0
id-1240438,rec-1240438-dup-0
rec-212555-dup-0,id-212555
rec-210508-dup-0,id-210508
rec-1529677-dup-1,rec-1529677-dup-0
id-583123,rec-583123-dup-0
rec-2979833-dup-1,rec-2979833-dup-0
rec-822840-dup-0,rec-822840-dup-1
id-192026,rec-192026-dup-1
rec-1150056-dup-0,id-1150056
rec-552483-dup-1,id-552483
rec-630108-dup-0,id-630108
id-1247570,rec-1247570-dup-0
id-1281685,rec-1281685-dup-0
rec-244742-dup-0,id-244742
rec-1275413-dup-0,rec-1275413-dup-1
id-61667,rec-61667-dup-0
rec-1123300-dup-1,id-1123300
rec-1232121-dup-1,id-1232121
rec-794334-dup-1,rec-794334-dup-0
rec-576490-dup-0,id-576490
id-1214087,rec-1214087-dup-0
rec-317841-dup-1,rec-317841-dup-0
id-2122575,rec-2122575-dup-1
id-1284089,rec-1284089-dup-0
rec-84513-dup-0,id-84513
id-993373,rec-993373-dup-0
id-1307739,rec-1307739-dup-0
rec-2338058-dup-0,id-2338058
rec-127507-dup-0,id-127507
id-579639,rec-579639-dup-1
id-2218862,rec-2218862-dup-0
rec-239570-dup-0,id-239570
rec-935516-dup-0,id-935516
rec-731226-dup-1,rec-731226-dup-0
rec-808354-dup-1,id-808354
rec-363011-dup-1,rec-363011-dup-0
rec-757471-dup-1,rec-757471-dup-0
id-778162,rec-778162-dup-0
rec-497829-dup-1,id-497829
id-552483,rec-552483-dup-0
rec-2340165-dup-0,id-2340165
rec-2685973-dup-0,id-2685973
rec-871191-dup-0,id-871191
rec-1336357-dup-1,rec-1336357-dup-0
id-2894416,rec-2894416-dup-1
rec-1084246-dup-1,rec-1084246-dup-0
id-1287806,rec-1287806-dup-0
rec-385517-dup-0,rec-385517-dup-1
id-1235511,rec-1235511-dup-1
rec-315537-dup-0,rec-315537-dup-1
rec-769462-dup-0,rec-769462-dup-1
rec-284678-dup-0,id-284678
id-1175691,rec-1175691-dup-0
rec-996445-dup-0,rec-996445-dup-1
rec-577050-dup-0,id-577050
id-1901917,rec-1901917-dup-1
id-1334778,rec-1334778-dup-0
id-276841,rec-276841-dup-1
rec-171389-dup-0,rec-171389-dup-1
id-753700,rec-753700-dup-0
id-855071,rec-855071-dup-0
id-372863,rec-372863-dup-1
id-868847,rec-868847-dup-1
rec-575615-dup-0,id-575615
id-139962,rec-139962-dup-0
rec-1239917-dup-1,id-1239917
rec-1898676-dup-0,rec-1898676-dup-1
rec-2215841-dup-1,rec-2215841-dup-0
id-429441,rec-429441-dup-0
id-514993,rec-514993-dup-0
rec-1217061-dup-0,rec-1217061-dup-1
id-1085235,rec-1085235-dup-0
rec-1176220-dup-0,id-1176220
rec-363011-dup-1,id-363011
id-2613499,rec-2613499-dup-1
rec-581954-dup-1,id-581954
rec-432345-dup-0,rec-432345-dup-1
rec-1260284-dup-1,id-1260284
rec-1335281-dup-1,id-1335281
rec-1302402-dup-1,id-1302402
rec-763306-dup-1,id-763306
id-382070,rec-382070-dup-0
id-18447,rec-18447-dup-0
rec-130264-dup-1,id-130264
id-688973,rec-688973-dup-0
rec-49316-dup-0,id-49316
id-394990,rec-394990-dup-0
rec-764959-dup-0,id-764959
rec-30848-dup-1,rec-30848-dup-0
rec-699983-dup-0,rec-699983-dup-1
id-659286,rec-659286-dup-0
rec-648715-dup-0,id-648715
id-1007723,rec-1007723-dup-1
id-1305075,rec-1305075-dup-0
rec-779153-dup-1,rec-779153-dup-0
rec-625040-dup-0,id-625040
rec-814621-dup-0,id-814621
id-468376,rec-468376-dup-0
rec-894521-dup-0,id-894521
id-1090396,rec-1090396-dup-1
rec-241435-dup-0,rec-241435-dup-1
rec-32213-dup-1,rec-32213-dup-0
id-595351,rec-595351-dup-0
rec-399095-dup-0,id-399095
id-2337044,rec-2337044-dup-0
rec-923265-dup-1,rec-923265-dup-0
rec-399095-dup-1,rec-399095-dup-0
id-1475959,rec-1475959-dup-1
rec-440724-dup-0,id-440724
id-478828,rec-478828-dup-0
id-645793,rec-645793-dup-0
rec-771917-dup-0,id-771917
id-2684096,rec-2684096-dup-1
id-643584,rec-643584-dup-0
rec-116825-dup-0,rec-116825-dup-1
rec-958558-dup-1,rec-958558-dup-0
rec-374536-dup-0,id-374536
rec-733274-dup-0,rec-733274-dup-1
rec-885858-dup-0,id-885858
id-1249119,rec-1249119-dup-0
rec-298214-dup-1,rec-298214-dup-0
id-692266,rec-692266-dup-0
rec-893189-dup-0,rec-893189-dup-1
id-1247183,rec-1247183-dup-1
id-529692,rec-529692-dup-0
id-290756,rec-290756-dup-1
id-698512,rec-698512-dup-1
id-871059,rec-871059-dup-0
rec-233849-dup-0,id-233849
rec-2340165-dup-1,id-2340165
id-860991,rec-860991-dup-1
rec-640181-dup-1,rec-640181-dup-0
id-325592,rec-325592-dup-0
rec-911934-dup-1,id-911934
rec-1087482-dup-0,id-1087482
id-879178,rec-879178-dup-0
id-130264,rec-130264-dup-0
rec-950323-dup-1,id-950323
rec-276244-dup-0,rec-276244-dup-1
rec-497829-dup-0,id-497829
id-963480,rec-963480-dup-1
rec-1148417-dup-0,rec-1148417-dup-1
rec-385517-dup-0,id-385517
rec-130264-dup-1,rec-130264-dup-0
id-272607,rec-272607-dup-1
rec-2493667-dup-1,id-2493667
id-623035,rec-623035-dup-0
rec-732653-dup-1,rec-732653-dup-0
id-1118982,rec-1118982-dup-0
id-1249119,rec-1249119-dup-1
id-2895405,rec-2895405-dup-0
rec-2612279-dup-1,rec-2612279-dup-0
rec-764959-dup-1,id-764959
rec-971092-dup-0,id-971092
id-1256598,rec-1256598-dup-0
id-757471,rec-757471-dup-0
rec-549086-dup-0,id-549086
rec-816166-dup-1,id-816166
rec-785945-dup-0,id-785945
id-1018764,rec-1018764-dup-0
rec-468921-dup-0,id-468921
rec-747867-dup-0,rec-747867-dup-1
id-1068504,rec-1068504-dup-1
rec-2165076-dup-0,id-2165076
rec-104804-dup-1,id-104804
rec-860991-dup-0,rec-860991-dup-1
rec-95104-dup-0,id-95104
id-995012,rec-995012-dup-0
id-1381407,rec-1381407-dup-1
id-2336802,rec-2336802-dup-1
rec-891625-dup-0,id-891625
rec-1232640-dup-1,rec-1232640-dup-0
rec-2340526-dup-0,id-2340526
rec-63997-dup-1,rec-63997-dup-0
id-290756,rec-290756-dup-0
rec-486065-dup-0,rec-486065-dup-1
rec-818052-dup-0,id-818052
rec-1046585-dup-0,id-1046585
id-215301,rec-215301-dup-1
id-2115654,rec-2115654-dup-1
rec-1403040-dup-0,id-1403040
rec-2115442-dup-1,rec-2115442-dup-0
rec-2115723-dup-0,id-2115723
id-2893489,rec-2893489-dup-0
id-1076937,rec-1076937-dup-0
id-1283960,rec-1283960-dup-0
id-1136240,rec-1136240-dup-0
rec-1207284-dup-0,id-1207284
rec-999126-dup-0,rec-999126-dup-1
rec-2337849-dup-1,id-2337849
rec-564635-dup-1,id-564635
rec-1304683-dup-1,rec-1304683-dup-0
id-958397,rec-958397-dup-1
rec-108199-dup-0,id-108199
rec-161246-dup-0,id-161246
rec-237572-dup-0,id-237572
rec-86190-dup-0,id-86190
rec-497829-dup-1,rec-497829-dup-0
rec-30848-dup-0,id-30848
rec-978298-dup-0,rec-978298-dup-1
rec-225731-dup-0,id-225731
rec-41797-dup-0,id-41797
rec-228309-dup-1,id-228309
rec-1274555-dup-0,id-1274555
rec-597563-dup-1,id-597563
id-95023,rec-95023-dup-0
id-958355,rec-958355-dup-0
id-1899742,rec-1899742-dup-0
rec-2978519-dup-1,id-2978519
id-527976,rec-527976-dup-1
rec-2617983-dup-0,rec-2617983-dup-1
id-2894016,rec-2894016-dup-0
rec-1249037-dup-0,id-1249037
id-979901,rec-979901-dup-0
id-805539,rec-805539-dup-1
rec-762963-dup-0,id-762963
rec-680536-dup-1,rec-680536-dup-0
id-947297,rec-947297-dup-0
rec-673199-dup-0,id-673199
rec-1035720-dup-1,rec-1035720-dup-0
id-37117,rec-37117-dup-0
rec-1965752-dup-0,id-1965752
id-1073635,rec-1073635-dup-0
rec-1053114-dup-0,rec-1053114-dup-1
rec-1185130-dup-0,id-1185130
id-1529677,rec-1529677-dup-1
rec-218868-dup-0,id-218868
rec-1808042-dup-0,id-1808042
id-893932,rec-893932-dup-0
rec-777444-dup-0,id-777444
id-1033836,rec-1033836-dup-0
id-2115442,rec-2115442-dup-0
id-1212628,rec-1212628-dup-0
rec-946657-dup-1,id-946657
rec-946567-dup-1,rec-946567-dup-0
rec-2166242-dup-0,id-2166242
rec-190799-dup-0,rec-190799-dup-1
rec-561863-dup-0,id-561863
rec-1036850-dup-1,rec-1036850-dup-0
id-1901917,rec-1901917-dup-0
rec-999126-dup-1,id-999126
id-172240,rec-172240-dup-0
id-935637,rec-935637-dup-0
rec-489355-dup-0,id-489355
id-771917,rec-771917-dup-1
id-601847,rec-601847-dup-1
rec-1000505-dup-0,id-1000505
id-893189,rec-893189-dup-1
rec-1965383-dup-0,id-1965383
id-98369,rec-98369-dup-1
rec-552483-dup-1,rec-552483-dup-0
id-1132486,rec-1132486-dup-0
rec-1035720-dup-0,id-1035720
id-547836,rec-547836-dup-0
rec-2618142-dup-0,rec-2618142-dup-1
rec-1174894-dup-0,id-1174894
rec-104804-dup-0,rec-104804-dup-1
id-522858,rec-522858-dup-0
id-2217365,rec-2217365-dup-0
id-172097,rec-172097-dup-1
rec-898785-dup-0,id-898785
id-209932,rec-209932-dup-0
rec-450816-dup-0,id-450816
rec-1237949-dup-1,rec-1237949-dup-0
rec-616874-dup-0,id-616874
rec-577050-dup-0,rec-577050-dup-1
rec-2495180-dup-0,rec-2495180-dup-1
id-540365,rec-540365-dup-0
rec-206710-dup-0,id-206710
rec-1377680-dup-0,id-1377680
id-736175,rec-736175-dup-0
id-1378476,rec-1378476-dup-0
rec-771917-dup-0,rec-771917-dup-1
id-896751,rec-896751-dup-0
rec-966624-dup-1,id-966624
rec-1013512-dup-0,id-1013512
id-313258,rec-313258-dup-0
rec-891920-dup-0,id-891920
rec-6506-dup-0,id-6506
id-1214184,rec-1214184-dup-0
rec-638103-dup-0,id-638103
rec-864734-dup-0,rec-864734-dup-1
rec-1309377-dup-0,rec-1309377-dup-1
rec-315537-dup-0,id-315537
id-892455,rec-892455-dup-0
id-808354,rec-808354-dup-0
id-994811,rec-994811-dup-0
rec-996926-dup-1,id-996926
id-188039,rec-188039-dup-1
rec-973218-dup-1,id-973218
id-566539,rec-566539-dup-1
rec-885858-dup-1,id-885858
rec-468921-dup-1,rec-468921-dup-0
rec-2339347-dup-1,id-2339347
rec-1220663-dup-1,id-1220663
rec-1190968-dup-0,id-1190968
rec-906065-dup-1,rec-906065-dup-0
id-1270277,rec-1270277-dup-0
id-185055,rec-185055-dup-0
rec-63997-dup-1,id-63997
rec-186522-dup-0,id-186522
rec-783428-dup-1,id-783428
id-1178072,rec-1178072-dup-0
id-452412,rec-452412-dup-1
rec-814101-dup-1,rec-814101-dup-0
rec-452412-dup-0,id-452412
rec-734124-dup-0,rec-734124-dup-1
id-787045,rec-787045-dup-1
rec-2117889-dup-0,id-2117889
id-915069,rec-915069-dup-0
rec-332730-dup-0,rec-332730-dup-1
id-276841,rec-276841-dup-0
id-54760,rec-54760-dup-0
rec-1002937-dup-0,id-1002937
id-698714,rec-698714-dup-1
id-706892,rec-706892-dup-0
rec-1284287-dup-1,id-1284287
rec-2613851-dup-1,id-2613851
id-1035032,rec-1035032-dup-0
id-1116213,rec-1116213-dup-0
rec-313789-dup-0,id-313789
id-382070,rec-382070-dup-1
rec-896464-dup-0,id-896464
rec-372863-dup-0,id-372863
rec-1228717-dup-0,id-1228717
rec-769015-dup-0,id-769015
rec-754766-dup-0,id-754766
rec-1247570-dup-1,rec-1247570-dup-0
rec-1056238-dup-0,id-1056238
id-558725,rec-558725-dup-0
rec-132880-dup-0,id-132880
rec-1269261-dup-0,id-1269261
id-212650,rec-212650-dup-1
rec-999311-dup-1,id-999311
rec-1007711-dup-0,rec-1007711-dup-1
rec-743091-dup-1,rec-743091-dup-0
rec-10039-dup-0,id-10039
rec-1068504-dup-1,rec-1068504-dup-0
rec-43322-dup-0,rec-43322-dup-1
rec-263383-dup-1,id-263383
id-615751,rec-615751-dup-0
id-1218680,rec-1218680-dup-0
id-894033,rec-894033-dup-0
rec-333477-dup-1,rec-333477-dup-0
id-143131,rec-143131-dup-0
id-1532845,rec-1532845-dup-0
id-986912,rec-986912-dup-0
id-486065,rec-486065-dup-1
rec-1248676-dup-1,id-1248676
rec-1908929-dup-0,rec-1908929-dup-1
rec-846499-dup-1,id-846499
rec-1215261-dup-0,id-1215261
rec-786607-dup-1,id-786607
rec-1274555-dup-0,rec-1274555-dup-1
rec-293499-dup-0,id-293499
id-586844,rec-586844-dup-0
id-1967772,rec-1967772-dup-0
rec-1381705-dup-1,rec-1381705-dup-0
rec-188039-dup-1,rec-188039-dup-0
rec-591141-dup-1,id-591141
id-2218862,rec-2218862-dup-1
rec-891756-dup-1,id-891756
rec-905735-dup-0,rec-905735-dup-1
rec-2897095-dup-0,id-2897095
rec-2494072-dup-0,id-2494072
rec-1175691-dup-1,rec-1175691-dup-0
id-2613264,rec-2613264-dup-0
rec-1581211-dup-0,id-1581211
rec-1123300-dup-1,rec-1123300-dup-0
rec-940839-dup-0,id-940839
id-1900760,rec-1900760-dup-0
id-583123,rec-583123-dup-1
id-341562,rec-341562-dup-1
rec-794722-dup-1,id-794722
rec-597894-dup-0,id-597894
rec-2612900-dup-1,id-2612900
id-450717,rec-450717-dup-0
id-2615515,rec-2615515-dup-0
rec-417719-dup-0,rec-417719-dup-1
rec-1093388-dup-0,id-1093388
rec-863032-dup-1,rec-863032-dup-0
rec-1290023-dup-1,id-1290023
rec-10304-dup-1,id-10304
rec-2495033-dup-0,id-2495033
rec-810697-dup-1,id-810697
rec-958558-dup-1,id-958558
id-993373,rec-993373-dup-1
id-1103074,rec-1103074-dup-0
rec-1047256-dup-0,id-1047256
rec-895743-dup-0,id-895743
rec-2491512-dup-0,id-2491512
rec-7263-dup-0,id-7263
rec-846499-dup-1,rec-846499-dup-0
rec-354895-dup-0,id-354895
id-951884,rec-951884-dup-0
rec-659662-dup-0,id-659662
rec-1118982-dup-1,id-1118982
id-905735,rec-905735-dup-1
id-2215841,rec-2215841-dup-0
rec-853925-dup-0,id-853925
rec-88880-dup-0,id-88880
rec-141714-dup-0,id-141714
id-1148417,rec-1148417-dup-1
rec-1142951-dup-0,id-1142951
rec-192026-dup-1,rec-192026-dup-0
rec-1126659-dup-0,id-1126659
id-698714,rec-698714-dup-0
rec-769015-dup-0,rec-769015-dup-1
rec-958464-dup-0,id-958464
rec-844990-dup-0,rec-844990-dup-1
rec-1290023-dup-0,rec-1290023-dup-1
id-395821,rec-395821-dup-0
id-805820,rec-805820-dup-0
rec-549298-dup-0,id-549298
id-1113793,rec-1113793-dup-1
rec-2495180-dup-0,id-2495180
rec-596190-dup-0,id-596190
rec-251026-dup-0,id-251026
id-32213,rec-32213-dup-1
rec-1240608-dup-0,id-1240608
id-811696,rec-811696-dup-0
rec-514920-dup-0,id-514920
rec-552342-dup-1,rec-552342-dup-0
id-172097,rec-172097-dup-0
id-646959,rec-646959-dup-0
id-946567,rec-946567-dup-0
rec-1128020-dup-1,rec-1128020-dup-0
rec-421969-dup-1,rec-421969-dup-0
id-1097113,rec-1097113-dup-0
rec-710910-dup-1,id-710910
rec-1806760-dup-1,id-1806760
rec-1126621-dup-1,id-1126621
rec-710910-dup-0,id-710910
rec-225731-dup-1,rec-225731-dup-0
id-596190,rec-596190-dup-1
rec-27175-dup-0,id-27175
id-550215,rec-550215-dup-1
rec-769015-dup-1,id-769015
rec-2337148-dup-0,id-2337148
rec-1394159-dup-1,id-1394159
rec-150577-dup-0,id-150577
rec-2337849-dup-1,rec-2337849-dup-0
rec-805539-dup-0,rec-805539-dup-1
rec-583123-dup-1,rec-583123-dup-0
rec-2978519-dup-0,id-2978519
rec-821469-dup-0,rec-821469-dup-1
rec-950720-dup-0,rec-950720-dup-1
rec-2335026-dup-1,id-2335026
rec-752471-dup-1,id-752471
id-1899566,rec-1899566-dup-0
rec-985866-dup-0,id-985866
rec-1025831-dup-0,id-1025831
id-2975628,rec-2975628-dup-0
id-497173,rec-497173-dup-0
id-98369,rec-98369-dup-0
rec-824404-dup-0,rec-824404-dup-1
rec-527976-dup-0,id-527976
id-888806,rec-888806-dup-1
rec-893754-dup-1,id-893754
rec-974559-dup-0,id-974559
rec-10304-dup-1,rec-10304-dup-0
id-342377,rec-342377-dup-0
rec-876606-dup-0,rec-876606-dup-1
id-142174,rec-142174-dup-0
rec-896464-dup-1,id-896464
rec-661749-dup-1,rec-661749-dup-0
rec-400431-dup-1,rec-400431-dup-0
rec-2117889-dup-0,rec-2117889-dup-1
rec-132880-dup-1,rec-132880-dup-0
rec-207271-dup-1,rec-207271-dup-0
id-171389,rec-171389-dup-1
id-1235511,rec-1235511-dup-0
rec-377204-dup-0,id-377204
rec-1125461-dup-0,id-1125461
id-404371,rec-404371-dup-1
rec-999311-dup-1,rec-999311-dup-0
rec-1898241-dup-0,id-1898241
rec-263383-dup-0,id-263383
