1,2
rec-783668-dup-0,id-783668
id-1069716,rec-1069716-dup-0
rec-893754-dup-1,rec-893754-dup-0
id-698962,rec-698962-dup-0
rec-445860-dup-0,id-445860
rec-251775-dup-0,id-251775
id-846063,rec-846063-dup-0
id-490901,rec-490901-dup-0
rec-543804-dup-1,rec-543804-dup-0
id-798947,rec-798947-dup-0
id-497173,rec-497173-dup-1
id-231704,rec-231704-dup-1
rec-317473-dup-0,id-317473
rec-836238-dup-0,id-836238
id-998704,rec-998704-dup-0
rec-2742393-dup-0,rec-2742393-dup-1
rec-712733-dup-1,id-712733
rec-1810859-dup-1,id-1810859
id-876606,rec-876606-dup-0
rec-163327-dup-1,rec-163327-dup-0
rec-2978038-dup-1,rec-2978038-dup-0
rec-1118982-dup-1,rec-1118982-dup-0
id-511448,rec-511448-dup-0
rec-1527243-dup-0,id-1527243
rec-932829-dup-0,id-932829
rec-214592-dup-0,id-214592
rec-799714-dup-0,id-799714
id-936432,rec-936432-dup-0
id-863032,rec-863032-dup-1
id-693080,rec-693080-dup-1
id-1176636,rec-1176636-dup-0
id-666019,rec-666019-dup-0
rec-196718-dup-0,id-196718
rec-794622-dup-1,id-794622
id-2741892,rec-2741892-dup-0
id-2219462,rec-2219462-dup-1
rec-171313-dup-0,id-171313
rec-974559-dup-0,rec-974559-dup-1
rec-1070327-dup-1,rec-1070327-dup-0
rec-707732-dup-0,id-707732
rec-763306-dup-0,rec-763306-dup-1
id-794334,rec-794334-dup-0
id-1514556,rec-1514556-dup-0
rec-293515-dup-1,id-293515
rec-2216120-dup-0,id-2216120
id-974286,rec-974286-dup-0
id-2612279,rec-2612279-dup-0
id-711569,rec-711569-dup-1
id-1198338,rec-1198338-dup-0
rec-931672-dup-0,id-931672
rec-1335556-dup-0,id-1335556
rec-1176462-dup-1,id-1176462
rec-617962-dup-0,rec-617962-dup-1
rec-1810859-dup-0,id-1810859
rec-564635-dup-1,rec-564635-dup-0
rec-1250314-dup-0,id-1250314
id-942988,rec-942988-dup-0
rec-2118848-dup-0,id-2118848
rec-1465150-dup-0,rec-1465150-dup-1
rec-2684096-dup-0,rec-2684096-dup-1
rec-404371-dup-0,rec-404371-dup-1
id-1224740,rec-1224740-dup-1
id-957983,rec-957983-dup-1
rec-2684096-dup-0,id-2684096
id-822840,rec-822840-dup-0
id-1157311,rec-1157311-dup-0
id-905735,rec-905735-dup-0
id-1908929,rec-1908929-dup-1
rec-1039220-dup-0,id-1039220
rec-597563-dup-0,rec-597563-dup-1
rec-255340-dup-0,id-255340
id-631758,rec-631758-dup-1
rec-885858-dup-1,rec-885858-dup-0
rec-1379289-dup-1,rec-1379289-dup-0
id-448196,rec-448196-dup-1
rec-1898676-dup-0,id-1898676
id-882901,rec-882901-dup-0
rec-1810620-dup-0,id-1810620
rec-103601-dup-0,id-103601
rec-334841-dup-0,id-334841
id-958464,rec-958464-dup-1
rec-581954-dup-1,rec-581954-dup-0
id-2495162,rec-2495162-dup-0
rec-1184874-dup-0,id-1184874
id-597894,rec-597894-dup-1
rec-593725-dup-0,id-593725
rec-2335026-dup-0,id-2335026
rec-1336357-dup-1,id-1336357
rec-999126-dup-0,id-999126
id-2217525,rec-2217525-dup-0
id-918828,rec-918828-dup-0
id-946231,rec-946231-dup-0
id-996445,rec-996445-dup-1
rec-81885-dup-0,id-81885
id-1021708,rec-1021708-dup-1
rec-711569-dup-0,rec-711569-dup-1
id-2339646,rec-2339646-dup-0
rec-74013-dup-1,id-74013
rec-1806760-dup-0,id-1806760
id-317478,rec-317478-dup-1
rec-132880-dup-1,id-132880
id-751456,rec-751456-dup-1
rec-263383-dup-1,rec-263383-dup-0
rec-1232640-dup-0,id-1232640
id-1201391,rec-1201391-dup-1
id-98228,rec-98228-dup-0
rec-1205934-dup-1,rec-1205934-dup-0
rec-2114606-dup-0,id-2114606
id-942502,rec-942502-dup-0
rec-1061847-dup-0,id-1061847
rec-219832-dup-0,id-219832
rec-1125461-dup-1,id-1125461
id-10304,rec-10304-dup-0
rec-2896852-dup-0,id-2896852
rec-893189-dup-0,id-893189
id-718460,rec-718460-dup-0
id-778417,rec-778417-dup-0
rec-2339347-dup-1,rec-2339347-dup-0
id-876571,rec-876571-dup-0
id-120135,rec-120135-dup-0
rec-382070-dup-0,rec-382070-dup-1
rec-2165605-dup-0,id-2165605
id-594067,rec-594067-dup-0
id-2119534,rec-2119534-dup-0
rec-648403-dup-0,rec-648403-dup-1
rec-317478-dup-1,rec-317478-dup-0
rec-312763-dup-1,rec-312763-dup-0
rec-1240454-dup-0,id-1240454
rec-276244-dup-1,id-276244
rec-758305-dup-0,id-758305
rec-1185339-dup-0,id-1185339
id-982491,rec-982491-dup-0
rec-575615-dup-1,rec-575615-dup-0
rec-2219233-dup-1,rec-2219233-dup-0
id-264044,rec-264044-dup-0
rec-189078-dup-1,id-189078
id-1135056,rec-1135056-dup-0
id-1090191,rec-1090191-dup-0
id-143294,rec-143294-dup-0
id-661749,rec-661749-dup-0
id-189078,rec-189078-dup-0
rec-958355-dup-0,rec-958355-dup-1
rec-497173-dup-0,rec-497173-dup-1
rec-1076667-dup-0,id-1076667
id-191287,rec-191287-dup-0
rec-950720-dup-1,id-950720
rec-218868-dup-0,rec-218868-dup-1
rec-443243-dup-0,id-443243
rec-27175-dup-0,rec-27175-dup-1
id-886333,rec-886333-dup-0
id-510366,rec-510366-dup-0
id-1174894,rec-1174894-dup-1
rec-455508-dup-0,id-455508
id-1965057,rec-1965057-dup-0
id-1239917,rec-1239917-dup-0
rec-742900-dup-0,id-742900
id-1127894,rec-1127894-dup-0
id-1245587,rec-1245587-dup-0
rec-2895348-dup-1,rec-2895348-dup-0
id-2742393,rec-2742393-dup-1
rec-782631-dup-1,rec-782631-dup-0
id-563471,rec-563471-dup-1
id-1475959,rec-1475959-dup-0
id-1084397,rec-1084397-dup-0
rec-1116513-dup-0,id-1116513
rec-506740-dup-0,id-506740
rec-698512-dup-0,rec-698512-dup-1
rec-421969-dup-1,id-421969
id-681571,rec-681571-dup-0
id-692266,rec-692266-dup-1
rec-946567-dup-1,id-946567
id-958558,rec-958558-dup-0
rec-1007847-dup-1,rec-1007847-dup-0
id-808414,rec-808414-dup-1
id-228309,rec-228309-dup-0
rec-797442-dup-0,id-797442
rec-1207491-dup-0,id-1207491
rec-495368-dup-1,id-495368
id-261119,rec-261119-dup-1
rec-1249119-dup-1,rec-1249119-dup-0
id-241435,rec-241435-dup-0
id-180810,rec-180810-dup-0
rec-129289-dup-0,id-129289
id-1053114,rec-1053114-dup-0
rec-1237949-dup-1,id-1237949
rec-2115654-dup-0,rec-2115654-dup-1
id-586844,rec-586844-dup-1
id-2120698,rec-2120698-dup-1
rec-1090396-dup-0,rec-1090396-dup-1
rec-27175-dup-1,id-27175
rec-393528-dup-0,rec-393528-dup-1
rec-900377-dup-0,id-900377
rec-959220-dup-0,id-959220
id-1303092,rec-1303092-dup-1
id-1260284,rec-1260284-dup-0
id-979901,rec-979901-dup-1
id-729743,rec-729743-dup-1
rec-215301-dup-0,rec-215301-dup-1
id-824404,rec-824404-dup-1
rec-63476-dup-0,rec-63476-dup-1
id-332730,rec-332730-dup-1
id-847332,rec-847332-dup-0
rec-1291429-dup-1,id-1291429
id-417719,rec-417719-dup-1
rec-575615-dup-1,id-575615
rec-1810058-dup-1,rec-1810058-dup-0
rec-171313-dup-1,id-171313
rec-564635-dup-0,id-564635
rec-2897836-dup-1,id-2897836
rec-939783-dup-0,id-939783
rec-458988-dup-1,id-458988
id-1173573,rec-1173573-dup-0
id-503350,rec-503350-dup-0
rec-845432-dup-0,rec-845432-dup-1
rec-717814-dup-0,id-717814
rec-1176220-dup-0,rec-1176220-dup-1
rec-1046585-dup-1,rec-1046585-dup-0
rec-2618142-dup-0,id-2618142
id-363011,rec-363011-dup-0
id-736947,rec-736947-dup-0
rec-1394159-dup-1,rec-1394159-dup-0
id-1185827,rec-1185827-dup-0
rec-251026-dup-1,id-251026
id-122279,rec-122279-dup-1
rec-3074338-dup-0,id-3074338
rec-172240-dup-0,rec-172240-dup-1
id-942502,rec-942502-dup-1
id-625216,rec-625216-dup-0
id-805539,rec-805539-dup-0
rec-563471-dup-0,rec-563471-dup-1
rec-743091-dup-0,id-743091
rec-942743-dup-0,id-942743
rec-1790277-dup-0,rec-1790277-dup-1
rec-876379-dup-0,id-876379
id-798893,rec-798893-dup-0
rec-2612900-dup-1,rec-2612900-dup-0
rec-2335026-dup-0,rec-2335026-dup-1
rec-547836-dup-0,rec-547836-dup-1
rec-866146-dup-0,id-866146
rec-906065-dup-1,id-906065
id-756571,rec-756571-dup-1
rec-979901-dup-0,rec-979901-dup-1
rec-2101442-dup-0,rec-2101442-dup-1
id-751456,rec-751456-dup-0
id-8210,rec-8210-dup-0
rec-930024-dup-1,id-930024
rec-950323-dup-0,id-950323
id-610100,rec-610100-dup-0
id-844165,rec-844165-dup-0
rec-508015-dup-0,id-508015
rec-593725-dup-0,rec-593725-dup-1
rec-1249037-dup-0,rec-1249037-dup-1
rec-699983-dup-0,id-699983
rec-1472054-dup-1,id-1472054
rec-503350-dup-0,rec-503350-dup-1
rec-1530965-dup-0,id-1530965
id-2334416,rec-2334416-dup-0
rec-821469-dup-0,id-821469
id-960496,rec-960496-dup-0
rec-266355-dup-0,id-266355
rec-1183711-dup-0,rec-1183711-dup-1
id-814101,rec-814101-dup-0
rec-330180-dup-0,id-330180
id-644278,rec-644278-dup-1
rec-1198338-dup-1,id-1198338
id-648403,rec-648403-dup-1
id-120135,rec-120135-dup-1
id-313258,rec-313258-dup-1
rec-328822-dup-0,rec-328822-dup-1
id-1287806,rec-1287806-dup-1
id-916012,rec-916012-dup-0
rec-1121320-dup-1,rec-1121320-dup-0
rec-429441-dup-1,rec-429441-dup-0
rec-333477-dup-0,id-333477
rec-860987-dup-1,id-860987
id-825992,rec-825992-dup-0
id-1335854,rec-1335854-dup-0
rec-2336802-dup-0,id-2336802
rec-1298616-dup-1,id-1298616
rec-210012-dup-1,id-210012
id-1908929,rec-1908929-dup-0
id-844311,rec-844311-dup-0
rec-955722-dup-0,id-955722
id-269805,rec-269805-dup-0
rec-1224740-dup-0,id-1224740
rec-1472054-dup-0,id-1472054
rec-743091-dup-1,id-743091
id-393528,rec-393528-dup-0
id-963480,rec-963480-dup-0
id-560236,rec-560236-dup-1
rec-450359-dup-0,rec-450359-dup-1
rec-1302402-dup-0,id-1302402
rec-617962-dup-0,id-617962
rec-197016-dup-0,id-197016
id-2895348,rec-2895348-dup-0
rec-1126621-dup-1,rec-1126621-dup-0
rec-210012-dup-1,rec-210012-dup-0
id-1196456,rec-1196456-dup-0
rec-783428-dup-1,rec-783428-dup-0
id-1529677,rec-1529677-dup-0
rec-212555-dup-1,id-212555
rec-391849-dup-1,rec-391849-dup-0
id-804670,rec-804670-dup-0
rec-860614-dup-0,rec-860614-dup-1
id-495368,rec-495368-dup-0
id-2119539,rec-2119539-dup-0
rec-3075112-dup-0,id-3075112
rec-2097227-dup-1,rec-2097227-dup-0
id-1207867,rec-1207867-dup-1
id-1205934,rec-1205934-dup-0
rec-1116213-dup-1,rec-1116213-dup-0
rec-808414-dup-1,rec-808414-dup-0
rec-408626-dup-0,id-408626
rec-96674-dup-0,rec-96674-dup-1
rec-191319-dup-1,rec-191319-dup-0
id-1809303,rec-1809303-dup-0
rec-1284287-dup-1,rec-1284287-dup-0
id-2894416,rec-2894416-dup-0
rec-893754-dup-0,id-893754
rec-332957-dup-0,id-332957
rec-185055-dup-1,id-185055
id-145223,rec-145223-dup-0
id-2895348,rec-2895348-dup-1
rec-868847-dup-0,id-868847
rec-680536-dup-0,id-680536
rec-1283960-dup-1,rec-1283960-dup-0
rec-949427-dup-1,id-949427
rec-2117439-dup-0,id-2117439
rec-1235511-dup-0,rec-1235511-dup-1
rec-2617983-dup-0,id-2617983
id-552342,rec-552342-dup-1
id-108163,rec-108163-dup-0
id-725573,rec-725573-dup-0
rec-1108018-dup-0,id-1108018
rec-1003453-dup-1,id-1003453
id-991184,rec-991184-dup-0
rec-794622-dup-1,rec-794622-dup-0
rec-2163506-dup-0,rec-2163506-dup-1
rec-866146-dup-0,rec-866146-dup-1
rec-946657-dup-0,id-946657
rec-212109-dup-0,rec-212109-dup-1
rec-1378476-dup-0,rec-1378476-dup-1
id-1901046,rec-1901046-dup-0
rec-1904190-dup-0,id-1904190
id-1021708,rec-1021708-dup-0
id-2618032,rec-2618032-dup-0
rec-678474-dup-1,id-678474
rec-622688-dup-0,id-622688
id-392023,rec-392023-dup-1
rec-54040-dup-0,id-54040
id-1121320,rec-1121320-dup-0
rec-278640-dup-0,id-278640
rec-313789-dup-0,rec-313789-dup-1
rec-270192-dup-0,id-270192
rec-1969277-dup-1,id-1969277
rec-763175-dup-0,id-763175
rec-821469-dup-1,id-821469
rec-437910-dup-1,rec-437910-dup-0
id-757373,rec-757373-dup-0
rec-372863-dup-0,rec-372863-dup-1
rec-345348-dup-0,rec-345348-dup-1
rec-540198-dup-0,id-540198
id-1305459,rec-1305459-dup-0
rec-1501468-dup-0,id-1501468
id-865892,rec-865892-dup-0
id-1020690,rec-1020690-dup-1
id-534841,rec-534841-dup-0
id-1084246,rec-1084246-dup-1
rec-98369-dup-0,rec-98369-dup-1
id-79293,rec-79293-dup-0
id-1275413,rec-1275413-dup-1
rec-896751-dup-0,rec-896751-dup-1
rec-207271-dup-0,id-207271
rec-1174894-dup-0,rec-1174894-dup-1
rec-761137-dup-0,id-761137
rec-1247183-dup-1,rec-1247183-dup-0
rec-853073-dup-1,rec-853073-dup-0
rec-1234026-dup-0,id-1234026
rec-712733-dup-1,rec-712733-dup-0
id-832438,rec-832438-dup-0
id-1265808,rec-1265808-dup-0
rec-763306-dup-0,id-763306
id-145627,rec-145627-dup-0
rec-435437-dup-0,id-435437
rec-1472054-dup-1,rec-1472054-dup-0
rec-631758-dup-0,rec-631758-dup-1
rec-644278-dup-0,id-644278
rec-1113793-dup-1,rec-1113793-dup-0
rec-120135-dup-1,rec-120135-dup-0
id-188039,rec-188039-dup-0
rec-1279506-dup-0,id-1279506
id-332730,rec-332730-dup-0
rec-645793-dup-1,rec-645793-dup-0
rec-10582-dup-0,id-10582
rec-458988-dup-1,rec-458988-dup-0
rec-2101442-dup-0,id-2101442
rec-902804-dup-0,id-902804
rec-1271726-dup-0,id-1271726
rec-816645-dup-0,rec-816645-dup-1
rec-186522-dup-1,id-186522
rec-341562-dup-0,rec-341562-dup-1
rec-934763-dup-0,id-934763
rec-534841-dup-1,rec-534841-dup-0
id-2896349,rec-2896349-dup-0
id-1212628,rec-1212628-dup-1
id-335953,rec-335953-dup-0
id-1245587,rec-1245587-dup-1
rec-844990-dup-0,id-844990
rec-1176462-dup-0,rec-1176462-dup-1
rec-699983-dup-1,id-699983
id-298125,rec-298125-dup-0
rec-468921-dup-1,id-468921
rec-598079-dup-1,id-598079
rec-550215-dup-0,rec-550215-dup-1
id-1190587,rec-1190587-dup-1
rec-255786-dup-1,id-255786
rec-983109-dup-0,id-983109
rec-615117-dup-0,id-615117
rec-666961-dup-0,rec-666961-dup-1
id-786318,rec-786318-dup-1
id-904041,rec-904041-dup-0
id-732653,rec-732653-dup-0
rec-1529376-dup-1,id-1529376
rec-1534436-dup-0,id-1534436
rec-646959-dup-0,rec-646959-dup-1
id-177550,rec-177550-dup-0
rec-954114-dup-0,id-954114
rec-1899810-dup-0,id-1899810
rec-1901917-dup-1,rec-1901917-dup-0
id-958397,rec-958397-dup-0
rec-816166-dup-0,id-816166
rec-2617291-dup-0,rec-2617291-dup-1
rec-447757-dup-0,id-447757
id-175470,rec-175470-dup-0
rec-1284089-dup-1,rec-1284089-dup-0
rec-631334-dup-0,id-631334
id-63476,rec-63476-dup-1
id-672349,rec-672349-dup-0
id-1247776,rec-1247776-dup-0
rec-2493667-dup-0,id-2493667
id-239444,rec-239444-dup-0
rec-1810859-dup-1,rec-1810859-dup-0
rec-622145-dup-0,id-622145
id-779153,rec-779153-dup-1
rec-392023-dup-0,rec-392023-dup-1
rec-804019-dup-1,rec-804019-dup-0
id-181071,rec-181071-dup-0
rec-717814-dup-0,rec-717814-dup-1
rec-566539-dup-0,id-566539
id-2976231,rec-2976231-dup-0
rec-251026-dup-1,rec-251026-dup-0
id-693286,rec-693286-dup-0
id-228964,rec-228964-dup-0
id-999497,rec-999497-dup-0
id-421969,rec-421969-dup-0
rec-1090396-dup-0,id-1090396
rec-1104290-dup-1,id-1104290
id-355020,rec-355020-dup-0
id-958355,rec-958355-dup-1
rec-237660-dup-0,id-237660
rec-963480-dup-0,rec-963480-dup-1
id-2339347,rec-2339347-dup-0
id-1379289,rec-1379289-dup-0
rec-742406-dup-1,rec-742406-dup-0
id-1632212,rec-1632212-dup-0
rec-188542-dup-1,rec-188542-dup-0
id-779153,rec-779153-dup-0
rec-108708-dup-1,id-108708
rec-698714-dup-1,rec-698714-dup-0
rec-751456-dup-0,rec-751456-dup-1
rec-279693-dup-1,id-279693
rec-1078953-dup-0,id-1078953
id-1380643,rec-1380643-dup-0
rec-2122575-dup-0,id-2122575
id-1068504,rec-1068504-dup-0
rec-362215-dup-0,id-362215
id-2165222,rec-2165222-dup-0
rec-1104290-dup-0,rec-1104290-dup-1
rec-1259866-dup-0,id-1259866
rec-769462-dup-0,id-769462
rec-333477-dup-1,id-333477
rec-2340183-dup-0,rec-2340183-dup-1
rec-231704-dup-0,rec-231704-dup-1
rec-592744-dup-1,rec-592744-dup-0
rec-1232121-dup-1,rec-1232121-dup-0
rec-885693-dup-0,id-885693
id-537886,rec-537886-dup-0
rec-2163506-dup-1,id-2163506
rec-888806-dup-0,rec-888806-dup-1
id-121282,rec-121282-dup-0
rec-973218-dup-0,rec-973218-dup-1
rec-901499-dup-0,id-901499
rec-1190587-dup-1,rec-1190587-dup-0
rec-511304-dup-0,id-511304
rec-789478-dup-0,id-789478
rec-1381407-dup-0,rec-1381407-dup-1
rec-725469-dup-0,id-725469
id-272607,rec-272607-dup-0
rec-1128393-dup-0,id-1128393
rec-2494072-dup-1,id-2494072
rec-400288-dup-0,id-400288
id-799065,rec-799065-dup-0
rec-540141-dup-0,id-540141
rec-994811-dup-1,rec-994811-dup-0
rec-1220663-dup-0,rec-1220663-dup-1
rec-2615515-dup-1,id-2615515
rec-1260284-dup-1,rec-1260284-dup-0
id-1281431,rec-1281431-dup-0
id-2338781,rec-2338781-dup-0
rec-867129-dup-0,id-867129
rec-1070327-dup-1,id-1070327
rec-450359-dup-0,id-450359
rec-1183803-dup-0,id-1183803
rec-1160118-dup-1,rec-1160118-dup-0
rec-499541-dup-0,id-499541
rec-480488-dup-0,rec-480488-dup-1
rec-257937-dup-0,rec-257937-dup-1
rec-214592-dup-0,rec-214592-dup-1
rec-190799-dup-0,id-190799
rec-1075250-dup-1,rec-1075250-dup-0
rec-2612279-dup-1,id-2612279
rec-876379-dup-0,rec-876379-dup-1
rec-1248676-dup-0,rec-1248676-dup-1
rec-433080-dup-0,id-433080
id-2684834,rec-2684834-dup-0
id-391849,rec-391849-dup-0
rec-860614-dup-1,id-860614
rec-2978519-dup-0,rec-2978519-dup-1
rec-9623-dup-1,id-9623
rec-923265-dup-1,id-923265
rec-1530679-dup-0,id-1530679
rec-239570-dup-1,id-239570
id-577050,rec-577050-dup-1
rec-1205934-dup-1,id-1205934
rec-315537-dup-1,id-315537
rec-733274-dup-0,id-733274
id-104632,rec-104632-dup-0
rec-946657-dup-0,rec-946657-dup-1
rec-739649-dup-0,id-739649
rec-2120698-dup-1,rec-2120698-dup-0
rec-2219462-dup-0,rec-2219462-dup-1
id-139962,rec-139962-dup-1
rec-520719-dup-0,id-520719
rec-259001-dup-0,rec-259001-dup-1
rec-1465150-dup-0,id-1465150
id-947001,rec-947001-dup-0
id-914916,rec-914916-dup-0
rec-786318-dup-0,rec-786318-dup-1
rec-901361-dup-0,rec-901361-dup-1
id-747867,rec-747867-dup-1
rec-38561-dup-0,id-38561
id-1302700,rec-1302700-dup-1
id-665642,rec-665642-dup-0
rec-860987-dup-0,rec-860987-dup-1
rec-752471-dup-0,id-752471
rec-786607-dup-1,rec-786607-dup-0
id-43322,rec-43322-dup-0
rec-815460-dup-0,id-815460
rec-1168699-dup-1,rec-1168699-dup-0
rec-944141-dup-0,id-944141
rec-190799-dup-1,id-190799
rec-757471-dup-1,id-757471
rec-388280-dup-0,id-388280
rec-729743-dup-0,rec-729743-dup-1
id-188542,rec-188542-dup-1
rec-648403-dup-0,id-648403
id-328344,rec-328344-dup-0
id-215301,rec-215301-dup-0
rec-1528383-dup-1,rec-1528383-dup-0
rec-293515-dup-0,id-293515
rec-698512-dup-0,id-698512
rec-1219617-dup-0,id-1219617
id-2219233,rec-2219233-dup-1
id-552342,rec-552342-dup-0
id-530634,rec-530634-dup-0
rec-259001-dup-0,id-259001
rec-456363-dup-1,id-456363
rec-2337044-dup-1,rec-2337044-dup-0
id-121278,rec-121278-dup-0
rec-2115771-dup-0,id-2115771
rec-1035720-dup-1,id-1035720
rec-896464-dup-1,rec-896464-dup-0
rec-731226-dup-1,id-731226
id-1217322,rec-1217322-dup-0
rec-1336357-dup-0,id-1336357
id-622688,rec-622688-dup-1
rec-2166242-dup-1,id-2166242
rec-103601-dup-1,rec-103601-dup-0
id-896751,rec-896751-dup-1
rec-1058979-dup-0,id-1058979
id-804019,rec-804019-dup-0
rec-966624-dup-0,id-966624
id-428506,rec-428506-dup-0
id-480467,rec-480467-dup-0
rec-1046585-dup-1,id-1046585
rec-1182501-dup-0,id-1182501
rec-1872922-dup-1,id-1872922
id-1113793,rec-1113793-dup-0
rec-1018969-dup-0,id-1018969
id-583338,rec-583338-dup-0
rec-1126621-dup-0,id-1126621
rec-1969277-dup-1,rec-1969277-dup-0
rec-1290023-dup-0,id-1290023
rec-2339198-dup-0,id-2339198
rec-489355-dup-1,id-489355
rec-860614-dup-0,id-860614
rec-1259866-dup-0,rec-1259866-dup-1
rec-589055-dup-0,id-589055
id-63248,rec-63248-dup-0
rec-1212628-dup-0,rec-1212628-dup-1
id-74013,rec-74013-dup-0
id-719460,rec-719460-dup-0
rec-508015-dup-0,rec-508015-dup-1
rec-239570-dup-1,rec-239570-dup-0
rec-63997-dup-0,id-63997
rec-729200-dup-1,id-729200
id-313789,rec-313789-dup-1
rec-68925-dup-0,id-68925
rec-1309377-dup-1,id-1309377
rec-756571-dup-0,rec-756571-dup-1
rec-966624-dup-0,rec-966624-dup-1
id-192026,rec-192026-dup-0
rec-279693-dup-0,id-279693
rec-754158-dup-0,id-754158
id-507914,rec-507914-dup-0
id-950447,rec-950447-dup-0
rec-116825-dup-1,id-116825
id-2119539,rec-2119539-dup-1
