label,name,label_type,area,ended
rec-58343-dup-0,Extreme Electrinics,,,f
id-103627,Stoney Burke,,,f
id-177452,Madamelune,Production,id-73,f
id-208912,House of Gaga Publishing LCC,Publisher,id-222,f
id-247578,BlackFoxMusic,Original Production,id-326,f
id-207238,Artist Publishing Global,Publisher,,f
id-178708,TBA Music,Production,id-57,f
id-77566,Evil Ink,,id-222,f
id-143200,Classic Brit Awards,Imprint,id-221,f
id-178704,TBA Records,Production,id-57,f
id-173125,MIKE Push Studio,,,f
id-114425,SPHERE RECORDS,,id-2230,f
rec-181277-dup-1,Delerecorts,Original Production,rec-103-dup-0,f
rec-190100-dup-0,Mangini Mizica,,,f
rec-726-dup-0,Zomba Labeo Group,Original Production,rec-221-dup-0,t
rec-181596-dup-0,Weatner Factory,Distributor,rec-221-dup-0,f
rec-204774-dup-0,Mark A Manc:na Music,Publisher,,f
id-67431,Generation of the Pop punk,,,f
id-99796,Phunky Data,,,f
id-19812,Devil in the Woods,Original Production,id-22373,t
id-74451,150 Music,,,f
id-199661,Earlybird Records,Production,,f
id-207643,Hertz Recordings,,,f
id-243386,Rufus Recordings,,,f
id-146254,FIRE ON MUSIC CO LTD,Holding,id-205,f
id-167336,Lanzoni Records,,,f
id-9556,Happy Pencil,Original Production,id-221,f
id-120402,Frux,Original Production,id-29528,f
id-202677,Bob Abbott Music Inc,Publisher,,f
id-150144,Universal MGB Autores Asociados,Publisher,id-194,f
rec-207270-dup-0,Direct Holdings Hojland BV,,,f
id-95156,Ekraz Music,Publisher,,f
id-87663,Tam Records,,,f
id-17950,Peace 95,Production,,f
id-69257,Black  Blue Records,,id-222,f
id-190452,TΔG MUSIC,,,f
id-182088,Mankind Disaster Records,,id-221,f
id-47566,Forum Novelties,,,f
id-165875,Dissident Street Records,Original Production,id-23264,f
id-120574,Gritty City Records,Imprint,,f
id-152564,Kulturní agentura Angel,Production,,f
id-90022,Fredag Records,,id-221,f
id-96912,Rytmimystiikka,Original Production,id-72,f
rec-198289-dup-0,Hidlr Music,Publisher,,f
id-116352,Vincion Records,Original Production,,t
id-250799,Edition Cézame,Publisher,,f
id-26533,Stumble Records,Original Production,id-221,f
id-24027,Bleep,Distributor,id-221,f
id-226906,NRL Records,Distributor,,t
id-50592,Pelew Music,Publisher,,f
rec-67023-dup-0,Super Uphon Sond,,,f
id-179283,Propane Music,Original Production,id-115659,f
rec-113681-dup-0,Grameophone muzic,Original Production,rec-95884-dup-0,f
rec-246056-dup-0,Quatermass Muzic Ltd,Publisher,,f
id-194247,Alternative Radio,Original Production,id-222,f
rec-78385-dup-0,New Mddia,,,f
id-230591,Chaos Wrecords,Production,id-221,f
rec-74127-dup-0,Sometin Lite,Original Production,id-222,f
id-134137,Hollywood Boulevard Music,Publisher,,f
id-217403,Tender Collection,,id-5121,f
id-135956,ElRow Music,,,f
id-7866,Furious Records,Original Production,id-221,f
id-70912,Teenager In A Box,,,f
id-7644,RTFM Records,Original Production,id-222,f
id-18332,Woodpecker Records,Production,id-222,f
id-215482,Sentai Holdings LLC,Holding,id-222,f
id-214175,Collector Edition Soundtracks,Original Production,,f
id-180820,Rekord,,id-81,f
id-7080,Image Music,Original Production,id-105,f
id-92200,Sicario Music,Production,id-1503,f
rec-23650-dup-0,Century Rec0rds,Reissue Production,id-107,f
id-112453,Dawg Records,,,f
id-234131,Tkb Records,,,f
id-112926,Soop Records,,id-7703,f
rec-195033-dup-0,Kujaku Ciub,,,f
id-248528,Old Wheat Records,,id-5210,f
rec-218957-dup-0,Soul Fron The Vaults,Production,,f
rec-67257-dup-0,Grotesqve Records,,id-254,f
id-8867,Argon Hörbuch,Original Production,id-81,f
id-129773,Jacred,,,f
id-82526,POP SHOP,Imprint,id-107,f
id-148977,Shattered Music,Production,id-222,f
id-23650,Century Records,Reissue Production,id-107,f
id-215711,Tape Stack,,,f
id-241246,Narcotic Bureau,,,f
id-72186,Fascinoma Records,,,f
id-109894,NoBreaks,,id-326,t
rec-163435-dup-0,Angelina Rekordz,,id-107,f
id-237369,SirLofi,Bootleg Production,,f
id-192755,MoneyHouse LLC,Publisher,id-295,f
id-54268,Metalgate,Original Production,id-56,f
rec-111080-dup-0,Compacd Disc Center,,,f
id-115109,Wontstop Records,Production,id-1468,f
rec-104988-dup-0,Black Gold Recordz,,rec-7703-dup-0,f
rec-144369-dup-0,Amg MusicCâmara Municipai de AlmadaBLITZ,,id-171,f
rec-1562-dup-0,Traditional Cros5roads,Production,id-222,f
rec-192636-dup-1,Adam  Llza Music,,,f
rec-192636-dup-0,Adam  Li2a Music,,,f
id-79486,Access X Denied,,,f
rec-133874-dup-0,Lampshade Medya,Production,,f
rec-223017-dup-0,Kame House Rec0rds,Publisher,id-81,f
id-207229,Maskati Brothers Inc,Publisher,,f
rec-43467-dup-0,zicki records,,,f
id-54633,Epervier,Original Production,,f
id-252983,Mercury Classics Soundtrack  Score,Imprint,,f
id-237856,Als Street Music,Publisher,,f
rec-115561-dup-0,eng'lne records,Publisher,id-7323,f
rec-191929-dup-1,K0balt Label Services America Inc,Holding,id-222,f
rec-191929-dup-0,Kobalt Label Services Anerica Inc,Holding,id-222,f
id-66594,Soul Gorilla Monopoly,,,f
id-181451,WolfyOffice,,,f
id-199334,Warfear Collective,,id-116443,t
id-54047,Haunt,Production,id-81,f
id-251902,CrosSing,,id-107,f
id-21248,Chakra,Production,id-81,f
rec-43814-dup-0,Blues Foreyer,Reissue Production,id-105,f
id-172241,Little Sandwich Music,,,f
rec-170203-dup-1,Stereo Emchained,,rec-23035-dup-0,f
rec-170203-dup-0,Stereo Enchainet,,rec-23035-dup-0,f
rec-227110-dup-0,Nevv Ruins,,,f
id-195033,Kujaku Club,,,f
id-238286,Toy Soldier Records,Original Production,id-30897,f
rec-32658-dup-1,Jellyfijh Factory Records,,id-73,f
rec-32658-dup-0,Jellyfish Factorh Records,,id-73,f
id-166860,Strange Place Records,,,f
rec-187091-dup-0,Mad King Produktion,,,f
rec-72027-dup-0,Tete San Ko Publixing Inc,Publisher,id-222,f
rec-197350-dup-1,Mau Tak Mau Recordst,,id-100,f
id-121106,G Tracks,,,f
rec-66890-dup-0,TJM Recordst,Original Production,rec-221-dup-0,f
id-187601,Yesterdays Gone Records,,,f
id-163148,KDirect AG,Production,id-98031,f
id-56511,Shinen Multimedia,,id-241,f
rec-243112-dup-0,MUZA Rwcords,,,f
rec-149573-dup-1,Emme Recorcl Label,,id-105,f
id-151427,NSR,Distributor,,f
id-213395,Sharak Interactive Records,,,f
rec-28358-dup-0,Last Affaur Records,Original Production,id-222,f
id-186460,GKFAM,,,f
id-222837,Esupendo,Original Production,,f
id-14824,Doirlinn Records,Original Production,id-222,f
rec-69546-dup-1,Solitarv Records,,,f
rec-69546-dup-0,Solitary Rec0rds,,,f
id-167915,Blank Code,,id-5179,f
id-15791,Artex,,id-54,f
id-2823,Hot Tracks,Original Production,id-73,t
rec-87663-dup-1,Tam Recoahds,,,f
rec-87663-dup-0,Taiii Records,,,f
id-231656,Struts  Frets,,,f
id-156655,Production Pathétik,Imprint,id-8391,f
id-164253,Yolo Music,,,f
rec-21829-dup-1,Bellwood Revords,Imprint,id-107,f
rec-21829-dup-0,Bellwoot Records,Imprint,id-107,f
id-18232,Cymbidium Records,Original Production,id-72,f
rec-155469-dup-0,Hittite Rdquiem Music,Publisher,rec-292-dup-0,f
id-56776,Redd Klay  GhetOVision,,id-222,f
rec-186841-dup-0,Howlinkhorse Music,Publisher,,f
id-159049,Sentana Filmproduktion GmbH,Production,id-7710,f
id-219819,Perfect Pitch Music Marketing,Distributor,,f
rec-189350-dup-0,yo8 deserve hell,Imprint,,f
id-147058,Otosagashi Records,,,f
id-160493,Fonovideo Produzioni Discografiche,,,f
id-179705,Fat Cat Music,,,f
rec-2434-dup-0,The Releajing Eskimo,Original Production,id-202,f
id-245887,Foursome Music LLC,Publisher,,f
id-201839,Caroline International Japan,Distributor,id-107,t
rec-69257-dup-0,Blacck  Blue Records,,id-222,f
id-215036,Ape Gang Ent,,,f
id-241500,Funky Child Records,,,f
id-184649,Ghosts and Demons,,,f
id-66325,Jazzhaus,Production,id-81,f
id-133874,Lampshade Media,Production,,f
id-210601,Funnybone Records,,id-38,f
id-244594,Paper Platoon,,,f
rec-134137-dup-0,Hollywood Boulevard Mustic,Publisher,,f
id-154474,High Wind Production,Original Production,id-107,f
id-81774,AxIxAxC,,id-129,f
id-81777,TakeFour Collective,Original Production,id-7310,f
id-144432,Latin Dreams Music,Production,id-47,f
id-22198,Universal Dance,Production,id-13,f
id-78761,Agressor Records,,,f
id-58282,3BP,,,f
id-88818,Oh Music,,,f
id-94445,Stereofreeze,Distributor,,t
id-118352,Metro Sound,,,f
id-200652,OneFitMusic Record Label,Original Production,id-809,f
id-132694,FreshTunes,Distributor,id-5084,f
id-146499,Noirdisc,,,f
id-91129,Devouter Records,,id-3834,f
rec-241554-dup-1,xe,,,f
rec-241554-dup-0,cbe,,,f
id-140436,ACT Music  Vision GmbH  Co KG,,id-81,f
id-224995,Les Productions La Table Ronde,Original Production,id-322,f
rec-72447-dup-0,Doxolog6 Records,,,f
rec-173413-dup-0,Pemaco Rd Recordst,,,f
id-233995,Chocolate Remix,,,f
id-136225,Gymnote Mission,,,f
rec-197350-dup-0,Mau Tak Mau Rec0rds,,id-100,f
rec-54047-dup-0,Haunt,Production,id-81,f
id-81363,Early Learning Centre,Distributor,id-89433,f
id-157074,Laputamusic,,,f
id-139087,La Industria Inc,Production,,f
id-64985,Kindred Recordings,,id-73,f
id-184820,Colectivo Casa Amarela,,id-5062,f
id-2348,Bando Records,,id-113,f
id-36813,Bullshit Recordz,Original Production,id-202,f
id-41341,The Master Recording Company,Original Production,id-221,f
id-78831,Loupgarous Productions,,,f
id-246287,Raton Songs,,,f
id-72447,Doxology Records,,,f
rec-239276-dup-1,Fezihau5,,,f
rec-239276-dup-0,Fesihaus,,,f
id-35914,Megaplomb,Original Production,id-105,f
id-243653,CWPT,,,f
id-153704,Extralineare Musik,,,f
rec-246287-dup-0,Ratom Songs,,,f
id-194004,Numarec Music,,,f
id-93652,B Lucky Music,,,f
rec-40029-dup-0,Royal Flyness Rec0rds,,id-222,f
rec-40029-dup-1,Royao Flyness Records,,id-222,f
rec-74097-dup-0,Generations Gl0bal,,,f
id-207592,Speak  Spell Records,,id-7307,f
id-153015,Electric MVM,Production,id-3813,f
id-205998,Russian pirate label,,id-176,f
id-106456,Orange Moldova,Holding,id-140,f
id-194647,shoeup,,,f
id-153232,Eccofilm,,,f
id-206576,Gaijin Entertainment,Production,id-241,f
id-173939,He Shall Be Peace,,,f
id-113501,Chukka Promo Records,Publisher,id-81,f
rec-229596-dup-0,29 Glopal Public,,,f
id-137979,日本アメリカーナ音楽出版,Publisher,id-107,f
id-20909,Tradition Records,Original Production,id-222,t
rec-31419-dup-0,KTM,Original Production,id-81,f
id-124211,Sette Ottavi,,,f
rec-177532-dup-0,Siderian Rec9rds,Production,,f
id-229596,29 Global Public,,,f
id-190929,Eonity,,,f
rec-90548-dup-0,Dolnośląskie Stowarzyszenie Artystyczne,,,f
id-8400,Ill Boogie Records,,id-222,f
id-159432,Selection Records,,id-378,f
id-93436,Pyknotic Records,Original Production,id-5194,f
id-3696,3 Acre Floor,Original Production,id-222,f
id-168010,Sound  Vision,Distributor,id-84,f
id-168019,Dollar Music Gang,Production,id-29637,f
rec-195630-dup-1,Pachira Rec0rds,,,f
id-162532,Atlantic Rhythms,,,f
id-215,Leaf Recordings,Original Production,id-38,f
rec-216966-dup-0,Cuban Vintave Tour,,,f
id-51391,Bassex Records,Original Production,id-222,f
id-36361,David Media AB,Publisher,id-202,f
id-218440,CMSD,Original Production,id-73,f
rec-65640-dup-0,Omi Recorcls,,,f
id-43467,ziki records,,,f
rec-148910-dup-0,Gamma Isiand,Publisher,,f
rec-114974-dup-0,Di9ital Dialect,,,f
rec-75338-dup-0,NRG Komrads,,,f
id-52445,Full Light Records,,id-222,f
id-168162,Inside Orion Minimal Muzik,,,f
rec-132694-dup-0,FrexTunes,Distributor,id-5084,f
id-230921,Spirit Vision Records,,,f
id-108781,World of WIls,,,f
id-3236,Long Distance,,id-73,f
rec-151427-dup-0,NSR,Distributor,,f
rec-245471-dup-0,Ruelas Publisning,,,f
rec-163645-dup-0,Firsd Celtic Masters,,,f
id-91848,Sandevil Music,Publisher,,f
id-142585,Atmos Games,,,f
id-57635,Picture Show Records,Original Production,id-13,f
id-32907,Catalyst Records,Original Production,id-222,f
rec-198168-dup-1,Mon Modhma Recordings,,,f
rec-198168-dup-0,Mon Mothna Recordings,,,f
id-143694,Clan Alba Productions,Original Production,id-3822,f
id-132993,Agrofin Praha sro,,,f
id-239276,Fezihaus,,,f
rec-131495-dup-1,Imag'lnosis,,,f
rec-131495-dup-0,Imagin0sis,,,f
id-217951,Memorex,Manufacturer,id-222,f
id-140331,Digital Entertainment,,,f
rec-17652-dup-0,Cr2 Recordst,Production,rec-221-dup-0,f
rec-17652-dup-1,Cr2 Recorcls,Production,rec-221-dup-0,f
id-200481,Young 2K,,,f
id-137345,Henson Universal Music,,,f
id-112709,Vulkania,,id-30,f
rec-231656-dup-1,Struts  Freta,,,f
rec-231656-dup-0,Strutj  Frets,,,f
id-168587,OXProject,Original Production,,f
id-53717,GenXtasy Records,,id-222,f
rec-159049-dup-0,Sendana Filmproduktion GmbH,Production,rec-7710-dup-0,f
rec-159049-dup-1,Sentana Filmproduktion GrnbH,Production,rec-7710-dup-0,f
id-219825,Sackville Recordings,,,f
id-146642,Circle WANTAN,,,f
id-138459,Gak Attack Records,,id-240,f
rec-203528-dup-0,Chocolate Records,Original Production,id-434,f
id-206372,AB Records,Original Production,id-160,f
id-199956,Classicaloca Genius Recrods,,,f
id-74912,Pretty Boy Floyd Records,,,f
id-145599,Chicken Skin Records,Original Production,id-107,f
id-67620,Culture Shock Music,,,f
id-137589,Origen Music,Production,id-5197,f
rec-235364-dup-0,Bum Rap Mus8c Inc,Publisher,id-222,f
rec-25291-dup-0,Krazt Kat,Original Production,rec-221-dup-0,f
id-188043,Mercury Records,Holding,id-222,f
id-59471,Keevay Music,,,f
id-130593,Carl Fischer Inc,Publisher,id-7020,f
id-118725,Massive Sox,Publisher,id-29483,f
rec-176740-dup-0,Peleecs,,,f
id-115943,MGraveyard,Original Production,id-107,f
rec-43530-dup-0,Death Bevomes Me,Original Production,rec-221-dup-0,f
id-237159,DefinitionMusic,Original Production,id-7704,f
id-132732,Babbeo Records,Original Production,,f
id-105304,Take Off Your Shoes Records,,id-72,f
id-41590,Enormous Tunes,,id-203,f
id-145776,Gerhard Kaiser GmbH,Production,id-7714,f
id-236954,World Sound,,,f
rec-245021-dup-0,DJS Records,,id-150,f
id-246074,Sonic One Powermastering,,,f
id-150590,Ste‐4 Musique,Imprint,id-7279,f
id-39701,Kaiho Music,Original Production,id-72,f
id-173641,Nómada Records,,,f
id-185164,SageQuinnJude Music,Publisher,id-222,f
id-38145,Original Selection Records,Reissue Production,id-221,f
rec-237869-dup-0,Eva Magical Mus9c Sounds,Distributor,,f
rec-95939-dup-0,South Americqn House,Production,,f
id-74043,Quantum,Original Production,,f
id-186841,Howlinghorse Music,Publisher,,f
id-17929,hihat Records,,id-81,f
id-189311,Last Resort Records,,id-57,f
id-189312,Love OnLine Records,,,f
id-16459,Fire Museum,,id-222,f
id-200805,Jenyer Production,,id-113,f
id-125826,Sarah McQuaid,,,f
id-154290,Jahazi Media,Publisher,,f
rec-103350-dup-0,Self Serve Recoeds,,,f
id-39382,Unichappell Music Inc,Publisher,id-222,f
id-81393,Lateral Mgmt London Stockholm AB,Publisher,,f
rec-252425-dup-0,Sadurn Strip,Original Production,,f
id-116638,Dio Drone,Original Production,id-15123,f
rec-144296-dup-0,Amadeo Österreichische Schallpiatten Aktiengesellschaft,Holding,id-653,t
id-250505,Cavalier,,id-7022,f
id-83438,Skeletor Tapes,,id-72,f
id-102531,Only One Records,,,t
rec-246651-dup-0,Nuclear Wa5te Records,,,f
id-201221,Half Pint Records,,,f
id-141587,Trance Gold Records,,,f
id-238401,ebirecords,,id-107,f
rec-144432-dup-0,Lat:n Dreams Music,Production,rec-47-dup-0,f
rec-144432-dup-1,Ladin Dreams Music,Production,rec-47-dup-0,f
id-10454,Hank the Herald Angel Recordings,Original Production,id-222,f
id-112244,Attenshun Records,Distributor,id-30589,f
id-3681,Kalinkaland Records,Production,id-81,f
id-106029,Avenue Beatz Music,Publisher,,f
id-70765,Think For Yourself Records,,,f
id-31101,Red Frame,Original Production,id-221,f
rec-236954-dup-0,World S0und,,,f
rec-77566-dup-0,Evii Ink,,id-222,f
id-216966,Cuban Vintage Tour,,,f
id-63621,Soliti,,id-72,f
id-239668,Akashic Records,,id-222,f
id-180870,Bellamy Brothers Records,Original Production,id-222,f
id-51876,Recoup Records,,,f
id-8092,Classic Records,Reissue Production,id-222,f
rec-43565-dup-0,BamaJam Recorcls,Original Production,id-222,f
id-220768,ニンニクレコード,,id-107,f
rec-181277-dup-0,Delerekords,Original Production,rec-103-dup-0,f
id-147216,saZon Records,Original Production,id-222,f
rec-150144-dup-0,Universal MGB Autores As0ciados,Publisher,id-194,f
rec-93822-dup-0,HTown Recorts,,,f
id-185883,ts136,,,f
id-170100,ABT Budapest,,id-721,f
id-167803,Unholy Conspiracy Deathwork,Original Production,id-5130,f
rec-181391-dup-0,Night  Dav,,rec-221-dup-0,f
id-251561,Rosesmauet Plater,,id-160,f
id-176912,Limited Run Games,Distributor,id-222,f
rec-241796-dup-0,Snooter Refords,Original Production,id-222,f
id-224938,Young Jordan,,,f
id-224848,Soul Circle Music,,,f
id-181657,CLOU,,id-11955,f
id-78780,Caput Medusae,,id-81,f
rec-162532-dup-0,Atlantic Rjythms,,,f
id-132187,Queens Litho,,,f
rec-202000-dup-0,That Wa5 EZ,Publisher,,f
rec-202000-dup-1,That Wast EZ,Publisher,,f
rec-52445-dup-0,Full Ljght Records,,id-222,f
id-52125,Fosfor Creation,,id-202,f
rec-44921-dup-1,Sleeping G'lant Music,,id-38,f
rec-44921-dup-0,Sleeping Giamt Music,,id-38,f
id-203783,Words  Music Inc,Publisher,id-222,f
id-57844,Maximum Sound,Original Production,id-106,f
rec-74132-dup-0,LXR Rekords,,,f
rec-219144-dup-1,Landmari That,,,f
rec-219144-dup-0,Landmark Tat,,,f
id-203071,Battle Creek Recordings,,,f
id-208798,Dr Awkward Publishing,Publisher,,f
id-144296,Amadeo Österreichische Schallplatten Aktiengesellschaft,Holding,id-653,t
id-114175,Casbah Kidd,Publisher,id-222,f
id-118242,K2 SOUND,Original Production,,f
rec-206869-dup-1,Spelling Venturez Music,Publisher,id-222,f
rec-206869-dup-0,Spelling Ventvres Music,Publisher,id-222,f
id-173413,Pemaco Rd Records,,,f
id-79707,Trend,Production,id-651,f
id-162189,Mirror Music,Publisher,,f
rec-106456-dup-0,Oranjy Moldova,Holding,id-140,f
rec-14417-dup-0,Monarcj,Distributor,rec-221-dup-0,f
rec-9249-dup-0,Doxa Rekords,Original Production,id-81,f
rec-9249-dup-1,Doxa Recordj,Original Production,id-81,f
rec-246427-dup-0,ELASTICA,,,f
id-144369,Amg MusicCâmara Municipal de AlmadaBLITZ,,id-171,f
id-171741,Templo,,,f
id-68950,Musica Celestia,Original Production,id-30,f
rec-161882-dup-0,The Art0 Company,,id-88326,t
rec-161882-dup-1,The Arto Conpany,,id-88326,t
id-172270,Three Boys Music Inc,Publisher,id-222,f
id-93292,There Was an Old Woman Records,,,f
id-74891,Rock Snob Records,,,f
id-224792,KJ,Original Production,id-203,f
id-203528,Chocolate Records,Original Production,id-434,f
id-249987,UK Bubblers,Original Production,id-221,f
rec-179283-dup-1,Propane Mujic,Original Production,id-115659,f
id-25538,Fénix Discos,Original Production,,t
id-236817,Tribal Kitchen,,,f
id-73570,Sound on Sound,,,f
id-155469,Hittite Requiem Music,Publisher,id-292,f
rec-7866-dup-1,Furious Recoeds,Original Production,rec-221-dup-0,f
rec-7866-dup-0,Furio7s Records,Original Production,rec-221-dup-0,f
rec-136225-dup-0,Gymnote Mizsion,,,f
id-1075,Out of Orbit Recordings,Original Production,id-57,f
id-74097,Generations Global,,,f
id-75789,テンスアベニュー・パブリッシャーズ,Publisher,id-107,f
id-120536,Jeremy Bradford Music,Imprint,id-221,f
rec-105304-dup-0,Take Off Your Sh0es Records,,id-72,f
rec-178184-dup-0,Kärringa Jonson Rekords,,,f
rec-195630-dup-0,Pachira Recorts,,,f
id-90068,Badlands Recordings,,,f
id-180914,Capal Records,,,f
rec-20909-dup-0,Traclition Records,Original Production,id-222,t
id-237858,Reezmo Music,Publisher,,f
id-221201,KANECITY RECORDS,,,f
id-125633,Environment Records,Publisher,,f
id-25827,Apart Records,,id-202,f
id-4362,EIR,Original Production,id-13,f
rec-18358-dup-0,The Red Flwg Recording Co,Original Production,rec-221-dup-0,f
id-228953,Omerta Music Group,,,f
id-17712,Poison Arrow Records,Original Production,id-72,f
id-6388,Nice Records,Original Production,id-222,f
rec-57635-dup-0,Picture Show Recorss,Original Production,id-13,f
rec-200481-dup-1,Yourig 2K,,,f
rec-200481-dup-0,Youn9 2K,,,f
rec-98718-dup-0,Power Houje Records,,id-222,f
rec-3236-dup-0,Long Di5tance,,id-73,f
rec-241500-dup-0,Funky Chiod Records,,,f
id-218865,Kapvt Mvndi,,id-1178,f
id-220234,Metal Limb Music,Publisher,id-222,f
id-206957,Panther,,id-106,f
id-85730,Downtown Music Publishing International Inc,Publisher,id-222,f
id-134915,Spider Invasion,,,f
rec-125633-dup-1,Environment Recorts,Publisher,,f
id-104635,IOSYS,Original Production,id-107,f
id-167964,Arvida Music,Publisher,id-7971,f
id-100464,SOLFINSTERRE,Imprint,id-107,f
id-112659,Gralin Music,,,f
id-164460,Refugees Of Rap,,,f
rec-54658-dup-0,Off 5he Shelf,Original Production,,f
id-71226,Premiere Music Distributors,,,f
id-235364,Bum Rap Music Inc,Publisher,id-222,f
rec-18332-dup-0,Woodpecker Recordj,Production,id-222,f
rec-130189-dup-0,Beggarx Music,Publisher,rec-221-dup-0,f
id-214001,Shoshanah Homan,Manufacturer,,f
id-62707,bummms records,,,f
rec-189534-dup-0,Ni Endertainment,Imprint,id-229,f
rec-189534-dup-1,N: Entertainment,Imprint,id-229,f
rec-118352-dup-0,Metro Soynd,,,f
rec-118352-dup-1,Metro Sourid,,,f
id-122266,Importe12 Records,Original Production,id-7020,f
id-122267,Hot,,,f
id-43530,Death Becomes Me,Original Production,id-221,f
id-215289,milk voice records,Production,,f
id-82800,Trackstar The DJ,,,f
id-163645,First Celtic Masters,,,f
rec-160519-dup-0,Method Recordz,,rec-221-dup-0,f
rec-160519-dup-1,Medhod Records,,rec-221-dup-0,f
rec-179705-dup-0,Fat Cay Music,,,f
id-18111,Guided Missile,Original Production,id-221,f
id-236030,Longtail Music,,,f
rec-86490-dup-0,3 on tge B Records,,,f
rec-86490-dup-1,3 on the B Records,,,f
id-147407,Washington Records,,id-222,t
id-51466,Tender Loving Empire,Production,id-5147,f
id-146667,Statens Kunstfond,Imprint,id-57,f
id-199978,Start,Original Production,id-21,t
id-247870,Isolation Tapes,Original Production,id-221,f
id-45273,Golf Channel Recordings,,id-7020,f
rec-85789-dup-0,Levaride Begravd Records,,,f
rec-243850-dup-0,ตราหนูขาว,,,f
id-32707,Scandium Records,,id-73,f
id-182813,Dark Side MGMT,,,f
id-115561,engine records,Publisher,id-7323,f
