medium,release,position,format,track_count
661802,661802,1,42,4
3655862,3354583,1,12,22
375825,375825,1,1,8
2241207,2083857,1,31,14
2559495,2363408,3,1,20
682936,682936,1,1,59
495173,495150,2,1,11
3900410,3579974,1,12,10
175474,175474,1,8,10
3259867,2995062,1,12,15
219726,219719,2,1,14
283311,283311,1,,8
366019,366019,1,1,9
2341659,2171412,1,12,45
263657,263657,1,1,24
182343,182343,1,,11
2563025,2366611,1,1,12
595229,595229,1,1,13
1650146,1572033,1,31,4
676117,676117,1,1,10
230949,230949,1,1,13
889783,889783,1,,13
226928,226928,1,,6
891634,891634,1,,9
1125709,1113807,1,1,14
2553036,2357535,2,1,47
1183741,1164430,1,12,8
885342,885342,1,,11
436822,436822,1,1,10
412853,412853,1,1,13
1001047,1001047,1,,14
748010,748010,1,12,202
1294573,1260812,1,12,12
2700,2700,1,1,16
2621477,2419374,1,7,19
1251668,1223918,1,1,8
1698764,1614551,1,12,8
1325647,1287290,6,3,25
965540,965540,1,1,16
1238934,1212690,1,,24
1157593,1141908,1,1,12
643749,643744,3,1,14
177739,177739,1,,11
964868,964868,1,,6
729053,729053,1,1,6
119668,119668,1,,9
1297689,1263559,1,1,17
278244,278244,1,1,46
83378,83378,1,1,38
764958,764958,1,8,14
774106,774106,1,1,25
1301052,1266561,1,12,22
423736,423736,1,1,17
2107312,1968785,1,12,22
359547,359547,1,1,13
938766,938766,1,,19
3258346,2993666,1,1,12
1039302,1039302,1,,12
653271,653271,1,1,15
1428601,1378148,1,1,20
407639,407639,1,31,11
1209836,1187066,1,12,60
763313,763313,1,1,11
238657,238657,1,1,15
167088,167085,2,1,24
1151781,1136815,1,1,18
454452,454452,1,,22
1167518,1150605,1,12,22
697527,697527,1,1,27
1300038,1265663,1,1,14
1317151,1280482,1,33,8
1328562,1290419,1,1,15
2868603,2641760,1,29,7
533466,533462,2,1,17
198923,198923,1,1,20
76527,76527,1,,13
1187725,1167938,10,33,11
519868,519868,1,1,14
410609,410609,1,1,17
787623,787623,1,1,11
417267,417267,1,1,4
690582,690582,1,12,52
494123,494123,1,1,12
338552,338552,1,1,27
444885,444885,1,1,11
1358940,1316953,1,1,19
547708,547708,1,1,6
1188611,1168695,1,1,12
311951,311951,1,1,14
2240293,2083075,1,1,11
497478,497463,2,1,16
214320,214320,1,1,6
3087467,2840254,1,12,7
939209,939209,1,,15
411280,411280,1,12,9
985206,985206,1,1,16
60473,60473,1,,77
727967,727967,1,1,15
794498,794498,1,1,16
1143052,1129084,1,29,7
871005,871005,1,1,16
84163,84163,1,,6
1695632,1611988,1,,10
374816,374816,1,1,19
1037148,1037148,1,,10
308408,308408,1,1,16
160075,160075,1,1,13
2552506,2357049,1,1,12
448365,440068,7,1,12
1064552,1061299,1,1,22
905000,905000,1,1,44
3353115,3080414,1,,10
1702426,1617753,1,1,56
3084638,2837588,1,1,14
3088996,2841654,1,12,4
570714,570714,1,1,24
843168,843168,1,,15
772189,772189,1,1,11
2112105,1972893,1,12,10
17866,17866,1,1,12
692752,692752,1,1,24
3080146,2833459,1,1,9
1009220,1009220,1,,14
400201,400201,1,1,17
645163,645163,1,12,99
858629,858629,1,,19
2562157,2365808,1,12,5
2339769,2169745,2,1,14
1366474,1323633,1,7,10
180227,180227,1,1,11
785084,785084,1,1,12
1228561,1203273,1,12,14
1002518,1002518,1,1,16
611857,611857,1,12,55
821256,821256,1,1,24
2244619,2086853,2,1,13
1096987,1089408,1,12,8
534648,534648,1,1,15
1193559,1172661,1,12,10
305478,305478,1,1,10
1705584,1620529,1,31,10
2868704,2641857,1,12,14
753550,753550,1,1,26
1179015,1160323,2,31,9
534085,534085,1,1,13
871323,871323,1,1,5
2249181,2090865,5,1,10
644639,644639,1,12,119
886292,886292,1,,6
620801,620801,1,12,80
126360,126360,1,1,24
1490697,1432276,1,1,11
583890,583890,1,12,18
967129,967129,1,1,15
1030666,1030658,2,,16
3072796,2826840,1,25,11
2247182,2089136,1,12,3
160595,160595,1,,14
2553912,2358296,1,31,13
109613,109613,1,,10
2871381,2644184,1,12,12
83383,83383,1,,25
199326,199326,1,1,17
3901668,3581118,1,12,6
761062,761062,1,1,12
1256226,1227980,1,12,20
713116,713116,1,1,12
337865,337865,1,1,9
387254,387254,1,1,16
908578,908578,1,,18
323364,323364,1,1,15
161587,161587,1,1,14
22272,22272,1,,14
148158,148158,1,1,19
2554018,2358390,1,,31
477326,477323,2,1,17
7388,7388,1,,21
353207,353207,1,1,9
2946393,2712700,1,1,18
2050978,1919945,1,55,2
979355,979355,1,1,10
545880,545880,1,1,13
741950,741950,1,1,30
1041385,842390,2,,7
68375,68375,1,1,10
743778,743778,1,12,30
1018568,1018568,1,1,20
2256107,2096578,2,1,11
587169,587169,1,1,8
2245500,2087616,1,1,18
1127351,1115255,1,1,12
1280800,1248687,1,1,10
2621015,2418967,1,31,10
1014026,1014026,1,1,18
1355622,1314052,1,1,10
561299,561270,3,1,20
1354741,1313252,2,1,21
3767781,3457914,1,12,27
1013442,1013442,1,,14
440217,440217,1,31,5
78614,78614,1,,7
705670,705670,1,1,4
79750,79750,1,34,2
159263,148118,2,1,10
1132929,1120204,1,,14
3254841,2990534,1,1,23
352699,352699,1,1,17
915969,915969,1,,26
1010963,1010963,1,,13
2242372,2084887,3,1,6
898985,898985,1,,10
860490,860490,1,1,10
3704201,3399142,1,1,11
946073,946073,1,1,99
2563022,2366609,1,1,5
634691,634691,1,1,8
87694,87694,1,,11
2696736,2488940,1,1,19
523982,523982,1,1,14
1326173,1288369,1,31,14
1251708,1223958,1,1,8
162464,162464,1,1,10
436318,436318,1,,13
591522,591522,1,1,12
3904549,3583761,1,54,2
2560649,2364449,1,1,19
1253303,1225403,1,31,11
301319,301319,1,31,3
3900720,3580269,1,12,22
1024987,1024987,1,,53
363634,363634,1,1,11
3255382,2991029,2,1,14
1171084,1153622,2,1,5
3770054,3460035,1,1,16
947553,947553,1,,5
2620238,2418335,1,31,12
1115245,1104741,1,1,12
1029419,1029419,1,1,18
2337327,2167600,1,1,16
1310677,1274772,1,1,16
362440,362440,1,1,15
487515,487515,1,1,14
465437,465437,1,1,4
2249965,2091492,1,1,14
949984,949984,1,,26
903385,903385,1,1,21
893019,893019,1,1,5
890792,890792,1,1,63
1164240,1147747,2,1,18
973199,973208,2,,6
688890,688890,1,1,12
957092,957092,1,,8
53791,53791,1,1,3
2250439,2091899,1,1,20
467794,446581,2,1,9
2340516,2170407,1,31,8
1043657,1043416,1,1,13
1176771,1158302,1,1,9
1150065,1135255,1,1,18
123320,123320,1,1,7
82815,82815,1,,30
586538,586518,2,1,19
978821,978821,1,,27
1250011,1222530,1,12,7
511254,511254,1,1,8
1209528,1186792,1,12,57
682856,682856,1,1,38
755021,755021,1,12,60
312974,312974,1,1,22
951053,951053,1,,20
2333268,2163989,1,1,24
287660,287660,1,7,4
507789,507789,1,1,28
1115990,1105381,1,12,4
725474,725465,2,1,4
1207462,1184973,1,12,57
621099,621099,1,1,11
717665,717665,1,31,3
103422,103422,1,1,3
894018,894018,1,1,14
2110826,1971781,1,1,12
529936,529936,1,29,5
535208,535208,1,1,13
2864814,2638273,1,1,14
1227870,1202637,1,31,8
1540035,1474988,1,1,10
310236,310236,1,1,12
303464,303464,1,1,78
561280,561280,1,1,12
690728,690728,1,12,55
116251,116251,1,1,16
2247293,2089237,1,31,10
13139,13139,1,1,6
673739,673739,1,1,10
2114108,1974638,1,31,4
1042477,1042436,1,12,20
1079142,1074057,1,1,17
1611302,1538994,1,12,4
1092804,1085888,1,31,5
371373,371373,1,1,22
1254351,1226348,1,1,13
883970,883970,1,,13
920631,920631,1,,18
531712,531712,1,1,16
376870,376872,2,1,25
429285,429285,1,1,25
1179272,1160549,1,12,4
3651499,3350516,1,1,40
609429,609429,1,12,75
518760,518760,1,1,10
3770211,3460188,1,1,20
3440157,3158525,1,1,12
335397,335397,1,1,10
1038714,1038714,1,,21
674111,674111,1,12,28
1134464,1121533,1,29,2
801360,801360,1,1,16
138446,138446,1,1,22
893161,893157,2,,12
1699902,1615545,11,1,5
910667,910667,1,,12
287095,287092,2,1,9
898719,898719,1,1,14
1206232,1183861,1,1,14
1024500,1024500,1,1,15
628212,628212,1,1,13
2240774,2083501,2,1,15
1198475,1177044,1,12,16
289809,289809,1,1,15
576187,576187,1,1,4
1259563,1230838,2,1,22
715260,715260,1,,22
576712,576712,1,1,15
1035403,1035403,1,,25
3902300,3581703,1,12,11
1022425,1022425,1,,15
569977,569977,1,1,7
1611486,1539154,1,12,11
413247,413247,1,1,19
192357,192357,1,,10
2106481,1968034,1,12,10
503166,503166,1,1,8
851653,851653,1,,11
588500,588500,1,31,3
3904820,3584027,1,12,120
3769955,3459940,1,12,1
1702539,1617851,1,12,9
695783,695783,1,12,134
609946,609946,1,12,243
827334,827334,1,1,28
929203,929203,1,,9
5079,5079,1,1,2
1290785,1257504,1,1,6
670774,670774,1,1,23
411394,411394,1,1,20
844806,844806,1,1,23
252086,252086,1,1,12
962424,962424,1,,13
622238,622238,1,1,14
2338420,2168585,1,12,12
906754,906754,1,,10
955828,955828,1,,12
2240661,2083401,1,33,11
933952,933952,1,1,15
453689,453689,1,12,4
1253752,1225804,1,12,12
2692161,2484888,1,1,12
925809,925809,1,1,14
688039,688039,1,1,15
1049269,1048140,1,33,6
2869535,2642573,1,12,1
598986,598986,1,1,10
382897,382897,1,1,15
761277,761277,1,1,15
263691,263691,1,1,16
10309,10309,1,,41
695287,695287,1,1,15
695231,695231,1,12,60
688784,688784,1,31,8
3256597,2992099,1,8,17
1066143,1062705,1,7,10
855451,855451,1,1,12
695573,695573,1,12,84
897430,897430,1,,28
1166769,1149955,1,1,90
1257392,1228992,1,1,16
620382,620382,1,12,64
1284230,1251709,1,31,3
957822,938884,2,1,99
219584,219584,1,1,7
2146771,2002762,1,12,12
1227941,1202703,1,1,14
736992,736992,1,1,20
137690,137690,1,1,28
1114712,1104275,2,12,5
47684,47684,1,1,11
688564,688564,1,1,11
886744,886744,1,1,14
923197,923197,1,,13
734808,734808,1,1,5
752232,752232,1,1,7
3260781,2995902,1,12,10
803565,803547,4,1,15
470217,470217,1,1,9
1016691,1016691,1,1,13
245727,245727,1,,11
1160162,1144123,1,12,12
149522,149522,1,1,12
2769994,2553875,1,1,22
323485,314999,9,1,20
1738682,1649643,1,1,15
143458,143458,1,1,6
1133586,1120749,1,1,16
1136461,1123348,1,1,16
1195274,1174203,1,1,13
371786,371786,1,1,13
1210147,1187320,2,1,19
385690,385690,1,29,9
63624,63624,1,1,9
1190465,1170254,1,1,25
79181,79181,1,,16
1265740,1236309,1,1,18
1321139,1283972,1,12,10
2105946,1967571,1,1,20
359751,359751,1,12,4
786629,786629,1,1,8
2244115,2086448,1,12,27
1138150,1124844,1,31,10
934782,934782,1,,21
743919,743919,1,12,26
1611309,1539001,1,1,14
87027,87027,1,,12
1740306,1650947,1,8,9
320902,320902,1,1,12
1108780,1099191,3,12,18
2256401,2096817,1,1,15
673805,673805,1,1,8
402421,402428,2,1,10
3254741,2990456,4,1,25
663443,663443,1,1,12
721921,721921,1,1,13
168286,168286,1,,8
873715,873715,1,,12
44176,44176,1,1,10
472076,472076,1,1,20
3766167,3456375,1,1,12
1196960,1175655,1,12,18
915024,915024,1,,14
404475,404475,1,1,10
280830,280830,1,,11
903128,903128,1,,2
951107,951107,1,,19
740587,740587,1,1,16
340166,340166,1,8,21
3083937,2836973,1,12,8
1164067,1147600,1,1,24
785240,785240,1,8,14
690745,690745,1,12,32
61148,61148,1,1,12
1355749,1314154,5,1,9
656274,656274,1,1,17
685264,685264,1,1,8
512190,512190,1,1,13
3655642,3354375,1,1,18
450392,449753,2,1,20
1129348,1117015,1,1,13
613401,613401,1,1,4
899086,899086,1,,13
142106,142106,1,1,17
1314947,1278522,1,1,22
2865583,2638974,1,1,11
657190,657162,2,1,7
485594,485594,1,1,5
1024069,1024069,1,,11
2871015,2643867,1,31,13
1233348,1207535,1,1,12
614439,614439,1,1,20
312601,312601,1,1,12
653270,653270,1,1,9
1197767,1176361,1,31,11
546325,546325,1,1,12
871186,871186,1,,144
1201527,1179717,1,1,14
783279,783279,1,12,25
3652523,3351438,1,12,14
2871818,2644537,1,1,12
1068298,1064557,1,1,6
3766323,3456521,1,12,4
2617000,2415362,1,1,12
907428,907428,1,,12
1064768,1061501,1,12,28
134912,134912,1,1,14
825859,825859,1,1,20
983009,983009,1,,5
1511178,1449595,1,1,15
3083634,2836684,1,12,8
74876,74876,1,1,10
816552,816552,1,1,17
1277115,1245711,3,1,16
1369357,1326088,1,8,18
119906,119906,1,,12
1336682,1297475,1,34,2
399388,399388,1,12,13
617643,617643,1,31,4
3087090,2839910,1,12,1
436195,436195,1,1,24
1065973,1062557,1,1,7
9568,9568,1,1,29
1167716,1150793,1,1,21
989623,989623,1,,12
588222,588222,1,12,42
135907,125716,9,1,17
2243816,2086194,1,12,4
313512,313270,4,1,32
3059550,2814861,1,12,9
718716,718716,1,31,15
1098252,1090478,1,12,210
169117,169117,1,1,10
1426136,1375978,1,1,9
997876,997876,1,,21
583731,583731,1,1,12
995894,995894,1,,18
232928,232928,1,1,9
1277218,1245838,3,1,12
601978,601978,1,12,13
684124,684124,1,1,43
1005383,1005383,1,,18
371309,371309,1,1,23
1166786,1149972,1,1,52
492311,492311,1,1,19
43440,43440,1,1,3
2562977,2366570,1,12,15
3082768,2835868,1,12,13
1200099,1178483,1,1,11
363125,363125,1,1,22
143599,143599,1,1,18
413085,413085,1,31,10
1037457,1037457,1,,12
3254757,2990470,2,1,14
364074,364074,1,1,10
611599,611599,1,12,99
1339134,1299633,1,1,27
277501,277501,1,1,12
1238846,1212614,2,2,13
387087,387085,2,1,10
1380386,1335727,2,1,12
2693583,2486049,2,1,17
186468,186468,1,1,17
2556057,2360226,1,1,30
335251,335251,1,1,14
99440,99348,2,1,27
3652375,3351312,1,1,5
1148184,1133582,1,1,20
591055,591055,1,1,6
1079566,1074439,1,1,19
982647,1033711,3,,99
1143936,1129846,1,31,11
900675,900675,1,1,13
742583,742583,1,1,18
988606,988606,1,1,13
806684,806684,1,1,15
644048,644048,1,1,14
1257586,1229152,1,12,4
434124,434124,1,,48
571323,571323,1,31,3
384802,384802,1,1,32
840465,840465,1,,11
491340,491340,1,7,12
269288,269288,1,1,26
364160,364160,1,1,10
3437382,3155970,1,12,5
815085,815085,1,7,7
321355,321355,1,1,5
1292866,1259373,1,12,16
374680,374680,1,1,22
463972,463972,1,1,20
976159,976159,1,,12
547800,547800,1,1,10
1001954,1001954,1,1,16
2556218,2360379,1,12,19
729930,729930,1,12,25
2242143,2084692,1,12,11
947594,947594,1,1,8
697763,697763,1,1,12
1301769,1267186,1,1,12
506685,506685,1,31,4
436072,436072,1,,2
843171,843171,1,,13
576854,576854,1,1,12
780966,780966,1,1,8
228699,228699,1,,27
111867,111867,1,1,21
1034962,1034962,1,,10
654674,654650,11,1,19
1377095,1332957,1,1,14
310001,310001,1,,3
2248504,2090312,1,8,11
917936,917936,1,,14
988120,988120,1,1,11
1144580,1130418,1,1,12
610877,610877,1,12,33
707208,707208,1,,17
2105775,1967420,1,1,9
929163,929163,1,,7
1145633,1131354,1,1,5
396224,396224,1,1,12
907130,907130,1,,13
1702852,1618145,1,1,27
402816,402816,1,,8
338981,338981,1,1,12
3079309,2832716,3,33,4
181123,181123,1,,15
348584,348584,1,1,13
785402,785402,1,1,12
900291,900291,1,1,32
744567,744567,1,1,21
937392,937392,1,33,11
1259551,1230829,1,12,17
262851,262851,1,,17
645638,645638,1,12,95
2340221,2170151,1,12,10
195158,195158,1,1,10
112164,112164,1,,11
3437402,3155989,1,1,24
322399,322399,1,12,11
85268,85268,1,1,20
1198990,1177513,1,1,7
170743,170743,1,1,18
2244207,2086519,1,12,14
787278,787278,1,1,20
491557,491552,2,1,14
796032,796032,1,1,12
601159,601159,1,7,12
201886,201886,1,1,16
1597614,1527211,1,31,9
749841,749841,1,12,6
757414,757414,1,1,9
17498,17498,1,1,3
854688,854688,1,,11
835658,835658,1,1,16
896731,896731,1,1,14
3258269,2993592,1,1,11
393844,393844,1,1,12
958112,958112,1,1,67
1107458,1098134,1,1,10
1024076,932499,2,1,16
5591,5591,1,1,6
1360307,1318163,1,12,13
35415,35415,1,1,11
368238,368222,4,1,12
30159,30158,2,1,13
687243,687243,1,1,25
242168,242168,1,1,15
317966,317966,1,1,11
95751,95751,1,,56
2867054,2640333,1,7,11
874993,874993,1,,12
51062,51062,1,,8
252507,252507,1,1,55
2864702,2638178,1,1,11
3088992,2841650,1,12,134
280133,280130,2,1,12
2556877,2361002,1,1,13
974824,974824,1,,12
1218182,1194168,1,12,12
706625,706625,1,1,20
1019412,1019412,1,,16
550871,550871,1,,27
1266303,1236819,1,1,13
1344735,1304584,1,1,11
816795,816795,1,1,22
815913,815913,1,1,13
3765303,3455567,1,12,11
143392,143392,1,1,6
363954,363954,1,1,11
609601,609601,1,1,10
370495,370495,1,31,10
219117,219117,1,,11
2865263,2638684,1,31,12
184019,782948,2,1,10
77317,77317,1,1,12
529348,529348,1,1,10
771240,771240,1,8,2
577431,577431,1,8,16
1090224,1083708,1,1,7
60239,60239,1,1,11
999390,999390,1,1,11
1601375,1530426,1,1,10
1268793,1238869,1,1,12
770247,770247,1,1,13
1184208,1164834,1,1,13
3651906,3350897,1,2,10
1024813,1024813,1,,22
1160452,1144327,1,1,12
839370,839370,1,,11
557995,557995,1,1,10
520492,520492,1,1,12
2694469,2486833,1,1,20
111169,111169,1,12,10
3356062,3083096,1,12,1
58166,491023,2,1,17
750130,750130,1,7,12
234,234,1,,17
612035,612035,1,12,28
1172873,1155092,1,31,10
1289994,1256760,74,1,15
334787,334787,1,1,11
3354249,3081431,1,12,10
1311348,1275378,1,1,20
3355927,3082969,1,12,12
723304,723304,1,1,20
2908,2908,1,1,3
1700674,1616201,1,12,18
395564,395564,1,1,8
893241,893241,1,,14
903161,903161,1,1,14
1284941,1252391,1,12,32
2113445,1974041,1,1,8
143932,143932,1,,4
595736,595736,1,1,34
970109,970109,1,,13
907959,907959,1,1,7
300087,300087,1,1,13
3769696,3459695,1,12,9
1352708,1311516,1,1,26
821139,821139,1,1,11
621043,621043,1,12,90
1209218,1186495,1,12,132
183476,183476,1,1,20
2242384,2084916,1,1,17
827065,827065,1,1,11
670375,670375,1,1,16
2697087,2489253,1,12,7
1269664,1239571,6,1,22
601248,601248,1,1,12
1185164,1165659,1,1,17
1123978,1112320,1,1,16
863992,863992,1,,8
2870565,2643503,1,12,17
1315275,1278816,1,,13
935073,935073,1,1,11
1024085,1024085,1,1,15
880214,880214,1,1,21
2749194,2535470,1,31,10
3262774,2997656,1,12,19
703161,703161,1,31,9
561136,561136,1,1,10
89961,89961,1,1,15
967715,967715,1,1,14
699120,699120,1,1,12
227105,227105,1,31,12
49146,49146,1,1,11
1098778,1090846,1,1,2
2111170,1972086,1,1,26
178364,178364,1,1,13
271330,271330,1,1,10
958221,958221,1,,9
179790,179790,1,,8
502434,502434,1,1,12
919386,919386,1,,14
957956,957956,1,1,15
3354949,3082069,3,1,18
1491383,1432873,2,1,14
1032587,1032587,1,1,10
3650747,3349833,1,31,20
902878,902878,2,1,17
415461,415461,1,7,10
2241075,2083735,1,12,22
858032,858032,1,,27
1359991,1317888,1,1,10
2556029,2360199,1,12,11
3259282,2994534,1,1,7
1017608,1017608,1,1,9
472150,472150,1,1,20
293231,293230,2,,20
118490,118490,1,1,10
756118,756118,1,12,16
2106057,1967674,4,43,106
620893,620893,1,12,45
519375,519375,1,1,13
935811,935811,1,,13
383792,383792,1,,16
1299217,1264885,1,1,17
1270441,1240215,1,31,16
428608,428608,1,1,16
1269816,1239303,7,1,14
1380978,1336243,1,1,12
3084225,2837214,1,12,19
662531,662531,1,31,8
1022645,1022645,1,,18
3355654,3082709,1,1,7
1285852,1253166,1,,8
1120921,1109655,1,31,10
1048088,1047160,1,31,4
732391,732391,1,1,9
3903293,3582596,1,54,2
937809,937809,1,,18
647967,647967,1,1,13
907599,907599,1,1,27
3259515,2994737,1,12,17
202797,202797,1,33,3
3261198,2996289,1,12,5
921665,921665,1,,16
910708,910708,1,,11
1244429,1217571,1,12,5
715318,715318,1,1,16
959594,992301,6,1,14
2108140,1969532,1,12,19
507900,507900,1,1,11
3660172,3358583,1,30,8
693979,693979,1,12,118
1069542,1065616,1,1,16
3255641,2991266,1,1,10
3088926,2841586,1,1,15
919480,919480,1,,18
895887,895887,1,,9
994064,994064,1,,17
602488,602488,1,1,12
371933,371933,1,31,3
827925,827925,1,12,7
107625,107625,1,1,12
754934,754934,1,12,56
441686,441686,1,1,15
22973,22973,1,,19
687326,687326,1,1,16
838810,838810,1,33,9
515949,515949,1,31,3
551393,551393,1,12,15
2697409,2489549,1,1,15
2690894,2483743,1,12,19
695827,695827,1,12,50
1108664,1099090,3,1,24
911310,911310,1,,14
425261,425261,1,8,9
663765,663765,1,1,6
3902523,3581865,1,12,53
2562489,2366124,1,1,5
847614,847612,2,,14
1057555,1055179,1,12,13
1850175,1745047,7,1,11
1174814,1156781,1,7,11
552941,552941,1,31,9
927996,927996,1,1,18
1247704,1220476,1,12,11
3256271,2991830,1,1,11
498262,498262,1,,10
1348020,1307415,2,1,19
3899881,3579504,1,12,16
190578,190578,1,29,2
856585,856585,1,42,12
807737,807737,1,1,23
865005,865005,1,,41
794437,793092,22,1,18
843490,843490,1,,77
69651,69651,1,1,10
884485,884485,1,1,14
845650,845650,1,,17
2339005,2169113,1,31,12
913751,913751,1,,14
780318,780318,1,1,39
2558989,2362940,1,8,5
935365,935365,1,1,14
777772,777772,1,1,20
1356807,1315088,1,34,325
369690,369690,1,8,14
94425,94425,1,1,7
1486339,1428402,2,33,12
683305,683305,1,1,60
610748,610748,1,12,97
844839,844837,8,,50
979111,979111,1,1,13
875820,875820,1,,17
879135,879135,1,,13
1100779,1092471,1,12,11
748563,748563,1,12,69
967075,967075,1,,10
40733,40733,1,,12
705146,705146,1,1,18
839120,839120,1,,15
393425,393425,1,1,14
973670,973670,1,1,25
694893,694893,1,12,144
706,706,1,,16
557201,557201,1,1,20
136077,136077,1,1,12
694520,694520,1,12,214
1174275,1156315,1,12,18
2872488,2645180,1,12,17
815584,815584,1,12,6
1424379,1374555,2,1,13
1323636,1286091,1,1,14
978797,978797,1,,19
145733,145733,1,,11
1195356,1174280,2,1,14
3764147,3454508,1,12,18
342960,342960,1,1,11
2871949,1770731,3,63,11
555101,555101,1,1,12
608408,608408,1,12,64
1068540,1064787,1,12,5
3653352,3352217,1,12,4
1232669,1206918,2,1,11
883516,883516,1,,14
380089,380089,1,1,7
3653272,3352141,1,12,11
558698,558698,1,,10
904424,904424,1,,25
988749,988749,1,,15
1700411,1615976,1,1,11
1425452,1375371,1,1,15
1118558,1107548,1,12,2
168623,168623,1,1,25
399337,399337,1,31,2
835548,835546,2,1,12
620661,620661,1,12,45
689573,689573,1,,11
67764,67764,1,1,18
634909,634909,1,1,4
1010354,1010354,1,1,18
925853,925853,1,1,12
1218419,1194376,1,1,6
1294864,1261069,1,1,31
809649,809649,1,1,11
2869340,2642399,1,1,4
1332438,1293752,1,31,3
883871,883871,1,1,20
357,357,1,1,14
75702,75720,1,1,9
53869,53869,1,1,12
368591,368591,1,1,10
145304,145304,1,1,14
616029,616029,1,1,20
205377,205377,1,1,83
1490527,1432126,3,19,15
2621201,2419132,1,1,11
1205625,1183327,1,12,6
1059079,1056485,1,1,11
840001,840001,1,,15
187954,187954,1,1,9
472962,472962,1,1,19
441183,441183,1,1,11
108207,108207,1,1,14
346916,346916,1,1,26
895231,895231,1,,16
65086,65086,1,1,12
556175,556175,1,,14
817421,817421,1,1,16
1732547,1644361,1,1,3
885141,885141,1,1,20
1424819,1374924,1,29,3
9249,9249,1,,9
277194,277194,1,1,14
205465,205465,1,1,21
3355688,3082742,1,12,11
711404,711404,1,1,11
2106101,1967713,3,43,86
868336,868336,1,1,16
2112398,1973142,1,12,4
1134982,1122004,2,1,11
792987,792987,1,1,24
744094,744094,1,1,8
277747,277747,1,1,16
542611,542611,1,1,11
1323038,1285561,1,1,7
2695102,2487417,1,1,18
466966,466966,1,1,20
1246332,1219302,1,1,29
438948,438948,1,1,8
1174902,1156861,1,1,4
223014,223014,1,1,8
640459,640459,1,1,12
836767,836767,1,1,11
3260892,2996005,1,12,15
877108,877108,1,,13
1379870,1335313,1,8,4
344267,344267,1,1,32
1123376,1111811,1,,17
457685,457685,1,1,15
582530,582530,1,12,4
235115,235115,1,1,5
1254049,1226069,1,1,22
3084519,2837485,1,8,6
71753,71753,1,,13
294712,294712,1,1,13
1290639,1257372,1,1,8
738554,738530,4,1,20
889865,889865,1,,12
1121648,791836,2,1,11
554424,554424,1,,9
620376,620376,1,12,57
1138006,1124709,1,1,17
1360857,1318660,1,12,40
296299,296299,1,1,17
536653,536653,1,1,19
274303,274303,1,1,20
906012,906012,1,,9
