medium,release,position,format,track_count
2244222,2086534,1,31,10
1371174,1327681,2,1,15
868838,868838,1,,13
678366,678366,1,1,98
463982,531712,2,1,16
720380,720380,1,7,12
687471,687471,1,1,18
1155982,1140508,1,12,4
746738,746738,1,1,21
1692046,1608921,1,12,13
169812,169812,1,1,7
710611,710611,1,31,2
670493,670493,1,1,2
2110353,1971413,1,12,99
638732,638732,1,1,16
3088836,2841504,1,12,13
1297065,1263041,1,1,25
323898,323898,1,31,2
2553801,2358192,1,12,9
1123454,1111881,1,1,13
894698,894698,1,1,20
1307099,1271752,1,1,28
1001420,1001420,1,,24
510095,510095,1,1,13
2865903,2639284,1,1,22
865207,865207,1,1,9
398900,398900,1,1,8
48242,48242,1,1,10
434299,434299,1,1,4
533785,533785,1,1,29
463870,463870,1,1,18
351428,351428,1,1,10
98905,98905,1,,10
651189,651189,1,1,11
807492,807492,1,1,14
1350362,1309443,1,1,13
1051648,1050089,1,33,2
661456,661456,1,1,25
1241035,1214528,1,2,20
3255638,2991263,1,1,46
3438856,3157335,1,12,85
924519,924519,1,,10
407157,407157,1,1,13
1348293,1307658,1,1,12
2241433,2084055,1,12,16
118473,118473,1,,2
85654,85654,1,1,9
938807,938807,1,1,10
1262747,1233695,1,12,15
1157905,1142182,1,1,3
953389,953389,1,1,9
519749,519749,1,,35
530146,530146,1,1,10
191680,191680,1,,12
981177,981177,1,,20
573647,573647,1,12,4
1077409,1072532,1,1,11
1693429,1610104,1,1,12
400771,400771,1,1,12
1199271,1177761,1,1,18
3653937,3352781,1,12,5
419187,419187,1,1,12
1015646,1015646,1,,12
337154,337154,1,1,4
1015484,1015484,1,,20
702703,702703,1,1,11
666453,666453,1,1,7
987696,987696,1,,21
664802,664802,1,1,13
645085,645085,1,12,84
907741,907741,1,1,19
365804,365804,1,1,9
1616952,1543738,1,1,20
322288,322288,1,1,14
678990,678990,1,1,13
961293,961293,1,31,12
951531,951531,1,,21
566805,566805,1,31,8
34023,34023,1,1,13
169341,191353,5,1,23
1091761,1084984,1,29,2
43694,43694,1,1,16
956267,956267,1,,10
159797,159797,1,1,12
1142300,1128414,1,1,18
1372045,1328435,1,1,12
1205268,1183027,3,12,15
782295,782295,1,1,18
1697118,1613234,1,,5
1112604,1102400,1,12,5
550376,550376,1,12,16
184872,184872,1,,12
224360,224360,1,,14
1204436,1182281,1,1,13
569010,569005,2,1,29
903781,903781,1,,36
981247,981251,2,,21
338308,338308,1,1,14
1486424,1428481,1,12,14
335462,335462,1,1,13
14994,14994,1,1,13
3256961,2992417,2,1,24
1301421,1266881,1,8,10
681708,681708,1,7,10
2866196,2639288,34,1,20
379260,379260,1,1,18
713903,713903,1,,19
979343,979343,1,,12
1217730,1193809,1,,12
177976,177976,1,1,11
849098,849098,1,1,13
215443,215443,1,1,7
466786,466786,1,12,11
2244164,2086479,1,12,5
501932,501932,1,1,13
454185,454185,1,1,13
697931,697931,1,29,5
512729,512727,2,1,14
772174,772174,1,1,7
1364166,1321610,1,1,25
653871,653871,1,12,13
1303521,1268700,1,12,26
116876,116876,1,1,15
363350,363350,1,1,22
289205,289205,1,31,4
1278725,1246916,1,12,3
657040,657042,2,1,20
369537,369537,1,1,23
184590,184590,1,1,18
127730,127730,1,,11
2113960,1974511,1,12,8
951201,951201,1,,25
295744,295744,1,1,12
1128035,1115840,1,1,8
1092477,1085625,1,12,10
718934,718935,2,1,20
1179542,1160797,1,12,6
611297,611297,1,12,89
1695232,1611633,1,31,16
2243710,2086101,1,12,12
240216,240216,2,1,20
1372296,1328657,1,12,11
1298934,1264627,1,1,10
784535,784535,1,1,21
247105,247105,1,,11
457269,457269,1,1,8
1032097,1032086,2,1,19
1049250,1048126,8,33,31
54457,54457,1,1,11
885361,885361,1,,16
683741,683741,1,1,96
1147216,1132732,1,33,10
859767,859766,9,1,26
891295,891295,1,,10
661804,661805,2,1,22
970185,970185,1,1,20
139749,139749,1,1,16
1286666,1253918,1,12,24
445429,445429,1,1,25
715866,715866,1,1,14
502540,502540,1,1,12
1233052,1207264,1,31,9
226307,226307,1,1,30
985287,985287,1,,6
165467,165467,1,1,2
3355968,3083006,1,12,10
483021,483021,1,1,23
255136,255136,1,,7
165828,165826,3,1,18
976709,976709,1,1,13
484022,484022,1,1,12
1239210,1212927,1,1,12
1349808,1308985,1,1,16
3330762,3059976,1,1,10
668173,668173,1,1,11
1182148,1163052,1,12,9
247998,247998,1,1,13
1205835,1183521,1,,56
1695198,1611601,1,31,10
847264,994312,4,,22
97555,97555,1,1,21
884526,884526,1,,10
2696516,2488747,1,12,45
115857,115857,1,,17
69689,69689,1,1,22
929373,929373,1,,10
977975,977975,1,1,9
904148,904148,1,1,7
639040,639040,1,1,9
584783,584783,1,1,12
358748,358748,1,7,11
71456,71456,1,,21
2619555,2417742,1,1,13
886374,886374,1,,13
2514071,2323332,1,1,10
975563,975751,2,,16
336272,336272,1,1,12
3435702,3154545,1,1,12
302122,302122,1,1,10
979042,979042,1,,14
749828,749828,1,12,287
1125367,1113512,1,1,15
973441,973441,1,1,12
3438307,3156833,2,87,24
1005142,1005142,1,,12
1305705,1270546,1,1,20
3901024,3580550,2,1,24
759157,759157,1,1,9
2560638,2364439,1,12,10
1222608,1198005,1,1,32
1036214,1036214,1,,7
358802,358802,1,1,13
505979,505979,1,1,10
262445,262445,1,1,9
1283487,1251032,1,29,7
1344064,1304004,1,1,11
1137518,1124250,1,1,17
300639,300639,1,12,14
544213,544213,1,1,5
230887,230887,1,1,15
717189,717189,1,1,12
1287350,1254551,1,,12
1209602,1186862,1,12,41
727390,727390,1,1,12
499548,499548,1,1,14
292150,292150,1,1,15
1838174,1734785,1,1,18
464247,464247,1,1,11
3438369,3156890,1,1,6
1488785,1430594,1,1,16
649082,649082,1,8,10
822037,822037,1,1,12
982092,585831,1,1,13
608445,608445,1,1,8
453736,453736,1,1,10
638034,638034,1,8,10
1100275,1092024,1,,12
643608,643608,1,1,21
351829,351829,1,1,21
244955,244956,2,1,34
3085231,2838146,1,12,37
903223,903223,1,,22
1333853,1295021,1,12,6
823830,823830,1,31,2
2105273,1966982,1,1,10
893637,893637,1,,38
873599,873599,1,,15
38317,38315,2,,12
1040578,904443,3,1,16
3083244,2836324,1,1,9
690897,690897,1,12,30
249248,249248,1,31,5
1165348,1148703,1,1,10
1485813,1427933,1,1,10
1489724,1431418,1,1,10
92573,92573,1,,18
1054043,1052186,1,1,4
741151,741151,1,1,21
1059359,1056735,1,1,16
829476,829476,1,1,18
972064,972064,1,,20
574438,574438,1,1,12
158653,158653,1,42,3
718670,718670,1,1,14
608797,608797,1,1,20
958524,958524,1,,42
354646,354646,1,1,13
349630,349630,1,1,15
620430,620430,1,12,99
3438970,3157445,1,1,13
226074,226074,1,,11
107617,107617,1,,16
544114,544114,1,1,18
1155036,1139732,1,1,36
1156355,1140846,1,1,16
434052,434052,1,1,6
393411,393411,1,1,7
704672,704477,4,1,22
287886,287886,1,1,20
88172,88172,1,,10
2562417,2366061,1,1,18
1233324,1207513,1,12,8
1066318,1062874,1,19,28
1064526,351558,2,1,20
183126,183126,1,,12
678169,678169,1,1,13
2989310,2750981,1,1,15
619280,619280,1,,18
99451,99451,1,,38
1306844,1271534,1,12,10
301632,301632,1,1,11
430150,430150,1,1,11
967576,967576,1,1,16
794383,794383,1,1,20
863284,863284,1,,10
3655199,3353956,1,12,15
2692544,2485244,1,12,11
2559000,2362949,1,1,30
3262179,2997126,1,12,13
1696378,1612636,1,1,17
330520,330520,1,1,24
2111314,1972216,2,1,16
169060,169060,1,1,15
1207934,1185387,1,1,12
305673,305673,1,1,22
477748,477748,1,1,19
493543,493543,1,1,9
299955,299955,1,1,7
174002,174002,1,1,12
87042,87042,1,1,15
1287870,1255016,2,1,14
1255352,1227230,1,,9
2110852,1971800,1,1,6
899638,899638,1,,16
953456,953456,1,,15
895681,895681,1,,26
797223,797223,1,1,4
463841,439566,2,1,13
2109195,1970408,1,12,7
183560,183560,1,,12
1041638,983636,2,1,22
1156998,1141378,1,1,16
1158724,1142944,1,12,12
2106650,1968178,1,1,11
1178773,1160110,1,1,19
2866740,2640036,1,3,10
639808,639808,1,31,2
1234687,1208737,1,1,31
2255060,2095725,72,1,15
913450,913450,1,1,12
889593,889593,1,,11
2871059,2643899,3,1,15
155714,155714,1,,11
619704,619704,1,12,44
713014,713014,1,12,21
1286704,1253956,1,12,30
97409,97408,2,1,16
939568,939568,1,,17
1162400,1146113,4,1,14
225733,225733,1,,6
1285781,1253109,1,12,18
303470,303470,1,1,15
1524190,1460921,1,1,2
862687,862687,1,1,20
183959,183959,1,1,18
747554,747554,1,1,21
968909,968909,1,,10
857637,857637,1,,11
947458,947458,1,,10
891470,891470,1,,10
1159158,1143354,2,1,16
3261558,2996630,4,1,24
1172005,1154371,1,1,6
991125,991125,1,,13
611837,611837,1,12,54
626816,626816,1,31,4
1226053,1201025,1,12,14
969887,969887,1,1,16
785558,785558,1,1,1008
514571,514571,1,1,24
3764369,3454714,1,12,13
1119469,1108362,1,31,9
143520,143520,1,,12
615103,615103,1,1,10
547355,547345,3,1,21
1227413,1202232,1,8,9
559079,559079,1,1,14
533187,533187,1,1,15
658545,658544,2,1,15
350863,350863,1,,13
522524,522524,1,1,11
928122,928122,1,1,18
793163,793163,1,1,61
1487948,1429841,1,1,14
1117661,1106748,1,1,17
1154430,1139189,1,1,21
1015794,1015794,1,1,13
2256432,2096846,1,1,16
3260969,2996078,1,1,16
251714,251714,1,1,16
59654,59654,1,7,10
2864888,2638343,1,8,11
2561277,2364994,1,1,20
720876,720876,1,1,15
1612689,1540159,1,1,17
717739,717739,1,8,13
386214,386214,1,14,1
737502,737502,1,10,15
1304601,1269585,8,1,25
806875,806875,1,1,44
1183661,1164360,1,1,7
148388,148387,2,,9
438085,438085,1,1,15
66630,66630,1,,18
867275,867275,1,1,12
687203,687203,1,1,20
1138671,1125297,1,,20
769587,769587,1,1,12
253585,253585,1,1,13
756662,757051,4,1,15
3657943,3356473,1,12,11
319966,319966,1,1,9
3770685,3460628,1,12,11
1094090,1086885,1,1,15
1332316,1293659,1,61,13
928694,928694,1,,23
237343,237343,1,,13
505722,505722,1,7,12
549829,549829,1,1,27
528431,528431,1,1,12
52570,52570,1,1,10
183485,183485,1,1,13
27164,27164,1,1,13
190248,190248,1,,6
658033,658016,16,1,42
3900041,3579646,1,12,16
314325,314325,1,1,21
211855,211855,1,1,10
749002,749002,1,12,60
1262774,1233721,1,3,12
542059,542059,1,1,11
81668,81668,1,1,5
560387,560387,1,1,18
1091097,1084421,1,,11
970240,970240,1,,8
1130018,1117596,2,1,20
379079,379079,1,12,40
1064009,1060831,1,33,6
1269222,1239210,1,,12
2113851,1974419,1,12,17
747762,747762,1,7,6
1184853,1165381,1,12,5
1130588,1118094,1,1,7
41893,41893,1,1,12
656129,656129,1,1,10
357396,357396,1,1,14
679711,679711,1,1,4
930848,930848,1,,14
248523,248523,1,1,14
906852,906852,1,,10
358013,358013,1,7,12
885420,885420,1,1,13
604867,604867,1,1,6
265424,265424,1,1,10
2866906,2640192,4,12,9
2241987,2084560,1,1,6
904168,904168,1,,20
217351,217351,1,,14
2558539,2362547,1,12,14
3262584,2985281,4,1,99
1092840,1085916,1,12,13
1074811,1070259,1,1,20
521369,521369,1,1,10
3652065,3351033,1,1,20
968700,968700,1,1,10
1693761,1610388,2,12,18
747304,747304,1,12,12
1119596,1108471,1,,22
876893,876893,1,,10
793611,793611,1,1,38
3902813,3582141,3,12,30
678780,678780,1,1,99
948892,948892,1,1,13
1690934,1607912,1,1,8
958109,958109,1,,11
588983,586617,38,1,13
160313,160313,1,,10
1027176,1027176,1,1,13
97943,97943,1,,12
1330232,1291874,1,31,9
860875,860875,1,,22
2751721,2537695,1,12,11
1260974,1232137,1,31,11
3261715,2996755,11,1,21
681114,681114,1,1,14
455334,455334,1,1,11
1335572,1296492,1,34,4
372233,372233,1,1,24
1486693,1428733,1,1,22
1167319,1150421,2,1,21
1313329,1277124,1,8,11
263551,263551,1,1,15
807240,807240,1,12,26
1254759,1226704,1,12,36
685090,685090,1,1,12
2556782,2360911,1,1,17
21137,21137,1,1,11
3435091,3153980,1,12,18
62141,62141,1,1,17
413289,413289,1,1,11
1127520,1115409,1,1,22
697170,697170,1,1,16
588764,588764,1,1,11
923738,923738,1,1,7
87776,87776,1,1,11
634662,634662,1,1,7
916996,916996,1,,13
3086694,2839542,1,,15
637306,637306,1,1,11
1702649,1617954,1,31,2
1110419,1100638,1,1,12
3259628,2994845,2,1,9
491786,491786,1,8,11
568539,568539,1,1,14
2007251,1881937,1,33,16
1185635,1166094,1,,16
548330,548330,1,1,12
217306,217305,2,1,6
162148,162146,2,1,22
1103045,1094365,1,,16
1254568,1226534,1,1,10
507400,507400,1,,9
867878,867878,1,,16
3905461,3584634,1,12,9
398218,398218,1,1,12
3767096,3457251,1,31,16
611169,611169,1,1,16
434307,434307,1,31,10
392147,392147,1,1,11
970618,970618,1,1,12
384948,384948,1,1,10
964965,964965,1,1,9
969567,969567,1,,14
270703,270703,1,,34
945675,945675,1,,9
3766687,3456866,1,12,10
1691147,1608115,1,29,2
3769917,3459902,1,12,5
3257609,2993011,1,12,18
1041269,913088,2,1,20
3257919,2993300,1,12,6
2243697,2086088,1,1,18
470114,470114,1,1,14
359215,359215,1,12,4
257533,257533,1,1,12
2245091,2087270,1,31,6
1423623,1373894,1,1,17
879445,879445,1,1,14
2872471,2645163,1,8,6
265132,265132,1,1,15
1247663,1220440,1,1,13
339010,339010,1,1,13
594187,594187,1,1,10
937770,937770,1,1,10
71526,71526,1,,4
797968,792152,2,1,19
713369,713369,1,1,12
1142451,1128544,2,34,5
407763,407763,1,12,8
312428,312428,1,31,9
1291649,1258297,1,1,12
124168,124168,1,1,20
2338674,2168805,2,1,27
620573,620573,1,1,12
3903642,3582913,1,12,8
926848,926848,1,,11
786360,786360,1,1,8
518118,518118,1,1,12
220417,220417,1,1,16
995030,995030,1,,18
127097,127097,1,,13
2696936,2489115,1,12,1
760931,166737,2,,16
824617,824617,1,1,23
1154644,1139386,1,1,19
2556850,2360976,1,1,8
791725,791725,2,1,17
139299,139299,1,31,16
1264979,1235647,1,31,12
201033,357278,2,1,10
742900,742900,1,1,12
344749,344749,1,,23
576303,576303,1,1,12
549141,549141,1,7,8
877208,877208,1,1,30
519605,519605,1,1,19
1190663,1170406,1,33,14
1702523,1617835,1,1,14
561226,561226,1,1,13
1698333,1614192,1,,12
579374,579374,1,1,12
678355,678355,1,1,92
621263,621263,1,1,10
313141,313141,1,1,13
1022959,1022959,1,,15
72611,72611,1,1,11
1307015,1271678,1,31,30
3257872,2993255,1,31,10
761831,761831,1,1,25
483225,483225,1,1,8
1217791,1193862,1,12,18
876553,876553,1,,7
712142,712142,1,,24
126374,126374,1,,14
1014368,1014368,1,1,14
1341997,581992,2,1,24
246495,246485,2,1,21
2242449,2084978,1,31,16
119860,119860,1,1,12
1052064,1050463,1,12,10
33147,33147,1,1,16
2867205,2640470,1,1,11
602501,602501,1,1,13
2240915,2083611,1,1,12
792792,792792,1,,14
656760,656760,1,1,25
931797,931797,1,,17
102120,102120,1,31,3
550996,550996,1,1,24
679328,679328,1,1,85
207139,207139,1,1,11
267847,267847,1,1,21
1173062,1155269,1,1,16
2110927,1971862,1,,4
1137187,1123951,1,1,25
707860,707860,1,1,11
435137,435137,1,1,12
635833,585201,2,1,11
1700329,1615906,9,1,12
674875,674875,1,1,8
428671,428671,1,1,11
263553,263553,1,1,14
485987,485987,1,1,13
546769,546769,1,31,4
132953,132953,1,,24
915908,915908,1,,17
3437210,3155855,5,1,16
339150,339150,1,1,35
604324,604324,1,1,12
3257063,2992507,1,31,11
2243523,2085929,1,12,18
93242,93242,1,1,12
262051,262051,1,1,16
2106197,1967780,1,1,14
886878,886878,1,1,11
67515,67515,1,1,11
242277,242277,1,31,2
2242356,2084889,1,,14
573281,573281,1,12,5
866095,866095,1,,14
1209634,1186894,1,12,34
65571,65571,1,,69
322992,322992,1,1,21
1057009,1054690,1,1,6
69819,69819,1,,28
2080967,1945516,9,1,12
761618,761618,1,1,18
1324879,1287210,1,1,15
1693902,1610507,2,19,26
20641,20641,1,1,14
1128856,1116561,1,33,12
406100,406100,1,1,30
869894,869894,1,,9
1021789,1021789,1,,12
485252,485252,1,1,15
875608,875608,1,,14
152271,152271,1,30,4
1241291,1214750,1,1,12
947941,947941,1,,14
367189,367189,1,33,10
1278589,1246803,1,31,2
519817,519813,2,31,5
1368468,1325366,5,1,18
1138984,1125592,1,1,13
252996,252996,1,1,10
3655954,3354673,1,12,31
393911,393911,1,1,23
2247398,2089324,1,31,18
946361,946361,1,,15
802956,802956,1,7,9
785400,785400,1,1,17
3710846,3405224,1,1,17
641855,641855,1,1,15
864174,864174,1,,36
525327,525327,1,1,11
2113999,1974543,5,1,22
625425,625425,1,1,18
523579,523579,1,1,13
683762,683762,1,31,11
902470,902470,1,1,13
1155584,1140171,1,12,6
916837,916837,1,,5
1611439,1539121,1,12,3
1018392,1018392,1,1,10
1073929,1069543,1,26,17
363266,363266,1,1,12
3728601,3421610,1,12,343
437400,437400,1,12,8
338844,338844,2,1,17
2561032,2364764,1,8,12
559104,559104,1,1,21
542998,542998,1,1,18
70454,70454,1,1,11
2105289,1966997,1,1,13
329788,329788,1,1,13
1112596,1102392,1,1,20
1036667,1036667,1,,11
1486965,1428975,1,1,16
537221,537221,1,1,12
185685,185685,1,1,16
333456,333456,1,1,23
610888,610888,1,12,61
2255759,2096268,1,31,14
780351,780351,1,1,11
3654636,3353418,1,1,10
905783,905783,1,1,9
1006029,1006029,1,,12
186070,186070,1,1,13
2618842,2417074,1,12,12
1168461,1151452,1,1,11
594335,594335,1,1,7
1014224,1014224,1,1,8
2621239,2419158,4,1,20
1696491,1612718,1,12,18
992616,992616,1,,12
529505,529499,2,1,14
536486,536473,18,1,15
1695974,1612278,1,12,4
963469,963469,1,1,6
518174,518174,1,1,14
1702747,1618046,1,12,16
1212787,1189568,1,7,14
492872,492872,1,1,24
1157809,1142105,1,1,23
445333,445333,1,1,20
1217984,1194020,1,12,2
1011621,1011437,2,,16
1287185,1254407,1,1,12
916420,916420,1,,13
1346230,1305871,1,1,20
1260713,1231887,1,12,2
462235,462235,1,1,16
304372,304372,1,1,11
892268,892268,1,,14
410581,410581,1,,12
984411,984411,1,1,13
2553098,883832,2,1,12
5961,5961,1,1,16
2247600,2089506,1,1,12
280511,280511,1,1,2
1080881,1075609,1,1,15
84581,84581,1,,7
874792,874792,1,,10
1257406,1229003,1,1,11
3353815,3081034,1,12,10
150429,150429,1,31,10
741850,741850,1,1,9
1053759,1051969,1,1,31
281354,281354,1,1,7
467947,467947,1,,14
28723,28723,1,1,11
151709,151709,1,1,21
150011,150011,1,33,16
970587,970587,1,,12
269276,269276,1,1,12
1294974,1261172,1,1,29
797182,797182,1,1,13
682653,682653,1,12,12
3354426,3081596,1,31,9
359054,359054,1,1,16
512746,512746,1,,13
423661,423661,1,1,9
836769,836769,1,1,11
576554,576554,1,1,18
423945,423945,1,1,16
979037,979037,1,,26
996067,996067,1,,6
2509,2509,1,1,16
576795,576795,1,1,9
3769449,3459470,1,29,2
485702,485650,14,1,24
688866,688866,1,1,3
325097,325097,1,1,13
100274,100274,1,,20
867630,867630,1,1,19
1076911,1072077,1,1,10
991023,991023,1,,6
904181,904181,1,,20
115016,115016,1,,13
1006504,1006504,1,29,3
3083649,2836699,1,12,12
328838,328838,1,1,12
320875,320875,1,1,16
898029,898029,1,,13
870918,870918,1,,14
880633,880633,1,,18
1110878,1101034,1,7,8
1316833,1280200,1,1,24
859762,859762,1,,12
1239492,1213178,1,12,17
955184,955184,1,1,17
231153,231153,1,1,20
894817,894817,1,1,15
493818,493819,2,1,8
683854,683854,1,1,75
207402,207402,1,12,11
278180,278180,1,1,24
1275681,1244491,1,1,30
1207437,1184950,1,12,65
444909,390002,2,1,16
435317,435317,1,1,9
955347,955347,1,,10
357904,357904,1,1,5
1701977,1617349,1,31,6
763774,763774,1,31,11
526475,526475,1,1,16
192337,192336,2,1,9
3651037,3350092,1,12,180
484071,484071,1,1,16
1259060,1230427,1,1,13
460593,460593,1,33,10
427159,427159,1,1,16
354839,354839,1,1,5
455144,455144,1,12,5
490115,490115,1,1,10
292810,292810,1,1,20
459302,459302,1,1,12
2110651,1971621,1,1,11
1301580,289374,2,1,15
3259186,2994445,1,1,3
761545,761545,1,1,13
1384944,1339694,1,12,11
678299,678299,1,1,99
952135,952135,1,1,20
27921,27918,3,1,11
58422,58422,1,1,10
1209390,1186658,1,12,99
2181100,2032045,1,1,12
39734,39734,1,1,13
234149,234149,1,,6
575314,575314,1,1,12
1145362,1131124,1,1,5
625895,625895,1,12,20
232603,232603,1,1,23
372922,372922,1,1,14
635766,635766,1,1,4
814943,814943,1,31,4
427679,427679,1,1,18
695030,695030,1,12,92
240326,240326,1,,22
576881,576881,1,1,21
951109,951109,1,31,6
54934,54934,1,1,29
1148732,934560,2,1,16
102788,102783,2,1,12
680726,680726,1,7,15
792886,792886,1,1,24
239533,239533,1,2,23
358180,358180,1,1,11
1213921,1190572,1,,9
944454,944454,1,12,10
792103,792103,1,1,85
751674,751674,1,1,29
616700,616700,1,12,75
694633,694633,1,12,45
2455605,2272477,20,1,43
1245817,1218836,1,1,10
684236,684236,1,12,6
677004,677004,1,1,9
619144,619144,1,1,31
943602,943602,1,,16
239496,239496,1,1,12
690675,690675,1,12,39
671650,671650,1,1,18
210552,210552,1,,5
613108,613108,1,12,44
265344,265344,1,1,21
1693778,1610402,1,12,18
565381,565381,1,12,19
44499,44499,1,1,10
604909,604909,1,12,19
561714,561714,1,1,32
3768379,3458479,1,12,77
385937,385937,1,1,13
2340774,2170658,1,12,15
115499,115499,1,1,22
884420,884420,1,,13
560446,560446,1,1,14
279985,279985,1,1,25
3903572,3582849,1,12,9
1086567,1080536,1,1,15
127438,127438,1,1,13
1296121,1262189,1,12,3
486326,486326,1,12,9
987892,987892,1,1,23
2111612,1972482,1,1,15
1692395,1609214,1,12,8
2248671,2090445,1,1,20
2339567,2169572,1,1,10
1291513,1258165,1,12,10
883726,883726,1,,18
563485,563485,1,1,4
475983,475986,2,1,15
1240767,1214284,1,1,16
589564,589564,1,1,17
558850,558850,1,1,16
817154,817154,1,1,10
1251108,1220644,5,1,43
771128,771128,1,1,14
280943,280943,1,1,25
193522,193522,1,1,22
1009171,1009171,1,,10
883819,883819,1,1,24
690825,690825,1,12,34
481197,481197,1,1,10
998062,998062,1,1,12
333687,333687,1,,10
1124022,1112344,1,1,35
97619,97619,1,1,11
1063299,1060182,1,1,12
288502,288497,2,1,11
229426,229426,1,1,8
1069185,1065343,2,1,41
430174,430174,1,7,12
693720,693720,1,12,8
674601,674601,1,12,52
2692528,2485228,1,8,4
215652,215652,1,1,12
726802,715653,2,1,18
2867909,2641126,1,1,23
255839,255839,1,1,14
456486,456486,1,1,13
743953,743953,1,12,32
864636,864636,1,,7
939907,939907,1,,14
352302,352303,2,1,15
2178387,2029835,1,12,19
2560989,2364723,1,1,16
1106889,1097659,1,,4
2203224,2051000,1,1,28
528687,528687,1,1,8
4109,4109,1,1,14
748866,748866,1,1,12
1218330,1194292,1,31,10
80250,80250,1,1,12
2562433,2366072,1,12,11
1055999,1053835,1,1,12
660060,660060,1,1,12
243917,243917,1,1,19
41996,41996,1,1,22
358242,358242,1,1,18
177978,177978,1,1,10
1009837,1009837,1,,26
55191,55191,1,,16
299557,299557,1,1,16
970341,970341,1,1,10
956430,956430,1,1,15
1193405,1172524,1,1,16
807509,807509,1,1,11
1146866,1132419,1,1,2
1025452,1025452,1,,12
3655314,3354068,1,1,10
851413,851413,1,,11
1236803,1210793,2,1,22
841128,841128,1,12,6
536381,536381,1,1,14
417130,417130,1,1,14
2553568,2358030,1,1,19
582582,582582,1,1,16
1217578,1193672,1,1,13
1337539,1298210,1,1,8
181032,181030,2,1,21
1036324,1036324,1,,15
36504,36504,1,1,25
319609,319609,1,1,3
28179,28179,1,1,18
899778,899778,1,,13
801025,801025,1,7,9
300278,300278,1,1,11
92197,92197,1,1,6
459631,459631,1,1,12
409464,409464,1,8,4
894938,894938,1,,16
731831,731831,1,1,17
214358,214358,1,1,15
3767117,3457271,1,12,99
722076,722076,1,1,17
89147,89147,1,,12
556538,556538,1,29,8
1087552,1081404,1,1,12
996437,996437,1,1,17
684246,684246,1,1,51
325727,325727,1,1,36
526085,526085,1,1,11
684791,684791,1,1,13
963597,963597,1,,22
378607,378607,1,1,10
180437,180437,1,,10
975456,975456,1,,14
442552,442552,1,1,12
424209,424209,1,1,12
770387,770387,1,1,17
666029,666029,1,12,10
184224,184224,1,1,13
1110392,1100612,1,1,10
926805,926805,1,,25
3903850,3583117,1,12,13
2622570,2420368,1,12,12
560705,560705,1,1,11
525232,525232,1,1,22
1310934,1275005,2,1,7
