ability,generation,is_main_series
id-70,3,1
id-71,3,1
id-72,3,1
id-73,3,1
id-74,3,1
id-75,3,1
id-76,3,1
id-77,4,1
id-78,4,1
id-79,4,1
id-112,4,1
id-64,3,1
id-113,4,1
rec-5-dup-0,3,1
rec-5-dup-1,3,1
id-114,4,1
id-115,4,1
id-4,3,1
id-5,3,1
id-6,3,1
id-7,3,1
id-1,3,1
id-2,3,1
id-3,3,1
id-117,4,1
id-8,3,1
id-9,3,1
id-204,7,1
id-118,4,1
id-206,7,1
id-207,7,1
id-200,7,1
id-201,7,1
id-202,7,1
id-119,4,1
id-208,7,1
id-209,7,1
id-10002,5,0
rec-209-dup-0,7,1
rec-209-dup-1,7,1
rec-101-dup-0,4,1
id-240,8,1
rec-147-dup-1,5,1
rec-147-dup-0,8,1
id-168,6,1
rec-60-dup-0,3,1
rec-126-dup-0,5,1
rec-126-dup-1,5,1
rec-262-dup-1,8,1
id-161,5,1
rec-118-dup-0,4,1
id-160,5,1
rec-113-dup-0,4,1
rec-129-dup-0,5,1
rec-31-dup-0,3,1
rec-10009-dup-0,7,0
rec-207-dup-0,7,1
rec-10021-dup-0,5,0
id-239,8,1
id-259,8,1
id-258,8,1
id-257,8,1
id-256,8,1
id-255,8,1
id-254,8,1
id-253,8,1
id-252,8,1
id-251,8,1
id-250,8,1
rec-132-dup-0,5,1
rec-144-dup-0,5,1
rec-144-dup-1,5,1
rec-124-dup-0,5,0
id-205,7,1
id-10052,5,0
id-10053,5,0
id-10050,5,0
id-10051,5,0
id-10056,5,0
id-10057,5,0
id-10054,5,0
id-10055,5,0
rec-128-dup-0,6,1
id-10058,5,0
id-10059,5,0
id-233,7,1
rec-143-dup-1,5,0
id-10028,5,0
id-203,7,1
id-49,3,1
id-48,3,1
id-176,6,1
id-41,3,1
id-40,3,1
id-43,3,1
id-42,3,1
id-45,3,1
id-44,3,1
id-47,3,1
id-46,3,1
rec-22-dup-0,3,0
rec-22-dup-1,3,1
rec-36-dup-1,3,1
rec-36-dup-0,3,0
id-154,5,1
id-155,5,1
id-156,5,1
id-157,5,1
id-150,5,1
id-151,5,1
id-152,5,1
id-153,5,1
id-10033,5,0
id-158,5,1
id-159,5,1
rec-10058-dup-0,5,0
rec-241-dup-0,5,1
rec-241-dup-1,8,1
rec-50-dup-0,3,1
rec-163-dup-1,5,1
rec-163-dup-0,5,1
rec-51-dup-0,3,0
rec-212-dup-0,7,1
rec-212-dup-1,7,1
rec-23-dup-0,3,1
rec-90-dup-0,4,1
rec-63-dup-0,3,1
rec-196-dup-1,7,1
rec-196-dup-0,,1
rec-10051-dup-0,5,0
rec-10013-dup-0,5,1
rec-10022-dup-0,5,0
rec-10022-dup-1,5,1
rec-132-dup-1,6,1
id-10039,5,0
rec-188-dup-0,6,1
rec-10054-dup-0,5,0
id-266,8,1
id-267,8,1
id-264,8,1
id-265,8,1
id-89,4,1
id-88,4,1
id-109,4,1
id-108,4,1
id-85,4,1
id-84,4,1
id-87,4,1
id-86,4,1
id-81,4,1
id-80,4,1
id-83,4,1
id-82,4,1
id-198,7,1
id-199,7,1
id-211,7,1
id-210,7,1
id-217,7,1
id-216,7,1
id-215,7,1
id-214,7,1
id-190,6,1
id-191,6,1
id-10003,5,0
id-193,7,1
id-194,7,1
id-10004,5,0
id-196,7,1
id-197,7,1
id-67,3,1
id-66,3,1
id-65,3,1
id-16,3,1
id-17,3,1
id-14,3,1
id-15,3,1
id-12,3,1
id-13,3,1
id-10,3,1
id-11,3,1
id-63,3,1
id-18,3,1
id-19,3,1
id-61,3,1
id-60,3,1
rec-109-dup-0,4,1
rec-96-dup-0,4,0
rec-9-dup-0,,1
rec-9-dup-1,3,1
rec-94-dup-0,4,0
rec-35-dup-0,3,1
rec-52-dup-0,3,1
rec-2-dup-0,3,1
id-172,6,1
id-173,6,1
id-170,6,1
rec-185-dup-1,,1
rec-185-dup-0,6,0
id-10030,5,0
id-10031,5,0
id-228,7,1
id-229,7,1
id-10034,5,0
id-10035,5,0
id-10036,5,0
id-10037,5,0
id-10038,5,0
id-223,7,1
id-220,7,1
id-221,7,1
id-226,7,1
id-227,7,1
id-224,7,1
id-225,7,1
rec-10017-dup-0,5,
id-174,6,1
id-175,6,1
rec-190-dup-0,6,1
rec-123-dup-1,4,1
rec-123-dup-0,4,0
rec-16-dup-0,3,0
id-10045,5,0
id-10044,5,0
id-10047,5,0
id-10046,5,0
id-10041,5,0
id-10040,5,0
id-10043,5,0
id-10042,5,0
rec-138-dup-0,5,1
id-10049,5,0
id-10048,5,0
rec-47-dup-0,3,1
id-136,5,1
id-137,5,1
id-134,5,1
id-135,5,1
id-132,5,1
id-133,5,1
id-130,5,1
id-131,5,1
rec-10035-dup-0,5,0
id-10032,5,0
id-138,5,1
id-139,5,1
id-58,3,1
id-59,3,1
id-52,3,1
id-53,3,1
id-50,3,1
id-51,3,1
id-56,3,1
id-57,3,1
id-54,3,1
id-55,3,1
id-104,4,1
id-143,5,1
id-222,7,1
id-141,5,1
id-140,5,1
id-147,5,1
id-146,5,1
id-145,5,1
id-144,5,1
id-149,5,1
id-148,5,1
id-171,6,1
rec-10011-dup-0,5,1
rec-10011-dup-1,5,0
rec-186-dup-0,6,1
rec-66-dup-0,3,0
id-102,4,1
rec-30-dup-0,3,0
rec-228-dup-0,7,1
rec-206-dup-0,7,0
rec-240-dup-1,8,0
rec-240-dup-0,8,1
rec-10026-dup-0,5,0
rec-10053-dup-0,7,0
rec-10003-dup-0,6,0
rec-10046-dup-1,7,0
rec-10005-dup-0,5,1
rec-262-dup-0,8,1
rec-12-dup-1,3,1
rec-12-dup-0,3,1
rec-10040-dup-0,5,0
rec-10040-dup-1,7,0
rec-173-dup-0,6,1
rec-173-dup-1,5,1
rec-174-dup-1,6,
rec-174-dup-0,6,0
id-178,6,1
id-179,6,1
id-98,4,1
id-99,4,1
id-96,4,1
id-97,4,1
id-94,4,1
id-95,4,1
id-92,4,1
id-93,4,1
id-90,4,1
id-91,4,1
rec-225-dup-0,7,1
rec-225-dup-1,7,1
rec-10031-dup-0,5,0
id-187,6,1
id-186,6,1
id-185,6,1
id-184,6,1
id-183,6,1
id-182,6,1
id-181,6,1
id-180,6,1
id-189,6,1
id-188,6,1
rec-239-dup-0,8,1
id-110,4,1
rec-234-dup-0,8,1
id-23,3,1
id-22,3,1
id-21,3,1
id-20,3,1
id-27,3,1
id-26,3,1
id-25,3,1
id-24,3,1
id-29,3,1
id-28,3,1
rec-198-dup-1,7,1
rec-198-dup-0,3,1
id-111,4,1
rec-234-dup-1,4,1
rec-69-dup-0,3,1
rec-10018-dup-1,5,0
rec-10018-dup-0,3,0
id-177,6,1
rec-114-dup-0,5,1
rec-91-dup-0,4,0
rec-243-dup-0,8,1
rec-243-dup-1,8,1
rec-10025-dup-0,5,0
rec-253-dup-1,8,1
rec-253-dup-0,8,1
id-116,4,1
id-10023,5,0
id-10022,5,0
id-10021,5,0
id-10020,5,0
id-10027,5,0
id-10026,5,0
id-10025,5,0
id-10024,5,0
id-231,7,1
id-230,7,1
id-10029,5,0
id-232,7,1
id-235,8,1
id-234,8,1
id-237,8,1
id-236,8,1
id-262,8,1
id-263,8,1
id-260,8,1
id-261,8,1
rec-143-dup-0,5,1
id-107,4,1
id-106,4,1
id-105,4,1
id-125,5,1
id-124,5,1
id-127,5,1
id-126,5,1
id-121,4,1
id-62,3,1
id-123,4,1
id-122,4,1
id-103,4,1
id-129,5,1
id-128,5,1
id-69,3,1
id-68,3,1
rec-114-dup-1,4,1
id-101,4,1
rec-92-dup-0,4,1
id-100,4,1
rec-10021-dup-1,5,0
rec-197-dup-0,7,1
rec-197-dup-1,7,1
rec-117-dup-0,4,1
rec-117-dup-1,4,1
rec-231-dup-1,7,0
rec-231-dup-0,7,1
rec-20-dup-0,8,1
id-142,5,1
rec-230-dup-0,7,1
rec-100-dup-0,4,1
rec-227-dup-0,7,0
rec-233-dup-0,7,0
rec-250-dup-0,8,1
rec-250-dup-1,6,1
rec-73-dup-0,3,1
rec-10045-dup-0,5,0
rec-15-dup-0,5,1
rec-221-dup-1,7,1
rec-10020-dup-0,5,1
id-213,7,1
id-212,7,1
id-219,7,1
rec-10019-dup-0,5,1
id-169,6,1
id-241,8,1
id-242,8,1
id-243,8,1
id-244,8,1
id-245,8,1
id-246,8,1
id-247,8,1
id-248,8,1
id-249,8,1
id-163,5,1
id-162,5,1
id-165,6,1
id-164,5,1
id-167,6,1
id-166,6,1
id-238,8,1
id-10001,5,0
id-192,7,1
rec-95-dup-0,4,1
id-218,7,1
rec-10016-dup-0,5,
id-10005,5,0
id-195,7,1
id-10007,5,0
rec-23-dup-1,,1
id-10009,5,0
id-10006,5,0
rec-161-dup-1,6,1
rec-161-dup-0,5,1
id-10060,5,0
rec-108-dup-0,4,0
rec-108-dup-1,4,1
id-38,3,1
id-39,3,1
id-10008,5,0
id-34,3,1
id-35,3,1
id-36,3,1
id-37,3,1
id-30,3,1
id-31,3,1
id-32,3,1
id-33,3,1
rec-221-dup-0,7,1
rec-224-dup-1,7,1
rec-224-dup-0,3,1
rec-177-dup-0,8,1
rec-214-dup-0,7,1
rec-214-dup-1,7,0
rec-261-dup-0,6,1
rec-229-dup-0,7,0
rec-229-dup-1,7,1
rec-59-dup-0,,1
rec-59-dup-1,4,1
rec-10046-dup-0,5,0
rec-189-dup-0,4,1
rec-10050-dup-0,,0
rec-8-dup-1,3,1
rec-8-dup-0,3,1
rec-45-dup-1,3,1
rec-45-dup-0,3,0
rec-81-dup-1,,1
rec-81-dup-0,4,1
rec-242-dup-0,8,0
id-10016,5,0
id-10017,5,0
id-10014,5,0
id-10015,5,0
id-10012,5,0
id-10013,5,0
id-10010,5,0
id-10011,5,0
id-120,4,1
id-10018,5,0
id-10019,5,0
rec-39-dup-0,6,1
rec-77-dup-0,4,1
rec-77-dup-1,4,1
rec-157-dup-0,5,1
rec-157-dup-1,5,0
