ability,local_language,name
rec-241-dup-0,11,うのミサイル
rec-241-dup-0,9,Gulp Missile
rec-241-dup-0,8,Inghiottimissile
rec-241-dup-0,12,一口导弹
rec-241-dup-0,7,Tragamisil
rec-10009-dup-0,9,Jagged Edge
rec-9-dup-1,7,Elec. Estática
rec-9-dup-1,11,せいでんき
rec-9-dup-1,12,静电
rec-9-dup-1,3,정전기
rec-9-dup-1,1,せいでんき
rec-9-dup-1,5,Statik
rec-9-dup-1,8,Statico
rec-9-dup-1,9,Static
rec-9-dup-1,4,靜電
rec-9-dup-1,6,Statik
rec-163-dup-0,5,Turbo Brasier
rec-163-dup-0,3,터보블레이즈
rec-163-dup-0,7,Turbollama
rec-163-dup-0,4,渦輪火焰
rec-163-dup-0,8,Piroturbina
rec-163-dup-0,6,Turbobrand
rec-163-dup-0,12,涡轮火焰
rec-163-dup-0,1,ターボブレイズ
rec-163-dup-0,11,ターボブレイズ
rec-163-dup-0,9,Turboblaze
rec-196-dup-0,5,Cruauté
rec-196-dup-0,11,ひとでなし
rec-196-dup-0,9,Merciless
rec-196-dup-0,1,ひとでなし
rec-196-dup-0,4,不仁不義
rec-196-dup-0,12,不仁不义
rec-196-dup-0,7,Ensañamiento
rec-196-dup-0,8,Spietatezza
rec-196-dup-0,3,무도한행동
rec-196-dup-0,6,Quälerei
rec-10018-dup-0,9,Herbivore
rec-161-dup-0,9,Zen Mode
rec-161-dup-0,3,달마모드
rec-161-dup-0,4,達摩模式
rec-161-dup-0,11,ダルマモード
rec-161-dup-0,1,ダルマモード
rec-161-dup-0,6,Trance-Modus
rec-161-dup-0,5,Mode Transe
rec-161-dup-0,7,Modo Daruma
rec-161-dup-0,12,达摩模式
rec-161-dup-0,8,Stato Zen
rec-12-dup-0,6,Dösigkeit
rec-12-dup-0,7,Despiste
rec-12-dup-0,3,둔감
rec-12-dup-0,9,Oblivious
rec-12-dup-0,8,Indifferenza
rec-12-dup-0,4,遲鈍
rec-12-dup-0,12,迟钝
rec-12-dup-0,1,どんかん
rec-12-dup-0,5,Benêt
rec-12-dup-0,11,どんかん
id-1,1,あくしゅう
id-1,3,악취
id-1,4,惡臭
id-1,5,Puanteur
id-1,6,Duftnote
id-1,7,Hedor
id-1,8,Tanfo
id-1,9,Stench
id-1,11,あくしゅう
id-1,12,恶臭
id-2,1,あめふらし
id-2,3,잔비
id-2,4,降雨
id-2,5,Crachin
id-2,6,Niesel
id-2,7,Llovizna
id-2,8,Piovischio
id-2,9,Drizzle
id-2,11,あめふらし
id-2,12,降雨
id-3,1,かそく
id-3,3,가속
id-3,4,加速
id-3,5,Turbo
id-3,6,Temposchub
id-3,7,Impulso
id-3,8,Acceleratore
id-3,9,Speed Boost
id-3,11,かそく
id-3,12,加速
id-4,1,カブトアーマー
id-4,3,전투무장
id-4,4,戰鬥盔甲
id-4,5,Armurbaston
id-4,6,Kampfpanzer
id-4,7,Armadura Batalla
id-4,8,Lottascudo
id-4,9,Battle Armor
id-4,11,カブトアーマー
id-4,12,战斗盔甲
id-5,1,がんじょう
id-5,3,옹골참
id-5,4,結實
id-5,5,Fermeté
id-5,6,Robustheit
id-5,7,Robustez
id-5,8,Vigore
id-5,9,Sturdy
id-5,11,がんじょう
id-5,12,结实
id-6,1,しめりけ
id-6,3,습기
id-6,4,濕氣
id-6,5,Moiteur
id-6,6,Feuchtigkeit
id-6,7,Humedad
id-6,8,Umidità
id-6,9,Damp
id-6,11,しめりけ
id-6,12,湿气
id-7,1,じゅうなん
id-7,3,유연
id-7,4,柔軟
id-7,5,Échauffement
id-7,6,Flexibilität
id-7,7,Flexibilidad
id-7,8,Scioltezza
id-7,9,Limber
id-7,11,じゅうなん
id-7,12,柔软
id-8,1,すながくれ
id-8,3,모래숨기
id-8,4,沙隱
id-8,5,Voile Sable
id-8,6,Sandschleier
id-8,7,Velo Arena
id-8,8,Sabbiavelo
id-8,9,Sand Veil
id-8,11,すながくれ
id-8,12,沙隐
id-9,1,せいでんき
id-9,3,정전기
id-9,4,靜電
id-9,5,Statik
id-9,6,Statik
id-9,7,Elec. Estática
id-9,8,Statico
id-9,9,Static
id-9,11,せいでんき
id-9,12,静电
id-10,1,ちくでん
id-10,3,축전
id-10,4,蓄電
id-10,5,Absorbe-Volt
id-10,6,Voltabsorber
id-10,7,Absorbe Elec
id-10,8,Assorbivolt
id-10,9,Volt Absorb
id-10,11,ちくでん
id-10,12,蓄电
id-11,1,ちょすい
id-11,3,저수
id-11,4,儲水
id-11,5,Absorbe-Eau
id-11,6,H2O-Absorber
id-11,7,Absorbe Agua
id-11,8,Assorbacqua
id-11,9,Water Absorb
id-11,11,ちょすい
id-11,12,储水
id-12,1,どんかん
id-12,3,둔감
id-12,4,遲鈍
id-12,5,Benêt
id-12,6,Dösigkeit
id-12,7,Despiste
id-12,8,Indifferenza
id-12,9,Oblivious
id-12,11,どんかん
id-12,12,迟钝
id-13,1,ノーてんき
id-13,3,날씨부정
id-13,4,無關天氣
id-13,5,Ciel Gris
id-13,6,Wolke Sieben
id-13,7,Aclimatación
id-13,8,Antimeteo
id-13,9,Cloud Nine
id-13,11,ノーてんき
id-13,12,无关天气
id-14,1,ふくがん
id-14,3,복안
id-14,4,複眼
id-14,5,Œil Composé
id-14,6,Facettenauge
id-14,7,Ojo Compuesto
id-14,8,Insettocchi
id-14,9,Compound Eyes
id-14,11,ふくがん
id-14,12,复眼
id-15,1,ふみん
id-15,3,불면
id-15,4,不眠
id-15,5,Insomnia
id-15,6,Insomnia
id-15,7,Insomnio
id-15,8,Insonnia
id-15,9,Insomnia
id-15,11,ふみん
id-15,12,不眠
id-16,1,へんしょく
id-16,3,변색
id-16,4,變色
id-16,5,Homochromie
id-16,6,Farbwechsel
id-16,7,Cambio Color
id-16,8,Cambiacolore
id-16,9,Color Change
id-16,11,へんしょく
id-16,12,变色
id-17,1,めんえき
id-17,3,면역
id-17,4,免疫
id-17,5,Vaccin
id-17,6,Immunität
id-17,7,Inmunidad
id-17,8,Immunità
id-17,9,Immunity
id-17,11,めんえき
id-17,12,免疫
id-18,1,もらいび
id-18,3,타오르는불꽃
id-18,4,引火
id-18,5,Torche
id-18,6,Feuerfänger
id-18,7,Absorbe Fuego
id-18,8,Fuocardore
id-18,9,Flash Fire
id-18,11,もらいび
id-18,12,引火
id-19,1,りんぷん
id-19,3,인분
id-19,4,鱗粉
id-19,5,Écran Poudre
id-19,6,Puderabwehr
id-19,7,Polvo Escudo
id-19,8,Polvoscudo
id-19,9,Shield Dust
id-19,11,りんぷん
id-19,12,鳞粉
id-20,1,マイペース
id-20,3,마이페이스
id-20,4,我行我素
id-20,5,Tempo Perso
id-20,6,Tempomacher
id-20,7,Ritmo Propio
id-20,8,Mente Locale
id-20,9,Own Tempo
id-20,11,マイペース
id-20,12,我行我素
id-21,1,きゅうばん
id-21,3,흡반
id-21,4,吸盤
id-21,5,Ventouse
id-21,6,Saugnapf
id-21,7,Ventosas
id-21,8,Ventose
id-21,9,Suction Cups
id-21,11,きゅうばん
id-21,12,吸盘
id-22,1,いかく
id-22,3,위협
id-22,4,威嚇
id-22,5,Intimidation
id-22,6,Bedroher
id-22,7,Intimidación
id-22,8,Prepotenza
id-22,9,Intimidate
id-22,11,いかく
id-22,12,威吓
id-23,1,かげふみ
id-23,3,그림자밟기
id-23,4,踩影
id-23,5,Marque Ombre
id-23,6,Wegsperre
id-23,7,Sombra Trampa
id-23,8,Pedinombra
id-23,9,Shadow Tag
id-23,11,かげふみ
id-23,12,踩影
id-24,1,さめはだ
id-24,3,까칠한피부
id-24,4,粗糙皮膚
id-24,5,Peau Dure
id-24,6,Rauhaut
id-24,7,Piel Tosca
id-24,8,Cartavetro
id-24,9,Rough Skin
id-24,11,さめはだ
id-24,12,粗糙皮肤
id-25,1,ふしぎなまもり
id-25,3,불가사의부적
id-25,4,神奇守護
id-25,5,Garde Mystik
id-25,6,Wunderwache
id-25,7,Superguarda
id-25,8,Magidifesa
id-25,9,Wonder Guard
id-25,11,ふしぎなまもり
id-25,12,神奇守护
id-26,1,ふゆう
id-26,3,부유
id-26,4,飄浮
id-26,5,Lévitation
id-26,6,Schwebe
id-26,7,Levitación
id-26,8,Levitazione
id-26,9,Levitate
id-26,11,ふゆう
id-26,12,飘浮
id-27,1,ほうし
id-27,3,포자
id-27,4,孢子
id-27,5,Pose Spore
id-27,6,Sporenwirt
id-27,7,Efecto Espora
id-27,8,Spargispora
id-27,9,Effect Spore
id-27,11,ほうし
id-27,12,孢子
id-28,1,シンクロ
id-28,3,싱크로
id-28,4,同步
id-28,5,Synchro
id-28,6,Synchro
id-28,7,Sincronía
id-28,8,Sincronismo
id-28,9,Synchronize
id-28,11,シンクロ
id-28,12,同步
id-29,1,クリアボディ
id-29,3,클리어바디
id-29,4,恆淨之軀
id-29,5,Corps Sain
id-29,6,Neutraltorso
id-29,7,Cuerpo Puro
id-29,8,Corpochiaro
id-29,9,Clear Body
id-29,11,クリアボディ
id-29,12,恒净之躯
id-30,1,しぜんかいふく
id-30,3,자연회복
id-30,4,自然回復
id-30,5,Médic Nature
id-30,6,Innere Kraft
id-30,7,Cura Natural
id-30,8,Alternacura
id-30,9,Natural Cure
id-30,11,しぜんかいふく
id-30,12,自然回复
id-31,1,ひらいしん
id-31,3,피뢰침
id-31,4,避雷針
id-31,5,Paratonnerre
id-31,6,Blitzfänger
id-31,7,Pararrayos
id-31,8,Parafulmine
id-31,9,Lightning Rod
id-31,11,ひらいしん
id-31,12,避雷针
id-32,1,てんのめぐみ
id-32,3,하늘의은총
id-32,4,天恩
id-32,5,Sérénité
id-32,6,Edelmut
id-32,7,Dicha
id-32,8,Leggiadro
id-32,9,Serene Grace
id-32,11,てんのめぐみ
id-32,12,天恩
id-33,1,すいすい
id-33,3,쓱쓱
id-33,4,悠游自如
id-33,5,Glissade
id-33,6,Wassertempo
id-33,7,Nado Rápido
id-33,8,Nuotovelox
id-33,9,Swift Swim
id-33,11,すいすい
id-33,12,悠游自如
id-34,1,ようりょくそ
id-34,3,엽록소
id-34,4,葉綠素
id-34,5,Chlorophylle
id-34,6,Chlorophyll
id-34,7,Clorofila
id-34,8,Clorofilla
id-34,9,Chlorophyll
id-34,11,ようりょくそ
id-34,12,叶绿素
id-35,1,はっこう
id-35,3,발광
id-35,4,發光
id-35,5,Lumiattirance
id-35,6,Erleuchtung
id-35,7,Iluminación
id-35,8,Risplendi
id-35,9,Illuminate
id-35,11,はっこう
id-35,12,发光
id-36,1,トレース
id-36,3,트레이스
id-36,4,複製
id-36,5,Calque
id-36,6,Erfassen
id-36,7,Rastro
id-36,8,Traccia
id-36,9,Trace
id-36,11,トレース
id-36,12,复制
id-37,1,ちからもち
id-37,3,천하장사
id-37,4,大力士
id-37,5,Coloforce
id-37,6,Kraftkoloss
id-37,7,Potencia
id-37,8,Macroforza
id-37,9,Huge Power
id-37,11,ちからもち
id-37,12,大力士
id-38,1,どくのトゲ
id-38,3,독가시
id-38,4,毒刺
id-38,5,Point Poison
id-38,6,Giftdorn
id-38,7,Punto Tóxico
id-38,8,Velenopunto
id-38,9,Poison Point
id-38,11,どくのトゲ
id-38,12,毒刺
id-39,1,せいしんりょく
id-39,3,정신력
id-39,4,精神力
id-39,5,Attention
id-39,6,Konzentrator
id-39,7,Foco Interno
id-39,8,Forza Interiore
id-39,9,Inner Focus
id-39,11,せいしんりょく
id-39,12,精神力
id-40,1,マグマのよろい
id-40,3,마그마의무장
id-40,4,熔岩鎧甲
id-40,5,Armumagma
id-40,6,Magmapanzer
id-40,7,Escudo Magma
id-40,8,Magmascudo
id-40,9,Magma Armor
id-40,11,マグマのよろい
id-40,12,熔岩铠甲
id-41,1,みずのベール
id-41,3,수의베일
id-41,4,水幕
id-41,5,Ignifu-Voile
id-41,6,Aquahülle
id-41,7,Velo Agua
id-41,8,Idrovelo
id-41,9,Water Veil
id-41,11,みずのベール
id-41,12,水幕
id-42,1,じりょく
id-42,3,자력
id-42,4,磁力
id-42,5,Magnépiège
id-42,6,Magnetfalle
id-42,7,Imán
id-42,8,Magnetismo
id-42,9,Magnet Pull
id-42,11,じりょく
id-42,12,磁力
id-43,1,ぼうおん
id-43,3,방음
id-43,4,隔音
id-43,5,Anti-Bruit
id-43,6,Lärmschutz
id-43,7,Insonorizar
id-43,8,Antisuono
id-43,9,Soundproof
id-43,11,ぼうおん
id-43,12,隔音
id-44,1,あめうけざら
id-44,3,젖은접시
id-44,4,雨盤
id-44,5,Cuvette
id-44,6,Regengenuss
id-44,7,Cura Lluvia
id-44,8,Copripioggia
id-44,9,Rain Dish
id-44,11,あめうけざら
id-44,12,雨盘
id-45,1,すなおこし
id-45,3,모래날림
id-45,4,揚沙
id-45,5,Sable Volant
id-45,6,Sandsturm
id-45,7,Chorro Arena
id-45,8,Sabbiafiume
id-45,9,Sand Stream
id-45,11,すなおこし
id-45,12,扬沙
id-46,1,プレッシャー
id-46,3,프레셔
id-46,4,壓迫感
id-46,5,Pression
id-46,6,Erzwinger
id-46,7,Presión
id-46,8,Pressione
id-46,9,Pressure
id-46,11,プレッシャー
id-46,12,压迫感
id-47,1,あついしぼう
id-47,3,두꺼운지방
id-47,4,厚脂肪
id-47,5,Isograisse
id-47,6,Speckschicht
id-47,7,Sebo
id-47,8,Grassospesso
id-47,9,Thick Fat
id-47,11,あついしぼう
id-47,12,厚脂肪
id-48,1,はやおき
id-48,3,일찍기상
id-48,4,早起
id-48,5,Matinal
id-48,6,Frühwecker
id-48,7,Madrugar
id-48,8,Sveglialampo
id-48,9,Early Bird
id-48,11,はやおき
id-48,12,早起
id-49,1,ほのおのからだ
id-49,3,불꽃몸
id-49,4,火焰之軀
id-49,5,Corps Ardent
id-49,6,Flammkörper
id-49,7,Cuerpo Llama
id-49,8,Corpodifuoco
id-49,9,Flame Body
id-49,11,ほのおのからだ
id-49,12,火焰之躯
id-50,1,にげあし
id-50,3,도주
id-50,4,逃跑
id-50,5,Fuite
id-50,6,Angsthase
id-50,7,Fuga
id-50,8,Fugafacile
id-50,9,Run Away
id-50,11,にげあし
id-50,12,逃跑
id-51,1,するどいめ
id-51,3,날카로운눈
id-51,4,銳利目光
id-51,5,Regard Vif
id-51,6,Adlerauge
id-51,7,Vista Lince
id-51,8,Sguardofermo
id-51,9,Keen Eye
id-51,11,するどいめ
id-51,12,锐利目光
id-52,1,かいりきバサミ
id-52,3,괴력집게
id-52,4,怪力鉗
id-52,5,Hyper Cutter
id-52,6,Scherenmacht
id-52,7,Corte Fuerte
id-52,8,Ipertaglio
id-52,9,Hyper Cutter
id-52,11,かいりきバサミ
id-52,12,怪力钳
id-53,1,ものひろい
id-53,3,픽업
id-53,4,撿拾
id-53,5,Ramassage
id-53,6,Mitnahme
id-53,7,Recogida
id-53,8,Raccolta
id-53,9,Pickup
id-53,11,ものひろい
id-53,12,捡拾
id-54,1,なまけ
id-54,3,게으름
id-54,4,懶惰
id-54,5,Absentéisme
id-54,6,Schnarchnase
id-54,7,Ausente
id-54,8,Pigrone
id-54,9,Truant
id-54,11,なまけ
id-54,12,懒惰
id-55,1,はりきり
id-55,3,의욕
id-55,4,活力
id-55,5,Agitation
id-55,6,Übereifer
id-55,7,Entusiasmo
id-55,8,Tuttafretta
id-55,9,Hustle
id-55,11,はりきり
id-55,12,活力
id-56,1,メロメロボディ
id-56,3,헤롱헤롱바디
id-56,4,迷人之軀
id-56,5,Joli Sourire
id-56,6,Charmebolzen
id-56,7,Gran Encanto
id-56,8,Incantevole
id-56,9,Cute Charm
id-56,11,メロメロボディ
id-56,12,迷人之躯
id-57,1,プラス
id-57,3,플러스
id-57,4,正電
id-57,5,Plus
id-57,6,Plus
id-57,7,Más
id-57,8,Più
id-57,9,Plus
id-57,11,プラス
id-57,12,正电
id-58,1,マイナス
id-58,3,마이너스
id-58,4,負電
id-58,5,Moins
id-58,6,Minus
id-58,7,Menos
id-58,8,Meno
id-58,9,Minus
id-58,11,マイナス
id-58,12,负电
id-59,1,てんきや
id-59,3,기분파
id-59,4,陰晴不定
id-59,5,Météo
id-59,6,Prognose
id-59,7,Predicción
id-59,8,Previsioni
id-59,9,Forecast
id-59,11,てんきや
id-59,12,阴晴不定
id-60,1,ねんちゃく
id-60,3,점착
id-60,4,黏著
id-60,5,Glu
id-60,6,Klebekörper
id-60,7,Viscosidad
id-60,8,Antifurto
id-60,9,Sticky Hold
id-60,11,ねんちゃく
id-60,12,黏着
id-61,1,だっぴ
id-61,3,탈피
id-61,4,蛻皮
id-61,5,Mue
id-61,6,Expidermis
id-61,7,Mudar
id-61,8,Muta
id-61,9,Shed Skin
id-61,11,だっぴ
id-61,12,蜕皮
id-62,1,こんじょう
id-62,3,근성
id-62,4,毅力
id-62,5,Cran
id-62,6,Adrenalin
id-62,7,Agallas
id-62,8,Dentistretti
id-62,9,Guts
id-62,11,こんじょう
id-62,12,毅力
id-63,1,ふしぎなうろこ
id-63,3,이상한비늘
id-63,4,神奇鱗片
id-63,5,Écaille Spéciale
id-63,6,Notschutz
id-63,7,Escama Especial
id-63,8,Pelledura
id-63,9,Marvel Scale
id-63,11,ふしぎなうろこ
id-63,12,神奇鳞片
id-64,1,ヘドロえき
id-64,3,해감액
id-64,4,污泥漿
id-64,5,Suintement
id-64,6,Kloakensoße
id-64,7,Lodo Líquido
id-64,8,Melma
id-64,9,Liquid Ooze
id-64,11,ヘドロえき
id-64,12,污泥浆
id-65,1,しんりょく
id-65,3,심록
id-65,4,茂盛
id-65,5,Engrais
id-65,6,Notdünger
id-65,7,Espesura
id-65,8,Erbaiuto
id-65,9,Overgrow
id-65,11,しんりょく
id-65,12,茂盛
id-66,1,もうか
id-66,3,맹화
id-66,4,猛火
id-66,5,Brasier
id-66,6,Großbrand
id-66,7,Mar Llamas
id-66,8,Aiutofuoco
id-66,9,Blaze
id-66,11,もうか
id-66,12,猛火
id-67,1,げきりゅう
id-67,3,급류
id-67,4,激流
id-67,5,Torrent
id-67,6,Sturzbach
id-67,7,Torrente
id-67,8,Acquaiuto
id-67,9,Torrent
id-67,11,げきりゅう
id-67,12,激流
id-68,1,むしのしらせ
id-68,3,벌레의알림
id-68,4,蟲之預感
id-68,5,Essaim
id-68,6,Hexaplaga
id-68,7,Enjambre
id-68,8,Aiutinsetto
id-68,9,Swarm
id-68,11,むしのしらせ
id-68,12,虫之预感
id-69,1,いしあたま
id-69,3,돌머리
id-69,4,堅硬腦袋
id-69,5,Tête de Roc
id-69,6,Steinhaupt
id-69,7,Cabeza Roca
id-69,8,Testadura
id-69,9,Rock Head
id-69,11,いしあたま
id-69,12,坚硬脑袋
id-70,1,ひでり
id-70,3,가뭄
id-70,4,日照
id-70,5,Sécheresse
id-70,6,Dürre
id-70,7,Sequía
id-70,8,Siccità
id-70,9,Drought
id-70,11,ひでり
id-70,12,日照
id-71,1,ありじごく
id-71,3,개미지옥
id-71,4,沙穴
id-71,5,Piège Sable
id-71,6,Ausweglos
id-71,7,Trampa Arena
id-71,8,Trappoarena
id-71,9,Arena Trap
id-71,11,ありじごく
id-71,12,沙穴
id-72,1,やるき
id-72,3,의기양양
id-72,4,幹勁
id-72,5,Esprit Vital
id-72,6,Munterkeit
id-72,7,Espíritu Vital
id-72,8,Spiritovivo
id-72,9,Vital Spirit
id-72,11,やるき
id-72,12,干劲
id-73,1,しろいけむり
id-73,3,하얀연기
id-73,4,白色煙霧
id-73,5,Écran Fumée
id-73,6,Pulverrauch
id-73,7,Humo Blanco
id-73,8,Fumochiaro
id-73,9,White Smoke
id-73,11,しろいけむり
id-73,12,白色烟雾
id-74,1,ヨガパワー
id-74,3,순수한힘
id-74,4,瑜伽之力
id-74,5,Force Pure
id-74,6,Mentalkraft
id-74,7,Energía Pura
id-74,8,Forzapura
id-74,9,Pure Power
id-74,11,ヨガパワー
id-74,12,瑜伽之力
id-75,1,シェルアーマー
id-75,3,조가비갑옷
id-75,4,硬殼盔甲
id-75,5,Coque Armure
id-75,6,Panzerhaut
id-75,7,Caparazón
id-75,8,Guscioscudo
id-75,9,Shell Armor
id-75,11,シェルアーマー
id-75,12,硬壳盔甲
id-76,1,エアロック
id-76,3,에어록
id-76,4,氣閘
id-76,5,Air Lock
id-76,6,Klimaschutz
id-76,7,Bucle Aire
id-76,8,Riparo
id-76,9,Air Lock
id-76,11,エアロック
id-76,12,气闸
id-77,1,ちどりあし
id-77,3,갈지자걸음
id-77,4,蹣跚
id-77,5,Pieds Confus
id-77,6,Fußangel
id-77,7,Tumbos
id-77,8,Intricopiedi
id-77,9,Tangled Feet
id-77,11,ちどりあし
id-77,12,蹒跚
id-78,1,でんきエンジン
id-78,3,전기엔진
id-78,4,電氣引擎
id-78,5,Motorisé
id-78,6,Starthilfe
id-78,7,Electromotor
id-78,8,Elettrorapid
id-78,9,Motor Drive
id-78,11,でんきエンジン
id-78,12,电气引擎
id-79,1,とうそうしん
id-79,3,투쟁심
id-79,4,鬥爭心
id-79,5,Rivalité
id-79,6,Rivalität
id-79,7,Rivalidad
id-79,8,Antagonismo
id-79,9,Rivalry
id-79,11,とうそうしん
id-79,12,斗争心
id-80,1,ふくつのこころ
id-80,3,불굴의마음
id-80,4,不屈之心
id-80,5,Impassible
id-80,6,Felsenfest
id-80,7,Impasible
id-80,8,Cuordeciso
id-80,9,Steadfast
id-80,11,ふくつのこころ
id-80,12,不屈之心
id-81,1,ゆきがくれ
id-81,3,눈숨기
id-81,4,雪隱
id-81,5,Rideau Neige
id-81,6,Schneemantel
id-81,7,Manto Níveo
id-81,8,Mantelneve
id-81,9,Snow Cloak
id-81,11,ゆきがくれ
id-81,12,雪隐
id-82,1,くいしんぼう
id-82,3,먹보
id-82,4,貪吃鬼
id-82,5,Gloutonnerie
id-82,6,Völlerei
id-82,7,Gula
id-82,8,Voracità
id-82,9,Gluttony
id-82,11,くいしんぼう
id-82,12,贪吃鬼
id-83,1,いかりのつぼ
id-83,3,분노의경혈
id-83,4,憤怒穴位
id-83,5,Colérique
id-83,6,Kurzschluss
id-83,7,Irascible
id-83,8,Grancollera
id-83,9,Anger Point
id-83,11,いかりのつぼ
id-83,12,愤怒穴位
id-84,1,かるわざ
id-84,3,곡예
id-84,4,輕裝
id-84,5,Délestage
id-84,6,Entlastung
id-84,7,Liviano
id-84,8,Agiltecnica
id-84,9,Unburden
id-84,11,かるわざ
id-84,12,轻装
id-85,1,たいねつ
id-85,3,내열
id-85,4,耐熱
id-85,5,Ignifugé
id-85,6,Hitzeschutz
id-85,7,Ignífugo
id-85,8,Antifuoco
id-85,9,Heatproof
id-85,11,たいねつ
id-85,12,耐热
id-86,1,たんじゅん
id-86,3,단순
id-86,4,單純
id-86,5,Simple
id-86,6,Wankelmut
id-86,7,Simple
id-86,8,Disinvoltura
id-86,9,Simple
id-86,11,たんじゅん
id-86,12,单纯
id-87,1,かんそうはだ
id-87,3,건조피부
id-87,4,乾燥皮膚
id-87,5,Peau Sèche
id-87,6,Trockenheit
id-87,7,Piel Seca
id-87,8,Pellearsa
id-87,9,Dry Skin
id-87,11,かんそうはだ
id-87,12,干燥皮肤
id-88,1,ダウンロード
id-88,3,다운로드
id-88,4,下載
id-88,5,Télécharge
id-88,6,Download
id-88,7,Descarga
id-88,8,Download
id-88,9,Download
id-88,11,ダウンロード
id-88,12,下载
id-89,1,てつのこぶし
id-89,3,철주먹
id-89,4,鐵拳
id-89,5,Poing de Fer
id-89,6,Eisenfaust
id-89,7,Puño Férreo
id-89,8,Ferropugno
id-89,9,Iron Fist
id-89,11,てつのこぶし
id-89,12,铁拳
id-90,1,ポイズンヒール
id-90,3,포이즌힐
id-90,4,毒療
id-90,5,Soin Poison
id-90,6,Aufheber
id-90,7,Antídoto
id-90,8,Velencura
id-90,9,Poison Heal
id-90,11,ポイズンヒール
id-90,12,毒疗
id-91,1,てきおうりょく
id-91,3,적응력
id-91,4,適應力
id-91,5,Adaptabilité
id-91,6,Anpassung
id-91,7,Adaptable
id-91,8,Adattabilità
id-91,9,Adaptability
id-91,11,てきおうりょく
id-91,12,适应力
id-92,1,スキルリンク
id-92,3,스킬링크
id-92,4,連續攻擊
id-92,5,Multi-Coups
id-92,6,Wertelink
id-92,7,Encadenado
id-92,8,Abillegame
id-92,9,Skill Link
id-92,11,スキルリンク
id-92,12,连续攻击
id-93,1,うるおいボディ
id-93,3,촉촉바디
id-93,4,濕潤之軀
id-93,5,Hydratation
id-93,6,Hydration
id-93,7,Hidratación
id-93,8,Idratazione
id-93,9,Hydration
id-93,11,うるおいボディ
id-93,12,湿润之躯
