item,category,cost,fling_power,fling_effect
rec-678-dup-0,22,0,,
rec-671-dup-0,21,0,,
rec-1440-dup-0,49,,,
rec-573-dup-0,25,50,,
id-1419,49,20,,
id-1418,49,20,,
rec-1026-dup-0,24,300,30,
id-1413,49,20,,
id-1412,49,20,,
id-1411,49,20,,
id-1410,49,20,,
id-1417,49,20,,
id-1416,49,20,,
id-1415,49,20,,
id-1414,49,20,,
rec-418-dup-0,23,,,
rec-570-dup-1,25,50,,
rec-128-dup-0,3,80,10,3
rec-128-dup-1,3,80,10,3
rec-1612-dup-0,49,20,,
rec-341-dup-1,37,1000,,
rec-341-dup-0,,1000,,
rec-529-dup-0,21,0,,
id-411,21,0,,
rec-1243-dup-0,37,16000,120,
id-410,21,0,,
rec-570-dup-0,25,50,,
rec-903-dup-1,,1000,50,
rec-903-dup-0,45,1000,50,
rec-1258-dup-0,37,10000,80,
rec-1258-dup-1,37,10000,80,
id-1527,49,20,,
id-1526,49,20,,
id-1525,49,20,,
id-1524,49,20,,
id-1523,49,20,,
id-1522,49,20,,
id-1521,49,20,,
id-1520,49,20,,
rec-103-dup-0,35,10000,100,
id-1529,49,20,,
id-1528,49,20,,
id-419,21,0,,
rec-310-dup-1,37,1000,,
id-418,23,0,,
id-972,23,0,,
id-973,23,0,,
id-970,23,0,,
id-1069,47,20,,
id-976,23,0,,
id-977,23,0,,
id-974,23,0,,
id-975,23,0,,
id-1062,47,20,,
id-1063,47,20,,
id-978,23,0,,
id-979,23,0,,
id-1066,47,20,,
id-1067,47,20,,
id-1064,47,20,,
id-1065,47,20,,
rec-1353-dup-1,49,20,,
id-559,22,0,,
rec-1456-dup-0,49,20,,
rec-1027-dup-0,24,600,30,
rec-118-dup-0,25,50,,
rec-474-dup-0,22,,,
rec-474-dup-1,22,0,,
id-488,41,0,,
id-489,41,0,,
rec-151-dup-0,2,80,10,
rec-151-dup-1,2,80,10,
rec-1545-dup-0,49,20,,
id-482,22,0,,
id-483,22,0,,
id-480,22,0,,
id-481,22,0,,
id-486,41,0,,
id-487,41,0,,
id-484,21,0,,
id-485,22,0,,
rec-1313-dup-0,21,0,,
rec-1313-dup-1,21,0,,
rec-1607-dup-0,49,20,,
id-378,37,1000,,
id-379,37,1000,,
id-808,44,0,80,
id-809,44,0,80,
id-374,37,50000,,
id-375,37,50000,,
id-804,44,0,80,
id-377,37,1000,,
id-370,37,30000,,
id-371,37,30000,,
id-372,37,30000,,
id-801,44,0,80,
rec-528-dup-0,21,0,,
id-578,25,50,,
id-579,25,50,,
id-576,25,50,,
id-577,25,50,,
id-574,25,50,,
id-575,25,50,,
id-572,25,50,,
id-573,25,50,,
id-570,25,50,,
id-571,25,50,,
id-396,37,100000,,
id-397,37,0,,
id-394,37,20000,,
id-395,37,20000,,
id-392,37,20000,,
id-393,37,20000,,
id-390,37,1000,,
id-391,37,1000,,
id-398,37,0,,
id-399,37,0,,
id-670,21,0,,
rec-826-dup-0,46,,,
id-1242,37,4000,10,
id-1243,37,16000,120,
id-1240,37,6000,10,
id-1241,37,16000,120,
id-1246,37,6000,80,
id-1247,37,6000,80,
id-1244,37,6000,80,
id-1245,37,6000,80,
id-1248,37,6000,80,
id-1249,37,10000,90,
id-1084,47,20,,
id-1085,47,20,,
id-718,44,0,80,
id-719,44,0,80,
id-1080,47,20,,
id-1081,47,20,,
id-1082,47,20,,
id-1083,47,20,,
id-712,44,0,80,
id-713,44,0,80,
id-710,44,0,80,
id-711,44,0,80,
id-716,44,0,80,
id-717,44,0,80,
id-714,44,0,80,
id-715,44,0,80,
id-232,12,5000,10,
rec-312-dup-0,,50000,,
rec-1357-dup-0,49,20,,
id-49,26,10000,30,
id-48,26,10000,30,
rec-1179-dup-0,12,4000,80,
id-41,28,4500,30,
id-40,28,3000,30,
id-43,27,200,30,
id-42,30,350,30,
id-45,26,10000,30,
id-44,29,50000,30,
id-47,26,10000,30,
id-46,26,10000,30,
rec-330-dup-0,37,1000,,
rec-148-dup-0,2,80,10,
rec-148-dup-1,2,80,10,
rec-1347-dup-0,49,,,
rec-586-dup-0,12,4000,10,
rec-586-dup-1,,4000,10,
id-626,24,0,30,
id-627,24,60000,30,
id-156,8,20,10,
id-625,24,0,30,
id-622,24,40000,130,
id-623,24,20000,30,
id-620,22,0,,
id-153,8,20,10,
id-1336,49,20,,
id-1337,49,20,,
id-1334,49,20,,
id-1335,49,20,,
id-158,8,20,10,
id-159,8,20,10,
id-628,24,0,30,
id-629,24,0,30,
rec-162-dup-0,7,80,10,
rec-320-dup-0,37,1000,,
rec-484-dup-0,21,0,,
rec-906-dup-0,45,1000,50,
rec-1533-dup-0,,20,,
rec-614-dup-1,35,7000,100,
rec-388-dup-0,37,,,
rec-388-dup-1,37,1000,,
rec-1129-dup-0,47,20,,
rec-731-dup-0,42,200,,
rec-731-dup-1,,200,,
rec-438-dup-0,,0,,
rec-1360-dup-0,49,20,,
rec-1472-dup-0,,20,,
rec-963-dup-0,,0,,
rec-932-dup-0,23,,,
rec-1153-dup-0,51,2200,20,
rec-997-dup-1,23,0,,
rec-1316-dup-1,51,400,50,
rec-1316-dup-0,51,400,50,
rec-1124-dup-0,47,20,,
rec-1539-dup-0,49,,,
rec-1539-dup-1,49,20,,
rec-402-dup-1,,0,,
rec-150-dup-0,2,80,10,
rec-1427-dup-0,,20,,
rec-487-dup-0,41,0,,
rec-999-dup-0,23,,,
rec-1653-dup-0,22,0,,
id-1408,49,20,,
id-1409,49,20,,
rec-838-dup-0,21,0,,
id-1400,49,20,,
id-1401,49,20,,
id-1402,49,20,,
id-1403,49,20,,
id-1404,49,20,,
id-1405,49,20,,
id-1406,49,20,,
id-1407,49,20,,
rec-1322-dup-0,51,15000,50,
rec-132-dup-0,3,80,10,3
id-1534,49,20,,
id-1535,49,20,,
id-1536,49,20,,
id-1537,49,20,,
id-1530,49,20,,
id-1531,49,20,,
id-1532,49,20,,
id-1533,49,20,,
id-1538,49,20,,
id-1539,49,20,,
id-668,42,200,,
rec-740-dup-0,22,0,,
rec-1195-dup-0,37,6000,10,
rec-310-dup-0,37,1000,,
id-961,23,0,,
id-960,23,0,,
id-963,23,0,,
id-962,23,0,,
id-965,23,0,,
id-964,23,0,,
id-967,23,0,,
id-966,23,0,,
id-969,23,0,,
id-968,23,0,,
rec-285-dup-0,17,1000,90,
rec-285-dup-1,,1000,90,
id-1658,22,0,,
rec-737-dup-0,,0,,
id-1651,22,0,,
id-1650,22,0,,
id-1653,22,0,,
id-1652,22,0,,
id-1655,9,20,30,
id-1654,22,0,,
id-1657,26,20,,
id-1656,22,20,,
rec-532-dup-1,,0,,
rec-532-dup-0,21,0,,
rec-1150-dup-0,51,400,10,
rec-235-dup-0,18,1000,90,
rec-1148-dup-0,51,150,10,
id-499,41,0,,
id-498,41,0,,
rec-1356-dup-0,49,20,,
id-491,41,0,,
id-490,41,0,,
id-493,41,0,,
id-492,41,0,,
id-495,41,0,,
id-494,41,0,,
id-497,41,0,,
id-496,41,0,,
rec-1332-dup-0,49,20,,
id-369,37,1000,,
id-368,37,1000,,
id-819,46,0,,
id-818,46,0,,
id-363,37,100000,,
id-814,21,0,,
id-817,46,0,,
id-816,21,0,,
id-811,44,0,80,
id-810,44,0,80,
id-365,37,30000,,
id-364,37,30000,,
id-569,25,50,,
id-568,25,50,,
id-565,18,0,70,
id-564,18,0,70,
id-567,27,3000,30,
id-566,18,0,70,
id-561,22,0,,
id-560,22,0,,
id-563,18,0,70,
id-562,20,0,,
id-385,37,1000,,
id-384,37,1000,,
id-387,37,100000,,
id-386,37,1000,,
id-381,37,1000,,
id-380,37,10000,,
id-383,37,1000,,
id-382,37,1000,,
id-389,37,1000,,
id-388,37,1000,,
rec-1289-dup-0,,20,10,
rec-1289-dup-1,50,20,10,
rec-306-dup-0,37,1000,,
rec-306-dup-1,37,1000,,
rec-748-dup-0,,1000,,
id-1068,47,20,,
id-709,44,0,80,
id-708,44,0,80,
id-971,23,0,,
id-701,44,0,80,
id-700,44,0,80,
id-703,44,0,80,
id-702,44,0,80,
id-705,44,0,80,
id-704,44,0,80,
id-707,44,0,80,
id-706,44,0,80,
id-58,1,2000,30,
id-59,1,1000,30,
rec-1300-dup-0,,20,10,
rec-1300-dup-1,50,20,10,
id-52,26,10000,30,
id-53,26,10000,30,
id-50,26,10000,30,
id-51,26,10000,30,
id-56,1,1000,30,
id-57,1,1000,30,
id-54,30,350,30,
id-55,1,1500,30,
id-600,42,200,,
id-1061,47,20,,
id-1359,49,20,,
id-143,8,200,10,
id-142,8,20,10,
id-141,8,200,10,
id-1348,49,20,,
id-147,2,80,10,
id-146,2,80,10,
id-145,8,200,10,
id-144,8,20,10,
id-1343,49,20,,
id-1342,49,20,,
id-149,2,80,10,
id-148,2,80,10,
id-639,43,0,,
id-1346,49,20,,
id-1345,49,20,,
id-1344,49,20,,
id-661,37,1000,,
id-1350,49,20,,
rec-1381-dup-0,49,20,,
rec-668-dup-0,42,200,,
rec-1281-dup-0,37,10000,85,
id-609,26,300,20,
rec-407-dup-0,23,0,,
id-666,22,0,,
rec-1002-dup-0,23,0,,
rec-764-dup-0,23,,,
id-664,22,0,,
rec-595-dup-0,42,200,,
rec-1245-dup-0,37,6000,80,
id-897,12,4000,30,
rec-809-dup-0,,0,80,
rec-809-dup-1,44,0,80,
rec-769-dup-0,23,0,,
id-1435,49,20,,
id-1434,49,20,,
id-1437,49,20,,
id-1436,49,20,,
id-1431,49,20,,
id-1430,49,20,,
id-1433,49,20,,
id-1432,49,20,,
rec-598-dup-1,,200,,
rec-598-dup-0,42,200,,
id-1439,49,20,,
id-1438,49,20,,
rec-186-dup-0,,80,10,3
rec-1338-dup-0,,20,,
rec-912-dup-0,45,1000,50,
rec-1475-dup-0,49,20,,
rec-387-dup-0,,100000,,
id-1501,49,20,,
id-1500,49,20,,
id-1503,49,20,,
id-1502,49,20,,
id-1505,49,20,,
id-1504,49,20,,
id-1507,49,20,,
id-1506,49,20,,
id-1509,49,20,,
id-1508,49,20,,
id-896,12,4000,60,
rec-1288-dup-1,37,,,
rec-1288-dup-0,37,10000,,
rec-461-dup-0,40,200,10,
id-1646,22,0,,
id-1647,22,0,,
id-1644,22,0,,
id-1645,22,0,,
id-958,23,0,,
id-959,23,0,,
id-1640,21,0,,
id-1641,23,0,,
id-954,23,0,,
id-955,23,0,,
id-956,23,0,,
id-957,23,0,,
id-950,23,0,,
id-951,23,0,,
id-952,23,0,,
id-953,23,0,,
rec-1320-dup-0,51,150,10,
rec-1320-dup-1,51,150,10,
rec-254-dup-0,12,4000,30,
rec-254-dup-1,12,4000,30,
rec-1302-dup-0,50,20,10,
rec-437-dup-0,22,0,,
rec-1180-dup-1,,4000,100,
id-828,46,0,,
id-829,46,0,,
rec-1420-dup-0,49,20,,
id-1019,48,5000,10,
id-820,46,0,,
id-821,46,0,,
id-822,46,0,,
id-823,46,0,,
id-824,46,0,,
id-825,46,0,,
id-826,46,0,,
id-827,46,0,,
id-558,21,0,,
id-806,21,0,,
id-807,23,0,,
id-550,21,0,,
id-551,21,0,,
id-552,21,0,,
id-553,22,0,,
id-554,22,0,,
id-376,37,50000,,
id-556,20,0,,
id-557,20,0,,
id-805,44,0,80,
id-1648,22,0,,
id-802,44,0,80,
rec-1270-dup-0,37,4000,20,
id-803,44,0,80,
rec-187-dup-1,5,80,10,
rec-187-dup-0,5,,10,
rec-1353-dup-0,49,20,,
id-800,44,0,80,
rec-1018-dup-0,48,1000,10,
id-373,37,1000,,
id-734,21,0,,
id-735,22,0,,
id-736,22,0,,
id-737,21,0,,
id-730,35,7000,100,
id-731,42,200,,
id-732,21,0,,
id-733,22,0,,
id-738,22,0,,
id-739,21,0,,
id-67,38,20,30,
id-66,38,20,30,
id-65,38,20,30,
id-64,11,100,30,
id-63,11,300,30,
id-62,1,2000,30,
id-61,1,1000,30,
id-60,1,1000,30,
id-69,11,20,30,
id-68,11,20,30,
rec-1441-dup-0,49,20,,
rec-19-dup-0,30,,30,
rec-19-dup-1,,200,30,
rec-645-dup-0,43,0,,
rec-1616-dup-0,49,20,,
rec-1616-dup-1,49,20,,
id-1358,49,20,,
id-601,42,200,,
id-602,42,200,,
id-603,42,200,,
id-604,42,200,,
id-605,42,200,,
id-606,26,300,20,
id-607,26,300,20,
id-608,26,300,20,
id-1351,49,20,,
id-1352,49,20,,
id-1353,49,20,,
id-1354,49,20,,
id-1355,49,20,,
id-1356,49,20,,
id-1357,49,20,,
rec-1563-dup-0,49,,,
rec-1483-dup-0,,20,,
rec-1483-dup-1,49,20,,
rec-200-dup-0,16,10000,30,
rec-1420-dup-1,,20,,
rec-41-dup-0,28,4500,30,
rec-1504-dup-0,,20,,
rec-1323-dup-0,23,0,,
rec-1585-dup-0,49,20,,
rec-1432-dup-0,49,20,,
rec-1432-dup-1,49,20,,
rec-1506-dup-0,49,20,,
rec-1056-dup-0,26,20,,
rec-1504-dup-1,49,20,,
rec-1312-dup-1,10,,80,
rec-621-dup-0,24,15000,30,
rec-49-dup-0,26,10000,30,
rec-1312-dup-0,10,38000,80,
id-1268,37,6000,10,
rec-1399-dup-0,49,20,,
rec-1318-dup-1,51,950,10,
rec-1318-dup-0,51,950,10,
rec-1020-dup-0,22,0,,
rec-1033-dup-0,24,0,30,
rec-491-dup-1,41,0,,
rec-491-dup-0,41,0,,
id-1422,49,20,,
id-769,23,0,,
id-1420,49,20,,
id-1421,49,20,,
id-1426,49,20,,
id-1427,49,20,,
id-1424,49,20,,
id-1425,49,20,,
id-1428,49,20,,
id-1429,49,20,,
rec-95-dup-0,32,,30,
rec-95-dup-1,32,200,30,
rec-1175-dup-0,10,2200,30,
id-768,23,0,,
id-1276,37,6000,10,
rec-6-dup-0,33,1000,,
rec-907-dup-0,,1000,50,
rec-509-dup-0,,0,,
rec-1269-dup-0,,6000,95,
rec-1567-dup-1,,20,,
rec-1567-dup-0,49,20,,
rec-635-dup-0,43,0,,
id-1518,49,20,,
id-1519,49,20,,
id-1516,49,20,,
id-1517,49,20,,
id-1514,49,20,,
id-1515,49,20,,
id-1512,49,20,,
id-1086,47,20,,
id-1510,49,20,,
id-1511,49,20,,
rec-496-dup-0,,0,,
id-1087,47,20,,
rec-76-dup-0,,700,30,
rec-261-dup-0,12,4000,60,
rec-1497-dup-1,49,20,,
rec-1497-dup-0,49,20,,
id-1633,9,3000,30,
id-1632,9,20,30,
id-949,23,0,,
id-948,23,0,,
id-1637,23,0,,
id-1636,23,0,,
id-1635,22,0,,
id-1634,21,0,,
id-943,23,0,,
id-942,23,0,,
id-941,23,0,,
id-940,23,0,,
id-947,23,0,,
id-946,23,0,,
id-945,23,0,,
id-944,23,0,,
id-764,23,0,,
id-1088,47,20,,
id-1089,47,20,,
rec-205-dup-0,12,4000,30,
rec-8-dup-0,33,,,
rec-45-dup-0,26,10000,30,
id-837,24,10000,30,
id-836,24,5000,30,
id-835,46,0,,
id-834,46,0,,
id-1189,37,6000,85,
id-1188,37,4000,10,
id-831,46,0,,
id-830,46,0,,
id-1185,26,3000,30,
id-1184,26,1000,30,
id-1187,26,0,30,
id-1186,26,10000,30,
id-1181,12,4000,60,
id-1180,12,4000,100,
id-1183,26,240,30,
id-1182,26,20,30,
id-547,22,0,,
id-546,22,0,,
id-545,22,0,,
id-544,22,0,,
id-543,22,0,,
id-542,21,0,,
id-541,22,0,,
id-540,22,0,,
rec-281-dup-0,17,1000,90,
id-549,21,0,,
id-548,22,0,,
rec-1139-dup-0,21,0,,
rec-1139-dup-1,21,0,,
rec-122-dup-0,25,50,,
rec-122-dup-1,25,50,,
id-760,44,0,80,
id-1299,50,20,10,
id-1298,50,20,10,
id-721,44,0,80,
id-720,44,0,80,
id-727,24,3000,30,
id-726,24,20,10,
id-725,4,80,10,3
id-724,4,80,10,3
id-1291,50,20,10,
id-1290,50,20,10,
id-1293,50,20,10,
id-728,30,350,30,
id-1295,50,20,10,
id-1294,50,20,10,
id-1297,50,20,10,
id-1296,50,20,10,
rec-546-dup-0,22,0,,
rec-546-dup-1,22,0,,
id-1349,49,20,,
id-70,9,20,30,
id-71,9,20,30,
id-72,9,1000,30,
id-73,9,1000,30,
id-74,9,1000,30,
id-75,9,1000,30,
id-76,11,700,30,
id-77,11,900,30,
id-78,11,300,30,
id-79,11,400,30,
rec-783-dup-1,22,0,,
rec-783-dup-0,22,0,,
rec-1214-dup-0,37,2000,10,
id-1365,49,20,,
id-1364,49,20,,
id-1367,49,20,,
id-1366,49,20,,
id-1361,49,20,,
id-1360,49,20,,
id-1363,49,20,,
id-1362,49,20,,
rec-685-dup-0,26,10000,,
id-1369,49,20,,
id-1368,49,20,,
id-1167,10,500,10,
id-1166,35,5000,100,
id-1165,35,5000,100,
id-1164,35,5000,100,
id-1163,35,5000,100,
id-1162,18,0,,
id-619,21,0,,
id-618,11,100,30,
id-617,33,0,,
id-616,12,200,30,
id-615,20,0,,
id-614,35,7000,100,
id-613,35,7000,100,
id-612,24,1000,20,
id-611,26,300,20,
id-610,26,300,20,
rec-685-dup-1,26,10000,,
rec-135-dup-0,3,80,10,3
rec-135-dup-1,3,80,10,3
rec-1611-dup-1,49,20,,
rec-1611-dup-0,49,20,,
rec-1294-dup-0,50,20,10,
rec-819-dup-0,46,0,,
rec-516-dup-0,25,50,,
rec-249-dup-0,15,4000,30,1
rec-147-dup-1,2,80,10,
rec-147-dup-0,2,80,10,
id-346,37,1000,,
rec-994-dup-0,23,0,,
rec-1517-dup-0,49,20,,
id-154,8,20,10,
id-155,8,20,10,
rec-891-dup-0,18,300,10,
id-624,24,25000,30,
id-157,8,20,10,
rec-1517-dup-1,49,20,,
id-150,2,80,10,
id-151,2,80,10,
id-152,8,20,10,
id-621,24,15000,30,
id-1131,47,20,,
rec-315-dup-0,37,1000,,
rec-315-dup-1,37,1000,,
rec-1469-dup-0,49,20,,
id-1423,49,20,,
id-1332,49,20,,
rec-1043-dup-0,26,20,,
id-1333,49,20,,
rec-1043-dup-1,26,20,,
id-1330,49,20,,
rec-1255-dup-0,37,10000,90,
rec-191-dup-0,12,4000,10,4
id-1331,49,20,,
rec-1499-dup-1,49,20,,
rec-1499-dup-0,49,20,,
rec-715-dup-0,,0,80,
rec-1650-dup-0,22,,,
rec-237-dup-1,36,100,10,
rec-237-dup-0,36,100,10,
rec-975-dup-0,23,0,,
rec-975-dup-1,23,0,,
rec-299-dup-0,10,2000,80,
rec-179-dup-0,5,80,10,3
rec-786-dup-0,23,0,,
rec-786-dup-1,23,0,,
id-1569,49,20,,
id-1568,49,20,,
rec-22-dup-0,30,200,30,
rec-22-dup-1,30,200,30,
id-1563,49,20,,
id-1562,49,20,,
id-1561,49,20,,
id-1560,49,20,,
id-1567,49,20,,
id-1566,49,20,,
id-1565,49,20,,
id-1564,49,20,,
rec-52-dup-0,26,10000,30,
rec-544-dup-0,22,0,,
rec-1165-dup-0,35,5000,100,
rec-1551-dup-0,49,20,,
rec-1551-dup-1,49,20,,
id-1620,49,20,,
id-1621,49,20,,
id-1622,49,20,,
id-1623,49,20,,
id-1624,49,20,,
id-1625,49,20,,
id-1626,49,20,,
id-1627,49,20,,
id-1628,49,20,,
id-1629,49,20,,
rec-119-dup-0,,50,,
rec-1533-dup-1,49,20,,
rec-1656-dup-0,,20,,
rec-1656-dup-1,22,20,,
rec-163-dup-1,,80,10,
rec-163-dup-0,7,80,10,
rec-890-dup-0,18,300,10,
rec-890-dup-1,18,300,10,
rec-119-dup-1,25,50,,
rec-797-dup-0,44,0,80,
rec-797-dup-1,44,0,80,
rec-395-dup-0,37,20000,,
id-842,46,0,,
id-843,46,0,,
id-840,46,0,,
id-841,46,0,,
id-846,46,0,,
id-847,46,0,,
id-844,46,0,,
id-845,46,0,,
id-1192,37,10000,90,
id-1193,37,10000,90,
id-1190,37,10000,90,
id-1191,37,16000,110,
id-1196,37,10000,90,
id-1197,37,16000,110,
id-1194,37,16000,110,
id-1195,37,6000,10,
id-532,21,0,,
id-533,22,0,,
id-530,22,0,,
id-531,21,0,,
id-536,21,0,,
id-537,22,0,,
id-534,20,0,,
id-535,22,0,,
id-538,22,0,,
id-539,22,0,,
rec-738-dup-0,22,0,,
id-1286,37,6000,85,
id-1287,37,6000,80,
id-1284,37,10000,90,
id-1285,37,10000,85,
id-1282,37,10000,95,
id-1283,37,6000,80,
id-1280,37,6000,80,
id-1281,37,10000,85,
id-636,43,0,,
id-1288,37,10000,,
id-1289,50,20,10,
id-288,17,1000,90,
id-289,17,1000,90,
id-284,17,1000,90,
id-285,17,1000,90,
id-286,17,1000,90,
id-287,17,1000,90,
id-280,17,1000,90,
id-281,17,1000,90,
id-282,17,1000,90,
id-283,17,1000,90,
id-990,23,0,,
id-991,23,0,,
id-992,23,0,,
id-993,23,0,,
id-994,23,0,,
id-995,23,0,,
