item,category,cost,fling_power,fling_effect
id-448,22,0,,
id-449,39,0,,
id-446,21,0,,
id-447,21,0,,
id-444,20,0,,
id-445,20,0,,
id-442,18,0,60,
id-443,21,0,,
id-440,22,0,,
id-441,22,0,,
id-266,14,3000,70,
id-267,14,3000,70,
id-264,13,4000,10,
id-265,15,4000,80,
id-89,24,8000,30,
id-88,24,2000,30,
id-260,12,4000,10,
id-261,12,4000,60,
id-85,10,3000,30,
id-84,10,3000,30,
id-87,24,5000,30,
id-86,24,500,30,
id-81,10,3000,30,
id-80,10,3000,30,
id-83,10,3000,30,
id-82,10,3000,30,
rec-915-dup-0,45,1000,50,
id-1372,49,20,,
id-1373,49,20,,
id-1370,49,20,,
id-1371,49,20,,
id-1376,49,20,,
id-1377,49,20,,
id-1374,49,20,,
id-1375,49,20,,
id-1378,49,20,,
id-1379,49,20,,
id-198,12,5000,30,7
id-1175,10,2200,30,
id-1176,12,4000,30,
id-669,42,4000,,
id-1170,10,500,10,
id-1171,10,500,10,
id-1172,10,500,10,
id-1173,10,500,10,
id-190,12,4000,10,
id-191,12,4000,10,4
id-192,14,3000,60,
id-193,16,0,,
id-194,12,4000,80,
id-195,16,4000,10,
id-196,12,4000,10,4
id-197,13,4000,10,
rec-43-dup-0,27,,30,
rec-309-dup-0,37,,,
rec-650-dup-1,43,,,
rec-115-dup-0,25,50,,
rec-1237-dup-0,37,4000,10,
rec-749-dup-1,37,5000,,
rec-749-dup-0,37,,,
rec-895-dup-0,22,0,,
rec-976-dup-0,,0,,
rec-1035-dup-0,24,0,30,
rec-816-dup-0,21,,,
rec-816-dup-1,21,0,,
rec-89-dup-0,24,8000,30,
rec-1073-dup-0,47,20,,
rec-1535-dup-0,49,20,,
id-455,39,0,,
id-454,39,0,,
id-457,34,300,,
id-456,34,0,,
rec-964-dup-0,23,0,,
id-1338,49,20,,
rec-1511-dup-0,49,20,,
rec-1511-dup-1,49,20,,
id-451,39,0,,
rec-224-dup-0,,1000,30,
rec-614-dup-0,35,,100,
id-450,39,0,,
id-453,39,0,,
id-452,39,0,,
rec-997-dup-0,23,0,,
id-1339,49,20,,
rec-788-dup-0,23,0,,
rec-788-dup-1,23,0,,
id-1513,49,20,,
rec-1518-dup-0,49,20,,
rec-274-dup-0,13,,10,
rec-611-dup-0,26,300,20,
id-98,32,200,30,
id-99,35,7000,100,
rec-684-dup-0,17,1000,90,
rec-1079-dup-0,47,20,,
rec-1620-dup-0,49,20,,
rec-1407-dup-0,49,20,,
rec-472-dup-0,21,0,,
id-92,24,10000,30,
id-93,9,100,30,
id-746,37,1000,,
rec-959-dup-0,23,0,,
rec-959-dup-1,23,0,,
rec-1446-dup-0,49,20,,
rec-1274-dup-0,37,10000,90,
rec-1274-dup-1,37,10000,90,
rec-1507-dup-0,49,,,
rec-1374-dup-1,49,20,,
rec-1374-dup-0,49,20,,
rec-782-dup-0,,0,,
rec-47-dup-1,26,10000,30,
rec-47-dup-0,26,10000,30,
rec-1237-dup-1,37,4000,10,
rec-1084-dup-1,47,20,,
rec-1084-dup-0,47,20,,
id-1578,49,20,,
id-1579,49,20,,
rec-79-dup-0,11,,30,
rec-79-dup-1,11,400,30,
id-1570,49,20,,
id-1571,49,20,,
id-1572,49,20,,
id-1573,49,20,,
id-1574,49,20,,
id-1575,49,20,,
id-1576,49,20,,
id-1577,49,20,,
rec-242-dup-1,12,,10,
rec-58-dup-0,1,2000,30,
rec-28-dup-0,29,2000,30,
id-1619,49,20,,
id-1618,49,20,,
rec-1349-dup-0,,20,,
id-1615,49,20,,
id-1614,49,20,,
id-1617,49,20,,
id-1616,49,20,,
id-1611,49,20,,
id-1610,49,20,,
id-1613,49,20,,
id-1612,49,20,,
rec-371-dup-0,37,30000,,
rec-371-dup-1,37,30000,,
id-181,5,80,10,3
rec-794-dup-0,44,0,80,
id-180,5,80,10,3
id-1631,1,6000,30,
id-1630,29,4000,30,
id-1386,49,20,,
rec-569-dup-0,25,50,,
id-1381,49,20,,
id-1380,49,20,,
id-1639,9,20,30,
id-1496,49,20,,
id-521,25,50,,
id-520,25,50,,
id-523,25,50,,
id-522,25,50,,
id-525,25,50,,
id-524,25,50,,
id-527,21,0,,
id-526,25,0,,
id-529,21,0,,
id-528,21,0,,
id-1209,37,4000,10,
rec-1127-dup-1,47,20,,
rec-1423-dup-0,49,20,,
rec-659-dup-1,37,1000,,
rec-659-dup-0,37,1000,,
id-671,21,0,,
id-779,22,0,,
id-749,37,5000,,
id-299,10,2000,80,
id-298,10,2000,80,
id-293,15,5000,10,
id-292,19,2000,10,
id-291,19,2000,10,
id-290,17,1000,90,
id-297,16,6000,10,
id-296,16,11000,10,
id-295,19,2000,10,
id-294,19,2000,10,
id-459,40,200,10,
id-458,40,200,10,
id-989,23,0,,
id-988,23,0,,
id-987,23,0,,
id-986,23,0,,
id-985,23,0,,
id-984,23,0,,
id-983,23,0,,
id-982,23,0,,
id-981,23,0,,
id-980,23,0,,
id-275,17,1000,90,
id-274,13,4000,10,
id-277,17,1000,90,
id-276,17,1000,90,
id-271,14,3000,70,
id-270,14,3000,70,
id-273,12,4000,10,
id-272,12,4000,10,
id-96,32,200,30,
id-97,32,200,30,
id-94,35,900,30,
id-95,32,200,30,
id-279,17,1000,90,
id-278,17,1000,90,
id-90,24,3000,30,
id-91,24,12000,30,
rec-1147-dup-0,51,400,80,
id-187,5,80,10,
id-186,5,80,10,3
id-185,4,80,10,
id-184,5,80,10,3
id-183,5,80,10,3
id-182,5,80,10,3
id-1389,49,20,,
id-1388,49,20,,
id-1387,49,20,,
id-409,21,0,,
id-1385,49,20,,
id-1384,49,20,,
id-1383,49,20,,
id-1382,49,20,,
id-189,4,80,10,
id-188,4,80,10,
id-679,22,0,,
id-678,22,0,,
id-1143,21,0,,
id-1142,21,0,,
id-1145,51,950,80,
id-1144,51,400,10,
id-1147,51,400,80,
id-1146,51,950,80,
id-1149,51,150,10,
id-1148,51,150,10,
id-673,21,0,,
id-675,21,0,,
id-674,21,0,,
id-677,22,0,,
id-676,22,0,,
rec-1079-dup-1,47,20,,
rec-68-dup-0,11,20,30,
rec-1127-dup-0,47,,,
rec-1061-dup-0,47,,,
rec-1061-dup-1,47,20,,
rec-814-dup-0,21,,,
rec-69-dup-0,11,20,30,
rec-1547-dup-1,49,20,,
rec-68-dup-1,11,20,30,
rec-1200-dup-1,37,4000,10,
rec-1200-dup-0,37,4000,10,
rec-410-dup-0,21,0,,
rec-402-dup-0,37,0,,
rec-400-dup-0,37,0,,
rec-467-dup-0,22,,,
rec-1569-dup-0,49,,,
rec-1190-dup-0,37,,90,
rec-1136-dup-0,47,,,
id-833,46,0,,
id-832,46,0,,
rec-39-dup-0,28,2000,30,
rec-889-dup-0,,300,10,
rec-1484-dup-0,49,20,,
rec-1078-dup-0,47,20,,
id-899,12,4000,10,
rec-1547-dup-0,49,20,,
rec-277-dup-0,17,1000,90,
rec-1548-dup-0,49,,,
rec-1610-dup-0,49,20,,
rec-1184-dup-0,26,1000,30,
id-898,12,4000,10,
id-838,21,0,,
rec-1548-dup-1,49,20,,
id-1545,49,20,,
id-1544,49,20,,
id-1547,49,20,,
id-1546,49,20,,
id-1541,49,20,,
id-1540,49,20,,
id-1543,49,20,,
id-1542,49,20,,
rec-1354-dup-1,,20,,
id-1549,49,20,,
id-1548,49,20,,
rec-1354-dup-0,49,20,,
rec-801-dup-0,44,0,80,
rec-242-dup-0,12,4000,10,
rec-279-dup-0,,1000,90,
id-424,21,0,,
id-425,21,0,,
rec-1433-dup-0,49,20,,
id-426,21,0,,
rec-1602-dup-0,49,20,,
id-427,21,0,,
id-420,21,0,,
id-421,21,0,,
id-1608,49,20,,
id-1609,49,20,,
id-422,21,0,,
id-1060,47,20,,
id-1602,49,20,,
id-1603,49,20,,
id-1600,49,20,,
id-423,21,0,,
id-1606,49,20,,
id-1607,49,20,,
id-1604,49,20,,
id-1605,49,20,,
rec-1012-dup-0,23,0,,
rec-510-dup-1,41,0,,
rec-510-dup-0,41,,,
rec-1589-dup-0,49,20,,
rec-1525-dup-1,49,20,,
rec-1525-dup-0,49,20,,
rec-1412-dup-0,49,20,,
rec-1412-dup-1,49,20,,
rec-525-dup-0,25,50,,
rec-233-dup-1,18,1000,40,
rec-233-dup-0,18,1000,40,
id-518,25,50,,
id-519,25,50,,
id-514,23,0,,
id-515,25,50,,
id-516,25,50,,
id-517,25,50,,
id-510,41,0,,
id-511,41,0,,
id-512,41,0,,
id-513,23,0,,
rec-770-dup-1,22,0,,
rec-770-dup-0,22,0,,
rec-697-dup-1,44,0,80,
rec-579-dup-0,,50,,
rec-697-dup-0,,0,80,
rec-739-dup-0,21,0,,
rec-739-dup-1,21,0,,
rec-735-dup-0,22,0,,
rec-735-dup-1,22,0,,
id-470,20,0,,
rec-220-dup-1,19,1000,30,
rec-220-dup-0,19,1000,30,
id-468,22,0,,
id-469,22,0,,
id-460,40,200,10,
id-461,40,200,10,
id-462,40,200,10,
id-463,40,200,10,
id-464,40,200,10,
id-465,21,0,,
id-466,21,350,30,
id-467,22,0,,
id-240,36,100,10,
id-241,36,100,10,
id-242,12,4000,10,
id-243,12,4000,10,
id-244,12,4000,10,
id-245,12,4000,10,
id-246,12,4000,30,
id-247,12,4000,30,
id-248,12,4000,10,
id-249,15,4000,30,1
rec-718-dup-0,,0,80,
rec-1038-dup-0,11,900,30,
rec-1038-dup-1,11,900,30,
id-644,43,0,,
id-645,43,0,,
id-646,43,0,,
id-647,43,0,,
id-640,43,0,,
id-1399,49,20,,
id-642,43,0,,
id-643,43,0,,
id-1394,49,20,,
id-1395,49,20,,
id-1396,49,20,,
id-1397,49,20,,
id-1390,49,20,,
id-1391,49,20,,
id-1392,49,20,,
id-1393,49,20,,
id-886,23,0,,
id-887,33,0,,
id-884,21,0,,
id-885,10,3000,30,
id-882,22,0,,
id-883,12,4000,30,
id-880,22,0,,
id-881,21,10,,
id-1156,51,950,10,
id-1157,51,400,10,
id-1154,51,950,30,
id-1155,51,400,10,
id-1152,51,2200,20,
id-1153,51,2200,20,
id-888,30,350,30,
id-1151,51,2200,10,
rec-613-dup-0,35,7000,100,
id-1141,22,0,,
rec-108-dup-0,10,3000,80,
rec-440-dup-0,22,0,,
rec-399-dup-0,,0,,
rec-399-dup-1,37,0,,
rec-304-dup-0,12,5000,30,7
rec-304-dup-1,12,5000,30,7
id-1140,22,0,,
rec-796-dup-1,44,0,80,
rec-796-dup-0,44,,80,
id-723,7,80,10,
rec-263-dup-0,12,4000,90,
id-722,44,0,80,
rec-475-dup-1,22,0,,
rec-475-dup-0,22,0,,
rec-879-dup-0,21,0,,
id-479,22,0,,
id-729,35,7000,100,
id-1292,50,20,10,
rec-322-dup-0,37,10000,,
id-478,22,0,,
rec-943-dup-1,23,0,,
rec-943-dup-0,,0,,
rec-1315-dup-0,51,2200,20,
rec-1315-dup-1,51,2200,20,
rec-450-dup-0,39,0,,
rec-450-dup-1,39,0,,
rec-696-dup-0,44,0,80,
rec-696-dup-1,44,0,80,
rec-172-dup-0,,80,10,
id-1079,47,20,,
rec-582-dup-0,12,4000,30,
rec-1400-dup-0,49,20,,
rec-646-dup-0,,0,,
rec-730-dup-1,35,7000,100,
rec-730-dup-0,35,7000,100,
rec-1529-dup-0,49,20,,
rec-382-dup-0,37,1000,,
rec-561-dup-0,22,0,,
id-1552,49,20,,
id-1553,49,20,,
id-1550,49,20,,
id-1551,49,20,,
id-1556,49,20,,
id-1557,49,20,,
id-1554,49,20,,
id-1555,49,20,,
rec-536-dup-1,21,0,,
id-1558,49,20,,
id-1559,49,20,,
rec-536-dup-0,21,0,,
id-4,34,200,,
id-5,34,0,,
id-6,33,1000,,
id-7,33,1000,,
id-1,34,0,,
id-2,34,800,,
id-3,34,600,,
id-8,33,1000,,
id-9,33,1000,,
rec-280-dup-0,17,,90,
rec-93-dup-0,9,100,30,
rec-93-dup-1,9,100,30,
rec-727-dup-1,24,3000,30,
rec-727-dup-0,24,3000,30,
rec-893-dup-1,22,0,,
rec-893-dup-0,22,,,
rec-1621-dup-0,49,20,,
rec-1621-dup-1,49,20,,
rec-1530-dup-0,49,20,,
rec-1198-dup-0,37,16000,100,
rec-1017-dup-1,48,5000,10,
rec-1017-dup-0,48,5000,10,
rec-1395-dup-0,49,20,,
rec-1395-dup-1,49,20,,
rec-1135-dup-0,47,20,,
rec-427-dup-0,21,0,,
id-879,21,0,,
id-878,21,0,,
id-877,46,0,,
id-509,41,0,,
id-508,41,0,,
id-503,41,0,,
id-502,41,0,,
id-501,41,0,,
id-500,41,0,,
id-507,41,0,,
id-506,41,0,,
id-505,41,0,,
id-504,41,0,,
rec-149-dup-0,2,80,10,
rec-1100-dup-0,47,20,,
rec-418-dup-1,,0,,
rec-1090-dup-0,47,20,,
rec-828-dup-0,,0,,
rec-420-dup-0,21,0,,
rec-1578-dup-1,49,20,,
rec-760-dup-0,44,0,80,
rec-760-dup-1,,0,80,
rec-1597-dup-1,49,20,,
id-477,22,0,,
id-476,22,0,,
id-475,22,0,,
id-474,22,0,,
id-473,23,0,,
id-472,21,0,,
id-471,21,0,,
id-1018,48,1000,10,
id-1017,48,5000,10,
id-1016,48,1000,10,
id-1015,48,5000,10,
id-1014,48,1000,10,
id-1013,23,0,,
id-1012,23,0,,
id-1011,23,0,,
id-1010,23,0,,
rec-1134-dup-1,,20,,
rec-1134-dup-0,47,20,,
rec-1555-dup-0,49,20,,
id-259,12,4000,40,
id-258,12,4000,30,
id-257,12,4000,10,
id-256,15,4000,10,
id-255,15,4000,130,
id-254,12,4000,30,
id-253,12,4000,10,
id-252,12,4000,10,
id-251,18,1000,10,
id-250,15,4000,30,2
id-653,43,0,,
id-652,43,0,,
id-651,43,0,,
id-650,43,0,,
id-657,22,0,,
id-656,43,0,,
id-655,43,0,,
id-654,43,0,,
id-659,37,1000,,
id-658,22,0,,
id-895,22,0,,
id-894,22,0,,
id-1129,47,20,,
id-1128,47,20,,
id-891,18,300,10,
id-890,18,300,10,
id-893,22,0,,
id-892,18,300,10,
id-1123,47,20,,
id-1122,47,20,,
id-1121,47,20,,
id-1120,47,20,,
id-1127,47,20,,
id-1126,47,20,,
id-1125,47,20,,
id-1124,47,20,,
rec-984-dup-0,23,0,,
id-1208,37,6000,10,
id-1160,21,0,,
rec-125-dup-0,,50,,
rec-820-dup-0,46,0,,
rec-452-dup-0,39,0,,
rec-36-dup-0,30,300,30,
id-1202,37,2000,10,
id-1203,37,16000,110,
id-1237,37,4000,10,
id-1236,37,4000,10,
id-1235,37,6000,80,
id-1234,37,4000,10,
id-1233,37,10000,90,
id-1232,37,4000,10,
id-1231,37,16000,130,
id-1230,37,10000,90,
id-1168,10,500,10,
id-1239,37,4000,10,
id-1238,37,10000,90,
rec-373-dup-0,37,1000,,
rec-1392-dup-0,49,20,,
rec-918-dup-0,45,1000,50,
rec-900-dup-0,12,4000,10,
rec-900-dup-1,12,4000,10,
rec-1553-dup-0,49,20,,
rec-1553-dup-1,49,20,,
rec-811-dup-0,44,0,80,
id-839,46,0,,
rec-1090-dup-1,47,20,,
id-1177,12,4000,50,
rec-166-dup-0,,80,10,
rec-744-dup-0,21,0,,
rec-744-dup-1,21,,,
id-1493,49,20,,
id-1492,49,20,,
id-1491,49,20,,
id-1490,49,20,,
id-1497,49,20,,
id-688,12,4000,30,
id-1495,49,20,,
id-1494,49,20,,
id-1499,49,20,,
id-1498,49,20,,
rec-156-dup-0,8,20,10,
rec-920-dup-0,23,,,
rec-920-dup-1,23,0,,
id-689,12,4000,30,
rec-883-dup-0,12,,30,
rec-736-dup-1,22,0,,
rec-736-dup-0,22,0,,
rec-386-dup-0,37,1000,,
rec-1184-dup-1,,1000,30,
rec-1439-dup-1,49,20,,
rec-1439-dup-0,49,20,,
rec-35-dup-0,27,1200,30,
rec-1414-dup-0,49,20,,
rec-1573-dup-0,49,20,,
rec-629-dup-0,24,0,30,
rec-629-dup-1,24,0,30,
rec-901-dup-0,12,4000,10,
rec-954-dup-0,,0,,
rec-1543-dup-0,49,20,,
rec-1330-dup-1,49,20,,
rec-1330-dup-0,49,20,,
rec-973-dup-0,23,,,
rec-973-dup-1,23,0,,
rec-1287-dup-0,37,6000,80,
rec-655-dup-0,43,0,,
rec-705-dup-0,,0,80,
rec-1048-dup-1,26,20,,
rec-1048-dup-0,26,,,
rec-409-dup-0,21,0,,
rec-1025-dup-0,24,60,30,
rec-409-dup-1,21,0,,
rec-841-dup-0,46,0,,
id-1008,23,0,,
id-407,23,0,,
rec-885-dup-1,10,3000,30,
rec-1527-dup-1,49,20,,
rec-1527-dup-0,49,20,,
rec-1363-dup-0,49,20,,
id-815,22,0,,
id-362,37,1000,,
id-361,37,1000,,
id-360,37,1000,,
id-367,37,50000,,
rec-624-dup-1,24,25000,30,
rec-624-dup-0,24,,30,
id-366,37,30000,,
id-793,44,0,80,
id-790,23,0,,
id-791,23,0,,
id-796,44,0,80,
id-797,44,0,80,
id-794,44,0,80,
id-795,44,0,80,
id-798,44,0,80,
id-799,44,0,80,
id-402,37,0,,
id-403,37,0,,
id-400,37,0,,
id-401,37,0,,
id-406,23,0,,
id-1009,23,0,,
id-404,37,0,,
id-405,21,0,,
id-1004,23,0,,
id-1005,23,0,,
id-408,21,0,,
id-1007,23,0,,
id-1000,23,0,,
id-1001,23,0,,
id-1002,23,0,,
id-1003,23,0,,
rec-1530-dup-1,49,20,,
id-682,12,1000,80,
rec-698-dup-0,44,0,80,
rec-698-dup-1,44,0,80,
rec-1052-dup-0,26,20,,
rec-316-dup-0,,50000,,
rec-185-dup-0,,80,10,
id-228,19,1000,10,
id-229,10,2000,30,
id-222,19,1000,70,6
id-223,19,1000,30,
id-220,19,1000,30,
id-221,19,1000,50,
id-226,19,1000,30,
id-227,19,1000,70,
id-224,19,1000,30,
id-225,19,1000,30,
id-1138,22,0,,
id-1139,21,0,,
rec-588-dup-0,12,,30,
id-318,37,1000,,
id-319,37,1000,,
id-316,37,50000,,
id-317,37,10000,,
id-314,37,1000,,
id-315,37,1000,,
id-1134,47,20,,
id-1135,47,20,,
id-1136,47,20,,
id-311,37,1000,,
id-136,6,80,10,3
id-137,6,80,10,3
id-134,3,80,10,3
id-135,3,80,10,3
id-132,3,80,10,3
id-133,3,80,10,3
id-130,3,80,10,3
id-131,3,80,10,3
id-138,6,80,10,3
id-139,6,80,10,3
rec-972-dup-0,,0,,
rec-1576-dup-1,49,20,,
rec-1576-dup-0,49,20,,
rec-1110-dup-0,47,20,,
id-1224,37,10000,95,
id-1225,37,4000,10,
id-1226,37,4000,10,
id-1227,37,16000,120,
id-1220,37,6000,80,
id-1221,37,6000,80,
id-1222,37,6000,120,
id-1223,37,6000,90,
id-1228,37,2000,10,
id-1229,37,6000,85,
rec-1120-dup-0,,20,,
rec-1128-dup-0,47,20,,
rec-1273-dup-1,37,2000,10,
rec-1273-dup-0,,2000,10,
rec-116-dup-0,25,50,,
rec-1224-dup-0,37,10000,95,
rec-1415-dup-0,49,20,,
rec-542-dup-0,21,,,
rec-542-dup-1,21,0,,
rec-1495-dup-0,49,20,,
rec-1542-dup-0,,20,,
rec-1542-dup-1,49,20,,
rec-1362-dup-0,49,20,,
rec-290-dup-0,17,1000,90,
rec-1037-dup-0,11,700,30,
id-1480,49,20,,
id-1481,49,20,,
id-1482,49,20,,
id-1483,49,20,,
id-1484,49,20,,
id-1485,49,20,,
id-1486,49,20,,
id-1487,49,20,,
id-1488,49,20,,
id-1489,49,20,,
rec-1453-dup-1,,20,,
rec-445-dup-0,20,0,,
rec-1536-dup-0,49,20,,
rec-1465-dup-0,49,20,,
rec-1552-dup-0,49,20,,
id-1161,18,0,,
id-1601,49,20,,
rec-143-dup-0,8,200,10,
rec-458-dup-0,40,,10,
id-1130,47,20,,
id-555,22,0,,
id-1132,47,20,,
id-1133,47,20,,
id-312,37,50000,,
id-313,37,50000,,
rec-481-dup-0,22,0,,
id-310,37,1000,,
rec-1153-dup-1,51,2200,20,
id-1137,47,20,,
rec-1613-dup-0,,20,,
rec-884-dup-0,21,0,,
rec-1478-dup-0,49,20,,
rec-899-dup-0,12,4000,10,
rec-1036-dup-0,11,400,30,
rec-1560-dup-0,49,20,,
rec-647-dup-0,43,0,,
rec-1218-dup-0,37,4000,10,
rec-1218-dup-1,,4000,10,
id-780,21,0,,
id-783,22,0,,
id-782,22,0,,
id-785,21,0,,
id-784,22,0,,
id-787,23,0,,
id-786,23,0,,
id-789,23,0,,
id-788,23,0,,
rec-1407-dup-1,49,20,,
rec-415-dup-0,22,0,,
id-1039,30,250,30,
id-1038,11,900,30,
id-413,23,0,,
id-412,21,0,,
id-415,22,0,,
id-414,21,0,,
id-417,22,0,,
id-416,22,0,,
id-1031,24,1200,30,
id-1030,24,1000,30,
id-1033,24,0,30,
id-1032,24,2000,30,
id-1035,24,0,30,
id-1034,24,0,30,
id-1037,11,700,30,
id-1036,11,400,30,
rec-746-dup-0,37,1000,,
