item,category,cost,fling_power,fling_effect
rec-746-dup-1,37,1000,,
id-239,36,100,10,
id-238,36,100,10,
id-231,19,2000,10,
id-230,12,4000,30,
id-233,18,1000,40,
id-1169,10,500,10,
id-235,18,1000,90,
id-234,18,1000,10,
id-237,36,100,10,
id-236,18,1000,60,
rec-1009-dup-0,23,0,,
rec-426-dup-0,21,0,,
id-1105,47,20,,
id-1104,47,20,,
id-1107,47,20,,
id-1106,47,20,,
id-1101,47,20,,
id-1100,47,20,,
id-1103,47,20,,
id-1102,47,20,,
rec-775-dup-0,,0,,
id-1109,47,20,,
id-1108,47,20,,
id-309,37,50000,,
id-308,37,50000,,
id-305,37,40000,,
id-304,12,5000,30,7
id-307,37,50000,,
id-306,37,1000,,
id-301,10,2000,50,
id-300,10,2000,80,
id-303,12,5000,80,
id-302,10,2000,10,
id-125,25,50,,
id-124,25,50,,
id-127,3,80,10,3
id-126,3,80,10,3
id-121,25,50,,
id-120,25,50,,
id-123,25,50,,
id-122,25,50,,
id-129,3,80,10,3
id-128,3,80,10,3
rec-40-dup-0,28,3000,30,
rec-40-dup-1,28,3000,30,
rec-1622-dup-0,49,20,,
rec-464-dup-0,40,200,10,
id-1211,37,4000,10,
id-1210,37,10000,90,
id-1213,37,6000,80,
id-1212,37,16000,120,
id-1215,37,4000,10,
id-1214,37,2000,10,
id-1217,37,4000,10,
id-1216,37,16000,120,
id-1219,37,10000,100,
id-1218,37,4000,10,
rec-1635-dup-0,22,,,
rec-1201-dup-0,37,2000,10,
id-902,45,1000,50,
rec-784-dup-0,22,0,,
rec-543-dup-1,22,0,,
rec-169-dup-1,7,80,10,
rec-981-dup-1,,0,,
rec-981-dup-0,23,0,,
rec-169-dup-0,7,80,10,
id-635,43,0,,
id-634,43,0,,
id-637,43,0,,
id-140,6,80,10,3
id-909,45,1000,50,
rec-1180-dup-0,12,4000,100,
id-631,24,0,30,
id-908,45,1000,50,
id-630,24,0,30,
id-633,43,0,,
id-632,30,350,30,
rec-594-dup-0,42,200,,
rec-139-dup-0,6,,10,3
id-1341,49,20,,
id-1340,49,20,,
id-1347,49,20,,
id-638,43,0,,
rec-1397-dup-0,49,20,,
rec-1306-dup-0,50,20,10,
rec-733-dup-0,22,0,,
rec-1391-dup-0,49,20,,
rec-1391-dup-1,49,20,,
rec-835-dup-0,46,0,,
rec-554-dup-0,22,0,,
rec-772-dup-1,21,0,,
rec-772-dup-0,21,0,,
id-1099,47,20,,
rec-434-dup-0,21,0,,
rec-434-dup-1,,0,,
id-1589,49,20,,
id-1588,49,20,,
rec-575-dup-0,25,50,,
rec-575-dup-1,25,50,,
id-1581,49,20,,
id-1580,49,20,,
id-1583,49,20,,
id-1582,49,20,,
id-1585,49,20,,
id-1584,49,20,,
id-1587,49,20,,
id-1586,49,20,,
rec-428-dup-0,20,0,,
rec-1641-dup-0,23,0,,
id-213,18,1000,30,5
rec-63-dup-1,11,300,30,
rec-63-dup-0,11,,30,
rec-555-dup-0,22,0,,
rec-650-dup-0,43,0,,
id-212,10,2000,30,
id-1457,49,20,,
id-1456,49,20,,
id-1455,49,20,,
id-1454,49,20,,
id-1453,49,20,,
id-1452,49,20,,
id-1451,49,20,,
id-1450,49,20,,
id-1459,49,20,,
id-1458,49,20,,
rec-555-dup-1,22,0,,
id-211,12,4000,10,
rec-182-dup-0,5,80,10,3
rec-1507-dup-1,49,20,,
rec-1055-dup-0,26,20,,
rec-194-dup-0,12,,80,
rec-712-dup-1,44,0,80,
rec-712-dup-0,,0,80,
rec-175-dup-0,7,80,10,
rec-175-dup-1,7,80,10,
rec-131-dup-0,,80,10,3
rec-669-dup-0,42,4000,,
rec-921-dup-0,23,0,,
rec-1101-dup-0,47,20,,
id-1026,24,300,30,
id-1027,24,600,30,
id-1024,24,20,30,
id-1025,24,60,30,
id-1022,22,0,,
id-1023,22,0,,
id-1020,22,0,,
id-1021,22,0,,
id-1028,24,800,30,
id-1029,24,1000,30,
id-428,20,0,,
id-429,20,0,,
id-938,23,0,,
id-939,23,0,,
id-936,23,0,,
id-937,23,0,,
id-934,23,0,,
id-935,23,0,,
id-932,23,0,,
id-933,23,0,,
id-930,23,0,,
id-931,23,0,,
id-340,37,1000,,
rec-980-dup-0,23,0,,
rec-1160-dup-0,21,0,,
id-1112,47,20,,
id-1113,47,20,,
id-1110,47,20,,
id-1111,47,20,,
id-1116,47,20,,
id-1117,47,20,,
id-1114,47,20,,
id-1115,47,20,,
id-681,21,0,,
id-1118,47,20,,
id-1119,47,20,,
id-684,17,1000,90,
id-685,26,10000,,
id-686,10,2000,80,
id-687,10,2000,80,
id-338,37,10000,,
id-339,37,10000,,
id-330,37,1000,,
id-331,37,1000,,
id-332,37,100000,,
id-333,37,1000,,
id-334,37,1000,,
id-335,37,1000,,
id-336,37,10000,,
id-337,37,10000,,
id-110,10,2000,80,
id-111,35,2100,80,
id-112,18,0,60,
id-113,18,0,60,
id-114,25,50,,
id-115,25,50,,
id-116,25,50,,
id-117,25,50,,
id-118,25,50,,
id-119,25,50,,
rec-350-dup-0,,30000,,
rec-5-dup-0,34,0,,
rec-5-dup-1,34,0,,
rec-278-dup-0,17,1000,90,
rec-192-dup-0,14,3000,60,
rec-1597-dup-0,49,20,,
id-219,19,1000,30,
rec-1240-dup-1,37,6000,10,
rec-1240-dup-0,37,6000,10,
id-204,18,2000,30,
id-205,12,4000,30,
id-206,16,3000,30,
id-207,12,4000,10,
id-200,16,10000,30,
id-201,16,5000,30,
id-202,18,0,30,
id-203,18,2000,90,
id-1206,37,6000,80,
id-1207,37,4000,80,
id-1204,37,6000,80,
id-1205,37,4000,10,
id-208,16,10000,30,
id-209,12,4000,30,
id-1200,37,4000,10,
id-1201,37,2000,10,
rec-245-dup-0,12,4000,10,
id-218,19,1000,30,
rec-1319-dup-0,51,,10,
rec-577-dup-0,25,50,,
rec-631-dup-0,24,0,30,
rec-1112-dup-0,47,20,,
rec-121-dup-1,25,50,,
rec-121-dup-0,25,50,,
rec-950-dup-1,,0,,
rec-950-dup-0,23,0,,
rec-1371-dup-0,,20,,
rec-625-dup-0,24,0,30,
rec-625-dup-1,24,0,30,
rec-101-dup-1,35,7000,100,
rec-101-dup-0,,7000,100,
rec-885-dup-0,10,,30,
rec-1046-dup-0,26,20,,
rec-790-dup-1,23,0,,
rec-790-dup-0,23,0,,
rec-1023-dup-0,22,0,,
rec-1166-dup-0,35,5000,100,
rec-1417-dup-0,49,20,,
rec-636-dup-0,43,0,,
rec-211-dup-0,12,4000,10,
id-162,7,80,10,
rec-153-dup-0,8,,10,
rec-153-dup-1,8,20,10,
rec-106-dup-0,24,5000,100,
rec-106-dup-1,24,5000,100,
rec-639-dup-1,43,0,,
rec-639-dup-0,43,0,,
rec-1340-dup-0,49,20,,
rec-1340-dup-1,49,,,
rec-728-dup-0,30,350,30,
rec-1643-dup-0,9,3000,30,
rec-637-dup-0,43,0,,
rec-1143-dup-0,21,0,,
id-1596,49,20,,
id-1597,49,20,,
id-1594,49,20,,
id-1595,49,20,,
id-1592,49,20,,
id-1593,49,20,,
id-1590,49,20,,
id-1591,49,20,,
rec-227-dup-0,19,1000,70,
rec-227-dup-1,19,1000,70,
id-1598,49,20,,
id-1599,49,20,,
rec-440-dup-1,22,0,,
rec-1225-dup-0,37,4000,10,
rec-1587-dup-0,49,20,,
rec-1355-dup-0,49,,,
rec-1355-dup-1,49,20,,
rec-342-dup-0,37,,,
rec-342-dup-1,37,1000,,
id-1398,49,20,,
id-641,43,0,,
id-1444,49,20,,
id-1445,49,20,,
id-1446,49,20,,
id-1447,49,20,,
id-1440,49,20,,
id-1441,49,20,,
id-1442,49,20,,
id-1443,49,20,,
id-1448,49,20,,
id-1449,49,20,,
rec-1649-dup-0,22,0,,
rec-1208-dup-0,37,6000,10,
id-648,43,0,,
id-649,43,0,,
rec-1378-dup-0,49,20,,
rec-1152-dup-0,,2200,20,
rec-1123-dup-1,47,20,,
rec-637-dup-1,,0,,
rec-50-dup-1,26,10000,30,
rec-50-dup-0,26,10000,30,
rec-424-dup-0,21,0,,
rec-913-dup-0,45,1000,50,
id-1158,51,150,10,
id-1159,51,2200,20,
id-1053,26,20,,
id-1052,26,20,,
id-1051,26,20,,
id-1050,26,20,,
id-1057,26,20,,
id-1056,26,20,,
id-1055,26,20,,
id-1054,26,20,,
id-1059,47,20,,
id-1058,47,20,,
rec-1123-dup-0,47,20,,
id-439,22,0,,
id-438,22,0,,
id-929,23,0,,
id-928,23,0,,
id-433,22,0,,
id-432,20,0,,
id-927,23,0,,
id-926,23,0,,
id-437,22,0,,
id-920,23,0,,
id-435,22,0,,
id-434,21,0,,
id-1150,51,400,10,
rec-562-dup-0,20,,,
id-889,18,300,10,
rec-1029-dup-0,24,1000,30,
rec-327-dup-0,37,10000,,
id-697,44,0,80,
id-696,44,0,80,
id-695,44,0,80,
id-694,32,200,30,
id-693,32,200,30,
id-692,32,200,30,
id-691,32,200,30,
id-690,12,4000,80,
rec-610-dup-0,26,300,20,
rec-610-dup-1,26,300,20,
id-699,44,0,80,
id-698,44,0,80,
id-327,37,10000,,
id-326,37,1000,,
id-325,37,1000,,
id-324,37,100000,,
id-323,37,10000,,
id-322,37,10000,,
id-321,37,10000,,
id-320,37,1000,,
rec-1303-dup-1,50,20,10,
rec-1303-dup-0,50,,10,
id-329,37,10000,,
id-328,37,1000,,
id-109,10,3000,80,
id-108,10,3000,80,
id-107,10,3000,80,
id-106,24,5000,100,
id-105,35,7000,100,
id-104,35,7000,100,
id-103,35,10000,100,
id-102,35,7000,100,
id-101,35,7000,100,
id-100,35,7000,100,
rec-1137-dup-0,,20,,
rec-1137-dup-1,47,,,
rec-111-dup-0,35,,80,
id-745,37,1000,,
id-744,21,0,,
id-1279,37,4000,10,
id-1278,37,10000,90,
id-217,19,1000,30,
id-216,19,1000,30,
id-215,19,1000,100,
id-214,19,1000,10,
id-1273,37,2000,10,
id-1272,37,6000,80,
id-1271,37,4000,10,
id-1270,37,4000,20,
id-1277,37,16000,110,
id-748,37,1000,,
id-1275,37,6000,80,
id-1274,37,10000,90,
rec-1328-dup-0,22,0,,
rec-87-dup-1,24,5000,30,
rec-87-dup-0,24,5000,30,
rec-1453-dup-0,49,20,,
id-16,33,0,,
id-17,27,200,30,
id-14,33,300,,
id-15,33,1000,,
id-12,33,20,,
id-13,33,1000,,
id-10,33,1000,,
id-11,33,3000,,
rec-1085-dup-0,47,20,,
rec-1085-dup-1,47,20,,
id-18,30,200,30,
id-19,30,200,30,
rec-1601-dup-0,49,20,,
rec-370-dup-1,37,30000,,
rec-370-dup-0,37,30000,,
rec-18-dup-1,30,200,30,
rec-18-dup-0,30,200,30,
id-1307,50,20,10,
id-1306,50,20,10,
id-1305,50,20,10,
id-1304,50,20,10,
id-1303,50,20,10,
id-1302,50,20,10,
id-1301,50,20,10,
id-1300,50,20,10,
rec-711-dup-0,44,0,80,
id-1309,50,20,10,
id-1308,50,20,10,
rec-96-dup-1,32,200,30,
rec-96-dup-0,32,200,30,
rec-340-dup-0,37,1000,,
id-1649,22,0,,
rec-711-dup-1,44,0,80,
rec-1657-dup-0,,20,,
id-1198,37,16000,100,
id-1199,37,10000,90,
id-580,10,2000,30,
rec-282-dup-0,17,1000,90,
rec-21-dup-0,30,200,30,
rec-1369-dup-0,49,20,,
rec-421-dup-0,21,,,
rec-112-dup-0,,0,60,
rec-1546-dup-0,49,20,,
rec-57-dup-0,1,1000,30,
rec-57-dup-1,1,1000,30,
rec-1501-dup-0,49,20,,
rec-779-dup-0,22,0,,
rec-1259-dup-0,37,16000,130,
rec-476-dup-0,22,0,,
rec-303-dup-0,12,5000,80,
rec-543-dup-0,22,,,
rec-469-dup-0,,0,,
rec-1494-dup-0,49,20,,
rec-469-dup-1,22,0,,
rec-1494-dup-1,49,20,,
rec-44-dup-0,,50000,30,
rec-878-dup-0,21,0,,
rec-878-dup-1,21,0,,
rec-1393-dup-0,49,20,,
rec-1452-dup-0,49,20,,
rec-190-dup-1,12,4000,10,
rec-190-dup-0,,4000,10,
rec-1452-dup-1,49,20,,
id-1638,21,0,,
id-925,23,0,,
id-924,23,0,,
rec-1498-dup-0,49,20,,
id-431,20,0,,
rec-845-dup-0,46,0,,
rec-845-dup-1,46,0,,
id-430,20,0,,
id-921,23,0,,
id-436,22,0,,
id-923,23,0,,
id-922,23,0,,
rec-83-dup-0,,3000,30,
id-1471,49,20,,
id-1470,49,20,,
id-1473,49,20,,
id-1472,49,20,,
id-1475,49,20,,
id-1474,49,20,,
id-1477,49,20,,
id-1476,49,20,,
id-1479,49,20,,
id-1478,49,20,,
rec-1174-dup-0,10,2200,30,
rec-454-dup-0,39,0,,
rec-765-dup-1,30,350,30,
rec-765-dup-0,30,350,30,
rec-8-dup-1,33,1000,,
rec-562-dup-1,20,0,,
rec-1376-dup-0,49,20,,
rec-30-dup-0,27,200,30,
id-1040,26,20,,
id-1041,26,20,,
id-1042,26,20,,
id-1043,26,20,,
id-1044,26,20,,
id-1045,26,20,,
id-1046,26,20,,
id-1047,26,20,,
id-1048,26,20,,
id-1049,26,20,,
id-918,45,1000,50,
id-919,23,0,,
id-910,45,1000,50,
id-911,45,1000,50,
id-912,45,1000,50,
id-913,45,1000,50,
id-914,45,1000,50,
id-915,45,1000,50,
id-916,45,1000,50,
id-917,45,1000,50,
rec-97-dup-0,32,200,30,
rec-97-dup-1,32,200,30,
rec-1251-dup-0,37,6000,80,
rec-660-dup-1,37,10000,,
rec-660-dup-0,37,10000,,
rec-1022-dup-0,22,0,,
rec-134-dup-0,3,80,10,3
id-352,37,1000,,
id-353,37,1000,,
id-350,37,30000,,
id-351,37,1000,,
id-356,37,100000,,
id-357,37,1000,,
id-354,37,10000,,
id-355,37,1000,,
id-358,37,1000,,
id-359,37,10000,,
rec-1392-dup-1,49,20,,
id-594,42,200,,
id-595,42,200,,
id-596,42,200,,
id-597,42,200,,
id-590,12,4000,30,
id-591,42,200,,
id-592,42,200,,
id-593,42,200,,
id-598,42,200,,
id-599,42,200,,
id-178,5,80,10,3
id-179,5,80,10,3
id-172,7,80,10,
id-173,7,80,10,
id-170,7,80,10,
id-171,7,80,10,
id-176,7,80,10,
id-177,7,80,10,
id-174,7,80,10,
id-175,7,80,10,
rec-225-dup-0,19,1000,30,
rec-1605-dup-0,49,20,,
rec-161-dup-0,7,80,10,
rec-1054-dup-0,26,20,,
id-770,22,0,,
id-1269,37,6000,95,
id-772,21,0,,
id-773,22,0,,
id-774,22,0,,
id-775,22,0,,
id-776,22,0,,
id-1260,37,16000,120,
id-1261,37,16000,120,
id-1262,37,10000,80,
id-1263,37,16000,100,
id-1264,37,6000,10,
id-1265,37,6000,10,
id-1266,37,10000,95,
id-1267,37,6000,10,
rec-380-dup-0,37,10000,,
rec-380-dup-1,,10000,,
id-23,27,3000,30,
id-22,30,200,30,
id-21,30,200,30,
id-20,30,200,30,
id-27,30,400,30,
id-26,27,700,30,
id-25,27,1500,30,
id-24,27,2500,30,
rec-1260-dup-1,37,16000,120,
id-29,29,4000,30,
id-28,29,2000,30,
rec-1260-dup-0,37,16000,120,
rec-1042-dup-0,26,20,,
rec-376-dup-0,37,50000,,
id-1314,51,2200,10,
id-1315,51,2200,20,
id-1316,51,400,50,
id-1317,51,950,10,
id-1310,9,20,50,
id-1311,10,1600,80,
id-1312,10,38000,80,
id-1313,21,0,,
id-1318,51,950,10,
id-1319,51,950,10,
rec-1540-dup-0,49,20,,
rec-830-dup-0,46,0,,
rec-1578-dup-0,49,20,,
rec-1177-dup-0,12,4000,50,
rec-1177-dup-1,12,4000,50,
rec-1406-dup-0,49,20,,
rec-1351-dup-0,49,20,,
id-996,23,0,,
id-997,23,0,,
rec-1490-dup-0,49,20,,
id-998,23,0,,
id-999,23,0,,
rec-1291-dup-0,50,20,10,
rec-1107-dup-1,,20,,
rec-1107-dup-0,47,20,,
rec-1423-dup-1,49,,,
rec-789-dup-0,23,0,,
rec-707-dup-1,44,0,80,
rec-707-dup-0,44,0,80,
rec-1156-dup-0,51,950,10,
rec-533-dup-0,,0,,
rec-1131-dup-0,47,20,,
rec-236-dup-0,18,1000,60,
rec-1596-dup-0,49,20,,
rec-939-dup-0,23,0,,
rec-168-dup-0,7,80,10,
id-262,12,4000,60,
rec-488-dup-0,41,0,,
rec-164-dup-0,7,80,10,
id-263,12,4000,90,
rec-234-dup-0,18,1000,10,
rec-576-dup-0,25,50,,
rec-1543-dup-1,49,20,,
rec-1486-dup-0,49,20,,
id-268,14,3000,70,
rec-1118-dup-0,47,20,,
id-269,14,3000,70,
id-1468,49,20,,
id-1469,49,20,,
id-1466,49,20,,
id-1467,49,20,,
id-1464,49,20,,
id-1465,49,20,,
id-1462,49,20,,
id-1463,49,20,,
id-1460,49,20,,
id-1461,49,20,,
rec-787-dup-0,23,,,
rec-107-dup-0,10,3000,80,
rec-1582-dup-0,49,20,,
rec-1269-dup-1,37,6000,95,
rec-1646-dup-0,,0,,
rec-1132-dup-0,47,20,,
rec-1005-dup-0,23,,,
rec-1005-dup-1,23,0,,
id-907,45,1000,50,
id-906,45,1000,50,
id-905,45,1000,50,
id-904,45,1000,50,
id-903,45,1000,50,
id-1078,47,20,,
id-901,12,4000,10,
id-900,12,4000,10,
id-1075,47,20,,
id-1074,47,20,,
id-1077,47,20,,
id-1076,47,20,,
id-1071,47,20,,
id-1070,47,20,,
id-1073,47,20,,
id-1072,47,20,,
rec-1185-dup-1,26,3000,30,
rec-1185-dup-0,26,3000,30,
rec-1019-dup-1,48,5000,10,
rec-1019-dup-0,48,,10,
rec-1275-dup-0,37,6000,80,
id-1642,23,0,,
id-1643,9,3000,30,
id-1006,23,0,,
rec-423-dup-0,21,0,,
rec-423-dup-1,21,0,,
rec-1538-dup-0,49,20,,
rec-530-dup-1,22,0,,
rec-530-dup-0,,0,,
id-341,37,1000,,
id-1174,10,2200,30,
id-343,37,1000,,
id-342,37,1000,,
id-345,37,10000,,
id-344,37,1000,,
id-347,37,1000,,
id-199,19,1000,10,
id-349,37,1000,,
id-348,37,100000,,
id-747,37,1000,,
id-583,12,4000,60,
id-582,12,4000,30,
id-581,12,4000,40,
id-210,19,2000,30,
id-587,12,4000,30,
id-586,12,4000,10,
id-585,12,4000,10,
id-584,12,4000,10,
id-741,22,0,,
id-589,12,4000,30,
id-588,12,4000,30,
id-740,22,0,,
id-169,7,80,10,
id-168,7,80,10,
id-743,21,0,,
id-161,7,80,10,
id-160,8,20,10,
id-163,7,80,10,
id-742,21,0,,
id-165,7,80,10,
id-164,7,80,10,
id-167,7,80,10,
id-166,7,80,10,
id-662,21,0,,
id-663,23,0,,
id-660,37,10000,,
id-1255,37,10000,90,
id-1254,37,16000,120,
id-1257,37,6000,80,
id-1256,37,4000,10,
id-1251,37,6000,80,
id-1250,37,6000,85,
id-1253,37,10000,90,
id-1252,37,16000,120,
rec-62-dup-0,1,2000,30,
id-1178,12,4000,80,
id-1259,37,16000,130,
id-1258,37,10000,80,
id-1179,12,4000,80,
id-1097,47,20,,
id-1096,47,20,,
id-1095,47,20,,
id-1094,47,20,,
id-1093,47,20,,
id-1092,47,20,,
id-1091,47,20,,
id-1090,47,20,,
id-765,30,350,30,
id-665,22,0,,
id-763,21,0,,
id-762,23,0,,
id-761,44,0,80,
id-1098,47,20,,
id-38,28,1200,30,
id-39,28,2000,30,
id-34,27,500,30,
id-35,27,1200,30,
id-36,30,300,30,
id-37,29,2800,30,
id-30,27,200,30,
id-31,27,300,30,
id-32,27,400,30,
id-33,27,600,30,
rec-1334-dup-1,49,20,,
rec-1334-dup-0,49,20,,
rec-584-dup-0,,4000,10,
id-1321,51,150,10,
id-1320,51,150,10,
id-1323,23,0,,
id-1322,51,15000,50,
id-1325,21,0,,
id-1324,23,0,,
id-1327,23,0,,
id-1326,22,0,,
id-1329,21,0,,
id-1328,22,0,,
rec-996-dup-0,23,0,,
rec-189-dup-1,4,80,10,
rec-189-dup-0,4,80,10,
rec-1390-dup-1,49,20,,
rec-1390-dup-0,49,20,,
rec-662-dup-0,21,0,,
rec-377-dup-0,37,1000,,
rec-1170-dup-1,10,500,10,
rec-1339-dup-0,49,,,
rec-1339-dup-1,,20,,
rec-272-dup-0,12,4000,10,
rec-1451-dup-1,49,20,,
rec-1451-dup-0,49,,,
rec-1170-dup-0,10,500,10,
rec-519-dup-0,25,50,,
id-683,12,1000,80,
rec-1588-dup-0,49,20,,
rec-1588-dup-1,49,20,,
rec-453-dup-1,39,0,,
rec-453-dup-0,39,0,,
rec-1246-dup-0,37,6000,80,
rec-1377-dup-0,49,20,,
rec-940-dup-0,23,0,,
rec-1187-dup-0,26,0,30,
rec-24-dup-0,27,2500,30,
rec-24-dup-1,,2500,30,
