move,generation,type,power,pp,accuracy,priority,target,damage_class,effect,effect_chance,contest_type,contest_effect,super_contest_effect
id-70,1,id-1,80,15,100,0,10,2,1,,5,23,5
id-71,1,id-12,20,25,100,0,10,3,4,,4,9,20
id-72,1,id-12,40,15,100,0,10,3,4,,4,4,20
id-73,1,id-12,,10,90,0,10,1,85,,4,8,21
id-74,1,id-1,,20,,0,7,1,317,,2,32,11
id-75,1,id-12,55,25,95,0,11,2,44,,1,2,5
id-76,1,id-12,120,10,100,0,10,3,152,,1,1,6
id-77,1,id-4,,35,75,0,10,1,67,,4,33,19
id-78,1,id-12,,30,75,0,10,1,68,,4,14,19
id-79,1,id-12,,15,75,0,10,1,2,,4,5,19
id-748,8,id-2,,5,,0,7,1,425,100,,,
id-817,8,id-17,80,5,100,0,10,2,1,,,,
id-112,1,id-14,,20,,0,7,1,52,,1,15,13
id-64,1,id-3,35,35,100,0,10,2,1,,1,1,5
rec-799-dup-1,8,id-16,25,20,90,0,10,2,1,,,,
rec-824-dup-0,8,id-15,130,5,100,0,11,2,1,,,,
id-113,1,id-14,,30,,0,4,1,36,,2,15,13
rec-5-dup-0,1,id-1,80,20,85,,10,2,1,,5,1,18
id-788,8,id-12,80,10,100,0,10,2,397,100,,,
id-114,1,id-15,,30,,0,12,1,26,,2,33,13
rec-593-dup-0,6,id-14,80,5,,,10,3,360,,,,
rec-298-dup-0,3,id-1,,,100,0,9,1,200,,3,6,14
id-115,1,id-14,,20,,0,4,1,66,,4,15,13
id-4,1,id-1,18,15,85,0,10,2,30,,5,12,7
id-5,1,id-1,80,20,85,0,10,2,1,,5,1,18
id-6,1,id-1,40,20,100,0,10,2,35,,4,11,23
id-7,1,id-10,75,15,100,0,10,2,5,10,2,1,17
id-1,1,id-1,40,35,100,0,10,2,1,,5,1,5
id-2,1,id-2,50,25,100,0,10,2,44,,5,2,5
id-3,1,id-1,15,10,85,0,10,2,30,,5,10,7
rec-75-dup-0,1,id-12,55,25,95,0,11,2,44,,1,2,5
id-816,8,id-12,,10,,0,13,1,1,,,,
id-117,1,id-1,,10,,1,7,2,27,,5,15,15
id-8,1,id-15,75,15,100,0,10,2,6,10,2,1,17
id-9,1,id-13,75,15,100,0,10,2,7,10,1,1,17
rec-761-dup-0,8,id-2,,10,,0,2,2,1,,,,
id-204,2,id-18,,20,100,0,10,1,59,,3,23,19
id-118,1,id-1,,10,,0,7,1,84,,3,17,14
id-206,2,id-1,40,40,100,0,10,2,102,,1,5,16
id-207,2,id-1,,15,85,0,10,1,119,,3,27,19
id-200,2,id-16,120,10,100,0,8,2,28,,1,6,7
id-201,2,id-6,,10,,0,12,1,116,,5,21,13
id-202,2,id-12,75,10,100,0,10,3,4,,4,10,20
id-119,1,id-3,,20,,0,10,1,10,,4,19,15
id-617,6,id-18,140,5,90,0,10,3,270,,,,
id-616,6,id-5,90,10,100,0,11,2,1,,,,
id-615,6,id-5,90,10,100,0,11,2,374,,,,
id-614,6,id-5,90,10,100,0,11,2,373,100,,,
id-208,2,id-1,,10,,0,7,1,33,,3,12,8
id-209,2,id-13,65,20,100,0,10,2,7,30,1,4,5
id-611,6,id-7,20,20,100,0,10,3,43,100,,,
id-610,6,id-1,40,40,100,0,10,2,102,,,,
rec-666-dup-0,7,id-18,,10,,0,10,1,387,,,,
id-10002,3,id-10002,80,,100,0,10,2,44,,,,
id-801,8,id-4,90,10,100,0,10,3,1,20,,,
rec-648-dup-0,7,id-14,,1,,0,10,2,1,,,,
rec-346-dup-0,6,id-11,,15,,0,12,1,211,,3,1,13
id-811,8,id-2,,10,,0,13,1,1,100,,,
rec-307-dup-0,3,id-10,150,5,90,,10,3,81,,2,6,22
rec-148-dup-0,1,id-1,,20,100,0,10,1,24,,2,22,10
rec-463-dup-0,4,id-10,100,5,75,0,10,3,43,100,5,,7
rec-463-dup-1,4,id-10,,5,75,0,10,3,43,100,5,,7
rec-510-dup-0,5,id-10,60,15,100,,11,3,315,,,,
rec-706-dup-0,7,id-14,85,10,100,0,10,2,187,,,,
rec-706-dup-1,7,id-14,85,10,100,0,10,2,187,,,,
rec-17-dup-0,1,id-3,60,35,100,,10,2,1,,1,12,5
rec-195-dup-0,2,id-1,,,,0,14,1,115,,2,14,10
rec-783-dup-0,8,id-13,110,10,100,0,10,2,437,100,,,
id-589,6,id-1,,20,,0,10,1,357,100,,,
rec-209-dup-0,2,id-13,65,20,100,0,10,2,7,30,1,4,5
id-10005,3,id-10002,75,,100,0,10,2,1,,,,
rec-92-dup-0,1,id-4,,10,,0,10,1,34,,4,33,19
id-588,6,id-9,,10,,4,7,1,356,,,,
id-810,8,id-4,,40,100,0,9,1,1,,,,
rec-625-dup-0,7,id-2,,1,,0,10,3,1,,,,
rec-625-dup-1,7,id-2,,1,,0,10,3,1,,,,
rec-564-dup-1,6,id-7,,20,,0,6,1,341,,,,
rec-101-dup-0,1,id-8,,15,100,,10,3,88,,4,23,5
rec-103-dup-0,1,id-1,,40,,0,10,1,60,,4,5,10
rec-650-dup-1,7,id-15,,,,0,10,2,1,,,,
id-820,8,id-16,150,5,100,0,11,3,1,,,,
rec-249-dup-0,2,id-2,40,15,100,0,10,2,70,50,5,29,18
rec-473-dup-0,5,id-14,80,10,100,,10,3,283,,,,
id-821,8,id-14,90,10,100,0,10,3,1,10,,,
rec-331-dup-1,3,id-12,25,30,100,,10,2,30,,1,14,7
rec-301-dup-0,3,id-15,30,20,90,0,10,2,118,,2,24,7
id-10004,3,id-10002,75,,100,0,10,3,7,10,,,
rec-490-dup-0,5,id-2,65,20,100,0,10,2,21,100,,,
id-240,2,id-11,,5,,0,12,1,137,,5,11,13
id-813,8,id-15,20,10,90,0,10,2,1,,,,
rec-132-dup-1,1,id-1,10,,100,0,10,2,71,10,5,9,21
id-168,2,id-17,60,25,100,0,10,2,106,,5,20,12
rec-638-dup-0,7,id-9,,1,,,10,2,1,,,,
id-770,8,id-6,10,10,,0,2,2,1,,,,
rec-468-dup-0,5,id-17,,15,,,7,1,278,,,,
rec-486-dup-0,5,id-13,,10,100,0,10,3,294,,,,
rec-368-dup-0,8,id-9,,10,100,0,1,2,228,,2,,15
rec-701-dup-0,7,id-1,210,1,,0,10,2,1,,,,
id-10007,3,id-10002,120,,60,0,10,2,10002,,,,
rec-321-dup-1,3,id-1,,20,,0,10,1,206,,3,33,19
rec-321-dup-0,3,id-1,,20,100,0,10,1,206,,3,33,19
rec-515-dup-0,5,id-2,,5,,0,10,3,321,,,,
id-626,7,id-3,,1,,0,10,2,1,,,,
id-509,5,id-2,60,10,90,-6,10,2,314,,,,
id-508,5,id-9,,10,,0,7,1,313,,,,
id-627,7,id-3,,1,,0,10,3,1,,,,
id-503,5,id-11,80,15,100,0,10,3,5,30,,,
id-502,5,id-14,,15,,2,7,1,308,,,,
id-501,5,id-2,,15,,3,4,1,307,,,,
id-500,5,id-14,20,10,100,0,10,3,306,,,,
id-507,5,id-3,60,10,100,0,10,2,312,,,,
id-506,5,id-8,65,10,100,0,10,3,311,,,,
id-505,5,id-14,,10,,0,10,1,310,,,,
id-504,5,id-1,,15,,0,7,1,309,,,,
id-161,1,id-1,80,10,100,0,10,3,37,20,2,8,5
rec-211-dup-1,2,id-9,70,25,90,0,10,2,139,10,1,12,5
id-625,7,id-2,,1,,0,10,3,1,,,,
id-756,8,id-1,,10,100,0,12,1,432,,,,
id-804,8,id-13,70,20,100,0,10,3,1,,,,
id-160,1,id-1,,30,,0,7,1,31,,2,12,23
id-622,7,id-1,,1,,0,10,2,1,,,,
rec-113-dup-0,1,id-14,,30,,0,4,1,36,,2,15,13
id-10006,3,id-10002,75,,100,0,10,3,6,10,,,
id-623,7,id-1,,1,,0,10,3,1,,,,
rec-573-dup-0,6,id-15,70,20,,0,10,3,380,10,,,
id-488,5,id-10,50,20,100,0,10,2,296,100,,,
id-489,5,id-4,,20,,0,7,1,323,,,,
id-620,6,id-3,120,5,100,0,10,2,230,100,,,
rec-129-dup-0,1,id-1,60,20,,,11,3,18,,1,27,17
id-482,5,id-4,95,10,100,0,9,3,3,10,,,
id-483,5,id-7,,20,,0,7,1,291,,,,
id-480,5,id-2,60,10,100,0,10,2,289,,,,
id-481,5,id-10,70,15,100,0,10,3,290,,,,
id-486,5,id-13,,10,100,0,10,3,294,,,,
id-487,5,id-11,,20,100,0,10,1,295,,,,
id-484,5,id-9,,10,100,0,10,2,292,,,,
id-485,5,id-14,120,10,100,0,9,3,293,,,,
rec-681-dup-0,7,id-17,,10,100,0,10,2,306,,,,
rec-556-dup-1,5,id-15,85,10,90,0,10,2,32,30,,,
rec-113-dup-1,,id-14,,30,,0,4,1,36,,2,15,13
rec-10005-dup-1,3,id-10002,75,,,0,10,2,1,,,,
rec-556-dup-0,5,id-15,85,,90,0,10,2,32,30,,,
id-552,5,id-10,80,10,100,0,10,3,277,50,,,
rec-728-dup-0,7,id-16,185,1,,0,11,3,419,100,,,
rec-10005-dup-0,3,id-10002,75,,100,0,10,2,1,,,,
id-477,5,id-14,,15,,0,10,1,286,,,,
id-476,5,id-7,,20,,2,7,1,173,,,,
id-475,5,id-9,,15,,0,7,1,285,,,,
id-474,5,id-4,65,10,100,0,10,3,284,,,,
id-378,4,id-1,,5,100,0,10,3,238,,4,,22
id-379,4,id-14,,10,,0,7,1,239,,1,,16
id-471,5,id-14,,10,,0,10,1,281,,,,
id-470,5,id-14,,10,,0,10,1,280,,,,
id-374,4,id-17,,10,100,0,10,2,234,,5,,23
id-375,4,id-14,,10,100,0,10,1,235,,1,,16
id-376,4,id-1,,5,,0,10,3,236,,1,,21
id-377,4,id-14,,15,100,0,11,1,237,,3,,13
id-370,4,id-2,120,5,100,0,10,2,230,100,4,,22
id-371,4,id-17,50,10,100,0,10,2,231,,1,,6
id-372,4,id-17,60,10,100,0,10,2,232,,2,,15
id-373,4,id-17,,15,100,0,10,1,233,,3,,13
rec-595-dup-0,6,id-10,75,10,100,,10,3,72,100,,,
id-578,6,id-18,,10,,3,4,1,350,,,,
id-579,6,id-18,,10,,0,14,1,351,100,,,
id-576,6,id-17,,20,,0,10,1,348,,,,
id-577,6,id-18,50,10,100,0,10,3,349,,,,
id-574,6,id-18,40,15,,0,11,3,381,,,,
id-575,6,id-17,,20,100,0,10,1,347,100,,,
id-572,6,id-12,90,15,100,0,9,2,379,,,,
id-573,6,id-15,70,20,100,0,10,3,380,10,,,
id-570,6,id-13,65,20,100,0,9,3,346,,,,
id-571,6,id-12,,20,100,0,10,1,376,,,,
id-396,4,id-2,80,20,,0,10,3,18,,2,,17
id-397,4,id-6,,20,,0,7,1,53,,5,,1
id-394,4,id-10,120,15,100,0,10,2,254,10,4,,22
id-395,4,id-2,60,10,100,0,10,2,7,30,1,,18
id-392,4,id-11,,20,,0,7,1,252,,2,,8
id-393,4,id-13,,10,,0,7,1,253,,3,,13
id-259,3,id-17,,15,100,0,10,1,166,,5,18,16
id-258,3,id-15,,10,,0,12,1,165,,2,5,13
id-257,3,id-10,95,10,90,0,11,3,5,10,2,1,17
id-256,3,id-1,,10,,0,7,1,163,,5,32,8
id-255,3,id-1,,10,100,0,10,3,162,,5,1,18
id-254,3,id-1,,20,,0,7,1,161,,5,16,11
id-253,3,id-1,90,10,100,0,8,3,160,,3,21,10
id-252,3,id-1,40,10,100,3,10,2,159,100,3,23,17
id-251,2,id-17,,10,100,0,10,2,155,,4,14,7
id-250,2,id-11,35,15,85,0,10,3,262,100,2,24,21
rec-596-dup-0,6,id-12,,,,4,7,1,362,,,,
rec-289-dup-1,3,id-17,,10,,4,7,1,196,,4,14,12
id-618,6,id-11,110,10,85,0,11,3,1,,,,
rec-715-dup-0,7,id-1,,20,,,10,1,412,100,,,
rec-715-dup-1,6,id-1,,20,,0,10,1,412,100,,,
rec-132-dup-0,1,id-1,10,35,100,0,10,2,71,10,5,9,21
id-653,7,id-16,,1,,0,10,3,1,,,,
id-652,7,id-16,,1,,0,10,2,1,,,,
id-651,7,id-15,,1,,0,10,3,1,,,,
id-650,7,id-15,,1,,0,10,2,1,,,,
id-657,7,id-18,,1,,0,10,3,1,,,,
id-656,7,id-18,,1,,0,10,2,1,,,,
id-655,7,id-17,,1,,0,10,3,1,,,,
id-205,2,id-6,30,20,90,0,10,2,118,,5,24,7
id-659,7,id-5,,10,,0,7,1,382,,,,
id-658,7,id-13,210,1,,0,10,2,1,,,,
id-728,7,id-16,185,1,,0,11,3,419,100,,,
id-754,8,id-13,85,10,100,0,10,2,431,,,,
rec-661-dup-0,7,id-4,,10,,4,7,1,384,,,,
rec-661-dup-1,5,id-4,,10,,4,7,1,384,,,,
rec-561-dup-0,6,id-2,,10,,0,4,1,377,,,,
id-718,7,id-1,120,10,100,0,10,2,269,,,,
id-719,7,id-13,195,1,,0,10,3,1,,,,
id-171,2,id-8,,15,100,0,10,1,108,,4,5,19
rec-90-dup-0,1,id-5,,5,30,0,10,2,39,,5,14,9
rec-167-dup-0,2,id-2,10,10,90,,10,2,105,,1,1,7
id-712,7,id-8,90,10,100,0,10,2,410,,,,
id-713,7,id-9,100,5,100,0,10,2,411,,,,
id-710,7,id-11,85,10,100,0,10,2,70,20,,,
id-711,7,id-14,160,10,100,0,10,3,81,,,,
id-716,7,id-13,80,10,100,0,10,2,32,30,,,
id-717,7,id-18,,10,90,0,10,3,41,,,,
id-714,7,id-8,100,5,100,0,10,3,411,,,,
id-715,7,id-1,,20,,0,10,1,412,100,,,
rec-491-dup-0,5,id-4,40,20,100,0,10,3,297,100,,,
id-619,6,id-5,120,10,85,0,11,2,1,,,,
rec-781-dup-0,8,id-9,100,5,,0,10,2,436,,,,
rec-179-dup-0,2,id-2,,15,100,0,10,2,100,,1,28,15
id-203,2,id-1,,10,,4,7,1,117,,5,16,13
id-49,1,id-1,,20,90,0,10,3,131,,1,12,5
id-48,1,id-1,,20,55,0,10,1,50,,4,21,19
id-176,2,id-1,,30,,0,10,1,94,,2,12,23
id-647,7,id-13,,1,,0,10,3,1,,,,
rec-693-dup-0,7,id-17,60,20,100,0,9,2,406,,,,
id-41,1,id-7,25,20,100,0,10,2,78,20,1,9,7
id-40,1,id-4,15,35,100,0,10,2,3,30,4,9,19
id-43,1,id-1,,30,100,0,11,1,20,100,1,24,19
id-42,1,id-7,25,20,95,0,10,2,30,,1,10,7
id-45,1,id-1,,40,100,0,11,1,19,,3,28,19
id-44,1,id-17,60,25,100,0,10,2,32,30,5,5,5
id-47,1,id-1,,15,55,0,10,1,2,,3,18,19
id-46,1,id-1,,20,,-6,10,1,29,,1,21,19
rec-245-dup-0,2,id-1,80,5,100,2,10,2,104,,1,30,1
rec-245-dup-1,2,id-1,80,5,100,2,10,2,104,,1,30,1
rec-734-dup-0,7,id-13,60,20,,0,10,3,1,100,,,
rec-36-dup-0,1,id-1,,20,85,0,10,2,49,,5,3,5
id-613,6,id-3,80,10,100,0,10,3,349,,,,
rec-790-dup-0,8,id-18,90,10,95,,10,3,77,20,,,
rec-483-dup-0,5,id-7,,,,0,7,1,291,,,,
id-612,6,id-2,40,20,100,0,10,2,375,100,,,
id-154,1,id-1,18,15,80,0,10,2,30,,5,10,7
id-155,1,id-5,50,10,90,0,10,2,45,,5,1,7
id-156,1,id-14,,10,,0,7,1,38,,3,16,8
id-157,1,id-6,75,10,90,0,11,2,32,30,5,5,5
id-150,1,id-1,,40,,0,7,1,86,,3,28,16
id-151,1,id-4,,20,,0,7,1,52,,5,32,11
id-152,1,id-11,100,10,90,0,10,2,44,,5,2,18
id-153,1,id-1,250,5,100,0,9,2,8,,2,7,9
rec-544-dup-0,5,id-9,50,15,85,0,10,2,45,,,,
id-759,8,id-13,10,10,,0,2,2,1,,,,
id-158,1,id-1,80,15,90,0,10,2,32,10,1,4,18
id-159,1,id-1,,30,,0,7,1,11,,3,32,11
id-628,7,id-4,,1,,0,10,2,1,,,,
id-629,7,id-4,,1,,0,10,3,1,,,,
id-803,8,id-12,70,20,100,0,10,2,1,,,,
rec-373-dup-0,4,id-17,,15,100,0,10,1,233,,3,,13
rec-385-dup-0,4,id-14,,10,,0,10,1,245,,3,,16
rec-755-dup-1,8,id-11,85,10,100,0,10,2,431,,,,
rec-241-dup-0,2,id-10,,5,,0,12,1,138,,2,11,13
rec-10004-dup-0,3,id-10002,75,,100,,10,3,7,10,,,
rec-612-dup-0,6,id-2,40,20,100,,10,2,375,100,,,
rec-495-dup-0,6,id-1,,15,,0,10,1,301,,,,
id-747,8,id-1,,10,,0,7,1,424,100,,,
rec-63-dup-0,1,id-1,150,5,90,0,10,3,81,,1,6,22
rec-304-dup-0,3,id-1,90,10,100,0,11,3,1,,1,5,5
rec-409-dup-0,4,id-2,75,10,,0,10,2,4,,2,,20
rec-86-dup-0,1,id-13,,,90,0,10,1,68,,1,14,19
rec-700-dup-1,7,id-13,175,1,,0,10,3,7,100,,,
rec-722-dup-1,7,id-14,100,5,100,0,10,3,1,,,,
rec-799-dup-0,8,id-16,25,20,90,0,10,2,1,,,,
rec-346-dup-1,3,id-11,,15,,0,12,1,211,,3,1,13
rec-68-dup-0,1,id-2,,20,100,-5,1,2,90,,5,16,15
rec-607-dup-0,6,id-1,,40,,0,3,1,371,,,,
rec-607-dup-1,6,id-1,,40,,0,3,1,371,,,,
rec-552-dup-1,5,id-10,80,10,100,0,10,3,277,50,,,
rec-552-dup-0,5,id-10,80,10,100,,10,3,277,50,,,
rec-409-dup-1,4,id-2,75,10,100,0,10,2,4,,2,,20
rec-163-dup-1,1,id-1,70,20,,0,10,2,44,,1,2,5
rec-277-dup-0,3,id-14,,15,,,7,1,184,,2,15,15
rec-176-dup-0,2,id-1,,30,,0,10,1,94,,2,12,23
rec-213-dup-0,2,id-1,,,100,0,10,1,121,,3,18,19
rec-217-dup-1,2,id-1,,15,90,0,10,2,123,,3,17,16
rec-217-dup-0,2,id-1,,15,90,,10,2,123,,3,17,16
rec-338-dup-0,3,id-12,150,5,90,0,10,3,81,,1,6,22
id-279,3,id-2,60,10,100,-4,10,2,186,,5,31,15
rec-667-dup-0,7,id-5,95,10,95,,10,2,1,,,,
rec-603-dup-0,6,id-1,,30,,0,4,1,368,,,,
rec-603-dup-1,5,id-1,,30,,0,4,1,368,,,,
rec-90-dup-1,1,id-5,,5,,0,10,2,39,,5,14,9
id-731,7,id-3,90,15,95,0,10,2,1,30,,,
id-532,5,id-12,75,10,100,0,10,2,4,,,,
id-533,5,id-2,90,15,100,0,10,2,304,,,,
id-439,4,id-6,150,5,90,0,10,2,81,,5,,22
id-438,4,id-12,120,10,85,0,10,2,1,,2,,5
id-536,5,id-12,65,10,90,0,10,3,74,50,,,
id-537,5,id-7,65,20,100,0,10,2,151,30,,,
id-534,5,id-11,75,10,95,0,10,2,70,50,,,
id-535,5,id-10,,10,100,0,10,2,292,,,,
id-433,4,id-14,,5,,-7,12,1,260,,3,,14
id-432,4,id-3,,15,,0,10,1,259,,2,,13
id-431,4,id-1,90,20,85,0,10,2,77,20,1,,18
id-430,4,id-9,80,10,100,0,10,3,73,10,4,,17
id-437,4,id-12,130,5,90,0,10,3,205,100,3,,22
id-436,4,id-10,80,15,100,0,9,3,5,30,5,,17
id-435,4,id-13,80,15,100,0,9,3,7,30,1,,17
id-434,4,id-16,130,5,90,0,10,3,205,100,4,,22
id-278,3,id-1,,10,,0,7,1,185,,4,17,12
rec-275-dup-0,3,id-12,,20,,0,7,1,182,,4,15,21
rec-780-dup-0,8,id-10,120,,90,0,10,2,5,10,,,
rec-381-dup-0,4,id-1,,30,,0,4,1,241,,3,,13
id-386,4,id-17,,5,100,0,10,2,246,,4,,23
rec-6-dup-0,1,id-1,40,20,100,0,10,2,35,,4,11,23
rec-630-dup-0,7,id-5,,,,0,10,2,1,,,,
id-808,8,id-17,75,5,100,0,10,2,1,,,,
rec-203-dup-0,2,id-1,,10,,4,7,1,117,,5,16,13
rec-743-dup-0,8,id-1,,10,,4,7,1,112,,,,
rec-502-dup-0,5,id-14,,15,,,7,1,308,,,,
rec-626-dup-0,7,id-3,,,,0,10,2,1,,,,
rec-316-dup-0,3,id-1,,40,,0,10,1,114,,4,33,20
id-697,7,id-11,195,1,,0,10,3,1,,,,
id-696,7,id-17,180,1,,0,10,2,1,,,,
id-695,7,id-8,180,1,,0,10,2,1,,,,
id-694,7,id-15,,20,,0,4,1,407,,,,
id-693,7,id-17,60,20,100,0,9,2,406,,,,
id-692,7,id-16,90,15,100,0,10,2,1,,,,
id-691,7,id-16,110,5,100,0,11,3,405,100,,,
id-690,7,id-3,100,15,100,-3,10,2,404,,,,
rec-759-dup-0,8,id-13,,10,,0,2,2,1,,,,
rec-759-dup-1,8,id-13,10,10,,0,2,2,1,,,,
rec-71-dup-0,,id-12,20,25,100,0,10,3,4,,4,9,20
rec-71-dup-1,1,id-12,20,25,,0,10,3,4,,4,9,20
id-699,7,id-8,195,1,,0,10,2,1,,,,
id-698,7,id-18,,1,,0,10,3,413,,,,
id-327,3,id-2,85,15,90,0,10,2,208,,1,23,17
id-326,3,id-14,80,20,100,0,10,3,32,10,1,4,17
id-325,3,id-8,60,20,,0,10,2,18,,4,27,17
id-324,3,id-7,75,15,100,0,10,3,77,10,2,21,4
id-288,3,id-8,,5,,0,7,1,195,,5,26,10
id-289,3,id-17,,10,,4,7,1,196,,4,14,12
id-321,3,id-1,,20,100,0,10,1,206,,3,33,19
id-320,3,id-12,,15,55,0,10,1,2,,4,5,19
id-284,3,id-10,150,5,100,0,11,3,191,,2,26,18
id-285,3,id-14,,10,,0,10,1,192,,4,20,12
id-286,3,id-14,,10,,0,7,1,193,,4,33,20
id-287,3,id-1,,20,,0,7,1,194,,3,32,8
id-280,3,id-2,75,15,100,0,10,2,187,,1,4,5
id-281,3,id-1,,10,,0,10,1,188,,3,18,19
id-329,3,id-15,,5,30,0,10,3,39,,2,14,9
id-283,3,id-1,,5,100,0,10,2,190,,5,28,15
rec-300-dup-0,3,id-5,,,,0,12,1,202,,3,1,13
id-701,7,id-1,210,1,,0,10,2,1,,,,
id-448,4,id-3,65,20,100,0,10,3,268,100,4,,23
id-449,4,id-1,100,10,100,0,10,3,269,,4,,14
id-446,4,id-6,,20,,0,6,1,267,,1,,13
id-447,4,id-12,,20,100,0,10,3,197,,4,,4
id-444,4,id-6,100,5,80,0,10,2,44,,5,,4
id-445,4,id-1,,20,100,0,11,1,266,,2,,19
id-442,4,id-9,80,15,100,0,10,2,32,30,5,,18
id-443,4,id-9,60,20,,0,10,2,18,,1,,5
id-440,4,id-4,70,20,100,0,10,2,210,10,1,,5
id-441,4,id-4,120,5,80,0,10,2,3,30,1,,5
id-266,3,id-1,,20,,2,7,1,173,,3,24,14
id-267,3,id-1,,20,,0,10,1,174,,2,11,14
id-264,3,id-2,150,20,100,-3,10,2,171,,5,31,6
id-265,3,id-1,70,10,100,0,10,2,172,,4,9,16
id-89,1,id-5,100,10,100,0,9,2,148,,5,5,18
id-88,1,id-6,50,15,90,0,10,2,1,,5,12,5
id-109,1,id-8,,10,100,0,10,1,50,,4,21,10
id-108,1,id-1,,20,100,0,10,1,24,,4,22,10
id-85,1,id-13,90,15,100,0,10,3,7,10,1,1,17
id-84,1,id-13,40,30,100,0,10,3,7,10,1,1,5
id-87,1,id-13,110,10,70,0,10,3,153,30,1,8,17
id-86,1,id-13,,20,90,0,10,1,68,,1,14,19
id-81,1,id-7,,40,95,0,11,1,61,,4,9,19
id-80,1,id-12,120,10,100,0,8,3,28,,2,6,21
id-83,1,id-10,35,15,85,0,10,3,43,100,2,24,21
id-82,1,id-16,,10,100,0,10,3,42,,1,26,5
rec-538-dup-1,4,id-12,,10,,0,7,1,329,,,,
id-351,3,id-13,60,20,,0,10,3,18,,1,27,17
rec-601-dup-0,6,id-18,,10,,0,7,1,366,,,,
id-669,7,id-12,125,10,100,0,10,2,152,,,,
rec-576-dup-0,6,id-17,,20,,,10,1,348,,,,
rec-297-dup-1,3,id-3,,15,,0,10,1,59,,2,28,19
rec-466-dup-0,4,id-8,,5,100,0,10,3,141,10,4,,11
rec-366-dup-1,4,id-3,,15,,0,4,1,226,,4,,1
rec-163-dup-0,1,id-1,,20,100,0,10,2,44,,1,2,5
id-350,3,id-6,25,10,90,0,10,2,30,,5,12,7
rec-574-dup-1,4,id-18,40,15,,0,11,3,381,,,,
rec-574-dup-0,6,id-18,40,15,,0,11,3,381,,,,
id-10003,3,id-10002,40,,100,0,10,2,1,,,,
id-198,2,id-5,25,10,90,0,10,2,30,,5,1,7
id-199,2,id-1,,5,,0,10,1,95,,4,24,20
id-211,2,id-9,70,25,90,0,10,2,139,10,1,12,5
id-210,2,id-7,40,20,95,0,10,2,120,,1,17,7
id-217,2,id-1,,15,90,0,10,2,123,,3,17,16
id-216,2,id-1,,20,100,0,10,2,122,,3,13,17
id-215,2,id-1,,5,,0,13,1,103,,2,28,8
id-214,2,id-1,,10,,0,7,1,98,,3,17,5
id-190,2,id-11,65,10,85,0,10,3,74,50,5,10,4
id-191,2,id-5,,20,,0,6,1,113,,4,18,13
id-192,2,id-13,120,5,50,0,10,3,7,100,1,1,4
id-193,2,id-1,,40,,0,10,1,114,,4,33,20
id-194,2,id-8,,5,,0,7,1,99,,4,7,9
id-195,2,id-1,,5,,0,14,1,115,,2,14,10
id-196,2,id-15,55,15,95,0,11,3,71,100,2,5,2
id-197,2,id-2,,5,,4,7,1,112,,1,16,16
id-67,1,id-2,,20,100,0,10,2,197,,5,4,5
id-359,4,id-2,100,10,90,0,10,2,219,100,1,,2
id-755,8,id-11,85,10,100,0,10,2,431,,,,
id-66,1,id-2,80,20,80,0,10,2,49,,1,3,5
id-795,8,id-16,160,5,90,0,10,3,81,,,,
rec-447-dup-0,4,id-12,,20,100,0,10,3,197,,4,,4
id-65,1,id-3,80,20,100,0,10,2,1,,1,1,5
rec-514-dup-0,5,id-1,70,5,100,0,10,2,320,,,,
id-16,1,id-3,40,35,100,0,10,3,150,,4,21,5
id-17,1,id-3,60,35,100,0,10,2,1,,1,12,5
