move,generation,type,power,pp,accuracy,priority,target,damage_class,effect,effect_chance,contest_type,contest_effect,super_contest_effect
id-14,1,id-1,,20,,0,7,1,51,,2,32,11
id-15,1,id-1,50,30,95,0,10,2,1,,1,14,5
id-12,1,id-1,,5,30,0,10,2,39,,1,14,9
id-13,1,id-1,80,10,100,0,11,3,40,,1,2,6
id-10,1,id-1,40,35,100,0,10,2,1,,5,1,5
id-11,1,id-1,55,30,100,0,10,2,1,,5,1,5
id-63,1,id-1,150,5,90,0,10,3,81,,1,6,22
id-583,6,id-18,90,10,90,0,10,2,69,10,,,
rec-418-dup-0,4,id-9,,30,100,1,10,2,104,,4,,1
id-798,8,id-9,130,5,100,0,10,2,1,,,,
id-18,1,id-1,,20,,-6,10,1,29,,4,21,9
id-19,1,id-3,90,15,95,0,10,2,156,,4,15,6
rec-696-dup-0,7,id-17,180,1,,0,10,2,1,,,,
rec-696-dup-1,7,id-17,180,1,,0,10,2,1,,,,
rec-64-dup-1,1,id-3,35,35,100,0,10,2,1,,1,1,5
id-494,5,id-1,,15,100,0,10,1,300,,,,
id-61,1,id-11,65,20,100,0,10,3,71,10,2,5,2
rec-682-dup-0,7,id-10,130,5,,0,10,3,398,,,,
rec-656-dup-0,7,id-18,,1,,0,10,2,1,,,,
id-60,1,id-14,65,20,100,0,10,3,77,10,2,21,17
rec-816-dup-0,8,id-12,,10,,,13,1,1,,,,
rec-304-dup-1,3,id-1,90,10,,0,11,3,1,,1,5,5
rec-89-dup-1,1,id-5,100,10,100,0,9,2,148,,5,5,18
rec-89-dup-0,1,id-5,100,10,100,0,9,2,148,,5,5,18
rec-457-dup-1,4,id-6,150,5,80,0,10,2,270,,5,,22
rec-457-dup-0,4,id-6,150,5,80,0,10,2,270,,5,,22
id-802,8,id-18,100,5,100,0,9,3,1,,,,
rec-401-dup-0,4,id-11,90,10,90,0,10,2,1,,3,,5
id-582,6,id-13,,20,,0,10,1,354,,,,
rec-732-dup-0,7,id-13,,20,,0,10,3,1,,,,
id-591,6,id-6,100,5,95,0,11,2,359,50,,,
id-741,7,id-1,,20,,0,10,2,1,,,,
rec-96-dup-0,1,id-14,,40,,0,7,1,11,,2,32,11
rec-64-dup-0,1,id-3,35,35,100,,10,2,1,,1,1,5
rec-310-dup-0,3,id-8,30,15,100,0,10,2,32,30,4,9,5
rec-340-dup-0,3,id-3,85,5,85,0,10,2,264,30,3,15,6
id-400,4,id-17,70,15,100,0,10,2,44,,2,,5
rec-503-dup-1,5,id-11,80,,100,0,10,3,5,30,,,
id-401,4,id-11,90,10,90,0,10,2,1,,3,,5
rec-503-dup-0,5,id-11,80,15,100,0,10,3,5,30,,,
rec-289-dup-0,3,id-17,,10,,4,7,1,196,,4,14,12
id-819,8,id-13,80,15,90,0,10,3,1,100,,,
rec-216-dup-0,2,id-1,,,100,0,10,2,122,,3,13,17
rec-179-dup-1,2,id-2,,15,100,0,10,2,100,,1,28,15
id-407,4,id-16,100,10,75,0,10,2,32,20,1,,18
rec-473-dup-1,5,id-14,80,10,,0,10,3,283,,,,
rec-328-dup-0,3,id-5,35,15,85,0,10,2,43,100,4,24,21
rec-328-dup-1,3,id-5,,15,85,0,10,2,43,100,4,24,21
rec-766-dup-0,8,id-3,10,10,,0,2,2,1,,,,
id-598,6,id-13,,15,100,0,10,1,62,,,,
rec-783-dup-1,7,id-13,110,10,100,0,10,2,437,100,,,
rec-766-dup-1,8,id-3,10,10,,0,2,2,1,,,,
rec-363-dup-1,4,id-1,,15,,0,10,2,223,,1,,18
id-599,6,id-4,,20,100,0,11,1,364,100,,,
rec-722-dup-0,7,id-14,100,5,100,0,10,3,1,,,,
id-800,8,id-6,120,10,90,0,10,3,1,100,,,
rec-791-dup-0,8,id-11,,10,,,13,1,441,,,,
id-814,8,id-3,40,10,90,0,10,2,1,,,,
id-745,8,id-11,80,15,100,0,10,3,422,,,,
rec-282-dup-0,3,id-17,65,20,100,0,10,2,189,,4,4,5
rec-313-dup-0,3,id-17,,20,,0,10,1,63,,4,28,19
id-408,4,id-6,80,20,100,0,10,3,1,,2,,5
rec-343-dup-0,3,id-1,60,25,100,,10,2,106,,3,20,12
id-499,5,id-4,50,15,,0,10,3,305,,,,
id-498,5,id-1,70,20,100,0,10,2,304,,,,
id-360,4,id-9,,5,100,0,10,2,220,,2,,15
rec-10-dup-1,1,id-1,,35,100,0,10,2,1,,5,1,5
rec-490-dup-1,5,id-2,65,20,100,0,10,2,21,100,,,
id-491,5,id-4,40,20,100,0,10,3,297,100,,,
id-490,5,id-2,65,20,100,0,10,2,21,100,,,
id-493,5,id-1,,15,100,0,10,1,299,,,,
id-492,5,id-17,95,15,100,0,10,2,298,,,,
id-495,5,id-1,,15,,0,10,1,301,,,,
id-277,3,id-14,,15,,4,7,1,184,,2,15,15
id-497,5,id-1,40,15,100,0,10,3,303,,,,
id-496,5,id-1,60,15,100,0,10,3,302,,,,
id-792,8,id-17,,10,100,4,7,1,442,,,,
id-793,8,id-17,80,10,,0,10,2,18,,,,
id-790,8,id-18,90,10,95,0,10,3,77,20,,,
id-276,3,id-2,120,5,100,0,10,2,183,100,5,3,18
id-796,8,id-9,140,5,95,0,10,3,420,,,,
id-797,8,id-14,80,10,100,0,10,3,1,,,,
id-794,8,id-2,150,5,100,0,10,2,81,,,,
id-744,8,id-16,100,5,100,0,10,3,421,,,,
rec-274-dup-0,3,id-1,,20,,,7,1,181,,3,25,14
id-752,8,id-1,,10,,0,14,1,429,,,,
id-799,8,id-16,25,20,90,0,10,2,1,,,,
rec-10-dup-0,1,id-1,40,35,100,0,10,2,1,,5,1,5
id-402,4,id-12,80,15,100,0,10,2,1,,4,,5
id-403,4,id-3,75,15,95,0,10,3,32,30,1,,17
id-369,4,id-7,70,20,100,0,10,2,229,,3,,16
id-368,4,id-9,,10,100,0,1,2,228,,2,,15
id-406,4,id-16,85,10,100,0,10,3,1,,4,,4
id-273,3,id-1,,10,,0,7,1,180,,3,24,8
id-404,4,id-7,80,15,100,0,10,2,1,,2,,17
id-405,4,id-7,90,10,100,0,10,3,73,10,3,,4
id-363,4,id-1,,15,100,0,10,2,223,,1,,18
id-362,4,id-11,65,10,100,0,10,3,222,,4,,4
id-361,4,id-14,,10,,0,7,1,221,,3,,8
id-272,3,id-14,,10,,0,10,1,179,,3,20,23
id-367,4,id-1,,30,,0,5,1,227,,1,,11
id-366,4,id-3,,15,,0,4,1,226,,4,,1
id-365,4,id-3,60,20,100,0,10,2,225,,3,,12
id-364,4,id-1,30,10,100,2,10,2,224,,2,,16
id-172,2,id-10,60,25,100,0,10,2,126,10,2,1,7
id-569,6,id-13,,25,,1,12,1,345,,,,
id-568,6,id-1,,30,100,0,10,1,344,100,,,
rec-673-dup-1,7,id-1,,30,,0,7,1,391,,,,
id-173,2,id-1,50,15,100,0,10,3,93,30,3,1,5
id-565,6,id-7,50,25,100,0,10,2,342,,,,
id-564,6,id-7,,20,,0,6,1,341,,,,
id-567,6,id-8,,20,100,0,10,1,343,,,,
id-566,6,id-8,90,10,100,0,10,2,273,,,,
id-561,6,id-2,,10,,0,4,1,377,,,,
id-170,2,id-1,,5,,0,10,1,95,,4,24,20
id-563,6,id-5,,10,,0,14,1,340,100,,,
id-562,6,id-4,120,10,90,0,10,3,339,,,,
id-385,4,id-14,,10,,0,10,1,245,,3,,16
id-384,4,id-14,,10,,0,10,1,244,,2,,16
id-228,2,id-17,40,20,100,0,10,2,129,,4,14,20
id-229,2,id-1,50,40,100,0,10,2,130,100,1,16,17
id-381,4,id-1,,30,,0,4,1,241,,3,,13
id-380,4,id-4,,10,100,0,10,1,240,,2,,13
id-383,4,id-1,,20,,0,7,1,243,,1,,12
id-382,4,id-1,,20,,0,2,1,242,,3,,1
id-222,2,id-5,,30,100,0,9,2,127,,5,11,18
id-223,2,id-2,100,5,50,0,10,2,77,100,1,10,18
id-220,2,id-1,,20,,0,10,1,92,,4,4,10
id-221,2,id-10,100,5,95,0,10,2,126,50,2,1,22
id-226,2,id-1,,40,,0,7,1,128,,3,18,16
id-227,2,id-1,,5,100,0,10,1,91,,3,18,20
id-224,2,id-7,120,10,85,0,10,2,1,,1,12,18
id-225,2,id-16,60,20,100,0,10,3,7,30,1,5,17
rec-796-dup-1,8,id-9,140,5,95,0,10,3,420,,,,
id-531,5,id-14,60,25,100,0,10,2,32,30,,,
rec-810-dup-0,8,id-4,,40,100,0,9,1,1,,,,
id-174,2,id-8,,10,,0,1,1,110,,5,31,21
rec-796-dup-0,8,id-9,140,5,95,0,10,3,420,,,,
id-740,7,id-18,120,5,85,0,10,3,1,,,,
id-175,2,id-1,,15,100,0,10,2,100,,3,26,15
rec-570-dup-1,6,id-13,65,20,100,0,9,3,346,,,,
rec-369-dup-0,4,id-7,70,20,,0,10,2,229,,3,,16
rec-303-dup-0,3,id-1,,10,,,7,1,33,,3,26,8
rec-748-dup-0,8,id-2,,5,,0,7,1,425,100,,,
rec-640-dup-1,7,id-10,,1,,0,10,2,1,,,,
rec-251-dup-0,2,id-17,,10,100,0,10,2,155,,4,14,7
id-560,6,id-2,100,10,95,0,10,2,338,,,,
id-709,7,id-6,40,20,100,1,10,2,104,,,,
id-708,7,id-8,85,10,100,0,10,2,70,20,,,
rec-588-dup-0,6,id-9,,10,,4,7,1,356,,,,
rec-588-dup-1,6,id-9,,10,,4,7,1,356,,,,
rec-185-dup-1,2,id-17,60,20,,0,10,2,18,,4,27,18
id-318,3,id-7,60,5,100,0,10,3,141,10,2,32,4
id-319,3,id-9,,40,85,0,10,1,63,,4,5,10
id-316,3,id-1,,40,,0,10,1,114,,4,33,20
id-317,3,id-6,60,15,95,0,10,2,71,100,4,24,2
id-314,3,id-3,60,25,95,0,11,3,44,,1,23,5
id-315,3,id-10,130,5,90,0,10,3,205,100,2,3,22
id-312,3,id-12,,5,,0,13,1,103,,4,28,8
id-313,3,id-17,,20,100,0,10,1,63,,4,28,19
id-310,3,id-8,30,15,100,0,10,2,32,30,4,9,5
id-311,3,id-1,50,10,100,0,10,3,204,,4,1,4
id-136,1,id-2,130,10,90,0,10,2,46,,1,3,5
id-137,1,id-1,,30,100,0,10,1,68,,5,5,19
id-134,1,id-14,,15,80,0,10,1,24,,4,24,11
id-135,1,id-1,,10,,0,7,1,33,,2,1,8
id-132,1,id-1,10,35,100,0,10,2,71,10,5,9,21
id-133,1,id-14,,20,,0,7,1,55,,3,32,11
id-130,1,id-1,130,10,100,0,10,2,146,100,5,4,6
id-131,1,id-1,20,15,100,0,10,2,30,,1,10,7
rec-744-dup-0,8,id-16,100,5,,0,10,3,421,,,,
rec-11-dup-0,1,id-1,55,30,100,,10,2,1,,5,1,5
id-105,1,id-1,,10,,0,7,1,33,,4,23,8
id-387,4,id-1,140,5,100,0,10,2,247,,3,,21
id-138,1,id-14,100,15,100,0,10,3,9,,4,8,20
id-139,1,id-4,,40,90,0,11,1,67,,4,33,5
id-58,1,id-15,90,10,100,0,10,3,6,10,2,23,17
id-59,1,id-15,110,5,70,0,11,3,261,10,2,1,17
id-52,1,id-10,40,25,100,0,10,3,5,10,2,1,5
id-53,1,id-10,90,15,100,0,10,3,5,10,2,1,17
id-50,1,id-1,,20,100,0,10,1,87,,4,18,19
id-51,1,id-4,40,30,100,0,11,3,73,10,4,4,5
id-56,1,id-11,110,5,80,0,10,3,1,,2,1,17
id-57,1,id-11,90,15,100,0,9,3,258,,2,2,17
id-54,1,id-15,,30,,0,4,1,47,,2,15,13
id-55,1,id-11,40,25,100,0,10,3,1,,3,1,5
rec-141-dup-0,1,id-7,80,10,,0,10,2,4,,4,9,20
rec-84-dup-0,1,id-13,40,30,100,0,10,3,7,10,1,1,5
id-104,1,id-1,,15,,0,7,1,17,,1,16,1
id-660,7,id-7,90,10,100,2,10,2,383,,,,
rec-791-dup-1,8,id-11,,10,,0,13,1,441,,,,
rec-753-dup-0,8,id-2,,15,100,0,10,1,430,,,,
id-743,8,id-1,,10,,4,7,1,112,,,,
id-143,1,id-3,140,5,90,0,10,2,76,30,1,2,6
id-142,1,id-1,,10,75,0,10,1,2,,2,5,19
id-141,1,id-7,80,10,100,0,10,2,4,,4,9,20
id-140,1,id-1,15,20,85,0,10,2,30,,5,12,7
id-147,1,id-12,,15,100,0,10,1,2,,2,5,10
id-146,1,id-1,70,10,100,0,10,2,77,20,1,4,16
id-145,1,id-11,40,30,100,0,11,3,71,10,3,8,2
id-144,1,id-1,,10,,0,10,1,58,,4,17,23
id-149,1,id-14,,15,100,0,10,3,89,,4,14,5
id-148,1,id-1,,20,100,0,10,1,24,,2,22,10
id-639,7,id-9,,1,,0,10,3,1,,,,
id-638,7,id-9,,1,,0,10,2,1,,,,
rec-780-dup-1,8,id-10,120,5,90,0,10,2,5,10,,,
id-661,7,id-4,,10,,4,7,1,384,,,,
id-590,6,id-1,,20,,0,10,1,358,100,,,
rec-750-dup-0,8,id-14,,20,,0,10,1,427,,,,
rec-50-dup-0,1,id-1,,20,100,,10,1,87,,4,18,19
id-389,4,id-17,70,5,100,1,10,2,249,,4,,1
id-742,7,id-9,60,5,100,0,10,2,45,30,,,
id-388,4,id-12,,10,100,0,10,1,248,,2,,19
rec-70-dup-0,1,id-1,80,15,100,0,10,2,1,,5,23,5
rec-765-dup-1,8,id-11,10,10,,0,2,2,1,,,,
rec-765-dup-0,8,id-11,10,10,,0,2,2,1,,,,
rec-38-dup-0,1,id-1,120,15,100,0,10,2,199,,5,3,9
rec-676-dup-0,8,id-7,90,15,100,0,10,3,394,,,,
rec-595-dup-1,6,id-10,,10,100,0,10,3,72,100,,,
rec-66-dup-0,1,id-2,80,,80,0,10,2,49,,1,3,5
rec-99-dup-0,1,id-1,20,,100,0,10,2,82,,1,17,11
id-102,1,id-1,,10,,0,10,1,83,,3,19,12
rec-49-dup-0,1,id-1,,20,90,0,10,3,131,,1,12,5
rec-41-dup-1,1,id-7,25,20,100,,10,2,78,20,1,9,7
rec-41-dup-0,1,id-7,25,20,100,0,10,2,78,20,1,9,7
rec-794-dup-1,8,id-2,150,,100,0,10,2,81,,,,
rec-794-dup-0,8,id-2,150,5,100,0,10,2,81,,,,
id-538,5,id-12,,10,,0,7,1,329,,,,
rec-444-dup-0,4,id-6,100,5,80,,10,2,44,,5,,4
rec-823-dup-0,8,id-2,90,,100,0,10,2,1,100,,,
rec-641-dup-0,7,id-10,,1,,0,10,3,1,,,,
rec-641-dup-1,7,id-10,,1,,0,10,3,1,,,,
rec-69-dup-0,1,id-2,,20,100,0,10,2,88,,5,23,5
rec-428-dup-0,4,id-14,80,15,90,0,10,2,32,20,2,,18
rec-391-dup-0,4,id-14,,,,0,10,1,251,,1,,16
id-101,1,id-8,,15,100,0,10,3,88,,4,23,5
rec-426-dup-1,4,id-5,65,10,85,0,10,3,74,30,4,,18
rec-350-dup-0,3,id-6,25,10,90,0,10,2,30,,5,12,7
rec-542-dup-0,5,id-3,110,10,,0,10,3,334,30,,,
rec-468-dup-1,5,id-17,,,,0,7,1,278,,,,
rec-507-dup-0,5,id-3,60,10,,0,10,2,312,,,,
rec-53-dup-0,1,id-10,90,15,100,0,10,3,5,10,2,1,17
rec-742-dup-1,7,id-9,60,5,100,0,10,2,45,30,,,
rec-822-dup-1,3,id-17,90,10,100,0,11,3,1,20,,,
rec-822-dup-0,6,id-17,90,10,100,0,11,3,1,20,,,
rec-764-dup-0,8,id-4,10,10,,0,2,2,1,,,,
rec-615-dup-0,6,id-5,,10,100,0,11,2,374,,,,
id-100,1,id-14,,20,,-6,7,1,154,,1,15,1
rec-764-dup-1,8,id-4,10,10,,0,2,2,1,,,,
rec-223-dup-0,2,id-2,100,5,50,0,10,2,77,100,1,10,18
id-521,5,id-13,70,20,100,0,10,3,229,,,,
id-520,5,id-12,80,10,100,0,10,3,327,,,,
id-523,5,id-5,60,20,100,0,9,2,71,100,,,
id-522,5,id-7,50,20,100,0,11,3,72,100,,,
id-525,5,id-16,60,10,90,-6,10,2,314,,,,
id-524,5,id-15,60,10,90,0,10,3,289,100,,,
id-527,5,id-13,55,15,95,0,11,3,21,100,,,
id-526,5,id-1,,30,,0,7,1,328,,,,
id-529,5,id-5,80,10,95,0,10,2,44,,,,
id-528,5,id-13,90,15,100,0,10,2,49,,,,
id-806,8,id-7,70,10,90,0,10,2,1,100,,,
rec-369-dup-1,4,id-7,,20,100,0,10,2,229,,3,,16
rec-211-dup-0,2,id-9,70,25,90,0,10,2,139,10,1,12,5
rec-12-dup-0,1,id-1,,5,30,0,10,2,39,,1,14,9
rec-659-dup-0,4,id-5,,10,,0,7,1,382,,,,
id-750,8,id-14,,20,100,0,10,1,427,,,,
rec-62-dup-1,1,id-15,65,20,100,0,10,3,69,10,2,23,17
id-778,8,id-12,80,10,100,0,10,2,71,100,,,
rec-545-dup-1,5,id-10,100,5,100,0,9,3,5,30,,,
id-779,8,id-12,35,15,100,0,10,2,43,100,,,
rec-757-dup-0,8,id-10,100,10,,,2,2,1,,,,
rec-545-dup-0,5,id-10,100,5,,0,9,3,5,30,,,
id-700,7,id-13,175,1,,0,10,3,7,100,,,
rec-474-dup-0,4,id-4,65,10,100,0,10,3,284,,,,
rec-134-dup-0,1,id-14,,15,80,0,10,1,24,,4,24,11
id-352,3,id-11,60,20,100,0,10,3,77,20,2,21,17
id-353,3,id-9,140,5,100,0,10,3,149,,1,24,17
id-299,3,id-10,85,10,90,0,10,2,201,10,2,1,17
id-298,3,id-1,,20,100,0,9,1,200,,3,6,14
id-356,4,id-14,,5,,0,12,1,216,,2,,13
id-357,4,id-14,,40,,0,10,1,217,,3,,20
id-354,3,id-14,140,5,90,0,10,3,205,100,4,3,22
id-355,4,id-3,,10,,0,7,1,215,,1,,8
id-293,3,id-1,,20,,0,7,1,214,,4,2,13
id-292,3,id-2,15,20,100,0,10,2,30,,5,10,7
id-291,3,id-11,80,10,100,0,10,2,256,,2,16,6
id-290,3,id-1,70,20,100,0,10,2,198,30,4,29,14
id-297,3,id-3,,15,100,0,10,1,59,,2,28,19
id-296,3,id-14,70,5,100,0,10,3,72,50,4,4,22
id-295,3,id-14,70,5,100,0,10,3,73,50,4,9,22
id-294,3,id-7,,20,,0,7,1,322,,2,32,11
id-594,6,id-11,15,20,100,1,10,3,361,,,,
id-595,6,id-10,75,10,100,0,10,3,72,100,,,
id-596,6,id-12,,10,,4,7,1,362,,,,
id-597,6,id-18,,20,,0,3,1,363,,,,
id-459,4,id-16,150,5,90,0,10,3,81,,1,,22
id-458,4,id-1,35,10,90,0,10,2,45,,4,,7
id-592,6,id-11,110,5,95,0,10,3,5,30,,,
id-593,6,id-14,80,5,,0,10,3,360,,,,
id-455,4,id-7,,10,,0,7,1,207,,4,,11
id-454,4,id-7,90,15,100,0,10,2,44,,4,,4
id-457,4,id-6,150,5,80,0,10,2,270,,5,,22
id-456,4,id-7,,10,,0,7,1,33,,4,,8
id-451,4,id-13,50,10,90,0,10,3,277,70,2,,17
id-450,4,id-7,60,20,100,0,10,2,225,,5,,12
id-453,4,id-11,40,20,100,1,10,2,104,,2,,1
id-452,4,id-12,120,15,100,0,10,2,199,,5,,18
id-275,3,id-12,,20,,0,7,1,182,,4,15,21
id-274,3,id-1,,20,,0,7,1,181,,3,25,14
id-178,2,id-12,,40,100,0,11,1,61,,2,10,1
id-179,2,id-2,,15,100,0,10,2,100,,1,28,15
id-271,3,id-14,,10,100,0,10,1,178,,4,12,12
id-270,3,id-1,,20,,5,3,1,177,,4,18,20
id-98,1,id-1,40,30,100,1,10,2,104,,1,30,1
id-99,1,id-1,20,20,100,0,10,2,82,,1,17,11
id-96,1,id-14,,40,,0,7,1,11,,2,32,11
id-97,1,id-14,,30,,0,7,1,53,,1,30,1
id-94,1,id-14,90,10,100,0,10,3,73,10,4,5,17
id-95,1,id-14,,20,60,0,10,1,2,,4,5,19
id-92,1,id-4,,10,90,0,10,1,34,,4,33,19
id-93,1,id-14,50,25,100,0,10,3,77,10,4,9,5
id-90,1,id-5,,5,30,0,10,2,39,,5,14,9
id-91,1,id-5,80,10,100,0,10,2,257,,4,15,6
rec-331-dup-0,3,id-12,25,30,100,0,10,2,30,,1,14,7
rec-808-dup-1,6,id-17,75,5,100,0,10,2,1,,,,
rec-808-dup-0,4,id-17,75,5,100,0,10,2,1,,,,
id-187,2,id-1,,10,,0,7,1,143,,3,32,11
id-186,2,id-18,,10,75,0,10,1,50,,3,18,19
id-185,2,id-17,60,20,,0,10,2,18,,4,27,18
id-184,2,id-1,,10,100,0,10,1,61,,5,10,2
id-183,2,id-2,40,30,100,1,10,2,104,,1,30,1
id-182,2,id-1,,10,,4,7,1,112,,3,15,16
id-181,2,id-15,40,25,100,0,11,3,6,10,2,1,5
id-180,2,id-8,,10,100,0,10,1,101,,5,26,19
id-409,4,id-2,75,10,100,0,10,2,4,,2,,20
rec-421-dup-0,4,id-8,70,,100,0,10,2,44,,3,,17
id-189,2,id-5,20,10,100,0,10,3,74,100,3,10,5
id-188,2,id-4,90,10,100,0,10,3,3,30,5,10,18
id-679,7,id-7,80,15,100,0,10,2,396,100,,,
id-678,7,id-14,,10,,0,12,1,395,,,,
id-772,8,id-17,10,10,,0,2,2,1,,,,
id-773,8,id-12,10,10,,0,2,2,1,,,,
id-774,8,id-9,10,10,,0,2,2,1,,,,
id-775,8,id-16,,5,100,0,7,1,433,100,,,
id-776,8,id-2,80,10,100,0,10,2,434,,,,
id-777,8,id-18,,15,,0,10,1,435,100,,,
id-671,7,id-1,,15,,3,10,1,389,,,,
id-670,7,id-12,40,40,100,0,10,2,1,,,,
id-673,7,id-1,,30,,0,7,1,391,,,,
id-672,7,id-4,,20,100,0,10,1,390,100,,,
id-675,7,id-17,80,15,100,0,10,2,393,100,,,
id-674,7,id-9,,20,,0,13,1,392,,,,
id-677,7,id-9,80,20,100,0,10,2,385,,,,
id-676,7,id-7,90,15,100,0,10,3,394,,,,
rec-34-dup-0,1,id-1,85,,100,0,10,2,7,30,5,4,5
rec-386-dup-0,4,id-17,,5,100,0,10,2,246,,4,,23
id-110,1,id-11,,40,,0,7,1,12,,3,15,13
rec-234-dup-0,2,id-1,,5,,,7,1,133,,2,25,8
rec-458-dup-0,4,id-1,35,10,90,0,10,2,45,,4,,7
id-23,1,id-1,65,20,100,0,10,2,151,30,5,4,5
id-22,1,id-12,45,25,100,0,10,2,1,,1,1,5
id-21,1,id-1,80,20,75,0,10,2,1,,5,23,5
id-20,1,id-1,15,20,85,0,10,2,43,100,5,24,21
id-27,1,id-2,60,15,85,0,10,2,32,30,1,5,5
id-26,1,id-2,100,10,95,0,10,2,46,,1,3,5
id-25,1,id-1,120,5,75,0,10,2,1,,1,1,18
id-24,1,id-2,30,30,100,0,10,2,45,,1,12,7
id-791,8,id-11,,10,,0,13,1,441,,,,
id-323,3,id-11,150,5,100,0,11,3,191,,2,26,22
id-29,1,id-1,70,15,100,0,10,2,32,30,5,9,5
id-28,1,id-5,,15,100,0,10,1,24,,3,10,19
id-751,8,id-16,50,10,100,0,10,2,428,,,,
id-703,7,id-14,185,1,,0,10,3,415,,,,
id-322,3,id-14,,20,,0,7,1,207,,1,32,11
id-702,7,id-1,,1,,0,7,1,414,100,,,
id-111,1,id-1,,40,,0,7,1,157,,3,16,13
rec-536-dup-0,7,id-12,65,10,90,0,10,3,74,50,,,
rec-343-dup-1,3,id-1,60,25,100,0,10,2,106,,3,20,12
rec-691-dup-0,7,id-16,110,5,100,0,11,3,405,100,,,
id-705,7,id-18,130,5,90,0,10,3,205,100,,,
rec-366-dup-0,4,id-3,,15,,0,4,1,226,,4,,1
rec-606-dup-1,,id-1,,40,,0,7,1,370,,,,
rec-472-dup-1,5,id-14,,10,,,12,1,282,,,,
id-704,7,id-10,150,5,100,-3,11,3,408,,,,
rec-359-dup-1,4,id-2,100,10,90,0,10,2,219,100,1,,2
rec-606-dup-0,6,id-1,,40,,0,7,1,370,,,,
id-707,7,id-5,75,10,100,0,10,2,409,,,,
id-177,2,id-3,100,5,95,0,10,3,44,,1,2,22
rec-538-dup-0,,id-12,,10,,0,7,1,329,,,,
id-706,7,id-14,85,10,100,0,10,2,187,,,,
rec-279-dup-1,7,id-2,60,10,100,-4,10,2,186,,5,31,15
rec-279-dup-0,3,id-2,60,10,100,-4,10,2,186,,5,31,15
rec-193-dup-0,2,id-1,,40,,,10,1,114,,4,33,20
id-621,6,id-17,100,5,,0,10,2,360,100,,,
rec-313-dup-1,3,id-17,,20,100,0,10,1,63,,4,28,19
rec-461-dup-0,4,id-14,,10,,,7,1,271,,2,,8
rec-76-dup-1,1,id-12,120,10,100,0,10,3,152,,1,1,6
rec-535-dup-1,5,id-10,,10,100,0,10,2,292,,,,
rec-635-dup-1,7,id-7,,1,,0,10,3,1,,,,
rec-31-dup-0,1,id-1,15,20,85,0,10,2,30,,1,10,7
rec-76-dup-0,1,id-12,120,10,100,0,10,3,152,,1,1,6
id-282,3,id-17,65,20,100,0,10,2,189,,4,4,5
rec-31-dup-1,1,id-1,15,20,85,0,10,2,30,,1,10,7
id-328,3,id-5,35,15,85,0,10,2,43,100,4,24,21
rec-311-dup-0,3,id-1,50,10,,0,10,3,204,,4,1,4
rec-311-dup-1,3,id-1,50,10,100,0,10,3,204,,4,1,4
rec-300-dup-1,3,id-5,,15,,0,12,1,202,,3,1,13
rec-726-dup-0,5,id-18,190,1,,0,10,2,417,,,,
rec-807-dup-0,4,id-10,70,5,100,0,11,3,1,100,,,
rec-807-dup-1,8,id-10,70,5,100,,11,3,1,100,,,
rec-726-dup-1,7,id-18,190,,,0,10,2,417,,,,
rec-253-dup-0,3,id-1,90,10,100,0,8,3,160,,3,21,10
rec-152-dup-0,1,id-11,100,10,90,0,10,2,44,,5,2,18
id-823,8,id-2,90,10,100,0,10,2,1,100,,,
rec-11-dup-1,1,id-1,55,30,100,0,10,2,1,,5,1,5
rec-188-dup-0,2,id-4,,10,100,0,10,3,3,30,5,10,18
rec-472-dup-0,5,id-14,,10,,0,12,1,282,,,,
rec-223-dup-1,2,id-2,,5,50,0,10,2,77,100,1,10,18
rec-329-dup-0,3,id-15,,,30,0,10,3,39,,2,14,9
