pokemon,type,slot
rec-435-dup-0,id-4,1
rec-674-dup-0,id-2,1
rec-655-dup-0,id-10,1
rec-655-dup-0,id-14,2
rec-126-dup-0,id-10,1
rec-787-dup-0,id-18,2
rec-787-dup-0,id-12,1
rec-362-dup-0,id-15,1
rec-10003-dup-1,id-14,1
rec-122-dup-0,id-14,1
rec-122-dup-0,id-18,2
rec-438-dup-0,id-6,1
rec-139-dup-1,id-11,2
rec-139-dup-1,id-6,1
rec-120-dup-0,id-11,1
rec-677-dup-0,id-14,1
rec-90-dup-1,id-11,1
rec-556-dup-0,id-12,1
rec-529-dup-0,id-5,1
rec-10149-dup-0,id-10,1
rec-10149-dup-0,id-8,2
rec-505-dup-0,id-1,1
rec-10020-dup-0,id-3,2
rec-10020-dup-0,id-13,1
rec-379-dup-0,id-9,1
rec-10147-dup-0,id-9,1
rec-10147-dup-0,id-18,2
rec-352-dup-0,id-1,1
rec-588-dup-0,id-7,1
rec-350-dup-1,id-11,1
rec-775-dup-0,id-1,1
rec-861-dup-0,id-18,2
rec-861-dup-0,id-17,1
rec-296-dup-1,id-2,1
rec-587-dup-0,id-13,1
rec-587-dup-0,id-3,2
rec-114-dup-0,id-12,1
rec-232-dup-0,id-5,1
rec-35-dup-0,id-18,1
rec-524-dup-0,id-6,1
rec-397-dup-0,id-1,1
rec-397-dup-0,id-3,2
rec-367-dup-1,id-11,1
rec-186-dup-0,id-11,1
rec-450-dup-0,id-5,1
rec-253-dup-1,id-12,1
rec-10058-dup-0,id-5,2
rec-10058-dup-0,id-16,1
rec-150-dup-1,id-14,1
rec-599-dup-1,id-9,1
rec-10044-dup-1,id-14,1
rec-682-dup-0,id-18,1
rec-6-dup-1,id-3,2
rec-6-dup-1,id-10,1
rec-319-dup-0,id-11,1
rec-319-dup-0,id-17,2
rec-487-dup-0,id-16,2
rec-487-dup-0,id-8,1
rec-667-dup-0,id-1,2
rec-667-dup-0,id-10,1
rec-121-dup-0,id-14,2
rec-121-dup-0,id-11,1
rec-896-dup-0,id-15,1
rec-643-dup-1,id-16,1
rec-643-dup-1,id-10,2
rec-305-dup-0,id-6,2
rec-305-dup-0,id-9,1
rec-176-dup-1,id-3,2
rec-176-dup-1,id-18,1
rec-43-dup-0,id-12,1
rec-43-dup-0,id-4,2
rec-880-dup-0,id-16,2
rec-880-dup-0,id-13,1
rec-78-dup-0,id-10,1
rec-704-dup-0,id-16,1
rec-401-dup-0,id-7,1
rec-10005-dup-0,id-9,2
rec-10005-dup-0,id-7,1
rec-553-dup-0,id-17,2
rec-553-dup-0,id-5,1
rec-676-dup-0,id-1,1
rec-823-dup-0,id-9,2
rec-823-dup-0,id-3,1
rec-725-dup-0,id-10,1
rec-773-dup-1,id-1,1
rec-669-dup-0,id-18,1
rec-437-dup-1,id-9,1
rec-437-dup-1,id-14,2
rec-478-dup-1,id-15,1
rec-478-dup-1,id-8,2
rec-833-dup-0,id-11,1
rec-519-dup-0,id-3,2
rec-519-dup-0,id-1,1
rec-479-dup-1,id-13,1
rec-479-dup-1,id-8,2
rec-852-dup-1,id-2,1
rec-10087-dup-1,id-5,2
rec-10087-dup-1,id-10,1
rec-10166-dup-0,id-2,1
rec-833-dup-1,id-11,1
rec-740-dup-0,id-2,1
rec-740-dup-0,id-15,2
rec-871-dup-0,id-13,1
rec-657-dup-0,id-11,1
rec-434-dup-0,id-17,2
rec-434-dup-0,id-4,1
rec-10095-dup-0,id-13,1
rec-532-dup-0,id-2,1
rec-589-dup-0,id-9,2
rec-589-dup-0,id-7,1
rec-253-dup-0,id-12,1
rec-575-dup-1,id-14,1
rec-251-dup-0,id-14,1
rec-251-dup-0,id-12,2
rec-782-dup-0,id-16,1
rec-51-dup-0,id-5,1
rec-753-dup-0,id-12,1
rec-10181-dup-0,id-16,1
rec-10181-dup-0,id-5,2
rec-90-dup-0,id-11,1
rec-561-dup-1,id-14,1
rec-561-dup-1,id-3,2
rec-10127-dup-0,id-11,1
rec-217-dup-1,id-1,1
rec-10019-dup-1,id-3,1
rec-493-dup-1,id-1,1
rec-56-dup-1,id-2,1
rec-640-dup-1,id-2,2
rec-640-dup-1,id-12,1
rec-524-dup-1,id-6,1
rec-18-dup-1,id-1,1
rec-18-dup-1,id-3,2
rec-10109-dup-0,id-6,1
rec-10109-dup-0,id-13,2
rec-536-dup-0,id-11,1
rec-536-dup-0,id-5,2
rec-551-dup-0,id-17,2
rec-551-dup-0,id-5,1
rec-507-dup-0,id-1,1
rec-10133-dup-0,id-3,2
rec-10133-dup-0,id-6,1
rec-633-dup-0,id-17,1
rec-633-dup-0,id-16,2
rec-10190-dup-1,id-4,1
rec-10190-dup-1,id-16,2
rec-539-dup-0,id-2,1
rec-685-dup-1,id-18,1
rec-316-dup-1,id-4,1
rec-166-dup-0,id-3,2
rec-166-dup-0,id-7,1
rec-888-dup-0,id-18,1
rec-757-dup-0,id-4,1
rec-757-dup-0,id-10,2
rec-10112-dup-0,id-4,1
rec-10112-dup-0,id-17,2
rec-846-dup-0,id-11,1
rec-863-dup-0,id-9,1
rec-101-dup-0,id-13,1
rec-558-dup-0,id-6,2
rec-558-dup-0,id-7,1
rec-562-dup-0,id-8,1
rec-760-dup-1,id-1,1
rec-760-dup-1,id-2,2
rec-10165-dup-0,id-14,2
rec-10165-dup-0,id-4,1
rec-354-dup-0,id-8,1
rec-583-dup-0,id-15,1
id-1,id-12,1
id-1,id-4,2
id-2,id-12,1
id-2,id-4,2
id-3,id-12,1
id-3,id-4,2
id-4,id-10,1
id-5,id-10,1
id-6,id-10,1
id-6,id-3,2
id-7,id-11,1
id-8,id-11,1
id-9,id-11,1
id-10,id-7,1
id-11,id-7,1
id-12,id-7,1
id-12,id-3,2
id-13,id-7,1
id-13,id-4,2
id-14,id-7,1
id-14,id-4,2
id-15,id-7,1
id-15,id-4,2
id-16,id-1,1
id-16,id-3,2
id-17,id-1,1
id-17,id-3,2
id-18,id-1,1
id-18,id-3,2
id-19,id-1,1
id-20,id-1,1
id-21,id-1,1
id-21,id-3,2
id-22,id-1,1
id-22,id-3,2
id-23,id-4,1
id-24,id-4,1
id-25,id-13,1
id-26,id-13,1
id-27,id-5,1
id-28,id-5,1
id-29,id-4,1
id-30,id-4,1
id-31,id-4,1
id-31,id-5,2
id-32,id-4,1
id-33,id-4,1
id-34,id-4,1
id-34,id-5,2
id-35,id-18,1
id-36,id-18,1
id-37,id-10,1
id-38,id-10,1
id-39,id-1,1
id-39,id-18,2
id-40,id-1,1
id-40,id-18,2
id-41,id-4,1
id-41,id-3,2
id-42,id-4,1
id-42,id-3,2
id-43,id-12,1
id-43,id-4,2
id-44,id-12,1
id-44,id-4,2
id-45,id-12,1
id-45,id-4,2
id-46,id-7,1
id-46,id-12,2
id-47,id-7,1
id-47,id-12,2
id-48,id-7,1
id-48,id-4,2
id-49,id-7,1
id-49,id-4,2
id-50,id-5,1
id-51,id-5,1
id-52,id-1,1
id-53,id-1,1
id-54,id-11,1
id-55,id-11,1
id-56,id-2,1
id-57,id-2,1
id-58,id-10,1
id-59,id-10,1
id-60,id-11,1
id-61,id-11,1
id-62,id-11,1
id-62,id-2,2
id-63,id-14,1
id-64,id-14,1
id-65,id-14,1
id-66,id-2,1
id-67,id-2,1
id-68,id-2,1
id-69,id-12,1
id-69,id-4,2
id-70,id-12,1
id-70,id-4,2
id-71,id-12,1
id-71,id-4,2
id-72,id-11,1
id-72,id-4,2
id-73,id-11,1
id-73,id-4,2
id-74,id-6,1
id-74,id-5,2
id-75,id-6,1
id-75,id-5,2
id-76,id-6,1
id-76,id-5,2
id-77,id-10,1
id-78,id-10,1
id-79,id-11,1
id-79,id-14,2
id-80,id-11,1
id-80,id-14,2
id-81,id-13,1
id-81,id-9,2
id-82,id-13,1
id-82,id-9,2
id-83,id-1,1
id-83,id-3,2
id-84,id-1,1
id-84,id-3,2
id-85,id-1,1
id-85,id-3,2
id-86,id-11,1
id-87,id-11,1
id-87,id-15,2
id-88,id-4,1
id-89,id-4,1
id-90,id-11,1
id-91,id-11,1
id-91,id-15,2
id-92,id-8,1
id-92,id-4,2
id-93,id-8,1
id-93,id-4,2
id-94,id-8,1
id-94,id-4,2
id-95,id-6,1
id-95,id-5,2
id-96,id-14,1
id-97,id-14,1
id-98,id-11,1
id-99,id-11,1
id-100,id-13,1
id-101,id-13,1
id-102,id-12,1
id-102,id-14,2
id-103,id-12,1
id-103,id-14,2
id-104,id-5,1
id-105,id-5,1
id-106,id-2,1
id-107,id-2,1
id-108,id-1,1
id-109,id-4,1
id-110,id-4,1
id-111,id-5,1
id-111,id-6,2
id-112,id-5,1
id-112,id-6,2
id-113,id-1,1
id-114,id-12,1
id-115,id-1,1
id-116,id-11,1
id-117,id-11,1
id-118,id-11,1
id-119,id-11,1
id-120,id-11,1
id-121,id-11,1
id-121,id-14,2
id-122,id-14,1
id-122,id-18,2
id-123,id-7,1
id-123,id-3,2
id-124,id-15,1
id-124,id-14,2
id-125,id-13,1
id-126,id-10,1
id-127,id-7,1
id-128,id-1,1
id-129,id-11,1
id-130,id-11,1
id-130,id-3,2
id-131,id-11,1
id-131,id-15,2
id-132,id-1,1
id-133,id-1,1
id-134,id-11,1
id-135,id-13,1
id-136,id-10,1
id-137,id-1,1
id-138,id-6,1
id-138,id-11,2
id-139,id-6,1
id-139,id-11,2
id-140,id-6,1
id-140,id-11,2
id-141,id-6,1
id-141,id-11,2
id-142,id-6,1
id-142,id-3,2
id-143,id-1,1
id-144,id-15,1
id-144,id-3,2
id-145,id-13,1
id-145,id-3,2
id-146,id-10,1
id-146,id-3,2
id-147,id-16,1
id-148,id-16,1
id-149,id-16,1
id-149,id-3,2
id-150,id-14,1
id-151,id-14,1
id-152,id-12,1
id-153,id-12,1
id-154,id-12,1
id-155,id-10,1
id-156,id-10,1
id-157,id-10,1
id-158,id-11,1
id-159,id-11,1
id-160,id-11,1
id-161,id-1,1
id-162,id-1,1
id-163,id-1,1
id-163,id-3,2
id-164,id-1,1
id-164,id-3,2
id-165,id-7,1
id-165,id-3,2
id-166,id-7,1
id-166,id-3,2
id-167,id-7,1
id-167,id-4,2
id-168,id-7,1
id-168,id-4,2
id-169,id-4,1
id-169,id-3,2
id-170,id-11,1
id-170,id-13,2
id-171,id-11,1
id-171,id-13,2
id-172,id-13,1
id-173,id-18,1
id-174,id-1,1
id-174,id-18,2
id-175,id-18,1
id-176,id-18,1
id-176,id-3,2
id-177,id-14,1
id-177,id-3,2
id-178,id-14,1
id-178,id-3,2
id-179,id-13,1
id-180,id-13,1
id-181,id-13,1
id-182,id-12,1
id-183,id-11,1
id-183,id-18,2
id-184,id-11,1
id-184,id-18,2
id-185,id-6,1
id-186,id-11,1
id-187,id-12,1
id-187,id-3,2
id-188,id-12,1
id-188,id-3,2
id-189,id-12,1
id-189,id-3,2
id-190,id-1,1
id-191,id-12,1
id-192,id-12,1
id-193,id-7,1
id-193,id-3,2
id-194,id-11,1
id-194,id-5,2
id-195,id-11,1
id-195,id-5,2
id-196,id-14,1
id-197,id-17,1
id-198,id-17,1
id-198,id-3,2
id-199,id-11,1
id-199,id-14,2
id-200,id-8,1
id-201,id-14,1
id-202,id-14,1
id-203,id-1,1
id-203,id-14,2
id-204,id-7,1
id-205,id-7,1
id-205,id-9,2
id-206,id-1,1
id-207,id-5,1
id-207,id-3,2
id-208,id-9,1
id-208,id-5,2
id-209,id-18,1
id-210,id-18,1
id-211,id-11,1
id-211,id-4,2
id-212,id-7,1
id-212,id-9,2
id-213,id-7,1
id-213,id-6,2
id-214,id-7,1
id-214,id-2,2
id-215,id-17,1
id-215,id-15,2
id-216,id-1,1
id-217,id-1,1
id-218,id-10,1
id-219,id-10,1
id-219,id-6,2
id-220,id-15,1
id-220,id-5,2
id-221,id-15,1
id-221,id-5,2
id-222,id-11,1
id-222,id-6,2
id-223,id-11,1
id-224,id-11,1
id-225,id-15,1
id-225,id-3,2
id-226,id-11,1
id-226,id-3,2
id-227,id-9,1
id-227,id-3,2
id-228,id-17,1
id-228,id-10,2
id-229,id-17,1
id-229,id-10,2
id-230,id-11,1
id-230,id-16,2
id-231,id-5,1
id-232,id-5,1
id-233,id-1,1
id-234,id-1,1
id-235,id-1,1
id-236,id-2,1
id-237,id-2,1
id-238,id-15,1
id-238,id-14,2
id-239,id-13,1
id-240,id-10,1
id-241,id-1,1
id-242,id-1,1
id-243,id-13,1
id-244,id-10,1
id-245,id-11,1
id-246,id-6,1
id-246,id-5,2
id-247,id-6,1
id-247,id-5,2
id-248,id-6,1
id-248,id-17,2
id-249,id-14,1
id-249,id-3,2
id-250,id-10,1
id-250,id-3,2
id-251,id-14,1
id-251,id-12,2
id-252,id-12,1
id-253,id-12,1
id-254,id-12,1
id-255,id-10,1
id-256,id-10,1
id-256,id-2,2
id-257,id-10,1
id-257,id-2,2
id-258,id-11,1
id-259,id-11,1
id-259,id-5,2
id-260,id-11,1
id-260,id-5,2
id-261,id-17,1
id-262,id-17,1
id-263,id-1,1
id-264,id-1,1
id-265,id-7,1
id-266,id-7,1
id-267,id-7,1
id-267,id-3,2
id-268,id-7,1
id-269,id-7,1
id-269,id-4,2
id-270,id-11,1
id-270,id-12,2
id-271,id-11,1
id-271,id-12,2
id-272,id-11,1
id-272,id-12,2
id-273,id-12,1
id-274,id-12,1
id-274,id-17,2
id-275,id-12,1
id-275,id-17,2
id-276,id-1,1
id-276,id-3,2
id-277,id-1,1
id-277,id-3,2
id-278,id-11,1
id-278,id-3,2
id-279,id-11,1
id-279,id-3,2
id-280,id-14,1
id-280,id-18,2
id-281,id-14,1
id-281,id-18,2
id-282,id-14,1
id-282,id-18,2
id-283,id-7,1
id-283,id-11,2
id-284,id-7,1
id-284,id-3,2
id-285,id-12,1
id-286,id-12,1
id-286,id-2,2
id-287,id-1,1
id-288,id-1,1
id-289,id-1,1
id-290,id-7,1
id-290,id-5,2
id-291,id-7,1
id-291,id-3,2
id-292,id-7,1
id-292,id-8,2
id-293,id-1,1
id-294,id-1,1
id-295,id-1,1
id-296,id-2,1
id-297,id-2,1
id-298,id-1,1
id-298,id-18,2
id-299,id-6,1
id-300,id-1,1
id-301,id-1,1
id-302,id-17,1
id-302,id-8,2
id-303,id-9,1
id-303,id-18,2
id-304,id-9,1
id-304,id-6,2
id-305,id-9,1
id-305,id-6,2
id-306,id-9,1
id-306,id-6,2
id-307,id-2,1
id-307,id-14,2
id-308,id-2,1
id-308,id-14,2
id-309,id-13,1
id-310,id-13,1
id-311,id-13,1
id-312,id-13,1
id-313,id-7,1
id-314,id-7,1
id-315,id-12,1
id-315,id-4,2
id-316,id-4,1
id-317,id-4,1
id-318,id-11,1
id-318,id-17,2
id-319,id-11,1
id-319,id-17,2
id-320,id-11,1
id-321,id-11,1
id-322,id-10,1
id-322,id-5,2
id-323,id-10,1
id-323,id-5,2
id-324,id-10,1
id-325,id-14,1
id-326,id-14,1
id-327,id-1,1
id-328,id-5,1
id-329,id-5,1
id-329,id-16,2
id-330,id-5,1
id-330,id-16,2
id-331,id-12,1
id-332,id-12,1
id-332,id-17,2
id-333,id-1,1
id-333,id-3,2
id-334,id-16,1
id-334,id-3,2
id-335,id-1,1
id-336,id-4,1
id-337,id-6,1
id-337,id-14,2
id-338,id-6,1
id-338,id-14,2
id-339,id-11,1
id-339,id-5,2
id-340,id-11,1
id-340,id-5,2
id-341,id-11,1
id-342,id-11,1
id-342,id-17,2
id-343,id-5,1
id-343,id-14,2
id-344,id-5,1
id-344,id-14,2
id-345,id-6,1
id-345,id-12,2
id-346,id-6,1
id-346,id-12,2
id-347,id-6,1
id-347,id-7,2
id-348,id-6,1
id-348,id-7,2
id-349,id-11,1
id-350,id-11,1
id-351,id-1,1
id-352,id-1,1
id-353,id-8,1
id-354,id-8,1
id-355,id-8,1
id-356,id-8,1
id-357,id-12,1
id-357,id-3,2
id-358,id-14,1
id-359,id-17,1
id-360,id-14,1
id-361,id-15,1
id-362,id-15,1
id-363,id-15,1
id-363,id-11,2
id-364,id-15,1
id-364,id-11,2
id-365,id-15,1
id-365,id-11,2
id-366,id-11,1
id-367,id-11,1
id-368,id-11,1
id-369,id-11,1
id-369,id-6,2
id-370,id-11,1
id-371,id-16,1
id-372,id-16,1
id-373,id-16,1
id-373,id-3,2
id-374,id-9,1
id-374,id-14,2
id-375,id-9,1
id-375,id-14,2
id-376,id-9,1
id-376,id-14,2
id-377,id-6,1
id-378,id-15,1
id-379,id-9,1
id-380,id-16,1
id-380,id-14,2
id-381,id-16,1
id-381,id-14,2
id-382,id-11,1
id-383,id-5,1
id-384,id-16,1
id-384,id-3,2
id-385,id-9,1
id-385,id-14,2
id-386,id-14,1
id-387,id-12,1
id-388,id-12,1
id-389,id-12,1
id-389,id-5,2
id-390,id-10,1
id-391,id-10,1
id-391,id-2,2
id-392,id-10,1
id-392,id-2,2
id-393,id-11,1
id-394,id-11,1
id-395,id-11,1
id-395,id-9,2
id-396,id-1,1
id-396,id-3,2
id-397,id-1,1
id-397,id-3,2
id-398,id-1,1
id-398,id-3,2
id-399,id-1,1
id-400,id-1,1
id-400,id-11,2
id-401,id-7,1
id-402,id-7,1
id-403,id-13,1
id-404,id-13,1
id-405,id-13,1
id-406,id-12,1
id-406,id-4,2
id-407,id-12,1
id-407,id-4,2
id-408,id-6,1
id-409,id-6,1
id-410,id-6,1
id-410,id-9,2
id-411,id-6,1
id-411,id-9,2
id-412,id-7,1
id-413,id-7,1
id-413,id-12,2
id-414,id-7,1
id-414,id-3,2
id-415,id-7,1
id-415,id-3,2
id-416,id-7,1
id-416,id-3,2
id-417,id-13,1
id-418,id-11,1
id-419,id-11,1
id-420,id-12,1
id-421,id-12,1
id-422,id-11,1
id-423,id-11,1
id-423,id-5,2
id-424,id-1,1
id-425,id-8,1
id-425,id-3,2
id-426,id-8,1
id-426,id-3,2
id-427,id-1,1
id-428,id-1,1
id-429,id-8,1
id-430,id-17,1
id-430,id-3,2
id-431,id-1,1
id-432,id-1,1
id-433,id-14,1
id-434,id-4,1
id-434,id-17,2
id-435,id-4,1
id-435,id-17,2
id-436,id-9,1
id-436,id-14,2
id-437,id-9,1
id-437,id-14,2
id-438,id-6,1
id-439,id-14,1
id-439,id-18,2
id-440,id-1,1
id-441,id-1,1
id-441,id-3,2
id-442,id-8,1
id-442,id-17,2
id-443,id-16,1
id-443,id-5,2
id-444,id-16,1
id-444,id-5,2
id-445,id-16,1
id-445,id-5,2
id-446,id-1,1
id-447,id-2,1
id-448,id-2,1
id-448,id-9,2
id-449,id-5,1
id-450,id-5,1
id-451,id-4,1
id-451,id-7,2
id-452,id-4,1
id-452,id-17,2
id-453,id-4,1
id-453,id-2,2
id-454,id-4,1
id-454,id-2,2
id-455,id-12,1
id-456,id-11,1
id-457,id-11,1
id-458,id-11,1
id-458,id-3,2
id-459,id-12,1
id-459,id-15,2
id-460,id-12,1
id-460,id-15,2
id-461,id-17,1
id-461,id-15,2
id-462,id-13,1
id-462,id-9,2
id-463,id-1,1
id-464,id-5,1
id-464,id-6,2
id-465,id-12,1
id-466,id-13,1
id-467,id-10,1
id-468,id-18,1
id-468,id-3,2
id-469,id-7,1
id-469,id-3,2
id-470,id-12,1
id-471,id-15,1
id-472,id-5,1
id-472,id-3,2
id-473,id-15,1
id-473,id-5,2
id-474,id-1,1
id-475,id-14,1
id-475,id-2,2
id-476,id-6,1
id-476,id-9,2
id-477,id-8,1
id-478,id-15,1
id-478,id-8,2
id-479,id-13,1
id-479,id-8,2
id-480,id-14,1
id-481,id-14,1
id-482,id-14,1
id-483,id-9,1
id-483,id-16,2
id-484,id-11,1
id-484,id-16,2
id-485,id-10,1
id-485,id-9,2
id-486,id-1,1
id-487,id-8,1
id-487,id-16,2
id-488,id-14,1
id-489,id-11,1
id-490,id-11,1
id-491,id-17,1
id-492,id-12,1
id-493,id-1,1
id-494,id-14,1
id-494,id-10,2
id-495,id-12,1
id-496,id-12,1
id-497,id-12,1
id-498,id-10,1
id-499,id-10,1
id-499,id-2,2
id-500,id-10,1
id-500,id-2,2
id-501,id-11,1
id-502,id-11,1
id-503,id-11,1
id-504,id-1,1
