pokemon,type,slot
id-505,id-1,1
id-506,id-1,1
id-507,id-1,1
id-508,id-1,1
id-509,id-17,1
id-510,id-17,1
id-511,id-12,1
id-512,id-12,1
id-513,id-10,1
id-514,id-10,1
id-515,id-11,1
id-516,id-11,1
id-517,id-14,1
id-518,id-14,1
id-519,id-1,1
id-519,id-3,2
id-520,id-1,1
id-520,id-3,2
id-521,id-1,1
id-521,id-3,2
id-522,id-13,1
id-523,id-13,1
id-524,id-6,1
id-525,id-6,1
id-526,id-6,1
id-527,id-14,1
id-527,id-3,2
id-528,id-14,1
id-528,id-3,2
id-529,id-5,1
id-530,id-5,1
id-530,id-9,2
id-531,id-1,1
id-532,id-2,1
id-533,id-2,1
id-534,id-2,1
id-535,id-11,1
id-536,id-11,1
id-536,id-5,2
id-537,id-11,1
id-537,id-5,2
id-538,id-2,1
id-539,id-2,1
id-540,id-7,1
id-540,id-12,2
id-541,id-7,1
id-541,id-12,2
id-542,id-7,1
id-542,id-12,2
id-543,id-7,1
id-543,id-4,2
id-544,id-7,1
id-544,id-4,2
id-545,id-7,1
id-545,id-4,2
id-546,id-12,1
id-546,id-18,2
id-547,id-12,1
id-547,id-18,2
id-548,id-12,1
id-549,id-12,1
id-550,id-11,1
id-551,id-5,1
id-551,id-17,2
id-552,id-5,1
id-552,id-17,2
id-553,id-5,1
id-553,id-17,2
id-554,id-10,1
id-555,id-10,1
id-556,id-12,1
id-557,id-7,1
id-557,id-6,2
id-558,id-7,1
id-558,id-6,2
id-559,id-17,1
id-559,id-2,2
id-560,id-17,1
id-560,id-2,2
id-561,id-14,1
id-561,id-3,2
id-562,id-8,1
id-563,id-8,1
id-564,id-11,1
id-564,id-6,2
id-565,id-11,1
id-565,id-6,2
id-566,id-6,1
id-566,id-3,2
id-567,id-6,1
id-567,id-3,2
id-568,id-4,1
id-569,id-4,1
id-570,id-17,1
id-571,id-17,1
id-572,id-1,1
id-573,id-1,1
id-574,id-14,1
id-575,id-14,1
id-576,id-14,1
id-577,id-14,1
id-578,id-14,1
id-579,id-14,1
id-580,id-11,1
id-580,id-3,2
id-581,id-11,1
id-581,id-3,2
id-582,id-15,1
id-583,id-15,1
id-584,id-15,1
id-585,id-1,1
id-585,id-12,2
id-586,id-1,1
id-586,id-12,2
id-587,id-13,1
id-587,id-3,2
id-588,id-7,1
id-589,id-7,1
id-589,id-9,2
id-590,id-12,1
id-590,id-4,2
id-591,id-12,1
id-591,id-4,2
id-592,id-11,1
id-592,id-8,2
id-593,id-11,1
id-593,id-8,2
id-594,id-11,1
id-595,id-7,1
id-595,id-13,2
id-596,id-7,1
id-596,id-13,2
id-597,id-12,1
id-597,id-9,2
id-598,id-12,1
id-598,id-9,2
id-599,id-9,1
id-600,id-9,1
id-601,id-9,1
id-602,id-13,1
id-603,id-13,1
id-604,id-13,1
id-605,id-14,1
id-606,id-14,1
id-607,id-8,1
id-607,id-10,2
id-608,id-8,1
id-608,id-10,2
id-609,id-8,1
id-609,id-10,2
id-610,id-16,1
id-611,id-16,1
id-612,id-16,1
id-613,id-15,1
id-614,id-15,1
id-615,id-15,1
id-616,id-7,1
id-617,id-7,1
id-618,id-5,1
id-618,id-13,2
id-619,id-2,1
id-620,id-2,1
id-621,id-16,1
id-622,id-5,1
id-622,id-8,2
id-623,id-5,1
id-623,id-8,2
id-624,id-17,1
id-624,id-9,2
id-625,id-17,1
id-625,id-9,2
id-626,id-1,1
id-627,id-1,1
id-627,id-3,2
id-628,id-1,1
id-628,id-3,2
id-629,id-17,1
id-629,id-3,2
id-630,id-17,1
id-630,id-3,2
id-631,id-10,1
id-632,id-7,1
id-632,id-9,2
id-633,id-17,1
id-633,id-16,2
id-634,id-17,1
id-634,id-16,2
id-635,id-17,1
id-635,id-16,2
id-636,id-7,1
id-636,id-10,2
id-637,id-7,1
id-637,id-10,2
id-638,id-9,1
id-638,id-2,2
id-639,id-6,1
id-639,id-2,2
id-640,id-12,1
id-640,id-2,2
id-641,id-3,1
id-642,id-13,1
id-642,id-3,2
id-643,id-16,1
id-643,id-10,2
id-644,id-16,1
id-644,id-13,2
id-645,id-5,1
id-645,id-3,2
id-646,id-16,1
id-646,id-15,2
id-647,id-11,1
id-647,id-2,2
id-648,id-1,1
id-648,id-14,2
id-649,id-7,1
id-649,id-9,2
id-650,id-12,1
id-651,id-12,1
id-652,id-12,1
id-652,id-2,2
id-653,id-10,1
id-654,id-10,1
id-655,id-10,1
id-655,id-14,2
id-656,id-11,1
id-657,id-11,1
id-658,id-11,1
id-658,id-17,2
id-659,id-1,1
id-660,id-1,1
id-660,id-5,2
id-661,id-1,1
id-661,id-3,2
id-662,id-10,1
id-662,id-3,2
id-663,id-10,1
id-663,id-3,2
id-664,id-7,1
id-665,id-7,1
id-666,id-7,1
id-666,id-3,2
id-667,id-10,1
id-667,id-1,2
id-668,id-10,1
id-668,id-1,2
id-669,id-18,1
id-670,id-18,1
id-671,id-18,1
id-672,id-12,1
id-673,id-12,1
id-674,id-2,1
id-675,id-2,1
id-675,id-17,2
id-676,id-1,1
id-677,id-14,1
id-678,id-14,1
id-679,id-9,1
id-679,id-8,2
id-680,id-9,1
id-680,id-8,2
id-681,id-9,1
id-681,id-8,2
id-682,id-18,1
id-683,id-18,1
id-684,id-18,1
id-685,id-18,1
id-686,id-17,1
id-686,id-14,2
id-687,id-17,1
id-687,id-14,2
id-688,id-6,1
id-688,id-11,2
id-689,id-6,1
id-689,id-11,2
id-690,id-4,1
id-690,id-11,2
id-691,id-4,1
id-691,id-16,2
id-692,id-11,1
id-693,id-11,1
id-694,id-13,1
id-694,id-1,2
id-695,id-13,1
id-695,id-1,2
id-696,id-6,1
id-696,id-16,2
id-697,id-6,1
id-697,id-16,2
id-698,id-6,1
id-698,id-15,2
id-699,id-6,1
id-699,id-15,2
id-700,id-18,1
id-701,id-2,1
id-701,id-3,2
id-702,id-13,1
id-702,id-18,2
id-703,id-6,1
id-703,id-18,2
id-704,id-16,1
id-705,id-16,1
id-706,id-16,1
id-707,id-9,1
id-707,id-18,2
id-708,id-8,1
id-708,id-12,2
id-709,id-8,1
id-709,id-12,2
id-710,id-8,1
id-710,id-12,2
id-711,id-8,1
id-711,id-12,2
id-712,id-15,1
id-713,id-15,1
id-714,id-3,1
id-714,id-16,2
id-715,id-3,1
id-715,id-16,2
id-716,id-18,1
id-717,id-17,1
id-717,id-3,2
id-718,id-16,1
id-718,id-5,2
id-719,id-6,1
id-719,id-18,2
id-720,id-14,1
id-720,id-8,2
id-721,id-10,1
id-721,id-11,2
id-722,id-12,1
id-722,id-3,2
id-723,id-12,1
id-723,id-3,2
id-724,id-12,1
id-724,id-8,2
id-725,id-10,1
id-726,id-10,1
id-727,id-10,1
id-727,id-17,2
id-728,id-11,1
id-729,id-11,1
id-730,id-11,1
id-730,id-18,2
id-731,id-1,1
id-731,id-3,2
id-732,id-1,1
id-732,id-3,2
id-733,id-1,1
id-733,id-3,2
id-734,id-1,1
id-735,id-1,1
id-736,id-7,1
id-737,id-7,1
id-737,id-13,2
id-738,id-7,1
id-738,id-13,2
id-739,id-2,1
id-740,id-2,1
id-740,id-15,2
id-741,id-10,1
id-741,id-3,2
id-742,id-7,1
id-742,id-18,2
id-743,id-7,1
id-743,id-18,2
id-744,id-6,1
id-745,id-6,1
id-746,id-11,1
id-747,id-4,1
id-747,id-11,2
id-748,id-4,1
id-748,id-11,2
id-749,id-5,1
id-750,id-5,1
id-751,id-11,1
id-751,id-7,2
id-752,id-11,1
id-752,id-7,2
id-753,id-12,1
id-754,id-12,1
id-755,id-12,1
id-755,id-18,2
id-756,id-12,1
id-756,id-18,2
id-757,id-4,1
id-757,id-10,2
id-758,id-4,1
id-758,id-10,2
id-759,id-1,1
id-759,id-2,2
id-760,id-1,1
id-760,id-2,2
id-761,id-12,1
id-762,id-12,1
id-763,id-12,1
id-764,id-18,1
id-765,id-1,1
id-765,id-14,2
id-766,id-2,1
id-767,id-7,1
id-767,id-11,2
id-768,id-7,1
id-768,id-11,2
id-769,id-8,1
id-769,id-5,2
id-770,id-8,1
id-770,id-5,2
id-771,id-11,1
id-772,id-1,1
id-773,id-1,1
id-774,id-6,1
id-774,id-3,2
id-775,id-1,1
id-776,id-10,1
id-776,id-16,2
id-777,id-13,1
id-777,id-9,2
id-778,id-8,1
id-778,id-18,2
id-779,id-11,1
id-779,id-14,2
id-780,id-1,1
id-780,id-16,2
id-781,id-8,1
id-781,id-12,2
id-782,id-16,1
id-783,id-16,1
id-783,id-2,2
id-784,id-16,1
id-784,id-2,2
id-785,id-13,1
id-785,id-18,2
id-786,id-14,1
id-786,id-18,2
id-787,id-12,1
id-787,id-18,2
id-788,id-11,1
id-788,id-18,2
id-789,id-14,1
id-790,id-14,1
id-791,id-14,1
id-791,id-9,2
id-792,id-14,1
id-792,id-8,2
id-793,id-6,1
id-793,id-4,2
id-794,id-7,1
id-794,id-2,2
id-795,id-7,1
id-795,id-2,2
id-796,id-13,1
id-797,id-9,1
id-797,id-3,2
id-798,id-12,1
id-798,id-9,2
id-799,id-17,1
id-799,id-16,2
id-800,id-14,1
id-801,id-9,1
id-801,id-18,2
id-802,id-2,1
id-802,id-8,2
id-803,id-4,1
id-804,id-4,1
id-804,id-16,2
id-805,id-6,1
id-805,id-9,2
id-806,id-10,1
id-806,id-8,2
id-807,id-13,1
id-808,id-9,1
id-809,id-9,1
id-810,id-12,1
id-811,id-12,1
id-812,id-12,1
id-813,id-10,1
id-814,id-10,1
id-815,id-10,1
id-816,id-11,1
id-817,id-11,1
id-818,id-11,1
id-819,id-1,1
id-820,id-1,1
id-821,id-3,1
id-822,id-3,1
id-823,id-3,1
id-823,id-9,2
id-824,id-7,1
id-825,id-7,1
id-825,id-14,2
id-826,id-7,1
id-826,id-14,2
id-827,id-17,1
id-828,id-17,1
id-829,id-12,1
id-830,id-12,1
id-831,id-1,1
id-832,id-1,1
id-833,id-11,1
id-834,id-11,1
id-834,id-6,2
id-835,id-13,1
id-836,id-13,1
id-837,id-6,1
id-838,id-6,1
id-838,id-10,2
id-839,id-6,1
id-839,id-10,2
id-840,id-12,1
id-840,id-16,2
id-841,id-12,1
id-841,id-16,2
id-842,id-12,1
id-842,id-16,2
id-843,id-5,1
id-844,id-5,1
id-845,id-3,1
id-845,id-11,2
id-846,id-11,1
id-847,id-11,1
id-848,id-13,1
id-848,id-4,2
id-849,id-13,1
id-849,id-4,2
id-850,id-10,1
id-850,id-7,2
id-851,id-10,1
id-851,id-7,2
id-852,id-2,1
id-853,id-2,1
id-854,id-8,1
id-855,id-8,1
id-856,id-14,1
id-857,id-14,1
id-858,id-14,1
id-858,id-18,2
id-859,id-17,1
id-859,id-18,2
id-860,id-17,1
id-860,id-18,2
id-861,id-17,1
id-861,id-18,2
id-862,id-17,1
id-862,id-1,2
id-863,id-9,1
id-864,id-8,1
id-865,id-2,1
id-866,id-15,1
id-866,id-14,2
id-867,id-5,1
id-867,id-8,2
id-868,id-18,1
id-869,id-18,1
id-870,id-2,1
id-871,id-13,1
id-872,id-15,1
id-872,id-7,2
id-873,id-15,1
id-873,id-7,2
id-874,id-6,1
id-875,id-15,1
id-876,id-14,1
id-876,id-1,2
id-877,id-13,1
id-877,id-17,2
id-878,id-9,1
id-879,id-9,1
id-880,id-13,1
id-880,id-16,2
id-881,id-13,1
id-881,id-15,2
id-882,id-11,1
id-882,id-16,2
id-883,id-11,1
id-883,id-15,2
id-884,id-9,1
id-884,id-16,2
id-885,id-16,1
id-885,id-8,2
id-886,id-16,1
id-886,id-8,2
id-887,id-16,1
id-887,id-8,2
id-888,id-18,1
id-889,id-2,1
id-890,id-4,1
id-890,id-16,2
id-891,id-2,1
id-892,id-2,1
id-892,id-17,2
id-893,id-17,1
id-893,id-12,2
id-894,id-13,1
id-895,id-16,1
id-896,id-15,1
id-897,id-8,1
id-898,id-14,1
id-898,id-12,2
id-10001,id-14,1
id-10002,id-14,1
id-10003,id-14,1
id-10004,id-7,1
id-10004,id-5,2
id-10005,id-7,1
id-10005,id-9,2
id-10006,id-12,1
id-10006,id-3,2
id-10007,id-8,1
id-10007,id-16,2
id-10008,id-13,1
id-10008,id-10,2
id-10009,id-13,1
id-10009,id-11,2
id-10010,id-13,1
id-10010,id-15,2
id-10011,id-13,1
id-10011,id-3,2
id-10012,id-13,1
id-10012,id-12,2
id-10013,id-10,1
id-10014,id-11,1
id-10015,id-15,1
id-10016,id-11,1
id-10017,id-10,1
id-10017,id-14,2
id-10018,id-1,1
id-10018,id-2,2
id-10019,id-3,1
id-10020,id-13,1
id-10020,id-3,2
id-10021,id-5,1
id-10021,id-3,2
id-10022,id-16,1
id-10022,id-15,2
id-10023,id-16,1
id-10023,id-15,2
id-10024,id-11,1
id-10024,id-2,2
id-10025,id-14,1
id-10026,id-9,1
id-10026,id-8,2
id-10027,id-8,1
id-10027,id-12,2
id-10028,id-8,1
id-10028,id-12,2
id-10029,id-8,1
id-10029,id-12,2
id-10030,id-8,1
id-10030,id-12,2
id-10031,id-8,1
id-10031,id-12,2
id-10032,id-8,1
id-10032,id-12,2
id-10033,id-12,1
id-10033,id-4,2
id-10034,id-10,1
id-10034,id-16,2
id-10035,id-10,1
id-10035,id-3,2
id-10036,id-11,1
id-10037,id-14,1
id-10038,id-8,1
id-10038,id-4,2
id-10039,id-1,1
id-10040,id-7,1
id-10040,id-3,2
id-10041,id-11,1
id-10041,id-17,2
id-10042,id-6,1
id-10042,id-3,2
id-10043,id-14,1
id-10043,id-2,2
id-10044,id-14,1
id-10045,id-13,1
id-10045,id-16,2
id-10046,id-7,1
id-10046,id-9,2
id-10047,id-7,1
id-10047,id-2,2
id-10048,id-17,1
id-10048,id-10,2
id-10049,id-6,1
id-10049,id-17,2
id-10050,id-10,1
id-10050,id-2,2
id-10051,id-14,1
id-10051,id-18,2
id-10052,id-9,1
id-10052,id-18,2
id-10053,id-9,1
id-10054,id-2,1
id-10054,id-14,2
id-10055,id-13,1
id-10056,id-8,1
id-10057,id-17,1
id-10058,id-16,1
id-10058,id-5,2
id-10059,id-2,1
id-10059,id-9,2
id-10060,id-12,1
id-10060,id-15,2
id-10061,id-18,1
id-10062,id-16,1
id-10062,id-14,2
id-10063,id-16,1
id-10063,id-14,2
id-10064,id-11,1
id-10064,id-5,2
id-10065,id-12,1
id-10065,id-16,2
id-10066,id-17,1
id-10066,id-8,2
id-10067,id-16,1
id-10067,id-18,2
id-10068,id-14,1
id-10068,id-2,2
id-10069,id-1,1
id-10069,id-18,2
id-10070,id-11,1
id-10070,id-17,2
id-10071,id-11,1
id-10071,id-14,2
id-10072,id-9,1
id-10072,id-5,2
id-10073,id-1,1
id-10073,id-3,2
id-10074,id-15,1
id-10075,id-6,1
id-10075,id-18,2
id-10076,id-9,1
id-10076,id-14,2
id-10077,id-11,1
id-10078,id-5,1
id-10078,id-10,2
id-10079,id-16,1
id-10079,id-3,2
id-10080,id-13,1
id-10081,id-13,1
id-10082,id-13,1
id-10083,id-13,1
id-10084,id-13,1
id-10085,id-13,1
id-10086,id-14,1
id-10086,id-17,2
id-10087,id-10,1
id-10087,id-5,2
id-10088,id-1,1
id-10088,id-2,2
id-10089,id-16,1
id-10089,id-3,2
id-10090,id-7,1
id-10090,id-4,2
id-10091,id-17,1
id-10091,id-1,2
id-10092,id-17,1
id-10092,id-1,2
id-10093,id-17,1
id-10093,id-1,2
id-10094,id-13,1
id-10095,id-13,1
id-10096,id-13,1
id-10097,id-13,1
id-10098,id-13,1
id-10099,id-13,1
id-10100,id-13,1
id-10100,id-14,2
id-10101,id-15,1
id-10101,id-9,2
id-10102,id-15,1
id-10102,id-9,2
id-10103,id-15,1
id-10104,id-15,1
id-10104,id-18,2
id-10105,id-5,1
id-10105,id-9,2
id-10106,id-5,1
id-10106,id-9,2
id-10107,id-17,1
id-10108,id-17,1
id-10109,id-6,1
id-10109,id-13,2
id-10110,id-6,1
id-10110,id-13,2
id-10111,id-6,1
id-10111,id-13,2
id-10112,id-4,1
id-10112,id-17,2
id-10113,id-4,1
id-10113,id-17,2
id-10114,id-12,1
id-10114,id-16,2
id-10115,id-10,1
id-10115,id-8,2
id-10116,id-11,1
id-10116,id-17,2
id-10117,id-11,1
id-10117,id-17,2
id-10118,id-16,1
id-10118,id-5,2
id-10119,id-16,1
id-10119,id-5,2
id-10120,id-16,1
id-10120,id-5,2
id-10121,id-1,1
id-10122,id-7,1
id-10122,id-13,2
id-10123,id-13,1
id-10123,id-3,2
id-10124,id-14,1
id-10124,id-3,2
id-10125,id-8,1
id-10125,id-3,2
id-10126,id-6,1
id-10127,id-11,1
id-10128,id-12,1
id-10129,id-4,1
id-10129,id-10,2
id-10130,id-6,1
id-10130,id-3,2
id-10131,id-6,1
id-10131,id-3,2
id-10132,id-6,1
id-10132,id-3,2
id-10133,id-6,1
id-10133,id-3,2
id-10134,id-6,1
id-10134,id-3,2
id-10135,id-6,1
id-10135,id-3,2
id-10136,id-6,1
id-10136,id-3,2
id-10137,id-6,1
id-10137,id-3,2
id-10138,id-6,1
id-10138,id-3,2
id-10139,id-6,1
id-10139,id-3,2
id-10140,id-6,1
id-10140,id-3,2
id-10141,id-6,1
id-10141,id-3,2
id-10142,id-6,1
id-10142,id-3,2
id-10143,id-8,1
id-10143,id-18,2
id-10144,id-8,1
id-10144,id-18,2
id-10145,id-8,1
id-10145,id-18,2
id-10146,id-16,1
id-10146,id-2,2
id-10147,id-9,1
id-10147,id-18,2
id-10148,id-13,1
id-10149,id-10,1
id-10149,id-8,2
id-10150,id-7,1
id-10150,id-18,2
id-10151,id-6,1
id-10152,id-6,1
id-10153,id-11,1
id-10153,id-7,2
id-10154,id-13,1
id-10154,id-9,2
id-10155,id-14,1
id-10155,id-9,2
id-10156,id-14,1
id-10156,id-8,2
id-10157,id-14,1
id-10157,id-16,2
id-10158,id-13,1
id-10159,id-1,1
id-10160,id-13,1
id-10161,id-9,1
id-10162,id-14,1
id-10163,id-14,1
id-10163,id-18,2
id-10164,id-14,1
id-10165,id-4,1
id-10165,id-14,2
id-10166,id-2,1
id-10167,id-4,1
id-10167,id-18,2
id-10168,id-15,1
id-10168,id-14,2
id-10169,id-14,1
id-10169,id-3,2
id-10170,id-2,1
id-10170,id-3,2
id-10171,id-17,1
id-10171,id-3,2
id-10172,id-4,1
id-10172,id-14,2
id-10173,id-8,1
id-10174,id-17,1
id-10174,id-1,2
id-10175,id-17,1
id-10175,id-1,2
id-10176,id-15,1
id-10177,id-15,1
id-10178,id-15,1
id-10178,id-10,2
id-10179,id-5,1
id-10179,id-8,2
id-10180,id-5,1
id-10180,id-9,2
id-10181,id-16,1
id-10181,id-5,2
id-10182,id-3,1
id-10182,id-11,2
id-10183,id-3,1
id-10183,id-11,2
id-10184,id-13,1
id-10184,id-4,2
id-10185,id-15,1
id-10186,id-14,1
id-10186,id-1,2
id-10187,id-13,1
id-10187,id-17,2
id-10188,id-18,1
id-10188,id-9,2
id-10189,id-2,1
id-10189,id-9,2
id-10190,id-4,1
id-10190,id-16,2
id-10191,id-2,1
id-10191,id-11,2
id-10192,id-17,1
id-10192,id-12,2
id-10193,id-14,1
id-10193,id-15,2
id-10194,id-14,1
id-10194,id-8,2
