pokemon,name,species,height,weight,base_experience,is_default
rec-441-dup-0,chat0t,id-441,5,,144,1
id-679,honedge,id-679,8,20,65,1
rec-370-dup-0,luvcisx,id-370,6,,116,1
id-10153,araquanid-totem,id-752,31,2175,159,0
rec-112-dup-0,rydon,id-112,,1200,170,1
rec-529-dup-0,drilbuah,id-529,,85,66,1
id-411,bastiodon,id-411,13,1495,173,1
id-410,shieldon,id-410,5,570,70,1
rec-294-dup-0,loutred,id-294,,405,126,1
rec-838-dup-0,carko|,id-838,,780,144,1
rec-103-dup-1,exe9gutor,id-103,,1200,186,1
rec-103-dup-0,exeggvtor,id-103,,1200,186,1
id-559,scraggy,id-559,6,118,70,1
rec-118-dup-0,golceen,rec-118-dup-1,6,150,64,1
id-488,cresselia,id-488,15,856,300,1
id-489,phione,id-489,4,31,216,1
id-482,azelf,id-482,3,3,290,1
id-483,dialga,id-483,54,6830,340,1
id-480,uxie,id-480,3,3,290,1
id-481,mesprit,id-481,3,3,290,1
id-486,regigigas,id-486,37,4200,335,1
id-487,giratina-altered,id-487,45,7500,340,1
id-484,palkia,id-484,42,3360,340,1
id-485,heatran,id-485,17,4300,300,1
rec-709-dup-0,treveriant,id-709,15,,166,1
rec-539-dup-0,sawj,id-539,,510,163,1
rec-539-dup-1,sawi,rec-539-dup-1,14,510,163,1
id-378,regice,id-378,18,1750,290,1
id-379,registeel,id-379,19,2050,290,1
rec-10-dup-1,caterpie,rec-10-dup-0,3,,39,1
rec-10-dup-0,caterpi,id-10,,29,39,1
id-374,beldum,id-374,6,952,60,1
id-375,metang,id-375,12,2025,147,1
id-804,naganadel,id-804,36,1500,270,1
id-377,regirock,id-377,17,2300,290,1
id-370,luvdisc,id-370,6,87,116,1
id-371,bagon,id-371,6,421,60,1
id-372,shelgon,id-372,11,1105,147,1
id-801,magearna,id-801,10,805,300,1
rec-528-dup-0,soogat,id-528,,105,149,1
id-578,duosion,id-578,6,80,130,1
id-579,reuniclus,id-579,10,201,245,1
id-576,gothitelle,id-576,15,440,245,1
id-577,solosis,id-577,3,10,58,1
id-574,gothita,id-574,4,58,58,1
id-575,gothorita,id-575,7,180,137,1
id-572,minccino,id-572,4,58,60,1
id-573,cinccino,id-573,5,75,165,1
id-570,zorua,id-570,7,125,66,1
id-571,zoroark,id-571,16,811,179,1
id-396,starly,id-396,3,20,49,1
id-397,staravia,id-397,6,155,119,1
id-394,prinplup,id-394,8,230,142,1
id-395,empoleon,id-395,17,845,239,1
id-392,infernape,id-392,12,550,240,1
id-393,piplup,id-393,4,52,63,1
id-10120,zygarde-complete,id-718,45,6100,354,0
id-10121,gumshoos-totem,id-735,14,600,146,0
id-10128,lurantis-totem,id-754,15,580,168,0
id-10129,salazzle-totem,id-758,21,810,168,0
id-10052,mawile-mega,id-303,10,235,168,0
id-10053,aggron-mega,id-306,22,3950,284,0
id-718,zygarde-50,id-718,50,3050,300,1
id-719,diancie,id-719,7,88,300,1
id-10056,banette-mega,id-354,12,130,194,0
id-10057,absol-mega,id-359,12,490,198,0
id-10054,medicham-mega,id-308,13,315,179,0
id-10055,manectric-mega,id-310,18,440,201,0
id-712,bergmite,id-712,10,995,61,1
id-713,avalugg,id-713,20,5050,180,1
id-710,pumpkaboo-average,id-710,4,50,67,1
id-711,gourgeist-average,id-711,9,125,173,1
id-716,xerneas,id-716,30,2150,340,1
id-717,yveltal,id-717,58,2030,340,1
id-714,noibat,id-714,5,80,49,1
id-715,noivern,id-715,15,850,187,1
id-232,donphan,id-232,11,1200,175,1
rec-312-dup-0,minuri,id-312,,42,142,1
id-49,venomoth,id-49,15,125,158,1
id-48,venonat,id-48,10,300,61,1
id-41,zubat,id-41,8,75,49,1
id-40,wigglytuff,id-40,10,120,218,1
id-43,oddish,id-43,5,54,64,1
id-42,golbat,id-42,16,550,159,1
id-45,vileplume,id-45,12,186,245,1
id-44,gloom,id-44,8,86,138,1
id-47,parasect,id-47,10,295,142,1
id-46,paras,id-46,3,54,57,1
rec-148-dup-0,drzkonair,id-148,,165,147,1
rec-148-dup-1,drakonair,id-148,,165,147,1
rec-586-dup-0,sawsbucn,id-586,,925,166,1
id-626,bouffalant,id-626,16,946,172,1
id-627,rufflet,id-627,5,105,70,1
id-156,quilava,id-156,9,190,142,1
id-625,bisharp,id-625,16,700,172,1
id-622,golett,id-622,10,920,61,1
id-623,golurk,id-623,28,3300,169,1
id-620,mienshao,id-620,14,355,179,1
id-153,bayleef,id-153,12,158,142,1
id-158,totodile,id-158,6,95,63,1
id-159,croconaw,id-159,11,250,142,1
id-628,braviary,id-628,15,410,179,1
id-629,vullaby,id-629,5,90,74,1
rec-484-dup-0,palkla,id-484,42,,340,1
rec-10073-dup-0,pidge0t-mega,rec-18-dup-0,22,505,261,0
rec-269-dup-0,dujtox,id-269,12,,173,1
rec-269-dup-1,dusdox,id-269,,316,173,1
rec-438-dup-0,bonzly,rec-438-dup-0,5,150,58,1
rec-438-dup-1,bonsoy,rec-438-dup-1,5,150,58,1
rec-176-dup-1,toget:c,id-176,6,,142,1
rec-176-dup-0,togetic,id-176,,,142,1
rec-217-dup-1,ursaeink,id-217,18,1258,175,1
rec-217-dup-0,urzarink,id-217,18,1258,175,1
rec-667-dup-0,litlei,id-667,6,,74,1
rec-667-dup-1,litoeo,id-667,6,,74,1
rec-90-dup-1,shellder,id-90,,,61,1
rec-90-dup-0,shell3er,id-90,,40,61,1
rec-10189-dup-0,zamazenta-cr0wned,rec-889-dup-0,29,7850,360,0
rec-523-dup-0,zebstrila,id-523,16,,174,1
rec-10051-dup-0,gardevoie-mega,rec-282-dup-0,16,484,278,0
rec-861-dup-0,grirnmsnarl,id-861,,610,255,1
rec-743-dup-1,ribomhee,rec-743-dup-0,2,5,162,1
rec-743-dup-0,ripombee,rec-743-dup-0,2,5,162,1
rec-150-dup-1,mewtvvo,rec-150-dup-1,20,1220,340,1
rec-150-dup-0,mewrwo,rec-150-dup-0,20,1220,340,1
rec-723-dup-0,dartrkx,rec-723-dup-0,7,160,147,1
rec-487-dup-0,giratjma-altered,id-487,,7500,340,1
rec-487-dup-1,giratiza-altered,id-487,,7500,340,1
id-305,lairon,id-305,9,1200,151,1
id-304,aron,id-304,4,600,66,1
rec-697-dup-0,tyramtrym,id-697,,2700,182,1
rec-177-dup-0,narv,id-177,,20,64,1
rec-177-dup-1,natv,id-177,2,20,64,1
rec-324-dup-0,torkpal,id-324,5,,165,1
rec-344-dup-0,claydol,id-344,,,175,1
id-123,scyther,id-123,15,560,100,1
id-122,mr-mime,id-122,13,545,161,1
id-668,pyroar,id-668,15,815,177,1
rec-10137-dup-0,mlnior-orangr,id-774,,3,175,0
rec-740-dup-0,crabominable,rec-740-dup-0,,1800,167,1
rec-740-dup-1,crabom'lnable,rec-740-dup-0,17,1800,167,1
rec-532-dup-0,d9mburr,id-532,6,,61,1
rec-10076-dup-1,metagrozs-mega,id-376,,9429,315,0
rec-10076-dup-0,metsgrosd-mega,id-376,,9429,315,0
id-499,pignite,id-499,10,555,146,1
id-498,tepig,id-498,5,99,62,1
id-491,darkrai,id-491,15,505,270,1
id-490,manaphy,id-490,3,14,270,1
id-493,arceus,id-493,32,3200,324,1
id-492,shaymin-land,id-492,2,21,270,1
id-495,snivy,id-495,6,81,62,1
id-494,victini,id-494,4,40,300,1
id-497,serperior,id-497,33,630,238,1
id-496,servine,id-496,8,160,145,1
rec-649-dup-0,genej3ct,id-649,15,,300,1
rec-649-dup-1,gwnesekt,id-649,15,,300,1
id-369,relicanth,id-369,10,234,170,1
id-368,gorebyss,id-368,18,226,170,1
id-819,skwovet,id-819,3,25,55,1
rec-52-dup-0,meoth,rec-52-dup-1,4,42,58,1
id-363,spheal,id-363,8,395,58,1
id-814,raboot,id-814,6,90,147,1
id-817,drizzile,id-817,7,115,147,1
id-816,sobble,id-816,3,40,62,1
id-811,thwackey,id-811,7,140,147,1
id-810,grookey,id-810,3,50,62,1
id-813,scorbunny,id-813,3,45,62,1
id-364,sealeo,id-364,11,876,144,1
id-569,garbodor,id-569,19,1073,166,1
id-568,trubbish,id-568,6,310,66,1
rec-673-dup-0,kog0at,id-673,,910,186,1
id-565,carracosta,id-565,12,810,173,1
id-564,tirtouga,id-564,7,165,71,1
id-567,archeops,id-567,14,320,177,1
id-566,archen,id-566,5,95,71,1
id-561,sigilyph,id-561,14,140,172,1
id-560,scrafty,id-560,11,300,171,1
id-563,cofagrigus,id-563,17,765,169,1
id-562,yamask,id-562,5,15,61,1
id-385,jirachi,id-385,3,11,300,1
id-384,rayquaza,id-384,70,2065,340,1
id-387,turtwig,id-387,4,102,64,1
id-386,deoxys-normal,id-386,17,608,270,1
id-381,latios,id-381,20,600,300,1
id-380,latias,id-380,14,400,300,1
id-383,groudon,id-383,35,9500,335,1
id-382,kyogre,id-382,45,3520,335,1
rec-10065-dup-1,sceptile-rnega,id-254,,552,284,0
rec-10065-dup-0,sceptile-me9a,id-254,19,,284,0
id-389,torterra,id-389,22,3100,236,1
id-388,grotle,id-388,11,970,142,1
rec-654-dup-0,pra:xen,id-654,,145,143,1
rec-748-dup-0,doxapex,id-748,,145,173,1
rec-10183-dup-0,cramorant-g0rjing,id-845,8,,166,0
id-10045,ampharos-mega,id-181,14,615,275,0
id-708,phantump,id-708,4,70,62,1
id-10047,heracross-mega,id-214,17,625,210,0
id-10046,scizor-mega,id-212,20,1250,210,0
id-10041,gyarados-mega,id-130,65,3050,224,0
id-10040,pinsir-mega,id-127,17,590,210,0
id-10043,mewtwo-mega-x,id-150,23,1270,351,0
id-10042,aerodactyl-mega,id-142,21,790,215,0
id-701,hawlucha,id-701,8,215,175,1
id-700,sylveon,id-700,10,235,184,1
id-703,carbink,id-703,3,57,100,1
id-702,dedenne,id-702,2,22,151,1
id-10049,tyranitar-mega,id-248,25,2550,315,0
id-10048,houndoom-mega,id-229,19,495,210,0
id-707,klefki,id-707,2,30,165,1
rec-10151-dup-0,rockruff-owm-tempo,rec-744-dup-0,5,92,56,0
rec-10035-dup-0,charizarf-mega-y,id-6,17,,285,0
id-58,growlithe,id-58,7,190,70,1
id-59,arcanine,id-59,19,1550,194,1
id-809,melmetal,id-809,25,8000,300,1
rec-833-dup-0,cbewt|e,id-833,3,,57,1
id-52,meowth,id-52,4,42,58,1
id-53,persian,id-53,10,320,154,1
id-50,diglett,id-50,2,8,53,1
id-51,dugtrio,id-51,7,333,149,1
id-56,mankey,id-56,5,280,61,1
id-57,primeape,id-57,10,320,159,1
id-54,psyduck,id-54,8,196,64,1
id-55,golduck,id-55,17,766,175,1
id-660,diggersby,id-660,10,424,148,1
id-10139,minior-green,id-774,3,3,175,0
id-142,aerodactyl,id-142,18,590,180,1
id-141,kabutops,id-141,13,405,173,1
id-140,kabuto,id-140,5,115,71,1
id-147,dratini,id-147,18,33,60,1
id-146,moltres,id-146,20,600,290,1
id-145,zapdos,id-145,16,526,290,1
id-144,articuno,id-144,17,554,290,1
id-10131,minior-yellow-meteor,id-774,3,400,154,0
id-10130,minior-orange-meteor,id-774,3,400,154,0
id-10133,minior-blue-meteor,id-774,3,400,154,0
id-148,dragonair,id-148,40,165,147,1
id-639,terrakion,id-639,19,2600,290,1
id-638,cobalion,id-638,21,2500,290,1
id-10137,minior-orange,id-774,3,3,175,0
id-10136,minior-red,id-774,3,3,175,0
rec-619-dup-0,mienfu,id-619,,200,70,1
rec-10168-dup-0,mr-mime-galaah,id-122,14,,161,0
id-608,lampent,id-608,6,130,130,1
id-609,chandelure,id-609,10,343,260,1
rec-159-dup-0,croc0naw,id-159,,250,142,1
rec-605-dup-0,elgyem,rec-605-dup-0,5,,67,1
rec-426-dup-1,drifbli:ii,id-426,12,,174,1
id-667,litleo,id-667,6,135,74,1
rec-426-dup-0,drivbkim,id-426,,150,174,1
rec-53-dup-0,perzian,id-53,10,,154,1
id-10174,zigzagoon-galar,id-263,4,175,56,0
id-665,spewpa,id-665,3,84,75,1
rec-204-dup-0,pineco,rec-204-dup-0,,72,58,1
rec-685-dup-0,slutpuff,id-685,,50,168,1
id-365,walrein,id-365,14,1506,265,1
rec-10031-dup-0,gourgeisr-lar9e,id-711,11,140,173,0
rec-10031-dup-1,gourgelwt-large,id-711,11,,173,0
rec-186-dup-0,pol'ltied,id-186,11,,250,1
rec-186-dup-1,politiee,id-186,11,339,250,1
rec-10122-dup-0,fikavolt-totem,rec-738-dup-0,26,1475,225,0
rec-10118-dup-0,zygarde-10-p0wer-construct,id-718,12,,243,0
rec-701-dup-0,hawlucha,rec-701-dup-0,,215,175,1
rec-55-dup-0,golducxk,id-55,17,,175,1
rec-10133-dup-1,minior-blve-meteor,id-774,,400,154,0
rec-10133-dup-0,minior-blve-meteor,id-774,3,,154,0
id-896,glastrier,id-896,22,8000,290,1
rec-10132-dup-0,minior-grsen-meteor,id-774,3,,154,0
rec-10070-dup-1,sharpedo-mega,rec-319-dup-0,25,,196,0
rec-10070-dup-0,shar0edo-mega,rec-319-dup-0,25,1303,196,0
rec-10128-dup-0,lurant:s-t0tem,id-754,,580,168,0
rec-521-dup-0,unfezant,rec-521-dup-0,,290,244,1
rec-10161-dup-0,meovvth-galar,rec-52-dup-1,4,75,58,0
rec-10161-dup-1,meowtj-galar,rec-52-dup-1,4,75,58,0
rec-26-dup-0,raicnu,id-26,8,,243,1
rec-26-dup-1,raich8,id-26,,300,243,1
rec-831-dup-0,woolpo,rec-831-dup-1,6,60,122,1
id-828,thievul,id-828,12,199,159,1
id-829,gossifleur,id-829,4,22,50,1
id-808,meltan,id-808,2,80,150,1
id-820,greedent,id-820,6,60,161,1
id-821,rookidee,id-821,2,18,49,1
id-822,corvisquire,id-822,8,160,128,1
id-823,corviknight,id-823,22,750,248,1
id-824,blipbug,id-824,4,80,36,1
id-825,dottler,id-825,4,195,117,1
id-826,orbeetle,id-826,4,408,253,1
id-827,nickit,id-827,6,89,49,1
id-558,crustle,id-558,14,2000,170,1
id-806,blacephalon,id-806,18,130,285,1
id-10179,yamask-galar,id-562,5,15,61,0
id-807,zeraora,id-807,15,445,300,1
id-550,basculin-red-striped,id-550,10,180,161,1
id-551,sandile,id-551,7,152,58,1
id-552,krokorok,id-552,10,334,123,1
id-553,krookodile,id-553,15,963,260,1
id-554,darumaka,id-554,6,375,63,1
id-376,metagross,id-376,16,5500,300,1
id-556,maractus,id-556,10,280,161,1
id-557,dwebble,id-557,3,145,65,1
id-805,stakataka,id-805,55,8200,285,1
id-802,marshadow,id-802,7,222,300,1
id-803,poipole,id-803,6,18,210,1
id-10178,darmanitan-galar-zen,id-555,17,1200,189,0
id-800,necrozma,id-800,24,2300,300,1
id-373,salamence,id-373,15,1026,300,1
id-734,yungoos,id-734,4,60,51,1
id-735,gumshoos,id-735,7,142,146,1
id-736,grubbin,id-736,4,44,60,1
id-737,charjabug,id-737,5,105,140,1
id-730,primarina,id-730,18,440,265,1
id-731,pikipek,id-731,3,12,53,1
id-732,trumbeak,id-732,6,148,124,1
id-733,toucannon,id-733,11,260,218,1
id-738,vikavolt,id-738,15,450,250,1
id-739,crabrawler,id-739,6,70,68,1
id-67,machoke,id-67,15,705,142,1
id-66,machop,id-66,8,195,61,1
id-65,alakazam,id-65,15,480,250,1
id-64,kadabra,id-64,13,565,140,1
id-63,abra,id-63,9,195,62,1
id-62,poliwrath,id-62,13,540,255,1
id-61,poliwhirl,id-61,10,200,135,1
id-60,poliwag,id-60,6,124,60,1
id-69,bellsprout,id-69,7,40,60,1
id-68,machamp,id-68,16,1300,253,1
rec-19-dup-0,rattwta,id-19,,35,51,1
rec-19-dup-1,radtata,rec-19-dup-0,3,35,51,1
id-10098,pikachu-kalos-cap,id-25,4,60,112,0
id-10099,pikachu-alola-cap,id-25,4,60,112,0
id-10096,pikachu-sinnoh-cap,id-25,4,60,112,0
id-10097,pikachu-unova-cap,id-25,4,60,112,0
id-10094,pikachu-original-cap,id-25,4,60,112,0
id-10095,pikachu-hoenn-cap,id-25,4,60,112,0
id-10092,raticate-alola,id-20,7,255,145,0
id-10093,raticate-totem-alola,id-20,14,1050,145,0
id-10090,beedrill-mega,id-15,14,405,223,0
id-10091,rattata-alola,id-19,3,38,51,0
rec-10021-dup-0,landorus-theriari,id-645,,680,300,0
id-600,klang,id-600,6,510,154,1
id-601,klinklang,id-601,6,810,260,1
id-602,tynamo,id-602,2,3,55,1
id-603,eelektrik,id-603,12,220,142,1
rec-10181-dup-0,zygarcle-10,id-718,12,,243,0
id-10149,marowak-totem,id-105,17,980,149,0
id-606,beheeyem,id-606,10,345,170,1
id-607,litwick,id-607,3,31,55,1
id-10144,mimikyu-totem-disguised,id-778,4,28,167,0
id-10145,mimikyu-totem-busted,id-778,4,28,167,0
id-10146,kommo-o-totem,id-784,24,2075,270,0
id-10147,magearna-original,id-801,10,805,300,0
id-10140,minior-blue,id-774,3,3,175,0
id-10141,minior-indigo,id-774,3,3,175,0
id-10142,minior-violet,id-774,3,3,175,0
id-10143,mimikyu-busted,id-778,2,7,167,0
id-10126,lycanroc-midnight,id-745,11,250,170,0
id-10127,wishiwashi-school,id-746,82,786,217,0
id-10124,oricorio-pau,id-741,6,34,167,0
id-10125,oricorio-sensu,id-741,6,34,167,0
id-10122,vikavolt-totem,id-738,26,1475,225,0
id-10123,oricorio-pom-pom,id-741,6,34,167,0
rec-20-dup-0,raticqte,id-20,7,,145,1
rec-20-dup-1,ratikaye,id-20,7,185,145,1
id-390,chimchar,id-390,5,62,62,1
id-391,monferno,id-391,9,220,142,1
rec-78-dup-0,rapiclash,id-78,,950,175,1
rec-583-dup-0,vanillish,rec-583-dup-0,,410,138,1
id-398,staraptor,id-398,12,249,218,1
id-399,bidoof,id-399,5,200,50,1
rec-49-dup-0,venomot,id-49,,125,158,1
rec-144-dup-0,artikyno,id-144,,554,290,1
id-10118,zygarde-10-power-construct,id-718,12,335,243,0
id-652,chesnaught,id-652,16,900,239,1
id-10022,kyurem-black,id-646,33,3250,350,0
id-10161,meowth-galar,id-52,4,75,58,0
rec-95-dup-0,omix,rec-95-dup-0,88,2100,77,1
id-654,braixen,id-654,10,145,143,1
rec-10147-dup-0,magearna-original,rec-801-dup-1,10,,300,0
rec-6-dup-1,xar'lzard,id-6,,905,267,1
rec-6-dup-0,charizard,id-6,,,267,1
rec-379-dup-0,regksteel,rec-379-dup-0,19,2050,290,1
rec-321-dup-1,waioord,id-321,145,,175,1
rec-321-dup-0,waijord,id-321,,3980,175,1
id-10050,blaziken-mega,id-257,19,520,284,0
id-10051,gardevoir-mega,id-282,16,484,278,0
rec-261-dup-0,pucbyena,id-261,5,,56,1
rec-261-dup-1,poocbvena,id-261,5,,56,1
rec-238-dup-0,s0ochum,id-238,,60,61,1
rec-238-dup-1,sm0ochum,id-238,4,,61,1
rec-513-dup-0,pansdear,id-513,6,,63,1
rec-513-dup-1,psnsear,id-513,6,,63,1
id-10058,garchomp-mega,id-445,19,950,315,0
rec-392-dup-0,inferkape,id-392,12,,240,1
id-10059,lucario-mega,id-448,13,575,219,0
id-764,comfey,id-764,1,3,170,1
rec-10050-dup-0,blaziken-rnega,rec-257-dup-0,19,520,284,0
rec-235-dup-1,smeargje,id-235,12,,88,1
rec-235-dup-0,smear9ke,id-235,12,580,88,1
rec-10112-dup-1,krimer-alola,rec-88-dup-1,7,420,65,0
id-763,tsareena,id-763,12,214,255,1
id-837,rolycoly,id-837,3,120,48,1
id-836,boltund,id-836,10,340,172,1
id-835,yamper,id-835,3,135,54,1
id-834,drednaw,id-834,10,1155,170,1
id-833,chewtle,id-833,3,85,57,1
id-832,dubwool,id-832,13,430,172,1
id-831,wooloo,id-831,6,60,122,1
id-830,eldegoss,id-830,5,25,161,1
