pokemon,name,species,height,weight,base_experience,is_default
id-839,coalossal,id-839,28,3105,255,1
id-838,carkol,id-838,11,780,144,1
id-547,whimsicott,id-547,7,66,168,1
id-546,cottonee,id-546,3,6,56,1
id-545,scolipede,id-545,25,2005,243,1
id-762,steenee,id-762,7,82,102,1
id-543,venipede,id-543,4,53,52,1
id-542,leavanny,id-542,12,205,225,1
id-541,swadloon,id-541,5,73,133,1
id-540,sewaddle,id-540,3,25,62,1
id-549,lilligant,id-549,11,163,168,1
id-548,petilil,id-548,5,66,56,1
id-10169,articuno-galar,id-144,17,509,290,0
id-604,eelektross,id-604,21,805,232,1
rec-122-dup-0,mr-mume,id-122,13,,161,1
rec-122-dup-1,mr-miiiie,id-122,13,,161,1
id-340,whiscash,id-340,9,236,164,1
id-10029,pumpkaboo-super,id-710,8,150,67,0
id-760,bewear,id-760,21,1350,175,1
id-723,dartrix,id-723,7,160,147,1
id-722,rowlet,id-722,3,15,64,1
id-721,volcanion,id-721,17,1950,300,1
id-720,hoopa,id-720,5,90,270,1
id-727,incineroar,id-727,18,830,265,1
id-726,torracat,id-726,7,250,147,1
id-725,litten,id-725,4,43,64,1
id-724,decidueye,id-724,16,366,265,1
id-729,brionne,id-729,6,175,147,1
id-728,popplio,id-728,4,75,64,1
id-70,weepinbell,id-70,10,64,137,1
id-71,victreebel,id-71,17,155,221,1
id-72,tentacool,id-72,9,455,67,1
id-73,tentacruel,id-73,16,550,180,1
id-74,geodude,id-74,4,200,60,1
id-75,graveler,id-75,10,1050,137,1
id-76,golem,id-76,14,3000,223,1
id-77,ponyta,id-77,10,300,82,1
id-78,rapidash,id-78,17,950,175,1
id-79,slowpoke,id-79,12,360,63,1
rec-783-dup-0,hskarno-o,id-783,12,470,147,1
id-10081,pikachu-belle,id-25,4,60,112,0
id-10080,pikachu-rock-star,id-25,4,60,112,0
id-10083,pikachu-phd,id-25,4,60,112,0
id-10082,pikachu-pop-star,id-25,4,60,112,0
id-10085,pikachu-cosplay,id-25,4,60,112,0
id-10084,pikachu-libre,id-25,4,60,112,0
id-10087,camerupt-mega,id-323,25,3205,196,0
id-10086,hoopa-unbound,id-720,65,4900,306,0
id-10089,salamence-mega,id-373,18,1126,315,0
id-10088,lopunny-mega,id-428,13,283,203,0
rec-10141-dup-0,mini0r-indigo,id-774,3,,175,0
rec-501-dup-0,oshawott,rec-501-dup-0,5,,62,1
rec-75-dup-0,graveler,id-75,,,137,1
rec-75-dup-1,graueler,id-75,,1050,137,1
rec-244-dup-0,endej,id-244,21,1980,290,1
id-619,mienfoo,id-619,9,200,70,1
id-618,stunfisk,id-618,7,110,165,1
id-617,accelgor,id-617,8,253,173,1
id-616,shelmet,id-616,4,77,61,1
id-615,cryogonal,id-615,11,1480,180,1
id-614,beartic,id-614,26,2600,177,1
id-613,cubchoo,id-613,5,85,61,1
id-612,haxorus,id-612,18,1055,270,1
id-611,fraxure,id-611,10,360,144,1
id-610,axew,id-610,6,180,64,1
id-605,elgyem,id-605,5,90,67,1
rec-685-dup-1,slurpufg,id-685,8,,168,1
rec-10165-dup-0,slowbr0-falar,id-80,,705,172,0
rec-490-dup-0,manapht,rec-490-dup-0,3,14,270,1
rec-147-dup-0,dratkni,id-147,,33,60,1
id-346,cradily,id-346,15,604,173,1
rec-587-dup-0,emolks,id-587,,50,150,1
id-154,meganium,id-154,18,1005,236,1
rec-126-dup-0,magmaah,rec-126-dup-0,13,445,173,1
rec-10095-dup-0,pickacu-hoenn-cap,id-25,4,,112,0
id-155,cyndaquil,id-155,5,79,62,1
rec-507-dup-0,hertier,rec-507-dup-0,9,147,130,1
id-157,typhlosion,id-157,17,795,240,1
id-150,mewtwo,id-150,20,1220,340,1
id-151,mew,id-151,4,40,300,1
rec-600-dup-0,klamg,id-600,6,,154,1
id-152,chikorita,id-152,9,64,64,1
id-621,druddigon,id-621,16,1390,170,1
rec-643-dup-0,rejhi4am,id-643,,3300,340,1
rec-643-dup-1,reshirqm,id-643,32,,340,1
rec-435-dup-1,skuntank,rec-435-dup-1,,380,168,1
rec-435-dup-0,skuntank,rec-435-dup-1,10,,168,1
rec-596-dup-1,galfsntula,id-596,,143,165,1
rec-596-dup-0,galvantvla,id-596,,143,165,1
rec-74-dup-0,geoclucle,id-74,,200,60,1
rec-120-dup-0,ztaryu,id-120,,345,68,1
rec-544-dup-0,whirli0ede,rec-544-dup-0,12,585,126,1
rec-599-dup-0,lclin1<,id-599,,210,60,1
rec-599-dup-1,cklunk,id-599,3,210,60,1
rec-552-dup-0,krokor0k,rec-552-dup-0,10,334,123,1
rec-896-dup-0,glastrlef,id-896,22,,290,1
rec-163-dup-0,hotnoot,rec-163-dup-0,7,212,52,1
rec-890-dup-0,eteahnatus,id-890,200,,345,1
rec-890-dup-1,edernatu5,id-890,200,9500,345,1
rec-852-dup-0,klobbopus,rec-852-dup-0,6,40,62,1
rec-852-dup-1,cbbbopus,rec-852-dup-0,6,40,62,1
rec-534-dup-0,conkelduahr,rec-534-dup-0,14,870,253,1
id-842,appletun,id-842,4,130,170,1
id-843,silicobra,id-843,22,76,63,1
id-840,applin,id-840,2,5,52,1
id-841,flapple,id-841,3,10,170,1
id-846,arrokuda,id-846,5,10,56,1
id-847,barraskewda,id-847,13,300,172,1
id-844,sandaconda,id-844,38,655,179,1
id-845,cramorant,id-845,8,180,166,1
id-848,toxel,id-848,4,110,48,1
id-849,toxtricity-amped,id-849,16,400,176,1
id-532,timburr,id-532,6,125,61,1
id-533,gurdurr,id-533,12,400,142,1
id-530,excadrill,id-530,7,404,178,1
id-531,audino,id-531,11,310,390,1
id-536,palpitoad,id-536,8,170,134,1
id-537,seismitoad,id-537,15,620,255,1
id-534,conkeldurr,id-534,14,870,253,1
id-535,tympole,id-535,5,45,59,1
id-538,throh,id-538,13,555,163,1
id-539,sawk,id-539,14,510,163,1
rec-780-dup-0,traiiipa,id-780,30,,170,1
rec-1-dup-0,bulbasaur,id-1,,,64,1
rec-738-dup-0,vikzvolt,rec-738-dup-0,15,450,250,1
id-10155,necrozma-dusk,id-800,38,4600,340,0
id-288,vigoroth,id-288,14,465,154,1
id-289,slaking,id-289,20,1305,252,1
id-284,masquerain,id-284,8,36,159,1
id-285,shroomish,id-285,4,45,59,1
id-286,breloom,id-286,12,392,161,1
id-287,slakoth,id-287,8,240,56,1
id-280,ralts,id-280,4,66,40,1
id-281,kirlia,id-281,8,202,97,1
id-282,gardevoir,id-282,16,484,259,1
id-283,surskit,id-283,5,17,54,1
id-448,lucario,id-448,12,540,184,1
id-449,hippopotas,id-449,8,495,66,1
id-446,munchlax,id-446,6,1050,78,1
id-447,riolu,id-447,7,202,57,1
id-444,gabite,id-444,14,560,144,1
id-445,garchomp,id-445,19,950,300,1
id-442,spiritomb,id-442,10,1080,170,1
id-443,gible,id-443,7,205,60,1
id-440,happiny,id-440,6,244,110,1
id-441,chatot,id-441,5,19,144,1
id-266,silcoon,id-266,6,100,72,1
id-267,beautifly,id-267,10,284,178,1
id-264,linoone,id-264,5,325,147,1
id-265,wurmple,id-265,3,36,56,1
id-89,muk,id-89,12,300,175,1
id-88,grimer,id-88,9,300,65,1
id-260,swampert,id-260,15,819,268,1
id-261,poochyena,id-261,5,136,56,1
id-85,dodrio,id-85,18,852,165,1
id-84,doduo,id-84,14,392,62,1
id-87,dewgong,id-87,17,1200,166,1
id-86,seel,id-86,11,900,65,1
id-81,magnemite,id-81,3,60,65,1
id-80,slowbro,id-80,16,785,172,1
id-83,farfetchd,id-83,8,150,132,1
id-82,magneton,id-82,10,600,163,1
rec-10092-dup-0,rat'lcate-a1ola,id-20,7,,145,0
id-198,murkrow,id-198,5,21,81,1
id-199,slowking,id-199,20,795,172,1
id-10160,pikachu-world-cap,id-25,4,60,112,0
id-669,flabebe,id-669,1,1,61,1
id-10166,farfetchd-galar,id-83,8,420,132,0
id-10167,weezing-galar,id-110,30,160,172,0
id-10164,slowpoke-galar,id-79,12,360,63,0
id-10165,slowbro-galar,id-80,16,705,172,0
id-190,aipom,id-190,8,115,72,1
id-191,sunkern,id-191,3,18,36,1
rec-508-dup-0,sdoutland,id-508,,610,250,1
id-193,yanma,id-193,12,380,78,1
id-194,wooper,id-194,4,85,42,1
id-195,quagsire,id-195,14,750,151,1
id-196,espeon,id-196,9,265,184,1
id-197,umbreon,id-197,10,270,184,1
rec-43-dup-0,oddi5b,id-43,5,,64,1
rec-447-dup-0,riolu,rec-447-dup-0,,202,57,1
rec-447-dup-1,riolv,rec-447-dup-0,7,202,57,1
id-10188,zacian-crowned,id-888,28,3550,360,0
id-10189,zamazenta-crowned,id-889,29,7850,360,0
rec-749-dup-1,mudbrai,id-749,10,,77,1
rec-749-dup-0,mudh4ay,id-749,,1100,77,1
id-10180,stunfisk-galar,id-618,7,205,165,0
id-10181,zygarde-10,id-718,12,335,243,0
id-10182,cramorant-gulping,id-845,8,180,166,0
id-10183,cramorant-gorging,id-845,8,180,166,0
id-10184,toxtricity-low-key,id-849,16,400,176,0
id-10185,eiscue-noice,id-875,14,890,165,0
id-10186,indeedee-female,id-876,9,280,166,0
id-10187,morpeko-hangry,id-877,3,30,153,0
rec-682-dup-0,spr8tzee,rec-682-dup-0,2,5,68,1
rec-10130-dup-0,minior-orange-meteor,id-774,,,154,0
rec-551-dup-0,sanclile,rec-551-dup-0,7,152,58,1
rec-10087-dup-1,camerupt-keka,id-323,,3205,196,0
rec-10087-dup-0,camerupt-ne9a,id-323,,3205,196,0
rec-880-dup-0,drac0zo1t,id-880,18,1900,177,1
id-178,xatu,id-178,15,150,165,1
rec-208-dup-0,steelix,rec-208-dup-0,,4000,179,1
id-179,mareep,id-179,6,78,56,1
id-98,krabby,id-98,4,65,65,1
id-99,kingler,id-99,13,600,166,1
rec-684-dup-0,swirl:x,id-684,4,,68,1
id-172,pichu,id-172,3,20,41,1
id-10109,geodude-alola,id-74,4,203,60,0
rec-472-dup-0,kliacor,id-472,,425,179,1
id-92,gastly,id-92,13,1,62,1
id-93,haunter,id-93,16,1,142,1
rec-226-dup-1,mantirie,rec-226-dup-0,21,2200,170,1
rec-226-dup-0,mantine,rec-226-dup-0,21,,170,1
rec-782-dup-0,jangmo-0,id-782,,297,60,1
rec-79-dup-0,slowpoje,rec-79-dup-0,12,360,63,1
rec-753-dup-0,fomanti5,id-753,3,,50,1
rec-753-dup-1,fomant'ks,id-753,,15,50,1
rec-677-dup-1,espurr,rec-677-dup-0,,35,71,1
rec-677-dup-0,espvrr,rec-677-dup-0,3,35,71,1
id-742,cutiefly,id-742,1,2,61,1
id-10148,pikachu-partner-cap,id-25,4,60,112,0
rec-10023-dup-0,ckyurem-white,rec-646-dup-0,36,3250,350,0
rec-794-dup-0,buzzwole,rec-794-dup-0,,3336,285,1
rec-206-dup-0,turisparce,id-206,15,,145,1
id-851,centiskorch,id-851,30,1200,184,1
id-850,sizzlipede,id-850,7,10,61,1
id-853,grapploct,id-853,16,390,168,1
id-852,clobbopus,id-852,6,40,62,1
id-855,polteageist,id-855,2,4,178,1
id-854,sinistea,id-854,1,2,62,1
id-857,hattrem,id-857,6,48,130,1
id-856,hatenna,id-856,4,34,53,1
id-859,impidimp,id-859,4,55,53,1
id-858,hatterene,id-858,21,51,255,1
rec-296-dup-0,makvhita,id-296,10,,47,1
rec-296-dup-1,makuhuta,id-296,,864,47,1
id-521,unfezant,id-521,12,290,244,1
id-520,tranquill,id-520,6,150,125,1
id-523,zebstrika,id-523,16,795,174,1
id-522,blitzle,id-522,8,298,59,1
id-525,boldore,id-525,9,1020,137,1
id-524,roggenrola,id-524,4,180,56,1
id-527,woobat,id-527,4,21,65,1
id-526,gigalith,id-526,17,2600,258,1
id-529,drilbur,id-529,3,85,66,1
id-528,swoobat,id-528,9,105,149,1
rec-634-dup-0,zweikous,id-634,14,,147,1
rec-634-dup-1,zweil9us,id-634,14,,147,1
rec-369-dup-0,rejicangh,id-369,,234,170,1
id-774,minior-red-meteor,id-774,3,400,154,1
id-775,komala,id-775,4,199,168,1
rec-659-dup-0,bunbelby,id-659,4,,47,1
rec-10040-dup-0,pinsir-jega,rec-127-dup-0,17,590,210,0
rec-10112-dup-0,gahimer-alola,rec-88-dup-0,7,420,65,0
id-778,mimikyu-disguised,id-778,2,7,167,1
id-779,bruxish,id-779,9,190,166,1
rec-10167-dup-0,weexing-galar,id-110,30,,172,0
rec-10167-dup-1,weejing-galar,id-110,,160,172,0
id-749,mudbray,id-749,10,1100,77,1
id-299,nosepass,id-299,10,970,75,1
id-298,azurill,id-298,2,20,38,1
rec-365-dup-1,alrein,id-365,,1506,265,1
rec-365-dup-0,alrin,id-365,14,,265,1
id-293,whismur,id-293,6,163,48,1
id-292,shedinja,id-292,8,12,83,1
id-291,ninjask,id-291,8,120,160,1
id-290,nincada,id-290,5,55,53,1
id-297,hariyama,id-297,23,2538,166,1
id-296,makuhita,id-296,10,864,47,1
id-295,exploud,id-295,15,840,245,1
id-294,loudred,id-294,10,405,126,1
id-459,snover,id-459,10,505,67,1
id-458,mantyke,id-458,10,650,69,1
id-455,carnivine,id-455,14,270,159,1
id-454,toxicroak,id-454,13,444,172,1
id-457,lumineon,id-457,12,240,161,1
id-456,finneon,id-456,4,70,66,1
id-451,skorupi,id-451,8,120,66,1
id-450,hippowdon,id-450,20,3000,184,1
id-453,croagunk,id-453,7,230,60,1
id-452,drapion,id-452,13,615,175,1
id-275,shiftry,id-275,13,596,240,1
id-274,nuzleaf,id-274,10,280,119,1
id-277,swellow,id-277,7,198,159,1
id-276,taillow,id-276,3,23,54,1
id-271,lombre,id-271,12,325,119,1
id-270,lotad,id-270,5,26,44,1
id-273,seedot,id-273,5,40,44,1
id-272,ludicolo,id-272,15,550,240,1
id-96,drowzee,id-96,10,324,66,1
id-97,hypno,id-97,16,756,169,1
id-94,gengar,id-94,15,405,250,1
id-95,onix,id-95,88,2100,77,1
id-279,pelipper,id-279,12,280,154,1
id-278,wingull,id-278,6,95,54,1
id-90,shellder,id-90,3,40,61,1
id-91,cloyster,id-91,15,1325,184,1
id-187,hoppip,id-187,4,5,50,1
id-186,politoed,id-186,11,339,250,1
id-185,sudowoodo,id-185,12,380,144,1
id-184,azumarill,id-184,8,285,210,1
id-183,marill,id-183,4,85,88,1
id-182,bellossom,id-182,4,58,245,1
id-181,ampharos,id-181,14,615,230,1
id-180,flaaffy,id-180,8,133,128,1
id-189,jumpluff,id-189,8,30,207,1
id-188,skiploom,id-188,6,10,119,1
id-10175,linoone-galar,id-264,5,325,147,0
id-678,meowstic-male,id-678,6,85,163,1
id-10177,darmanitan-galar-standard,id-555,17,1200,168,0
id-10176,darumaka-galar,id-554,7,400,63,0
id-10171,moltres-galar,id-146,20,660,290,0
id-10170,zapdos-galar,id-145,16,582,290,0
id-10173,corsola-galar,id-222,6,5,144,0
id-10172,slowking-galar,id-199,18,795,172,0
id-671,florges,id-671,11,100,248,1
id-670,floette,id-670,2,9,130,1
id-673,gogoat,id-673,17,910,186,1
id-672,skiddo,id-672,9,310,70,1
id-675,pangoro,id-675,21,1360,173,1
id-674,pancham,id-674,6,80,70,1
id-677,espurr,id-677,3,35,71,1
id-676,furfrou,id-676,12,280,165,1
rec-34-dup-0,nidiking,rec-34-dup-0,14,620,253,1
rec-68-dup-0,makamp,id-68,,1300,253,1
id-10193,calyrex-ice,id-898,24,8091,340,0
id-10192,zarude-dada,id-893,18,700,300,0
id-10191,urshifu-rapid-strike,id-892,19,1050,275,0
id-10190,eternatus-eternamax,id-890,1000,0,563,0
id-10194,calyrex-shadow,id-898,24,536,340,0
rec-462-dup-0,magnexone,id-462,12,,268,1
rec-210-dup-0,granull,id-210,,487,158,1
rec-243-dup-0,raik0u,id-243,19,,290,1
rec-10188-dup-0,zacian-crowned,rec-888-dup-0,28,,360,0
rec-10025-dup-1,meovvstic-female,id-678,6,,163,0
rec-10025-dup-0,meowstiv-female,id-678,,85,163,0
rec-152-dup-0,chikor:ta,rec-152-dup-0,9,64,64,1
rec-676-dup-0,vurfrov,id-676,12,,165,1
rec-500-dup-0,emboar,rec-500-dup-0,,1500,238,1
rec-500-dup-1,emboar,rec-500-dup-0,16,,238,1
id-635,hydreigon,id-635,18,1600,300,1
rec-888-dup-1,zakian,rec-888-dup-0,28,1100,335,1
rec-888-dup-0,zacian,rec-888-dup-0,,1100,335,1
rec-10074-dup-0,glalie-iiiega,id-362,21,,203,0
rec-862-dup-0,obstsg0on,id-862,16,,260,1
rec-10149-dup-0,marovva1<-totem,id-105,17,,149,0
id-544,whirlipede,id-544,12,585,126,1
rec-354-dup-1,bar'lette,id-354,,125,159,1
rec-354-dup-0,banertw,id-354,,125,159,1
rec-84-dup-0,doduo,rec-84-dup-0,,392,62,1
rec-117-dup-0,seaclra,id-117,12,,154,1
id-750,mudsdale,id-750,25,9200,175,1
id-751,dewpider,id-751,3,40,54,1
id-634,zweilous,id-634,14,500,147,1
rec-10056-dup-0,banedte-mega,id-354,,130,194,0
rec-233-dup-1,poryg9n2,rec-233-dup-0,6,325,180,1
rec-233-dup-0,porygon2,rec-233-dup-0,,325,180,1
id-868,milcery,id-868,2,3,54,1
id-869,alcremie,id-869,3,5,173,1
id-864,cursola,id-864,10,4,179,1
id-865,sirfetchd,id-865,8,1170,177,1
rec-73-dup-0,tentskruel,id-73,,550,180,1
rec-73-dup-1,tentacruej,id-73,,550,180,1
id-860,morgrem,id-860,8,125,130,1
id-861,grimmsnarl,id-861,15,610,255,1
id-862,obstagoon,id-862,16,460,260,1
id-863,perrserker,id-863,8,280,154,1
id-518,musharna,id-518,11,605,170,1
id-519,pidove,id-519,3,21,53,1
id-514,simisear,id-514,10,280,174,1
id-515,panpour,id-515,6,135,63,1
id-516,simipour,id-516,10,290,174,1
id-517,munna,id-517,6,233,58,1
id-510,liepard,id-510,11,375,156,1
id-511,pansage,id-511,6,105,63,1
id-512,simisage,id-512,11,305,174,1
id-513,pansear,id-513,6,110,63,1
rec-770-dup-1,palojsand,rec-770-dup-0,13,2500,168,1
rec-770-dup-0,palos5and,rec-770-dup-0,13,2500,168,1
rec-579-dup-0,reunicoux,rec-579-dup-0,10,201,245,1
rec-10020-dup-1,tundurus-thenan,id-642,,610,290,0
id-163,hoothoot,id-163,7,212,52,1
id-468,togekiss,id-468,15,380,273,1
id-469,yanmega,id-469,19,515,180,1
id-239,elekid,id-239,6,235,72,1
id-460,abomasnow,id-460,22,1355,173,1
id-461,weavile,id-461,11,340,179,1
id-462,magnezone,id-462,12,1800,268,1
id-463,lickilicky,id-463,17,1400,180,1
id-464,rhyperior,id-464,24,2828,268,1
id-465,tangrowth,id-465,20,1286,187,1
id-466,electivire,id-466,18,1386,270,1
id-467,magmortar,id-467,16,680,270,1
id-240,magby,id-240,7,214,73,1
id-241,miltank,id-241,12,755,172,1
id-242,blissey,id-242,15,468,635,1
id-243,raikou,id-243,19,1780,290,1
id-244,entei,id-244,21,1980,290,1
id-245,suicune,id-245,20,1870,290,1
id-246,larvitar,id-246,6,720,60,1
id-247,pupitar,id-247,12,1520,144,1
id-248,tyranitar,id-248,20,2020,300,1
id-249,lugia,id-249,52,2160,340,1
rec-556-dup-1,maractus,rec-556-dup-0,10,,161,1
rec-556-dup-0,maraktus,rec-556-dup-1,10,280,161,1
rec-897-dup-0,spectrier,rec-897-dup-0,,445,290,1
id-644,zekrom,id-644,29,3450,340,1
id-645,landorus-incarnate,id-645,15,680,300,1
id-646,kyurem,id-646,30,3250,330,1
id-647,keldeo-ordinary,id-647,14,485,290,1
id-640,virizion,id-640,20,2000,290,1
id-641,tornadus-incarnate,id-641,15,630,290,1
id-642,thundurus-incarnate,id-642,15,610,290,1
rec-10083-dup-0,pikavhu-pht,id-25,,60,112,0
id-648,meloetta-aria,id-648,6,65,270,1
id-649,genesect,id-649,15,825,300,1
