pokemon,name,species,height,weight,base_experience,is_default
id-421,cherrim,id-421,5,93,158,1
id-422,shellos,id-422,3,63,65,1
id-423,gastrodon,id-423,9,299,166,1
id-10016,basculin-blue-striped,id-550,10,180,161,0
id-10017,darmanitan-zen,id-555,13,929,189,0
id-10014,castform-rainy,id-351,3,8,147,0
id-10015,castform-snowy,id-351,3,8,147,0
id-10012,rotom-mow,id-479,3,3,182,0
id-10013,castform-sunny,id-351,3,8,147,0
id-10010,rotom-frost,id-479,3,3,182,0
id-10011,rotom-fan,id-479,3,3,182,0
id-10018,meloetta-pirouette,id-648,6,65,270,0
id-10019,tornadus-therian,id-641,14,630,290,0
rec-10103-dup-0,fulpix-alola,rec-37-dup-1,6,99,60,0
id-688,binacle,id-688,5,310,61,1
id-689,barbaracle,id-689,13,960,175,1
id-680,doublade,id-680,8,45,157,1
id-681,aegislash-shield,id-681,17,530,250,1
id-682,spritzee,id-682,2,5,68,1
id-683,aromatisse,id-683,8,155,162,1
id-684,swirlix,id-684,4,35,68,1
id-685,slurpuff,id-685,8,50,168,1
id-686,inkay,id-686,4,35,58,1
id-687,malamar,id-687,15,470,169,1
id-338,solrock,id-338,12,1540,161,1
id-339,barboach,id-339,4,19,58,1
id-330,flygon,id-330,20,820,260,1
id-331,cacnea,id-331,4,513,67,1
id-332,cacturne,id-332,13,774,166,1
id-333,swablu,id-333,4,12,62,1
id-334,altaria,id-334,11,206,172,1
id-335,zangoose,id-335,13,403,160,1
id-336,seviper,id-336,27,525,160,1
id-337,lunatone,id-337,10,1680,161,1
id-110,weezing,id-110,12,95,172,1
id-111,rhyhorn,id-111,10,1150,69,1
id-112,rhydon,id-112,19,1200,170,1
id-113,chansey,id-113,11,346,395,1
id-114,tangela,id-114,10,350,87,1
id-115,kangaskhan,id-115,22,800,172,1
id-116,horsea,id-116,4,80,59,1
id-117,seadra,id-117,12,250,154,1
id-118,goldeen,id-118,6,150,64,1
id-119,seaking,id-119,13,390,158,1
rec-192-dup-0,sunfbra,id-192,,85,149,1
id-219,magcargo,id-219,8,550,151,1
id-204,pineco,id-204,6,72,58,1
id-205,forretress,id-205,12,1258,163,1
id-206,dunsparce,id-206,15,140,145,1
id-207,gligar,id-207,11,648,86,1
id-200,misdreavus,id-200,7,10,87,1
id-201,unown,id-201,5,50,118,1
id-202,wobbuffet,id-202,13,285,142,1
id-203,girafarig,id-203,15,415,159,1
id-208,steelix,id-208,92,4000,179,1
id-209,snubbull,id-209,6,78,60,1
id-758,salazzle,id-758,12,222,168,1
id-759,stufful,id-759,5,68,68,1
id-218,slugma,id-218,7,350,50,1
rec-121-dup-1,starmie,rec-121-dup-0,11,,182,1
rec-121-dup-0,starmiw,rec-121-dup-0,11,800,182,1
rec-17-dup-0,pidgeltto,id-17,,300,122,1
rec-17-dup-1,pitkeotto,id-17,,300,122,1
rec-209-dup-0,snunbull,id-209,,78,60,1
rec-625-dup-0,bis1>arp,id-625,,700,172,1
rec-625-dup-1,bisbaro,id-625,16,,172,1
rec-101-dup-0,eiectrode,rec-101-dup-0,12,666,172,1
id-169,crobat,id-169,18,750,268,1
id-10112,grimer-alola,id-88,7,420,65,0
rec-717-dup-0,yve1tal,id-717,58,,340,1
rec-717-dup-1,yve|tal,id-717,,2030,340,1
id-10116,greninja-battle-bond,id-658,15,400,239,0
id-812,rillaboom,id-812,21,900,265,1
rec-211-dup-1,qwilf:ah,id-211,,39,88,1
rec-211-dup-0,qwilf8sh,id-211,5,,88,1
rec-493-dup-1,arceuj,id-493,,3200,324,1
id-162,furret,id-162,18,325,145,1
rec-401-dup-0,kricket0t,rec-401-dup-0,3,22,39,1
rec-401-dup-1,kricl<etot,rec-401-dup-0,3,22,39,1
rec-10143-dup-0,mimikyu-busyed,rec-778-dup-1,2,7,167,0
rec-465-dup-0,tamgroth,id-465,,1286,187,1
rec-465-dup-1,tangroth,id-465,,1286,187,1
rec-227-dup-0,skarnory,id-227,,505,163,1
rec-227-dup-1,skarnory,id-227,17,,163,1
rec-342-dup-0,crawcaubt,id-342,,328,164,1
rec-10121-dup-1,gumsols-totem,id-735,14,600,146,0
id-643,reshiram,id-643,32,3300,340,1
rec-757-dup-0,zalamdit,id-757,6,,64,1
rec-568-dup-0,trubbix,rec-568-dup-0,6,310,66,1
rec-568-dup-1,trubbish,rec-568-dup-1,6,,66,1
rec-773-dup-0,silvally,rec-773-dup-1,,1005,285,1
rec-773-dup-1,silually,rec-773-dup-0,23,1005,285,1
rec-10190-dup-0,eternatus-etrrnamax,id-890,,0,563,0
rec-10190-dup-1,eteahnatua-eternamax,id-890,1000,0,563,0
rec-50-dup-1,diglett,rec-50-dup-1,,8,53,1
rec-50-dup-0,diglett,rec-50-dup-0,2,,53,1
rec-424-dup-0,ambip0m,id-424,,203,169,1
rec-54-dup-1,psytuck,rec-54-dup-0,8,196,64,1
rec-54-dup-0,psyduck,rec-54-dup-0,,196,64,1
id-769,sandygast,id-769,5,700,64,1
rec-355-dup-0,dustkill,id-355,8,150,59,1
id-10068,gallade-mega,id-475,16,564,278,0
id-767,wimpod,id-767,5,120,46,1
id-10066,sableye-mega,id-302,5,1610,168,0
id-765,oranguru,id-765,15,760,172,1
id-439,mime-jr,id-439,6,130,62,1
id-438,bonsly,id-438,5,150,58,1
rec-251-dup-0,celsl>i,id-251,6,,300,1
id-433,chingling,id-433,2,6,57,1
id-432,purugly,id-432,10,438,158,1
id-431,glameow,id-431,5,39,62,1
id-430,honchkrow,id-430,9,273,177,1
id-437,bronzong,id-437,13,1870,175,1
id-436,bronzor,id-436,5,605,60,1
id-435,skuntank,id-435,10,380,168,1
id-434,stunky,id-434,4,192,66,1
rec-381-dup-1,ladio5,id-381,,600,300,1
id-761,bounsweet,id-761,3,32,42,1
rec-562-dup-0,yamasl<,id-562,5,,61,1
rec-562-dup-1,yamasdk,id-562,,15,61,1
rec-630-dup-0,mandibujz,id-630,,395,179,1
id-697,tyrantrum,id-697,25,2700,182,1
id-696,tyrunt,id-696,8,260,72,1
id-695,heliolisk,id-695,10,210,168,1
id-694,helioptile,id-694,5,60,58,1
id-693,clawitzer,id-693,13,353,100,1
id-692,clauncher,id-692,5,83,66,1
id-691,dragalge,id-691,18,815,173,1
id-690,skrelp,id-690,5,73,64,1
rec-610-dup-0,axww,id-610,6,,64,1
id-699,aurorus,id-699,27,2250,104,1
id-698,amaura,id-698,13,252,72,1
id-327,spinda,id-327,11,50,126,1
id-326,grumpig,id-326,9,715,165,1
id-325,spoink,id-325,7,306,66,1
id-324,torkoal,id-324,5,804,165,1
id-323,camerupt,id-323,19,2200,161,1
id-322,numel,id-322,7,240,61,1
id-321,wailord,id-321,145,3980,175,1
id-320,wailmer,id-320,20,1300,80,1
id-329,vibrava,id-329,11,153,119,1
id-328,trapinch,id-328,7,150,58,1
rec-188-dup-0,slipioom,id-188,6,,119,1
id-109,koffing,id-109,6,10,68,1
id-108,lickitung,id-108,12,655,77,1
id-107,hitmonchan,id-107,14,502,159,1
id-106,hitmonlee,id-106,15,498,159,1
id-105,marowak,id-105,10,450,149,1
id-104,cubone,id-104,4,65,64,1
id-103,exeggutor,id-103,20,1200,186,1
id-102,exeggcute,id-102,4,25,65,1
id-101,electrode,id-101,12,666,172,1
id-100,voltorb,id-100,5,104,66,1
rec-347-dup-1,anorith,rec-347-dup-0,7,,71,1
rec-347-dup-0,anorjth,rec-347-dup-0,7,125,71,1
id-745,lycanroc-midday,id-745,8,250,170,1
id-744,rockruff,id-744,5,92,56,1
id-747,mareanie,id-747,4,80,61,1
id-210,granbull,id-210,14,487,158,1
id-217,ursaring,id-217,18,1258,175,1
id-216,teddiursa,id-216,6,88,66,1
id-215,sneasel,id-215,9,280,86,1
id-214,heracross,id-214,15,540,175,1
id-10001,deoxys-attack,id-386,17,608,270,0
id-10003,deoxys-speed,id-386,17,608,270,0
id-10002,deoxys-defense,id-386,17,608,270,0
id-10005,wormadam-trash,id-413,5,65,148,0
id-748,toxapex,id-748,7,145,173,1
id-10007,giratina-origin,id-487,69,6500,340,0
id-10006,shaymin-sky,id-492,4,52,270,0
id-16,pidgey,id-16,3,18,50,1
id-17,pidgeotto,id-17,11,300,122,1
id-14,kakuna,id-14,6,100,72,1
id-15,beedrill,id-15,10,295,178,1
id-12,butterfree,id-12,11,320,198,1
id-13,weedle,id-13,3,32,39,1
id-10,caterpie,id-10,3,29,39,1
id-11,metapod,id-11,7,99,72,1
id-18,pidgeot,id-18,15,395,216,1
id-19,rattata,id-19,3,35,51,1
rec-494-dup-0,victim'l,id-494,4,,300,1
rec-494-dup-1,victlrii,id-494,,40,300,1
rec-18-dup-1,pidgeot,rec-18-dup-0,15,,216,1
rec-18-dup-0,pidgeot,rec-18-dup-1,,395,216,1
rec-457-dup-0,lumirieon,id-457,12,,161,1
rec-10098-dup-0,pikacju-kalos-cap,id-25,,60,112,0
rec-355-dup-1,dustkull,id-355,8,,59,1
rec-96-dup-0,drowzee,rec-96-dup-0,,324,66,1
rec-10164-dup-1,slowpoke-galar,rec-79-dup-0,12,,63,0
rec-10164-dup-0,slowpoke-galar,id-79,,,63,0
rec-319-dup-0,sharpeto,rec-319-dup-0,18,888,161,1
rec-340-dup-0,whisca5h,id-340,,236,164,1
rec-10109-dup-0,geodudd-alola,id-74,,203,60,0
rec-10109-dup-1,geotude-aoola,id-74,,203,60,0
id-580,ducklett,id-580,5,55,61,1
rec-21-dup-0,spesr0w,id-21,,20,52,1
rec-57-dup-0,pr:meap,id-57,,320,159,1
rec-10044-dup-0,mewtwo-mega-y,rec-150-dup-1,15,,351,0
rec-10044-dup-1,mewywo-mega-y,rec-150-dup-0,15,330,351,0
rec-846-dup-0,arro1<uda,rec-846-dup-0,5,10,56,1
rec-845-dup-0,kramorant,id-845,,180,166,1
rec-361-dup-0,znorunt,rec-361-dup-0,7,168,60,1
rec-83-dup-0,farfeychd,id-83,,150,132,1
rec-429-dup-0,mizmagiuz,id-429,9,44,173,1
rec-381-dup-0,lat:os,id-381,20,,300,1
rec-325-dup-0,spoinck,rec-325-dup-0,7,306,66,1
rec-10145-dup-0,mimikyu-t0tem-busted,rec-778-dup-1,4,28,167,0
rec-10145-dup-1,mimikyu-totem-bu5ted,rec-778-dup-1,4,28,167,0
rec-10032-dup-1,gourgekst-super,id-711,17,,173,0
rec-10032-dup-0,gourgeist-5uper,id-711,17,,173,0
rec-10005-dup-0,wormadarn-trash,id-413,,65,148,0
rec-97-dup-0,hpno,rec-97-dup-0,16,756,169,1
rec-660-dup-1,digjyrsby,rec-660-dup-0,10,424,148,1
rec-660-dup-0,digger5by,rec-660-dup-0,10,424,148,1
id-352,kecleon,id-352,10,220,154,1
id-353,shuppet,id-353,6,23,59,1
id-350,milotic,id-350,62,1620,189,1
id-351,castform,id-351,3,8,147,1
id-356,dusclops,id-356,16,306,159,1
id-357,tropius,id-357,20,1000,161,1
id-354,banette,id-354,11,125,159,1
id-355,duskull,id-355,8,150,59,1
rec-832-dup-0,dubwool,rec-832-dup-0,,430,172,1
id-358,chimecho,id-358,6,10,159,1
id-359,absol,id-359,12,470,163,1
id-594,alomomola,id-594,12,316,165,1
id-595,joltik,id-595,1,6,64,1
id-596,galvantula,id-596,8,143,165,1
id-597,ferroseed,id-597,6,188,61,1
id-590,foongus,id-590,2,10,59,1
id-591,amoonguss,id-591,6,105,162,1
id-592,frillish,id-592,12,330,67,1
id-593,jellicent,id-593,22,1350,168,1
id-598,ferrothorn,id-598,10,1100,171,1
id-599,klink,id-599,3,210,60,1
id-10100,raichu-alola,id-26,7,210,243,0
id-10101,sandshrew-alola,id-27,7,400,60,0
id-10102,sandslash-alola,id-28,12,550,158,0
id-10103,vulpix-alola,id-37,6,99,60,0
id-10104,ninetales-alola,id-38,11,199,177,0
id-10105,diglett-alola,id-50,2,10,53,0
id-10106,dugtrio-alola,id-51,7,666,149,0
id-10107,meowth-alola,id-52,4,42,58,0
id-10108,persian-alola,id-53,11,330,154,0
id-173,cleffa,id-173,3,30,44,1
id-170,chinchou,id-170,5,120,66,1
id-171,lanturn,id-171,12,225,161,1
id-176,togetic,id-176,6,32,142,1
id-177,natu,id-177,2,20,64,1
id-174,igglybuff,id-174,3,10,42,1
id-175,togepi,id-175,3,15,49,1
rec-225-dup-0,delibied,rec-225-dup-0,9,160,116,1
rec-225-dup-1,delibird,rec-225-dup-0,,160,116,1
rec-10003-dup-1,deoxyst-speed,id-386,17,,270,0
rec-10003-dup-0,deoys-speed,id-386,17,,270,0
id-770,palossand,id-770,13,2500,168,1
id-771,pyukumuku,id-771,3,12,144,1
id-772,type-null,id-772,19,1205,107,1
id-773,silvally,id-773,23,1005,285,1
id-10078,groudon-primal,id-383,50,9997,347,0
id-10079,rayquaza-mega,id-384,108,3920,351,0
id-776,turtonator,id-776,20,2120,170,1
id-777,togedemaru,id-777,3,33,152,1
id-10074,glalie-mega,id-362,21,3502,203,0
id-10075,diancie-mega,id-719,11,278,315,0
id-10076,metagross-mega,id-376,25,9429,315,0
id-10077,kyogre-primal,id-382,98,4300,347,0
id-10070,sharpedo-mega,id-319,25,1303,196,0
id-10071,slowbro-mega,id-80,20,1200,207,0
id-10072,steelix-mega,id-208,105,7400,214,0
id-10073,pidgeot-mega,id-18,22,505,261,0
id-23,ekans,id-23,20,69,58,1
id-22,fearow,id-22,12,380,155,1
id-21,spearow,id-21,3,20,52,1
id-20,raticate,id-20,7,185,145,1
id-27,sandshrew,id-27,6,120,60,1
id-26,raichu,id-26,8,300,243,1
id-25,pikachu,id-25,4,60,112,1
id-24,arbok,id-24,35,650,157,1
id-29,nidoran-f,id-29,4,70,55,1
id-28,sandslash,id-28,10,295,158,1
rec-343-dup-1,baltoi,rec-343-dup-0,5,215,60,1
rec-343-dup-0,baltoy,rec-343-dup-0,,215,60,1
rec-114-dup-1,dangela,id-114,,350,87,1
rec-114-dup-0,tankela,id-114,10,,87,1
rec-358-dup-1,chimecbo,id-358,,10,159,1
rec-358-dup-0,chimexo,rec-358-dup-0,6,10,159,1
rec-279-dup-1,pelipper,rec-279-dup-0,12,,154,1
rec-279-dup-0,pelipper,rec-279-dup-1,12,,154,1
rec-830-dup-0,eldeooss,id-830,5,,161,1
rec-305-dup-0,lairiri,id-305,9,,151,1
rec-253-dup-1,krovyle,rec-253-dup-0,9,216,142,1
rec-253-dup-0,grovyle,rec-253-dup-0,9,,142,1
rec-178-dup-0,xatu,id-178,,,165,1
rec-286-dup-0,breloom,rec-286-dup-0,,392,161,1
rec-707-dup-0,klevki,id-707,2,,165,1
rec-533-dup-0,kurturr,id-533,12,,142,1
id-262,mightyena,id-262,10,370,147,1
rec-164-dup-0,noctol,id-164,16,,158,1
rec-164-dup-1,noktowl,id-164,16,,158,1
id-263,zigzagoon,id-263,4,175,56,1
rec-10030-dup-1,gourgeist-smwll,id-711,,95,173,0
rec-10030-dup-0,gourgist-smal|,id-711,7,95,173,0
rec-366-dup-0,klamperl,id-366,,525,69,1
rec-215-dup-1,zneasel,id-215,,280,86,1
rec-366-dup-1,clampwrl,id-366,,525,69,1
id-268,cascoon,id-268,7,115,72,1
id-269,dustox,id-269,12,316,173,1
rec-787-dup-1,tapu-vuiu,id-787,,455,285,1
rec-787-dup-0,dapu-pulu,id-787,19,,285,1
rec-142-dup-0,aerodactyl,rec-142-dup-1,,590,180,1
rec-414-dup-1,mothiiii,id-414,,233,148,1
rec-553-dup-0,krookodole,id-553,,963,260,1
rec-450-dup-1,hippo2don,rec-450-dup-0,20,3000,184,1
rec-482-dup-1,azeld,id-482,,3,290,1
rec-482-dup-0,aze|f,id-482,3,,290,1
rec-332-dup-1,cactufne,id-332,,774,166,1
rec-332-dup-0,kactvrne,id-332,,774,166,1
rec-10184-dup-0,toxtrikity-low-key,rec-849-dup-0,16,400,176,0
rec-326-dup-0,grujpi9,rec-326-dup-1,9,715,165,1
rec-530-dup-0,eecscadriil,id-530,7,404,178,1
id-341,corphish,id-341,6,115,62,1
id-10162,ponyta-galar,id-77,8,240,82,0
id-343,baltoy,id-343,5,215,60,1
id-342,crawdaunt,id-342,11,328,164,1
id-345,lileep,id-345,10,238,71,1
id-344,claydol,id-344,15,1080,175,1
id-347,anorith,id-347,7,125,71,1
id-10163,rapidash-galar,id-78,17,800,175,0
id-349,feebas,id-349,6,74,40,1
id-348,armaldo,id-348,15,682,173,1
id-211,qwilfish,id-211,5,39,88,1
id-583,vanillish,id-583,11,410,138,1
id-582,vanillite,id-582,4,57,61,1
id-581,swanna,id-581,13,242,166,1
id-746,wishiwashi-solo,id-746,2,3,61,1
id-587,emolga,id-587,4,50,150,1
id-586,sawsbuck,id-586,19,925,166,1
id-585,deerling,id-585,6,195,67,1
id-584,vanilluxe,id-584,13,575,268,1
id-741,oricorio-baile,id-741,6,34,167,1
id-589,escavalier,id-589,10,330,173,1
id-588,karrablast,id-588,5,59,63,1
id-740,crabominable,id-740,17,1800,167,1
id-10113,muk-alola,id-89,10,520,175,0
id-168,ariados,id-168,11,335,140,1
id-10111,golem-alola,id-76,17,3160,223,0
id-10110,graveler-alola,id-75,10,1100,137,0
id-10117,greninja-ash,id-658,15,400,288,0
id-743,ribombee,id-743,2,5,162,1
id-10115,marowak-alola,id-105,10,340,149,0
id-10114,exeggutor-alola,id-103,109,4156,186,0
id-161,sentret,id-161,8,60,43,1
id-160,feraligatr,id-160,23,888,239,1
id-10119,zygarde-50-power-construct,id-718,50,3050,300,0
rec-493-dup-0,arfeus,id-493,32,,324,1
id-165,ledyba,id-165,10,108,53,1
id-164,noctowl,id-164,16,408,158,1
id-167,spinarak,id-167,5,85,50,1
id-166,ledian,id-166,14,356,137,1
id-662,fletchinder,id-662,7,160,134,1
id-663,talonflame,id-663,12,245,175,1
id-192,sunflora,id-192,8,85,149,1
rec-10121-dup-0,gunzhoos-totem,id-735,,600,146,0
id-661,fletchling,id-661,3,17,56,1
id-666,vivillon,id-666,12,170,185,1
id-10004,wormadam-sandy,id-413,5,65,148,0
id-664,scatterbug,id-664,3,25,40,1
id-10069,audino-mega,id-531,15,320,425,0
id-768,golisopod,id-768,20,1080,186,1
id-10067,altaria-mega,id-334,15,206,207,0
id-766,passimian,id-766,20,828,172,1
id-10065,sceptile-mega,id-254,19,552,284,0
id-10064,swampert-mega,id-260,19,1020,286,0
id-10063,latios-mega,id-381,23,700,315,0
id-10062,latias-mega,id-380,18,520,315,0
id-10061,floette-eternal,id-670,2,9,243,0
id-10060,abomasnow-mega,id-460,27,1850,208,0
id-38,ninetales,id-38,11,199,177,1
id-39,jigglypuff,id-39,5,55,95,1
id-34,nidoking,id-34,14,620,253,1
id-35,clefairy,id-35,6,75,113,1
id-36,clefable,id-36,13,400,242,1
id-37,vulpix,id-37,6,99,60,1
id-30,nidorina,id-30,8,200,128,1
id-31,nidoqueen,id-31,13,600,253,1
id-32,nidoran-m,id-32,5,90,55,1
id-33,nidorino,id-33,9,195,128,1
rec-821-dup-0,rookidy,id-821,,18,49,1
rec-821-dup-1,roockiclee,id-821,2,,49,1
rec-584-dup-0,vanilluxd,rec-584-dup-0,13,575,268,1
rec-584-dup-1,vanilluxe,rec-584-dup-0,13,,268,1
rec-292-dup-0,shedjnja,rec-292-dup-0,8,12,83,1
rec-543-dup-0,vrnipede,id-543,,53,52,1
rec-10093-dup-0,rat:cate-totem-ajola,id-20,14,1050,145,0
rec-158-dup-1,totidile,id-158,6,95,63,1
rec-158-dup-0,dotofile,id-158,6,95,63,1
rec-189-dup-0,jumplvff,id-189,,30,207,1
rec-67-dup-1,machoke,rec-67-dup-1,,705,142,1
rec-67-dup-0,mzchoke,rec-67-dup-1,15,705,142,1
rec-32-dup-0,nidoran-m,rec-32-dup-0,5,,55,1
rec-505-dup-0,watchog,rec-505-dup-0,11,,147,1
rec-519-dup-0,pid0ye,id-519,,21,53,1
rec-519-dup-1,pidovw,id-519,3,,53,1
rec-232-dup-0,donphan,id-232,,,175,1
rec-10019-dup-0,tornadus-therian,rec-641-dup-0,,630,290,0
rec-10019-dup-1,tornadu5-therian,rec-641-dup-1,14,630,290,0
rec-453-dup-0,kroagunk,id-453,,230,60,1
