pokemon,species,height,weight,base_experience,is_default
rec-441-dup-0,id-441,5,,144,1
id-679,id-679,8,20,65,1
rec-370-dup-0,id-370,6,,116,1
id-10153,id-752,31,2175,159,0
rec-112-dup-0,id-112,,1200,170,1
rec-529-dup-0,id-529,,85,66,1
id-411,id-411,13,1495,173,1
id-410,id-410,5,570,70,1
rec-294-dup-0,id-294,,405,126,1
rec-838-dup-0,id-838,,780,144,1
rec-103-dup-1,id-103,,1200,186,1
rec-103-dup-0,id-103,,1200,186,1
id-559,id-559,6,118,70,1
rec-118-dup-0,rec-118-dup-1,6,150,64,1
id-488,id-488,15,856,300,1
id-489,id-489,4,31,216,1
id-482,id-482,3,3,290,1
id-483,id-483,54,6830,340,1
id-480,id-480,3,3,290,1
id-481,id-481,3,3,290,1
id-486,id-486,37,4200,335,1
id-487,id-487,45,7500,340,1
id-484,id-484,42,3360,340,1
id-485,id-485,17,4300,300,1
rec-709-dup-0,id-709,15,,166,1
rec-539-dup-0,id-539,,510,163,1
rec-539-dup-1,rec-539-dup-1,14,510,163,1
id-378,id-378,18,1750,290,1
id-379,id-379,19,2050,290,1
rec-10-dup-1,rec-10-dup-0,3,,39,1
rec-10-dup-0,id-10,,29,39,1
id-374,id-374,6,952,60,1
id-375,id-375,12,2025,147,1
id-804,id-804,36,1500,270,1
id-377,id-377,17,2300,290,1
id-370,id-370,6,87,116,1
id-371,id-371,6,421,60,1
id-372,id-372,11,1105,147,1
id-801,id-801,10,805,300,1
rec-528-dup-0,id-528,,105,149,1
id-578,id-578,6,80,130,1
id-579,id-579,10,201,245,1
id-576,id-576,15,440,245,1
id-577,id-577,3,10,58,1
id-574,id-574,4,58,58,1
id-575,id-575,7,180,137,1
id-572,id-572,4,58,60,1
id-573,id-573,5,75,165,1
id-570,id-570,7,125,66,1
id-571,id-571,16,811,179,1
id-396,id-396,3,20,49,1
id-397,id-397,6,155,119,1
id-394,id-394,8,230,142,1
id-395,id-395,17,845,239,1
id-392,id-392,12,550,240,1
id-393,id-393,4,52,63,1
id-10120,id-718,45,6100,354,0
id-10121,id-735,14,600,146,0
id-10128,id-754,15,580,168,0
id-10129,id-758,21,810,168,0
id-10052,id-303,10,235,168,0
id-10053,id-306,22,3950,284,0
id-718,id-718,50,3050,300,1
id-719,id-719,7,88,300,1
id-10056,id-354,12,130,194,0
id-10057,id-359,12,490,198,0
id-10054,id-308,13,315,179,0
id-10055,id-310,18,440,201,0
id-712,id-712,10,995,61,1
id-713,id-713,20,5050,180,1
id-710,id-710,4,50,67,1
id-711,id-711,9,125,173,1
id-716,id-716,30,2150,340,1
id-717,id-717,58,2030,340,1
id-714,id-714,5,80,49,1
id-715,id-715,15,850,187,1
id-232,id-232,11,1200,175,1
rec-312-dup-0,id-312,,42,142,1
id-49,id-49,15,125,158,1
id-48,id-48,10,300,61,1
id-41,id-41,8,75,49,1
id-40,id-40,10,120,218,1
id-43,id-43,5,54,64,1
id-42,id-42,16,550,159,1
id-45,id-45,12,186,245,1
id-44,id-44,8,86,138,1
id-47,id-47,10,295,142,1
id-46,id-46,3,54,57,1
rec-148-dup-0,id-148,,165,147,1
rec-148-dup-1,id-148,,165,147,1
rec-586-dup-0,id-586,,925,166,1
id-626,id-626,16,946,172,1
id-627,id-627,5,105,70,1
id-156,id-156,9,190,142,1
id-625,id-625,16,700,172,1
id-622,id-622,10,920,61,1
id-623,id-623,28,3300,169,1
id-620,id-620,14,355,179,1
id-153,id-153,12,158,142,1
id-158,id-158,6,95,63,1
id-159,id-159,11,250,142,1
id-628,id-628,15,410,179,1
id-629,id-629,5,90,74,1
rec-484-dup-0,id-484,42,,340,1
rec-10073-dup-0,rec-18-dup-0,22,505,261,0
rec-269-dup-0,id-269,12,,173,1
rec-269-dup-1,id-269,,316,173,1
rec-438-dup-0,rec-438-dup-0,5,150,58,1
rec-438-dup-1,rec-438-dup-1,5,150,58,1
rec-176-dup-1,id-176,6,,142,1
rec-176-dup-0,id-176,,,142,1
rec-217-dup-1,id-217,18,1258,175,1
rec-217-dup-0,id-217,18,1258,175,1
rec-667-dup-0,id-667,6,,74,1
rec-667-dup-1,id-667,6,,74,1
rec-90-dup-1,id-90,,,61,1
rec-90-dup-0,id-90,,40,61,1
rec-10189-dup-0,rec-889-dup-0,29,7850,360,0
rec-523-dup-0,id-523,16,,174,1
rec-10051-dup-0,rec-282-dup-0,16,484,278,0
rec-861-dup-0,id-861,,610,255,1
rec-743-dup-1,rec-743-dup-0,2,5,162,1
rec-743-dup-0,rec-743-dup-0,2,5,162,1
rec-150-dup-1,rec-150-dup-1,20,1220,340,1
rec-150-dup-0,rec-150-dup-0,20,1220,340,1
rec-723-dup-0,rec-723-dup-0,7,160,147,1
rec-487-dup-0,id-487,,7500,340,1
rec-487-dup-1,id-487,,7500,340,1
id-305,id-305,9,1200,151,1
id-304,id-304,4,600,66,1
rec-697-dup-0,id-697,,2700,182,1
rec-177-dup-0,id-177,,20,64,1
rec-177-dup-1,id-177,2,20,64,1
rec-324-dup-0,id-324,5,,165,1
rec-344-dup-0,id-344,,,175,1
id-123,id-123,15,560,100,1
id-122,id-122,13,545,161,1
id-668,id-668,15,815,177,1
rec-10137-dup-0,id-774,,3,175,0
rec-740-dup-0,rec-740-dup-0,,1800,167,1
rec-740-dup-1,rec-740-dup-0,17,1800,167,1
rec-532-dup-0,id-532,6,,61,1
rec-10076-dup-1,id-376,,9429,315,0
rec-10076-dup-0,id-376,,9429,315,0
id-499,id-499,10,555,146,1
id-498,id-498,5,99,62,1
id-491,id-491,15,505,270,1
id-490,id-490,3,14,270,1
id-493,id-493,32,3200,324,1
id-492,id-492,2,21,270,1
id-495,id-495,6,81,62,1
id-494,id-494,4,40,300,1
id-497,id-497,33,630,238,1
id-496,id-496,8,160,145,1
rec-649-dup-0,id-649,15,,300,1
rec-649-dup-1,id-649,15,,300,1
id-369,id-369,10,234,170,1
id-368,id-368,18,226,170,1
id-819,id-819,3,25,55,1
rec-52-dup-0,rec-52-dup-1,4,42,58,1
id-363,id-363,8,395,58,1
id-814,id-814,6,90,147,1
id-817,id-817,7,115,147,1
id-816,id-816,3,40,62,1
id-811,id-811,7,140,147,1
id-810,id-810,3,50,62,1
id-813,id-813,3,45,62,1
id-364,id-364,11,876,144,1
id-569,id-569,19,1073,166,1
id-568,id-568,6,310,66,1
rec-673-dup-0,id-673,,910,186,1
id-565,id-565,12,810,173,1
id-564,id-564,7,165,71,1
id-567,id-567,14,320,177,1
id-566,id-566,5,95,71,1
id-561,id-561,14,140,172,1
id-560,id-560,11,300,171,1
id-563,id-563,17,765,169,1
id-562,id-562,5,15,61,1
id-385,id-385,3,11,300,1
id-384,id-384,70,2065,340,1
id-387,id-387,4,102,64,1
id-386,id-386,17,608,270,1
id-381,id-381,20,600,300,1
id-380,id-380,14,400,300,1
id-383,id-383,35,9500,335,1
id-382,id-382,45,3520,335,1
rec-10065-dup-1,id-254,,552,284,0
rec-10065-dup-0,id-254,19,,284,0
id-389,id-389,22,3100,236,1
id-388,id-388,11,970,142,1
rec-654-dup-0,id-654,,145,143,1
rec-748-dup-0,id-748,,145,173,1
rec-10183-dup-0,id-845,8,,166,0
id-10045,id-181,14,615,275,0
id-708,id-708,4,70,62,1
id-10047,id-214,17,625,210,0
id-10046,id-212,20,1250,210,0
id-10041,id-130,65,3050,224,0
id-10040,id-127,17,590,210,0
id-10043,id-150,23,1270,351,0
id-10042,id-142,21,790,215,0
id-701,id-701,8,215,175,1
id-700,id-700,10,235,184,1
id-703,id-703,3,57,100,1
id-702,id-702,2,22,151,1
id-10049,id-248,25,2550,315,0
id-10048,id-229,19,495,210,0
id-707,id-707,2,30,165,1
rec-10151-dup-0,rec-744-dup-0,5,92,56,0
rec-10035-dup-0,id-6,17,,285,0
id-58,id-58,7,190,70,1
id-59,id-59,19,1550,194,1
id-809,id-809,25,8000,300,1
rec-833-dup-0,id-833,3,,57,1
id-52,id-52,4,42,58,1
id-53,id-53,10,320,154,1
id-50,id-50,2,8,53,1
id-51,id-51,7,333,149,1
id-56,id-56,5,280,61,1
id-57,id-57,10,320,159,1
id-54,id-54,8,196,64,1
id-55,id-55,17,766,175,1
id-660,id-660,10,424,148,1
id-10139,id-774,3,3,175,0
id-142,id-142,18,590,180,1
id-141,id-141,13,405,173,1
id-140,id-140,5,115,71,1
id-147,id-147,18,33,60,1
id-146,id-146,20,600,290,1
id-145,id-145,16,526,290,1
id-144,id-144,17,554,290,1
id-10131,id-774,3,400,154,0
id-10130,id-774,3,400,154,0
id-10133,id-774,3,400,154,0
id-148,id-148,40,165,147,1
id-639,id-639,19,2600,290,1
id-638,id-638,21,2500,290,1
id-10137,id-774,3,3,175,0
id-10136,id-774,3,3,175,0
rec-619-dup-0,id-619,,200,70,1
rec-10168-dup-0,id-122,14,,161,0
id-608,id-608,6,130,130,1
id-609,id-609,10,343,260,1
rec-159-dup-0,id-159,,250,142,1
rec-605-dup-0,rec-605-dup-0,5,,67,1
rec-426-dup-1,id-426,12,,174,1
id-667,id-667,6,135,74,1
rec-426-dup-0,id-426,,150,174,1
rec-53-dup-0,id-53,10,,154,1
id-10174,id-263,4,175,56,0
id-665,id-665,3,84,75,1
rec-204-dup-0,rec-204-dup-0,,72,58,1
rec-685-dup-0,id-685,,50,168,1
id-365,id-365,14,1506,265,1
rec-10031-dup-0,id-711,11,140,173,0
rec-10031-dup-1,id-711,11,,173,0
rec-186-dup-0,id-186,11,,250,1
rec-186-dup-1,id-186,11,339,250,1
rec-10122-dup-0,rec-738-dup-0,26,1475,225,0
rec-10118-dup-0,id-718,12,,243,0
rec-701-dup-0,rec-701-dup-0,,215,175,1
rec-55-dup-0,id-55,17,,175,1
rec-10133-dup-1,id-774,,400,154,0
rec-10133-dup-0,id-774,3,,154,0
id-896,id-896,22,8000,290,1
rec-10132-dup-0,id-774,3,,154,0
rec-10070-dup-1,rec-319-dup-0,25,,196,0
rec-10070-dup-0,rec-319-dup-0,25,1303,196,0
rec-10128-dup-0,id-754,,580,168,0
rec-521-dup-0,rec-521-dup-0,,290,244,1
rec-10161-dup-0,rec-52-dup-1,4,75,58,0
rec-10161-dup-1,rec-52-dup-1,4,75,58,0
rec-26-dup-0,id-26,8,,243,1
rec-26-dup-1,id-26,,300,243,1
rec-831-dup-0,rec-831-dup-1,6,60,122,1
id-828,id-828,12,199,159,1
id-829,id-829,4,22,50,1
id-808,id-808,2,80,150,1
id-820,id-820,6,60,161,1
id-821,id-821,2,18,49,1
id-822,id-822,8,160,128,1
id-823,id-823,22,750,248,1
id-824,id-824,4,80,36,1
id-825,id-825,4,195,117,1
id-826,id-826,4,408,253,1
id-827,id-827,6,89,49,1
id-558,id-558,14,2000,170,1
id-806,id-806,18,130,285,1
id-10179,id-562,5,15,61,0
id-807,id-807,15,445,300,1
id-550,id-550,10,180,161,1
id-551,id-551,7,152,58,1
id-552,id-552,10,334,123,1
id-553,id-553,15,963,260,1
id-554,id-554,6,375,63,1
id-376,id-376,16,5500,300,1
id-556,id-556,10,280,161,1
id-557,id-557,3,145,65,1
id-805,id-805,55,8200,285,1
id-802,id-802,7,222,300,1
id-803,id-803,6,18,210,1
id-10178,id-555,17,1200,189,0
id-800,id-800,24,2300,300,1
id-373,id-373,15,1026,300,1
id-734,id-734,4,60,51,1
id-735,id-735,7,142,146,1
id-736,id-736,4,44,60,1
id-737,id-737,5,105,140,1
id-730,id-730,18,440,265,1
id-731,id-731,3,12,53,1
id-732,id-732,6,148,124,1
id-733,id-733,11,260,218,1
id-738,id-738,15,450,250,1
id-739,id-739,6,70,68,1
id-67,id-67,15,705,142,1
id-66,id-66,8,195,61,1
id-65,id-65,15,480,250,1
id-64,id-64,13,565,140,1
id-63,id-63,9,195,62,1
id-62,id-62,13,540,255,1
id-61,id-61,10,200,135,1
id-60,id-60,6,124,60,1
id-69,id-69,7,40,60,1
id-68,id-68,16,1300,253,1
rec-19-dup-0,id-19,,35,51,1
rec-19-dup-1,rec-19-dup-0,3,35,51,1
id-10098,id-25,4,60,112,0
id-10099,id-25,4,60,112,0
id-10096,id-25,4,60,112,0
id-10097,id-25,4,60,112,0
id-10094,id-25,4,60,112,0
id-10095,id-25,4,60,112,0
id-10092,id-20,7,255,145,0
id-10093,id-20,14,1050,145,0
id-10090,id-15,14,405,223,0
id-10091,id-19,3,38,51,0
rec-10021-dup-0,id-645,,680,300,0
id-600,id-600,6,510,154,1
id-601,id-601,6,810,260,1
id-602,id-602,2,3,55,1
id-603,id-603,12,220,142,1
rec-10181-dup-0,id-718,12,,243,0
id-10149,id-105,17,980,149,0
id-606,id-606,10,345,170,1
id-607,id-607,3,31,55,1
id-10144,id-778,4,28,167,0
id-10145,id-778,4,28,167,0
id-10146,id-784,24,2075,270,0
id-10147,id-801,10,805,300,0
id-10140,id-774,3,3,175,0
id-10141,id-774,3,3,175,0
id-10142,id-774,3,3,175,0
id-10143,id-778,2,7,167,0
id-10126,id-745,11,250,170,0
id-10127,id-746,82,786,217,0
id-10124,id-741,6,34,167,0
id-10125,id-741,6,34,167,0
id-10122,id-738,26,1475,225,0
id-10123,id-741,6,34,167,0
rec-20-dup-0,id-20,7,,145,1
rec-20-dup-1,id-20,7,185,145,1
id-390,id-390,5,62,62,1
id-391,id-391,9,220,142,1
rec-78-dup-0,id-78,,950,175,1
rec-583-dup-0,rec-583-dup-0,,410,138,1
id-398,id-398,12,249,218,1
id-399,id-399,5,200,50,1
rec-49-dup-0,id-49,,125,158,1
rec-144-dup-0,id-144,,554,290,1
id-10118,id-718,12,335,243,0
id-652,id-652,16,900,239,1
id-10022,id-646,33,3250,350,0
id-10161,id-52,4,75,58,0
rec-95-dup-0,rec-95-dup-0,88,2100,77,1
id-654,id-654,10,145,143,1
rec-10147-dup-0,rec-801-dup-1,10,,300,0
rec-6-dup-1,id-6,,905,267,1
rec-6-dup-0,id-6,,,267,1
rec-379-dup-0,rec-379-dup-0,19,2050,290,1
rec-321-dup-1,id-321,145,,175,1
rec-321-dup-0,id-321,,3980,175,1
id-10050,id-257,19,520,284,0
id-10051,id-282,16,484,278,0
rec-261-dup-0,id-261,5,,56,1
rec-261-dup-1,id-261,5,,56,1
rec-238-dup-0,id-238,,60,61,1
rec-238-dup-1,id-238,4,,61,1
rec-513-dup-0,id-513,6,,63,1
rec-513-dup-1,id-513,6,,63,1
id-10058,id-445,19,950,315,0
rec-392-dup-0,id-392,12,,240,1
id-10059,id-448,13,575,219,0
id-764,id-764,1,3,170,1
rec-10050-dup-0,rec-257-dup-0,19,520,284,0
rec-235-dup-1,id-235,12,,88,1
rec-235-dup-0,id-235,12,580,88,1
rec-10112-dup-1,rec-88-dup-1,7,420,65,0
id-763,id-763,12,214,255,1
id-837,id-837,3,120,48,1
id-836,id-836,10,340,172,1
id-835,id-835,3,135,54,1
id-834,id-834,10,1155,170,1
id-833,id-833,3,85,57,1
id-832,id-832,13,430,172,1
id-831,id-831,6,60,122,1
id-830,id-830,5,25,161,1
id-839,id-839,28,3105,255,1
id-838,id-838,11,780,144,1
id-547,id-547,7,66,168,1
id-546,id-546,3,6,56,1
id-545,id-545,25,2005,243,1
id-762,id-762,7,82,102,1
id-543,id-543,4,53,52,1
id-542,id-542,12,205,225,1
id-541,id-541,5,73,133,1
id-540,id-540,3,25,62,1
id-549,id-549,11,163,168,1
id-548,id-548,5,66,56,1
id-10169,id-144,17,509,290,0
id-604,id-604,21,805,232,1
rec-122-dup-0,id-122,13,,161,1
rec-122-dup-1,id-122,13,,161,1
id-340,id-340,9,236,164,1
id-10029,id-710,8,150,67,0
id-760,id-760,21,1350,175,1
id-723,id-723,7,160,147,1
id-722,id-722,3,15,64,1
id-721,id-721,17,1950,300,1
id-720,id-720,5,90,270,1
id-727,id-727,18,830,265,1
id-726,id-726,7,250,147,1
id-725,id-725,4,43,64,1
id-724,id-724,16,366,265,1
id-729,id-729,6,175,147,1
id-728,id-728,4,75,64,1
id-70,id-70,10,64,137,1
id-71,id-71,17,155,221,1
id-72,id-72,9,455,67,1
id-73,id-73,16,550,180,1
id-74,id-74,4,200,60,1
id-75,id-75,10,1050,137,1
id-76,id-76,14,3000,223,1
id-77,id-77,10,300,82,1
id-78,id-78,17,950,175,1
id-79,id-79,12,360,63,1
rec-783-dup-0,id-783,12,470,147,1
id-10081,id-25,4,60,112,0
id-10080,id-25,4,60,112,0
id-10083,id-25,4,60,112,0
id-10082,id-25,4,60,112,0
id-10085,id-25,4,60,112,0
id-10084,id-25,4,60,112,0
id-10087,id-323,25,3205,196,0
id-10086,id-720,65,4900,306,0
id-10089,id-373,18,1126,315,0
id-10088,id-428,13,283,203,0
rec-10141-dup-0,id-774,3,,175,0
rec-501-dup-0,rec-501-dup-0,5,,62,1
rec-75-dup-0,id-75,,,137,1
rec-75-dup-1,id-75,,1050,137,1
rec-244-dup-0,id-244,21,1980,290,1
id-619,id-619,9,200,70,1
id-618,id-618,7,110,165,1
id-617,id-617,8,253,173,1
id-616,id-616,4,77,61,1
id-615,id-615,11,1480,180,1
id-614,id-614,26,2600,177,1
id-613,id-613,5,85,61,1
id-612,id-612,18,1055,270,1
id-611,id-611,10,360,144,1
id-610,id-610,6,180,64,1
id-605,id-605,5,90,67,1
rec-685-dup-1,id-685,8,,168,1
rec-10165-dup-0,id-80,,705,172,0
rec-490-dup-0,rec-490-dup-0,3,14,270,1
rec-147-dup-0,id-147,,33,60,1
id-346,id-346,15,604,173,1
rec-587-dup-0,id-587,,50,150,1
id-154,id-154,18,1005,236,1
rec-126-dup-0,rec-126-dup-0,13,445,173,1
rec-10095-dup-0,id-25,4,,112,0
id-155,id-155,5,79,62,1
rec-507-dup-0,rec-507-dup-0,9,147,130,1
id-157,id-157,17,795,240,1
id-150,id-150,20,1220,340,1
id-151,id-151,4,40,300,1
rec-600-dup-0,id-600,6,,154,1
id-152,id-152,9,64,64,1
id-621,id-621,16,1390,170,1
rec-643-dup-0,id-643,,3300,340,1
rec-643-dup-1,id-643,32,,340,1
rec-435-dup-1,rec-435-dup-1,,380,168,1
rec-435-dup-0,rec-435-dup-1,10,,168,1
rec-596-dup-1,id-596,,143,165,1
rec-596-dup-0,id-596,,143,165,1
rec-74-dup-0,id-74,,200,60,1
rec-120-dup-0,id-120,,345,68,1
rec-544-dup-0,rec-544-dup-0,12,585,126,1
rec-599-dup-0,id-599,,210,60,1
rec-599-dup-1,id-599,3,210,60,1
rec-552-dup-0,rec-552-dup-0,10,334,123,1
rec-896-dup-0,id-896,22,,290,1
rec-163-dup-0,rec-163-dup-0,7,212,52,1
rec-890-dup-0,id-890,200,,345,1
rec-890-dup-1,id-890,200,9500,345,1
rec-852-dup-0,rec-852-dup-0,6,40,62,1
rec-852-dup-1,rec-852-dup-0,6,40,62,1
rec-534-dup-0,rec-534-dup-0,14,870,253,1
id-842,id-842,4,130,170,1
id-843,id-843,22,76,63,1
id-840,id-840,2,5,52,1
id-841,id-841,3,10,170,1
id-846,id-846,5,10,56,1
id-847,id-847,13,300,172,1
id-844,id-844,38,655,179,1
id-845,id-845,8,180,166,1
id-848,id-848,4,110,48,1
id-849,id-849,16,400,176,1
id-532,id-532,6,125,61,1
id-533,id-533,12,400,142,1
id-530,id-530,7,404,178,1
id-531,id-531,11,310,390,1
id-536,id-536,8,170,134,1
id-537,id-537,15,620,255,1
id-534,id-534,14,870,253,1
id-535,id-535,5,45,59,1
id-538,id-538,13,555,163,1
id-539,id-539,14,510,163,1
rec-780-dup-0,id-780,30,,170,1
rec-1-dup-0,id-1,,,64,1
rec-738-dup-0,rec-738-dup-0,15,450,250,1
id-10155,id-800,38,4600,340,0
id-288,id-288,14,465,154,1
id-289,id-289,20,1305,252,1
id-284,id-284,8,36,159,1
id-285,id-285,4,45,59,1
id-286,id-286,12,392,161,1
id-287,id-287,8,240,56,1
id-280,id-280,4,66,40,1
id-281,id-281,8,202,97,1
id-282,id-282,16,484,259,1
id-283,id-283,5,17,54,1
id-448,id-448,12,540,184,1
id-449,id-449,8,495,66,1
id-446,id-446,6,1050,78,1
id-447,id-447,7,202,57,1
id-444,id-444,14,560,144,1
id-445,id-445,19,950,300,1
id-442,id-442,10,1080,170,1
id-443,id-443,7,205,60,1
id-440,id-440,6,244,110,1
