pokemon,species,height,weight,base_experience,is_default
id-441,id-441,5,19,144,1
id-266,id-266,6,100,72,1
id-267,id-267,10,284,178,1
id-264,id-264,5,325,147,1
id-265,id-265,3,36,56,1
id-89,id-89,12,300,175,1
id-88,id-88,9,300,65,1
id-260,id-260,15,819,268,1
id-261,id-261,5,136,56,1
id-85,id-85,18,852,165,1
id-84,id-84,14,392,62,1
id-87,id-87,17,1200,166,1
id-86,id-86,11,900,65,1
id-81,id-81,3,60,65,1
id-80,id-80,16,785,172,1
id-83,id-83,8,150,132,1
id-82,id-82,10,600,163,1
rec-10092-dup-0,id-20,7,,145,0
id-198,id-198,5,21,81,1
id-199,id-199,20,795,172,1
id-10160,id-25,4,60,112,0
id-669,id-669,1,1,61,1
id-10166,id-83,8,420,132,0
id-10167,id-110,30,160,172,0
id-10164,id-79,12,360,63,0
id-10165,id-80,16,705,172,0
id-190,id-190,8,115,72,1
id-191,id-191,3,18,36,1
rec-508-dup-0,id-508,,610,250,1
id-193,id-193,12,380,78,1
id-194,id-194,4,85,42,1
id-195,id-195,14,750,151,1
id-196,id-196,9,265,184,1
id-197,id-197,10,270,184,1
rec-43-dup-0,id-43,5,,64,1
rec-447-dup-0,rec-447-dup-0,,202,57,1
rec-447-dup-1,rec-447-dup-0,7,202,57,1
id-10188,id-888,28,3550,360,0
id-10189,id-889,29,7850,360,0
rec-749-dup-1,id-749,10,,77,1
rec-749-dup-0,id-749,,1100,77,1
id-10180,id-618,7,205,165,0
id-10181,id-718,12,335,243,0
id-10182,id-845,8,180,166,0
id-10183,id-845,8,180,166,0
id-10184,id-849,16,400,176,0
id-10185,id-875,14,890,165,0
id-10186,id-876,9,280,166,0
id-10187,id-877,3,30,153,0
rec-682-dup-0,rec-682-dup-0,2,5,68,1
rec-10130-dup-0,id-774,,,154,0
rec-551-dup-0,rec-551-dup-0,7,152,58,1
rec-10087-dup-1,id-323,,3205,196,0
rec-10087-dup-0,id-323,,3205,196,0
rec-880-dup-0,id-880,18,1900,177,1
id-178,id-178,15,150,165,1
rec-208-dup-0,rec-208-dup-0,,4000,179,1
id-179,id-179,6,78,56,1
id-98,id-98,4,65,65,1
id-99,id-99,13,600,166,1
rec-684-dup-0,id-684,4,,68,1
id-172,id-172,3,20,41,1
id-10109,id-74,4,203,60,0
rec-472-dup-0,id-472,,425,179,1
id-92,id-92,13,1,62,1
id-93,id-93,16,1,142,1
rec-226-dup-1,rec-226-dup-0,21,2200,170,1
rec-226-dup-0,rec-226-dup-0,21,,170,1
rec-782-dup-0,id-782,,297,60,1
rec-79-dup-0,rec-79-dup-0,12,360,63,1
rec-753-dup-0,id-753,3,,50,1
rec-753-dup-1,id-753,,15,50,1
rec-677-dup-1,rec-677-dup-0,,35,71,1
rec-677-dup-0,rec-677-dup-0,3,35,71,1
id-742,id-742,1,2,61,1
id-10148,id-25,4,60,112,0
rec-10023-dup-0,rec-646-dup-0,36,3250,350,0
rec-794-dup-0,rec-794-dup-0,,3336,285,1
rec-206-dup-0,id-206,15,,145,1
id-851,id-851,30,1200,184,1
id-850,id-850,7,10,61,1
id-853,id-853,16,390,168,1
id-852,id-852,6,40,62,1
id-855,id-855,2,4,178,1
id-854,id-854,1,2,62,1
id-857,id-857,6,48,130,1
id-856,id-856,4,34,53,1
id-859,id-859,4,55,53,1
id-858,id-858,21,51,255,1
rec-296-dup-0,id-296,10,,47,1
rec-296-dup-1,id-296,,864,47,1
id-521,id-521,12,290,244,1
id-520,id-520,6,150,125,1
id-523,id-523,16,795,174,1
id-522,id-522,8,298,59,1
id-525,id-525,9,1020,137,1
id-524,id-524,4,180,56,1
id-527,id-527,4,21,65,1
id-526,id-526,17,2600,258,1
id-529,id-529,3,85,66,1
id-528,id-528,9,105,149,1
rec-634-dup-0,id-634,14,,147,1
rec-634-dup-1,id-634,14,,147,1
rec-369-dup-0,id-369,,234,170,1
id-774,id-774,3,400,154,1
id-775,id-775,4,199,168,1
rec-659-dup-0,id-659,4,,47,1
rec-10040-dup-0,rec-127-dup-0,17,590,210,0
rec-10112-dup-0,rec-88-dup-0,7,420,65,0
id-778,id-778,2,7,167,1
id-779,id-779,9,190,166,1
rec-10167-dup-0,id-110,30,,172,0
rec-10167-dup-1,id-110,,160,172,0
id-749,id-749,10,1100,77,1
id-299,id-299,10,970,75,1
id-298,id-298,2,20,38,1
rec-365-dup-1,id-365,,1506,265,1
rec-365-dup-0,id-365,14,,265,1
id-293,id-293,6,163,48,1
id-292,id-292,8,12,83,1
id-291,id-291,8,120,160,1
id-290,id-290,5,55,53,1
id-297,id-297,23,2538,166,1
id-296,id-296,10,864,47,1
id-295,id-295,15,840,245,1
id-294,id-294,10,405,126,1
id-459,id-459,10,505,67,1
id-458,id-458,10,650,69,1
id-455,id-455,14,270,159,1
id-454,id-454,13,444,172,1
id-457,id-457,12,240,161,1
id-456,id-456,4,70,66,1
id-451,id-451,8,120,66,1
id-450,id-450,20,3000,184,1
id-453,id-453,7,230,60,1
id-452,id-452,13,615,175,1
id-275,id-275,13,596,240,1
id-274,id-274,10,280,119,1
id-277,id-277,7,198,159,1
id-276,id-276,3,23,54,1
id-271,id-271,12,325,119,1
id-270,id-270,5,26,44,1
id-273,id-273,5,40,44,1
id-272,id-272,15,550,240,1
id-96,id-96,10,324,66,1
id-97,id-97,16,756,169,1
id-94,id-94,15,405,250,1
id-95,id-95,88,2100,77,1
id-279,id-279,12,280,154,1
id-278,id-278,6,95,54,1
id-90,id-90,3,40,61,1
id-91,id-91,15,1325,184,1
id-187,id-187,4,5,50,1
id-186,id-186,11,339,250,1
id-185,id-185,12,380,144,1
id-184,id-184,8,285,210,1
id-183,id-183,4,85,88,1
id-182,id-182,4,58,245,1
id-181,id-181,14,615,230,1
id-180,id-180,8,133,128,1
id-189,id-189,8,30,207,1
id-188,id-188,6,10,119,1
id-10175,id-264,5,325,147,0
id-678,id-678,6,85,163,1
id-10177,id-555,17,1200,168,0
id-10176,id-554,7,400,63,0
id-10171,id-146,20,660,290,0
id-10170,id-145,16,582,290,0
id-10173,id-222,6,5,144,0
id-10172,id-199,18,795,172,0
id-671,id-671,11,100,248,1
id-670,id-670,2,9,130,1
id-673,id-673,17,910,186,1
id-672,id-672,9,310,70,1
id-675,id-675,21,1360,173,1
id-674,id-674,6,80,70,1
id-677,id-677,3,35,71,1
id-676,id-676,12,280,165,1
rec-34-dup-0,rec-34-dup-0,14,620,253,1
rec-68-dup-0,id-68,,1300,253,1
id-10193,id-898,24,8091,340,0
id-10192,id-893,18,700,300,0
id-10191,id-892,19,1050,275,0
id-10190,id-890,1000,0,563,0
id-10194,id-898,24,536,340,0
rec-462-dup-0,id-462,12,,268,1
rec-210-dup-0,id-210,,487,158,1
rec-243-dup-0,id-243,19,,290,1
rec-10188-dup-0,rec-888-dup-0,28,,360,0
rec-10025-dup-1,id-678,6,,163,0
rec-10025-dup-0,id-678,,85,163,0
rec-152-dup-0,rec-152-dup-0,9,64,64,1
rec-676-dup-0,id-676,12,,165,1
rec-500-dup-0,rec-500-dup-0,,1500,238,1
rec-500-dup-1,rec-500-dup-0,16,,238,1
id-635,id-635,18,1600,300,1
rec-888-dup-1,rec-888-dup-0,28,1100,335,1
rec-888-dup-0,rec-888-dup-0,,1100,335,1
rec-10074-dup-0,id-362,21,,203,0
rec-862-dup-0,id-862,16,,260,1
rec-10149-dup-0,id-105,17,,149,0
id-544,id-544,12,585,126,1
rec-354-dup-1,id-354,,125,159,1
rec-354-dup-0,id-354,,125,159,1
rec-84-dup-0,rec-84-dup-0,,392,62,1
rec-117-dup-0,id-117,12,,154,1
id-750,id-750,25,9200,175,1
id-751,id-751,3,40,54,1
id-634,id-634,14,500,147,1
rec-10056-dup-0,id-354,,130,194,0
rec-233-dup-1,rec-233-dup-0,6,325,180,1
rec-233-dup-0,rec-233-dup-0,,325,180,1
id-868,id-868,2,3,54,1
id-869,id-869,3,5,173,1
id-864,id-864,10,4,179,1
id-865,id-865,8,1170,177,1
rec-73-dup-0,id-73,,550,180,1
rec-73-dup-1,id-73,,550,180,1
id-860,id-860,8,125,130,1
id-861,id-861,15,610,255,1
id-862,id-862,16,460,260,1
id-863,id-863,8,280,154,1
id-518,id-518,11,605,170,1
id-519,id-519,3,21,53,1
id-514,id-514,10,280,174,1
id-515,id-515,6,135,63,1
id-516,id-516,10,290,174,1
id-517,id-517,6,233,58,1
id-510,id-510,11,375,156,1
id-511,id-511,6,105,63,1
id-512,id-512,11,305,174,1
id-513,id-513,6,110,63,1
rec-770-dup-1,rec-770-dup-0,13,2500,168,1
rec-770-dup-0,rec-770-dup-0,13,2500,168,1
rec-579-dup-0,rec-579-dup-0,10,201,245,1
rec-10020-dup-1,id-642,,610,290,0
id-163,id-163,7,212,52,1
id-468,id-468,15,380,273,1
id-469,id-469,19,515,180,1
id-239,id-239,6,235,72,1
id-460,id-460,22,1355,173,1
id-461,id-461,11,340,179,1
id-462,id-462,12,1800,268,1
id-463,id-463,17,1400,180,1
id-464,id-464,24,2828,268,1
id-465,id-465,20,1286,187,1
id-466,id-466,18,1386,270,1
id-467,id-467,16,680,270,1
id-240,id-240,7,214,73,1
id-241,id-241,12,755,172,1
id-242,id-242,15,468,635,1
id-243,id-243,19,1780,290,1
id-244,id-244,21,1980,290,1
id-245,id-245,20,1870,290,1
id-246,id-246,6,720,60,1
id-247,id-247,12,1520,144,1
id-248,id-248,20,2020,300,1
id-249,id-249,52,2160,340,1
rec-556-dup-1,rec-556-dup-0,10,,161,1
rec-556-dup-0,rec-556-dup-1,10,280,161,1
rec-897-dup-0,rec-897-dup-0,,445,290,1
id-644,id-644,29,3450,340,1
id-645,id-645,15,680,300,1
id-646,id-646,30,3250,330,1
id-647,id-647,14,485,290,1
id-640,id-640,20,2000,290,1
id-641,id-641,15,630,290,1
id-642,id-642,15,610,290,1
rec-10083-dup-0,id-25,,60,112,0
id-648,id-648,6,65,270,1
id-649,id-649,15,825,300,1
id-886,id-886,14,110,144,1
id-887,id-887,30,500,300,1
id-884,id-884,18,400,187,1
id-885,id-885,5,20,54,1
id-882,id-882,23,2150,177,1
id-883,id-883,20,1750,177,1
id-880,id-880,18,1900,177,1
id-881,id-881,23,1500,177,1
id-10009,id-479,3,3,182,0
id-888,id-888,28,1100,335,1
id-889,id-889,29,2100,335,1
rec-613-dup-0,id-613,,85,61,1
rec-871-dup-0,id-871,,10,152,1
rec-734-dup-1,rec-734-dup-0,4,,51,1
rec-734-dup-0,rec-734-dup-0,4,60,51,1
id-10008,id-479,3,3,182,0
rec-656-dup-0,id-656,,70,63,1
rec-656-dup-1,id-656,3,,63,1
rec-558-dup-0,id-558,14,,170,1
rec-725-dup-1,rec-725-dup-0,4,43,64,1
rec-725-dup-0,rec-725-dup-0,4,43,64,1
rec-479-dup-1,id-479,,3,154,1
rec-479-dup-0,id-479,3,3,154,1
rec-657-dup-1,id-657,,109,142,1
rec-657-dup-0,id-657,6,109,142,1
rec-531-dup-0,rec-531-dup-0,11,310,390,1
rec-450-dup-0,rec-450-dup-0,20,3000,184,1
rec-565-dup-0,id-565,,,173,1
rec-295-dup-0,rec-295-dup-0,15,840,245,1
rec-367-dup-1,id-367,,270,170,1
rec-367-dup-0,id-367,17,,170,1
rec-524-dup-0,id-524,4,,56,1
rec-524-dup-1,id-524,,,56,1
rec-622-dup-0,id-622,10,,61,1
rec-10113-dup-0,id-89,10,,175,0
rec-404-dup-0,id-404,9,,127,1
rec-730-dup-0,id-730,,440,265,1
rec-416-dup-0,rec-416-dup-0,,385,166,1
rec-416-dup-1,id-416,,385,166,1
rec-536-dup-0,id-536,8,,134,1
id-4,id-4,6,85,62,1
id-5,id-5,11,190,142,1
id-6,id-6,17,905,267,1
id-7,id-7,5,90,63,1
id-1,id-1,7,69,64,1
id-2,id-2,10,130,142,1
id-3,id-3,20,1000,263,1
id-8,id-8,10,225,142,1
id-9,id-9,16,855,265,1
rec-258-dup-0,id-258,4,,62,1
rec-258-dup-1,id-258,,76,62,1
rec-93-dup-0,rec-93-dup-0,16,1,142,1
rec-633-dup-0,id-633,,,60,1
rec-10007-dup-1,id-487,,6500,340,0
rec-10007-dup-0,id-487,,6500,340,0
rec-678-dup-0,id-678,6,,163,1
rec-678-dup-1,id-678,6,,163,1
rec-427-dup-0,rec-427-dup-1,4,55,70,1
rec-427-dup-1,rec-427-dup-0,4,55,70,1
id-879,id-879,30,6500,175,1
id-878,id-878,12,1000,66,1
id-873,id-873,13,420,166,1
id-872,id-872,3,38,37,1
id-871,id-871,3,10,152,1
id-870,id-870,30,620,165,1
id-877,id-877,3,30,153,1
id-876,id-876,9,280,166,1
id-875,id-875,14,890,165,1
id-874,id-874,25,5200,165,1
id-509,id-509,4,101,56,1
id-508,id-508,12,610,250,1
id-503,id-503,15,946,238,1
id-502,id-502,8,245,145,1
id-501,id-501,5,59,62,1
id-500,id-500,16,1500,238,1
id-507,id-507,9,147,130,1
id-506,id-506,4,41,55,1
id-505,id-505,11,270,147,1
id-504,id-504,5,116,51,1
rec-828-dup-0,rec-828-dup-0,12,,159,1
rec-760-dup-0,id-760,,1350,175,1
rec-760-dup-1,id-760,,1350,175,1
id-477,id-477,22,1066,263,1
id-476,id-476,14,3400,184,1
id-475,id-475,16,520,259,1
id-474,id-474,9,340,268,1
id-473,id-473,25,2910,265,1
id-472,id-472,20,425,179,1
id-471,id-471,8,259,184,1
id-470,id-470,10,255,184,1
rec-437-dup-1,rec-437-dup-0,13,1870,175,1
rec-437-dup-0,rec-437-dup-0,13,1870,175,1
id-479,id-479,3,3,154,1
id-478,id-478,13,266,168,1
rec-281-dup-0,rec-281-dup-0,8,202,97,1
rec-281-dup-1,rec-281-dup-0,,202,97,1
id-259,id-259,7,280,142,1
id-258,id-258,4,76,62,1
id-257,id-257,19,520,265,1
id-256,id-256,9,195,142,1
id-255,id-255,4,25,62,1
id-254,id-254,17,522,265,1
id-253,id-253,9,216,142,1
id-252,id-252,5,50,62,1
id-251,id-251,6,50,300,1
id-250,id-250,38,1990,340,1
rec-10059-dup-0,rec-448-dup-0,13,,219,0
rec-144-dup-1,id-144,17,,290,1
id-653,id-653,4,94,61,1
id-756,id-756,10,115,142,1
id-651,id-651,7,290,142,1
id-650,id-650,4,90,63,1
id-657,id-657,6,109,142,1
id-656,id-656,3,70,63,1
id-655,id-655,15,390,240,1
id-757,id-757,6,48,64,1
id-659,id-659,4,50,47,1
id-658,id-658,15,400,239,1
id-754,id-754,9,185,168,1
id-895,id-895,21,2000,290,1
id-894,id-894,12,1450,290,1
id-897,id-897,20,445,290,1
id-755,id-755,2,15,57,1
id-891,id-891,6,120,77,1
id-890,id-890,200,9500,345,1
id-893,id-893,18,700,300,1
id-892,id-892,19,1050,275,1
id-752,id-752,18,820,159,1
id-898,id-898,11,77,250,1
id-753,id-753,3,15,50,1
id-10159,id-133,3,65,87,0
id-10158,id-25,4,60,86,0
id-10157,id-800,75,2300,339,0
rec-820-dup-1,id-820,6,60,161,1
rec-820-dup-0,id-820,6,60,161,1
id-10156,id-800,42,3500,340,0
rec-10162-dup-0,id-77,8,,82,0
id-10154,id-777,6,130,152,0
rec-10084-dup-0,id-25,4,,112,0
rec-10084-dup-1,id-25,4,,112,0
rec-483-dup-0,id-483,54,6830,340,1
rec-483-dup-1,id-483,54,,340,1
id-10152,id-745,8,250,170,0
id-10151,id-744,5,92,56,0
id-10150,id-743,4,20,162,0
rec-373-dup-0,id-373,15,,300,1
rec-10058-dup-1,rec-445-dup-0,19,950,315,0
rec-10058-dup-0,rec-445-dup-0,19,950,315,0
rec-372-dup-0,rec-372-dup-0,11,1105,147,1
rec-348-dup-0,id-348,,682,173,1
rec-348-dup-1,id-348,15,,173,1
rec-51-dup-0,rec-51-dup-0,7,333,149,1
rec-811-dup-1,rec-811-dup-0,,140,147,1
rec-811-dup-0,rec-811-dup-1,7,140,147,1
rec-864-dup-0,rec-864-dup-0,10,4,179,1
rec-166-dup-0,rec-166-dup-1,14,356,137,1
rec-363-dup-0,id-363,8,,58,1
rec-156-dup-0,id-156,,190,142,1
rec-362-dup-0,id-362,,2565,168,1
rec-362-dup-1,id-362,15,,168,1
rec-883-dup-0,id-883,20,,177,1
rec-863-dup-0,id-863,8,280,154,1
rec-863-dup-1,id-863,8,280,154,1
rec-378-dup-0,id-378,,1750,290,1
rec-331-dup-0,rec-331-dup-0,4,513,67,1
rec-331-dup-1,id-331,,,67,1
rec-35-dup-0,id-35,,75,113,1
rec-601-dup-0,rec-601-dup-0,6,810,260,1
rec-601-dup-1,id-601,6,,260,1
rec-10127-dup-0,rec-746-dup-0,82,,217,0
rec-825-dup-0,rec-825-dup-0,4,195,117,1
rec-674-dup-0,id-674,,80,70,1
rec-655-dup-0,id-655,,,240,1
rec-705-dup-0,id-705,8,,158,1
id-400,id-400,10,315,144,1
rec-409-dup-1,id-409,16,,173,1
id-406,id-406,2,12,56,1
rec-215-dup-0,id-215,,280,86,1
rec-854-dup-1,rec-854-dup-0,,2,62,1
rec-328-dup-0,rec-328-dup-0,7,150,58,1
id-815,id-815,14,330,265,1
id-362,id-362,15,2565,168,1
id-361,id-361,7,168,60,1
rec-404-dup-1,id-404,9,305,127,1
id-360,id-360,6,140,52,1
rec-80-dup-0,id-80,16,,172,1
rec-589-dup-1,rec-589-dup-0,10,330,173,1
rec-589-dup-0,rec-589-dup-0,10,,173,1
id-367,id-367,17,270,170,1
rec-877-dup-0,id-877,3,30,153,1
id-366,id-366,4,525,69,1
id-792,id-792,40,1200,340,1
id-793,id-793,12,555,285,1
id-790,id-790,1,9999,140,1
id-791,id-791,34,2300,340,1
id-796,id-796,38,1000,285,1
id-797,id-797,92,9999,285,1
id-794,id-794,24,3336,285,1
id-795,id-795,18,250,285,1
id-798,id-798,3,1,285,1
id-799,id-799,55,8880,285,1
id-402,id-402,10,255,134,1
id-403,id-403,5,95,53,1
rec-409-dup-0,id-409,16,,173,1
id-401,id-401,3,22,39,1
rec-854-dup-0,rec-854-dup-0,1,2,62,1
id-407,id-407,9,145,258,1
id-404,id-404,9,305,127,1
id-405,id-405,14,420,262,1
id-408,id-408,9,315,70,1
id-409,id-409,16,1025,173,1
rec-10111-dup-0,id-76,17,,223,0
rec-316-dup-1,rec-316-dup-1,4,103,60,1
rec-316-dup-0,rec-316-dup-1,4,103,60,1
id-10030,id-711,7,95,173,0
id-10031,id-711,11,140,173,0
id-228,id-228,6,108,66,1
id-10033,id-3,24,1555,281,0
id-10034,id-6,17,1105,285,0
id-10035,id-6,17,1005,285,0
id-10036,id-9,16,1011,284,0
id-10037,id-65,12,480,270,0
id-10038,id-94,14,405,270,0
id-223,id-223,6,120,60,1
id-220,id-220,4,65,50,1
id-221,id-221,11,558,158,1
id-226,id-226,21,2200,170,1
id-227,id-227,17,505,163,1
id-224,id-224,9,285,168,1
id-225,id-225,9,160,116,1
rec-133-dup-0,id-133,,65,65,1
rec-640-dup-1,id-640,20,,290,1
rec-640-dup-0,rec-640-dup-0,20,2000,290,1
rec-704-dup-0,rec-704-dup-0,3,28,60,1
rec-588-dup-0,id-588,5,59,63,1
rec-10140-dup-1,id-774,3,3,175,0
rec-10140-dup-0,id-774,3,,175,0
id-318,id-318,8,208,61,1
id-319,id-319,18,888,161,1
id-316,id-316,4,103,60,1
id-317,id-317,17,800,163,1
id-314,id-314,6,177,151,1
id-315,id-315,3,20,140,1
id-312,id-312,4,42,142,1
id-313,id-313,7,177,151,1
id-310,id-310,15,402,166,1
id-311,id-311,4,42,142,1
id-136,id-136,9,250,184,1
id-137,id-137,8,365,79,1
id-134,id-134,10,290,184,1
id-135,id-135,8,245,184,1
id-132,id-132,3,40,101,1
id-133,id-133,3,65,65,1
id-130,id-130,65,2350,189,1
id-131,id-131,25,2200,187,1
rec-201-dup-0,id-201,5,,118,1
rec-201-dup-1,id-201,,,118,1
rec-429-dup-1,id-429,9,,173,1
id-10032,id-711,17,390,173,0
id-138,id-138,4,75,71,1
id-139,id-139,10,350,173,1
id-229,id-229,14,350,175,1
id-222,id-222,6,50,144,1
id-10039,id-115,22,1000,207,0
rec-10009-dup-0,id-479,3,,182,0
rec-70-dup-1,id-70,,64,137,1
rec-70-dup-0,id-70,,64,137,1
rec-886-dup-1,rec-886-dup-0,14,,144,1
rec-886-dup-0,rec-886-dup-0,14,110,144,1
rec-444-dup-0,id-444,,560,144,1
rec-823-dup-0,id-823,22,,248,1
