pokemon,species,height,weight,base_experience,is_default
rec-641-dup-0,rec-641-dup-1,15,630,290,1
rec-350-dup-1,id-350,62,,189,1
rec-350-dup-0,id-350,,1620,189,1
rec-542-dup-0,id-542,12,,225,1
rec-414-dup-0,id-414,,233,148,1
rec-10142-dup-0,id-774,3,,175,0
rec-10170-dup-0,id-145,16,,290,0
rec-10170-dup-1,id-145,,582,290,0
rec-7-dup-0,rec-7-dup-0,5,90,63,1
rec-808-dup-0,rec-808-dup-0,2,,150,1
id-709,id-709,15,710,166,1
id-10044,id-150,15,330,351,0
rec-10077-dup-0,rec-382-dup-0,98,4300,347,0
rec-10107-dup-0,rec-52-dup-1,,42,58,0
rec-10107-dup-1,rec-52-dup-0,4,42,58,0
id-555,id-555,13,929,168,1
id-705,id-705,8,175,158,1
id-704,id-704,3,28,60,1
id-706,id-706,20,1505,300,1
rec-498-dup-0,id-498,5,,62,1
rec-10150-dup-0,rec-743-dup-0,4,20,162,0
id-781,id-781,39,2100,181,1
id-780,id-780,30,1850,170,1
id-783,id-783,12,470,147,1
id-782,id-782,6,297,60,1
id-785,id-785,18,205,285,1
id-784,id-784,16,782,300,1
id-787,id-787,19,455,285,1
id-786,id-786,12,186,285,1
id-789,id-789,2,1,40,1
id-788,id-788,13,212,285,1
rec-561-dup-1,id-561,14,,172,1
rec-561-dup-0,id-561,14,,172,1
id-413,id-413,5,65,148,1
id-412,id-412,2,34,45,1
id-415,id-415,3,55,49,1
id-414,id-414,9,233,148,1
id-417,id-417,4,39,142,1
id-416,id-416,12,385,166,1
id-419,id-419,11,335,173,1
id-418,id-418,7,295,66,1
rec-746-dup-0,rec-746-dup-0,,3,61,1
rec-833-dup-1,id-833,3,,57,1
id-10023,id-646,36,3250,350,0
id-238,id-238,4,60,61,1
id-10021,id-645,13,680,300,0
id-10020,id-642,30,610,290,0
id-10027,id-710,3,35,67,0
id-10026,id-681,17,530,250,0
id-10025,id-678,6,85,163,0
id-10024,id-647,14,485,290,0
id-231,id-231,5,335,66,1
id-230,id-230,18,1520,270,1
id-233,id-233,6,325,180,1
id-10028,id-710,5,75,67,0
id-235,id-235,12,580,88,1
id-234,id-234,14,712,163,1
id-237,id-237,14,480,159,1
id-236,id-236,7,210,42,1
rec-775-dup-0,id-775,4,,168,1
rec-143-dup-0,id-143,21,,189,1
id-309,id-309,6,152,59,1
id-308,id-308,13,315,144,1
rec-56-dup-1,id-56,,280,61,1
rec-56-dup-0,id-56,5,280,61,1
id-307,id-307,6,112,56,1
id-306,id-306,21,3600,265,1
id-301,id-301,11,326,140,1
id-300,id-300,6,110,52,1
id-303,id-303,6,115,133,1
id-302,id-302,5,110,133,1
id-125,id-125,11,300,172,1
id-124,id-124,14,406,159,1
id-127,id-127,15,550,175,1
id-126,id-126,13,445,173,1
id-121,id-121,11,800,182,1
id-120,id-120,8,345,68,1
rec-478-dup-0,id-478,13,266,168,1
rec-478-dup-1,id-478,13,,168,1
id-129,id-129,9,100,40,1
id-128,id-128,14,884,172,1
rec-464-dup-1,id-464,,2828,268,1
rec-464-dup-0,id-464,,2828,268,1
rec-602-dup-0,id-602,,,55,1
rec-10038-dup-0,id-94,,405,270,0
id-866,id-866,15,582,182,1
id-143,id-143,21,4600,189,1
id-867,id-867,16,666,169,1
id-10138,id-774,3,3,175,0
id-637,id-637,16,460,275,1
id-636,id-636,11,288,72,1
id-631,id-631,14,580,169,1
id-630,id-630,12,395,179,1
id-633,id-633,8,173,60,1
rec-517-dup-0,id-517,,233,58,1
id-632,id-632,3,330,169,1
rec-250-dup-0,id-250,38,,340,1
rec-139-dup-0,id-139,10,,173,1
rec-139-dup-1,id-139,10,350,173,1
id-149,id-149,22,2100,300,1
id-10132,id-774,3,400,154,0
id-10135,id-774,3,400,154,0
id-10134,id-774,3,400,154,0
rec-397-dup-0,rec-397-dup-1,6,155,119,1
rec-563-dup-1,rec-563-dup-0,17,,169,1
rec-563-dup-0,rec-563-dup-0,,765,169,1
id-10168,id-122,14,568,161,0
rec-434-dup-0,id-434,4,192,66,1
rec-575-dup-0,id-575,,180,137,1
rec-575-dup-1,id-575,,180,137,1
rec-428-dup-1,id-428,12,,168,1
rec-428-dup-0,id-428,,333,168,1
id-213,id-213,6,205,177,1
rec-63-dup-0,id-63,9,,62,1
rec-466-dup-0,id-466,,1386,270,1
id-212,id-212,18,1180,175,1
rec-64-dup-0,id-64,13,,140,1
id-624,id-624,5,102,68,1
rec-352-dup-0,id-352,,220,154,1
rec-791-dup-0,id-791,34,2300,340,1
rec-104-dup-0,id-104,4,,64,1
rec-10020-dup-0,id-642,30,,290,0
rec-131-dup-0,id-131,25,,187,1
rec-131-dup-1,id-131,25,,187,1
rec-669-dup-0,rec-669-dup-0,1,1,61,1
id-818,id-818,19,452,265,1
rec-10166-dup-0,id-83,8,420,132,0
rec-591-dup-0,rec-591-dup-0,6,105,162,1
id-428,id-428,12,333,168,1
id-429,id-429,9,44,173,1
rec-273-dup-0,id-273,5,,44,1
id-424,id-424,12,203,169,1
id-425,id-425,4,12,70,1
id-426,id-426,12,150,174,1
id-427,id-427,4,55,70,1
id-420,id-420,4,33,55,1
id-421,id-421,5,93,158,1
id-422,id-422,3,63,65,1
id-423,id-423,9,299,166,1
id-10016,id-550,10,180,161,0
id-10017,id-555,13,929,189,0
id-10014,id-351,3,8,147,0
id-10015,id-351,3,8,147,0
id-10012,id-479,3,3,182,0
id-10013,id-351,3,8,147,0
id-10010,id-479,3,3,182,0
id-10011,id-479,3,3,182,0
id-10018,id-648,6,65,270,0
id-10019,id-641,14,630,290,0
rec-10103-dup-0,rec-37-dup-1,6,99,60,0
id-688,id-688,5,310,61,1
id-689,id-689,13,960,175,1
id-680,id-680,8,45,157,1
id-681,id-681,17,530,250,1
id-682,id-682,2,5,68,1
id-683,id-683,8,155,162,1
id-684,id-684,4,35,68,1
id-685,id-685,8,50,168,1
id-686,id-686,4,35,58,1
id-687,id-687,15,470,169,1
id-338,id-338,12,1540,161,1
id-339,id-339,4,19,58,1
id-330,id-330,20,820,260,1
id-331,id-331,4,513,67,1
id-332,id-332,13,774,166,1
id-333,id-333,4,12,62,1
id-334,id-334,11,206,172,1
id-335,id-335,13,403,160,1
id-336,id-336,27,525,160,1
id-337,id-337,10,1680,161,1
id-110,id-110,12,95,172,1
id-111,id-111,10,1150,69,1
id-112,id-112,19,1200,170,1
id-113,id-113,11,346,395,1
id-114,id-114,10,350,87,1
id-115,id-115,22,800,172,1
id-116,id-116,4,80,59,1
id-117,id-117,12,250,154,1
id-118,id-118,6,150,64,1
id-119,id-119,13,390,158,1
rec-192-dup-0,id-192,,85,149,1
id-219,id-219,8,550,151,1
id-204,id-204,6,72,58,1
id-205,id-205,12,1258,163,1
id-206,id-206,15,140,145,1
id-207,id-207,11,648,86,1
id-200,id-200,7,10,87,1
id-201,id-201,5,50,118,1
id-202,id-202,13,285,142,1
id-203,id-203,15,415,159,1
id-208,id-208,92,4000,179,1
id-209,id-209,6,78,60,1
id-758,id-758,12,222,168,1
id-759,id-759,5,68,68,1
id-218,id-218,7,350,50,1
rec-121-dup-1,rec-121-dup-0,11,,182,1
rec-121-dup-0,rec-121-dup-0,11,800,182,1
rec-17-dup-0,id-17,,300,122,1
rec-17-dup-1,id-17,,300,122,1
rec-209-dup-0,id-209,,78,60,1
rec-625-dup-0,id-625,,700,172,1
rec-625-dup-1,id-625,16,,172,1
rec-101-dup-0,rec-101-dup-0,12,666,172,1
id-169,id-169,18,750,268,1
id-10112,id-88,7,420,65,0
rec-717-dup-0,id-717,58,,340,1
rec-717-dup-1,id-717,,2030,340,1
id-10116,id-658,15,400,239,0
id-812,id-812,21,900,265,1
rec-211-dup-1,id-211,,39,88,1
rec-211-dup-0,id-211,5,,88,1
rec-493-dup-1,id-493,,3200,324,1
id-162,id-162,18,325,145,1
rec-401-dup-0,rec-401-dup-0,3,22,39,1
rec-401-dup-1,rec-401-dup-0,3,22,39,1
rec-10143-dup-0,rec-778-dup-1,2,7,167,0
rec-465-dup-0,id-465,,1286,187,1
rec-465-dup-1,id-465,,1286,187,1
rec-227-dup-0,id-227,,505,163,1
rec-227-dup-1,id-227,17,,163,1
rec-342-dup-0,id-342,,328,164,1
rec-10121-dup-1,id-735,14,600,146,0
id-643,id-643,32,3300,340,1
rec-757-dup-0,id-757,6,,64,1
rec-568-dup-0,rec-568-dup-0,6,310,66,1
rec-568-dup-1,rec-568-dup-1,6,,66,1
rec-773-dup-0,rec-773-dup-1,,1005,285,1
rec-773-dup-1,rec-773-dup-0,23,1005,285,1
rec-10190-dup-0,id-890,,0,563,0
rec-10190-dup-1,id-890,1000,0,563,0
rec-50-dup-1,rec-50-dup-1,,8,53,1
rec-50-dup-0,rec-50-dup-0,2,,53,1
rec-424-dup-0,id-424,,203,169,1
rec-54-dup-1,rec-54-dup-0,8,196,64,1
rec-54-dup-0,rec-54-dup-0,,196,64,1
id-769,id-769,5,700,64,1
rec-355-dup-0,id-355,8,150,59,1
id-10068,id-475,16,564,278,0
id-767,id-767,5,120,46,1
id-10066,id-302,5,1610,168,0
id-765,id-765,15,760,172,1
id-439,id-439,6,130,62,1
id-438,id-438,5,150,58,1
rec-251-dup-0,id-251,6,,300,1
id-433,id-433,2,6,57,1
id-432,id-432,10,438,158,1
id-431,id-431,5,39,62,1
id-430,id-430,9,273,177,1
id-437,id-437,13,1870,175,1
id-436,id-436,5,605,60,1
id-435,id-435,10,380,168,1
id-434,id-434,4,192,66,1
rec-381-dup-1,id-381,,600,300,1
id-761,id-761,3,32,42,1
rec-562-dup-0,id-562,5,,61,1
rec-562-dup-1,id-562,,15,61,1
rec-630-dup-0,id-630,,395,179,1
id-697,id-697,25,2700,182,1
id-696,id-696,8,260,72,1
id-695,id-695,10,210,168,1
id-694,id-694,5,60,58,1
id-693,id-693,13,353,100,1
id-692,id-692,5,83,66,1
id-691,id-691,18,815,173,1
id-690,id-690,5,73,64,1
rec-610-dup-0,id-610,6,,64,1
id-699,id-699,27,2250,104,1
id-698,id-698,13,252,72,1
id-327,id-327,11,50,126,1
id-326,id-326,9,715,165,1
id-325,id-325,7,306,66,1
id-324,id-324,5,804,165,1
id-323,id-323,19,2200,161,1
id-322,id-322,7,240,61,1
id-321,id-321,145,3980,175,1
id-320,id-320,20,1300,80,1
id-329,id-329,11,153,119,1
id-328,id-328,7,150,58,1
rec-188-dup-0,id-188,6,,119,1
id-109,id-109,6,10,68,1
id-108,id-108,12,655,77,1
id-107,id-107,14,502,159,1
id-106,id-106,15,498,159,1
id-105,id-105,10,450,149,1
id-104,id-104,4,65,64,1
id-103,id-103,20,1200,186,1
id-102,id-102,4,25,65,1
id-101,id-101,12,666,172,1
id-100,id-100,5,104,66,1
rec-347-dup-1,rec-347-dup-0,7,,71,1
rec-347-dup-0,rec-347-dup-0,7,125,71,1
id-745,id-745,8,250,170,1
id-744,id-744,5,92,56,1
id-747,id-747,4,80,61,1
id-210,id-210,14,487,158,1
id-217,id-217,18,1258,175,1
id-216,id-216,6,88,66,1
id-215,id-215,9,280,86,1
id-214,id-214,15,540,175,1
id-10001,id-386,17,608,270,0
id-10003,id-386,17,608,270,0
id-10002,id-386,17,608,270,0
id-10005,id-413,5,65,148,0
id-748,id-748,7,145,173,1
id-10007,id-487,69,6500,340,0
id-10006,id-492,4,52,270,0
id-16,id-16,3,18,50,1
id-17,id-17,11,300,122,1
id-14,id-14,6,100,72,1
id-15,id-15,10,295,178,1
id-12,id-12,11,320,198,1
id-13,id-13,3,32,39,1
id-10,id-10,3,29,39,1
id-11,id-11,7,99,72,1
id-18,id-18,15,395,216,1
id-19,id-19,3,35,51,1
rec-494-dup-0,id-494,4,,300,1
rec-494-dup-1,id-494,,40,300,1
rec-18-dup-1,rec-18-dup-0,15,,216,1
rec-18-dup-0,rec-18-dup-1,,395,216,1
rec-457-dup-0,id-457,12,,161,1
rec-10098-dup-0,id-25,,60,112,0
rec-355-dup-1,id-355,8,,59,1
rec-96-dup-0,rec-96-dup-0,,324,66,1
rec-10164-dup-1,rec-79-dup-0,12,,63,0
rec-10164-dup-0,id-79,,,63,0
rec-319-dup-0,rec-319-dup-0,18,888,161,1
rec-340-dup-0,id-340,,236,164,1
rec-10109-dup-0,id-74,,203,60,0
rec-10109-dup-1,id-74,,203,60,0
id-580,id-580,5,55,61,1
rec-21-dup-0,id-21,,20,52,1
rec-57-dup-0,id-57,,320,159,1
rec-10044-dup-0,rec-150-dup-1,15,,351,0
rec-10044-dup-1,rec-150-dup-0,15,330,351,0
rec-846-dup-0,rec-846-dup-0,5,10,56,1
rec-845-dup-0,id-845,,180,166,1
rec-361-dup-0,rec-361-dup-0,7,168,60,1
rec-83-dup-0,id-83,,150,132,1
rec-429-dup-0,id-429,9,44,173,1
rec-381-dup-0,id-381,20,,300,1
rec-325-dup-0,rec-325-dup-0,7,306,66,1
rec-10145-dup-0,rec-778-dup-1,4,28,167,0
rec-10145-dup-1,rec-778-dup-1,4,28,167,0
rec-10032-dup-1,id-711,17,,173,0
rec-10032-dup-0,id-711,17,,173,0
rec-10005-dup-0,id-413,,65,148,0
rec-97-dup-0,rec-97-dup-0,16,756,169,1
rec-660-dup-1,rec-660-dup-0,10,424,148,1
rec-660-dup-0,rec-660-dup-0,10,424,148,1
id-352,id-352,10,220,154,1
id-353,id-353,6,23,59,1
id-350,id-350,62,1620,189,1
id-351,id-351,3,8,147,1
id-356,id-356,16,306,159,1
id-357,id-357,20,1000,161,1
id-354,id-354,11,125,159,1
id-355,id-355,8,150,59,1
rec-832-dup-0,rec-832-dup-0,,430,172,1
id-358,id-358,6,10,159,1
id-359,id-359,12,470,163,1
id-594,id-594,12,316,165,1
id-595,id-595,1,6,64,1
id-596,id-596,8,143,165,1
id-597,id-597,6,188,61,1
id-590,id-590,2,10,59,1
id-591,id-591,6,105,162,1
id-592,id-592,12,330,67,1
id-593,id-593,22,1350,168,1
id-598,id-598,10,1100,171,1
id-599,id-599,3,210,60,1
id-10100,id-26,7,210,243,0
id-10101,id-27,7,400,60,0
id-10102,id-28,12,550,158,0
id-10103,id-37,6,99,60,0
id-10104,id-38,11,199,177,0
id-10105,id-50,2,10,53,0
id-10106,id-51,7,666,149,0
id-10107,id-52,4,42,58,0
id-10108,id-53,11,330,154,0
id-173,id-173,3,30,44,1
id-170,id-170,5,120,66,1
id-171,id-171,12,225,161,1
id-176,id-176,6,32,142,1
id-177,id-177,2,20,64,1
id-174,id-174,3,10,42,1
id-175,id-175,3,15,49,1
rec-225-dup-0,rec-225-dup-0,9,160,116,1
rec-225-dup-1,rec-225-dup-0,,160,116,1
rec-10003-dup-1,id-386,17,,270,0
rec-10003-dup-0,id-386,17,,270,0
id-770,id-770,13,2500,168,1
id-771,id-771,3,12,144,1
id-772,id-772,19,1205,107,1
id-773,id-773,23,1005,285,1
id-10078,id-383,50,9997,347,0
id-10079,id-384,108,3920,351,0
id-776,id-776,20,2120,170,1
id-777,id-777,3,33,152,1
id-10074,id-362,21,3502,203,0
id-10075,id-719,11,278,315,0
id-10076,id-376,25,9429,315,0
id-10077,id-382,98,4300,347,0
id-10070,id-319,25,1303,196,0
id-10071,id-80,20,1200,207,0
id-10072,id-208,105,7400,214,0
id-10073,id-18,22,505,261,0
id-23,id-23,20,69,58,1
id-22,id-22,12,380,155,1
id-21,id-21,3,20,52,1
id-20,id-20,7,185,145,1
id-27,id-27,6,120,60,1
id-26,id-26,8,300,243,1
id-25,id-25,4,60,112,1
id-24,id-24,35,650,157,1
id-29,id-29,4,70,55,1
id-28,id-28,10,295,158,1
rec-343-dup-1,rec-343-dup-0,5,215,60,1
rec-343-dup-0,rec-343-dup-0,,215,60,1
rec-114-dup-1,id-114,,350,87,1
rec-114-dup-0,id-114,10,,87,1
rec-358-dup-1,id-358,,10,159,1
rec-358-dup-0,rec-358-dup-0,6,10,159,1
rec-279-dup-1,rec-279-dup-0,12,,154,1
rec-279-dup-0,rec-279-dup-1,12,,154,1
rec-830-dup-0,id-830,5,,161,1
rec-305-dup-0,id-305,9,,151,1
rec-253-dup-1,rec-253-dup-0,9,216,142,1
rec-253-dup-0,rec-253-dup-0,9,,142,1
rec-178-dup-0,id-178,,,165,1
rec-286-dup-0,rec-286-dup-0,,392,161,1
rec-707-dup-0,id-707,2,,165,1
rec-533-dup-0,id-533,12,,142,1
id-262,id-262,10,370,147,1
rec-164-dup-0,id-164,16,,158,1
rec-164-dup-1,id-164,16,,158,1
id-263,id-263,4,175,56,1
rec-10030-dup-1,id-711,,95,173,0
rec-10030-dup-0,id-711,7,95,173,0
rec-366-dup-0,id-366,,525,69,1
rec-215-dup-1,id-215,,280,86,1
rec-366-dup-1,id-366,,525,69,1
id-268,id-268,7,115,72,1
id-269,id-269,12,316,173,1
rec-787-dup-1,id-787,,455,285,1
rec-787-dup-0,id-787,19,,285,1
rec-142-dup-0,rec-142-dup-1,,590,180,1
rec-414-dup-1,id-414,,233,148,1
rec-553-dup-0,id-553,,963,260,1
rec-450-dup-1,rec-450-dup-0,20,3000,184,1
rec-482-dup-1,id-482,,3,290,1
rec-482-dup-0,id-482,3,,290,1
rec-332-dup-1,id-332,,774,166,1
rec-332-dup-0,id-332,,774,166,1
rec-10184-dup-0,rec-849-dup-0,16,400,176,0
rec-326-dup-0,rec-326-dup-1,9,715,165,1
rec-530-dup-0,id-530,7,404,178,1
id-341,id-341,6,115,62,1
id-10162,id-77,8,240,82,0
id-343,id-343,5,215,60,1
id-342,id-342,11,328,164,1
id-345,id-345,10,238,71,1
id-344,id-344,15,1080,175,1
id-347,id-347,7,125,71,1
id-10163,id-78,17,800,175,0
id-349,id-349,6,74,40,1
id-348,id-348,15,682,173,1
id-211,id-211,5,39,88,1
id-583,id-583,11,410,138,1
id-582,id-582,4,57,61,1
id-581,id-581,13,242,166,1
id-746,id-746,2,3,61,1
id-587,id-587,4,50,150,1
id-586,id-586,19,925,166,1
id-585,id-585,6,195,67,1
id-584,id-584,13,575,268,1
id-741,id-741,6,34,167,1
id-589,id-589,10,330,173,1
id-588,id-588,5,59,63,1
id-740,id-740,17,1800,167,1
id-10113,id-89,10,520,175,0
id-168,id-168,11,335,140,1
id-10111,id-76,17,3160,223,0
id-10110,id-75,10,1100,137,0
id-10117,id-658,15,400,288,0
id-743,id-743,2,5,162,1
id-10115,id-105,10,340,149,0
id-10114,id-103,109,4156,186,0
id-161,id-161,8,60,43,1
id-160,id-160,23,888,239,1
id-10119,id-718,50,3050,300,0
rec-493-dup-0,id-493,32,,324,1
id-165,id-165,10,108,53,1
id-164,id-164,16,408,158,1
id-167,id-167,5,85,50,1
id-166,id-166,14,356,137,1
id-662,id-662,7,160,134,1
id-663,id-663,12,245,175,1
id-192,id-192,8,85,149,1
rec-10121-dup-0,id-735,,600,146,0
id-661,id-661,3,17,56,1
id-666,id-666,12,170,185,1
id-10004,id-413,5,65,148,0
id-664,id-664,3,25,40,1
id-10069,id-531,15,320,425,0
id-768,id-768,20,1080,186,1
id-10067,id-334,15,206,207,0
id-766,id-766,20,828,172,1
id-10065,id-254,19,552,284,0
id-10064,id-260,19,1020,286,0
id-10063,id-381,23,700,315,0
id-10062,id-380,18,520,315,0
id-10061,id-670,2,9,243,0
id-10060,id-460,27,1850,208,0
id-38,id-38,11,199,177,1
id-39,id-39,5,55,95,1
id-34,id-34,14,620,253,1
id-35,id-35,6,75,113,1
id-36,id-36,13,400,242,1
id-37,id-37,6,99,60,1
id-30,id-30,8,200,128,1
id-31,id-31,13,600,253,1
id-32,id-32,5,90,55,1
id-33,id-33,9,195,128,1
rec-821-dup-0,id-821,,18,49,1
rec-821-dup-1,id-821,2,,49,1
rec-584-dup-0,rec-584-dup-0,13,575,268,1
rec-584-dup-1,rec-584-dup-0,13,,268,1
rec-292-dup-0,rec-292-dup-0,8,12,83,1
rec-543-dup-0,id-543,,53,52,1
rec-10093-dup-0,id-20,14,1050,145,0
rec-158-dup-1,id-158,6,95,63,1
rec-158-dup-0,id-158,6,95,63,1
rec-189-dup-0,id-189,,30,207,1
rec-67-dup-1,rec-67-dup-1,,705,142,1
rec-67-dup-0,rec-67-dup-1,15,705,142,1
rec-32-dup-0,rec-32-dup-0,5,,55,1
rec-505-dup-0,rec-505-dup-0,11,,147,1
rec-519-dup-0,id-519,,21,53,1
rec-519-dup-1,id-519,3,,53,1
rec-232-dup-0,id-232,,,175,1
rec-10019-dup-0,rec-641-dup-0,,630,290,0
rec-10019-dup-1,rec-641-dup-1,14,630,290,0
rec-453-dup-0,id-453,,230,60,1
